step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
0,1.4726215563702156,3.2841557608924704e-16,0.0071623150518959405,0.0,0.0,0.0,0.0,,,,,,,,,,
1,1.4683896434639452,5.43139626943839e-05,0.007162030978822054,5.4313962694615926e-05,6.911002556106378e-07,1.000000000004272,9.649118345159869e-05,6193.0,32.0,0.00078125,0.003125,,,,,,
2,1.7317348832727604,6.805637762511052e-05,0.007162060861990594,6.805637762534439e-05,7.253908592481713e-07,1.0000000000034366,0.0001012788259092502,6255.0,32.0,0.00078125,0.003125,,,,,,
3,1.9344387291564915,6.675913504141033e-05,0.007161992388293419,6.675913504164824e-05,7.584604577650561e-07,1.0000000000035636,0.0001058959920457958,6254.0,32.0,0.00078125,0.003125,,,,,,
4,1.704745474969346,5.6745116493202135e-05,0.007161951940975601,5.6745116493467975e-05,8.989353021202361e-07,1.0000000000046847,0.00012550904220309025,6196.0,32.0,0.00078125,0.0015625,,,,,,
5,1.3287232769871449,4.026967607019203e-05,0.0071616648189875435,4.026967607033455e-05,1.230099881927892e-06,1.0000000000035392,0.00017174612859319438,6082.0,32.0,0.00078125,0.003125,,,,,,
6,1.351956674429809,6.587622616635183e-05,0.00716164728098307,6.587622616658495e-05,1.2680697556878086e-06,1.0000000000035387,0.00017704746949830658,6160.0,32.0,0.00078125,0.0015625,,,,,,
7,1.5991033204230898,9.801213316518742e-05,0.0071614850091068286,9.801213316541933e-05,1.234710580194179e-06,1.000000000002366,0.0001723898727224151,6239.0,32.0,0.00078125,0.003125,,,,,,
8,1.7109350497601483,9.226437949110112e-05,0.007161540258234113,9.226437949133688e-05,1.1460274990277956e-06,1.0000000000025553,0.0001600079709875971,6184.0,32.0,0.00078125,0.003125,,,,,,
9,1.685355228883471,7.002793358795946e-05,0.007161654166138821,7.00279335882109e-05,1.166070407680283e-06,1.0000000000035905,0.000162806355100452,6233.0,32.0,0.00078125,0.003125,,,,,,
10,1.7871219201485067,8.693750388715873e-05,0.007161431420393788,8.693750388737701e-05,1.355534746663103e-06,1.0000000000025107,0.00018925930189349582,6210.0,32.0,0.00078125,0.003125,0.25,-5.884139900754744,-4.097017980606237,0.0,0.30371846188077156,0.045538847277304687
11,1.7145750183559114,8.417285573860417e-05,0.007161419895002816,8.417285573885825e-05,1.2747722596297914e-06,1.0000000000030185,0.0001779832708269857,6188.0,32.0,0.00078125,0.003125,,,,,,
12,1.5348100853429452,8.81536585211278e-05,0.00716153423039677,8.815365852141006e-05,1.252054579685476e-06,1.0000000000032019,0.0001748114360529343,6215.0,32.0,0.00078125,0.003125,,,,,,
13,1.3719719652113027,0.00010641137111042125,0.007161640926470781,0.00010641137111071752,1.2442639618873821e-06,1.0000000000027842,0.00017372371263646276,6172.0,32.0,0.00078125,0.003125,,,,,,
14,1.4369434694020458,0.00010691350305995453,0.007161561481117699,0.00010691350306024263,1.218281484120735e-06,1.0000000000026947,0.00017009604789700546,6107.0,32.0,0.00078125,0.003125,,,,,,
15,1.7300538437568542,9.385574625921217e-05,0.007161540292120876,9.385574625942709e-05,1.2008781936353575e-06,1.00000000000229,0.00016766620637798842,6196.0,32.0,0.00078125,0.003125,,,,,,
16,1.727111440774075,9.288143476244373e-05,0.007161599162495147,9.288143476273251e-05,1.0904234705022964e-06,1.000000000003109,0.00015224455537091319,6197.0,32.0,0.00078125,0.003125,,,,,,
17,1.6539520820481628,5.170454102536053e-05,0.007161553498758006,5.1704541025683785e-05,1.06094339854873e-06,1.0000000000062519,0.00014812855771652867,6192.0,32.0,0.00078125,0.003125,,,,,,
18,1.625774896275839,0.0001023829286828396,0.007161690652655281,0.00010238292868316181,1.1178248451851203e-06,1.000000000003147,0.00015607032601689592,6222.0,32.0,0.00078125,0.003125,,,,,,
19,1.582667538760807,6.49094815964735e-05,0.007161610594590327,6.490948159679365e-05,1.0531168183633896e-06,1.0000000000049323,0.0001470358132437386,6159.0,32.0,0.00078125,0.003125,,,,,,
20,1.631577037685419,6.213290602373489e-05,0.007161588852694802,6.213290602405265e-05,1.088521321016693e-06,1.0000000000051144,0.0001519789779044347,6281.0,32.0,0.00078125,0.003125,0.5,-5.730397890578505,-4.098820852893086,0.000440045002336514,0.2847231673681747,0.04661675046864353
21,1.6680382295772787,9.667507497685797e-05,0.007161603394933296,9.667507497699986e-05,1.0780931688535059e-06,1.0000000000014677,0.00015052300283385653,6199.0,32.0,0.00078125,0.003125,,,,,,
22,1.5949750431145355,5.27499760443098e-05,0.007161706698143151,5.274997604449994e-05,1.1132812330124827e-06,1.0000000000036047,0.00015543594842533286,6113.0,32.0,0.00078125,0.003125,,,,,,
23,1.5930649953046367,7.371393057206745e-05,0.007161745252822136,7.371393057225553e-05,1.1538336250860062e-06,1.0000000000025515,0.00016109785966208988,6222.0,32.0,0.00078125,0.0015625,,,,,,
24,1.6051683533701795,8.05305794502514e-05,0.007161633113798553,8.053057945050225e-05,1.2421492488881268e-06,1.0000000000031148,0.00017342845712425297,6189.0,32.0,0.00078125,0.003125,,,,,,
25,1.6014824011021513,9.51696624902527e-05,0.007161675525822192,9.516966249051283e-05,1.091562832655851e-06,1.0000000000027334,0.0001524036327286249,6133.0,32.0,0.00078125,0.003125,,,,,,
26,1.6060812669061635,0.00010020874450692683,0.007161674185209176,0.00010020874450720625,1.091515416238046e-06,1.0000000000027884,0.00015239701246444197,6286.0,32.0,0.00078125,0.0015625,,,,,,
