step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
15,1.592165779307959,0.0024155550652567824,0.007082894299090775,0.0024155550652565595,8.851997132019977e-05,0.9999999999999077,0.012359128393377166,921.0,16.0,0.0015625,0.025,,,,,,
16,1.6653038058283294,0.0027556353633368283,0.00709577172028759,0.0027556353633366305,8.021411932014142e-05,0.9999999999999283,0.011199468152257263,994.0,17.0,0.00078125,0.025,,,,,,
17,1.6141796533191568,0.002045175374839346,0.0070935149812938044,0.0020451753748391764,7.810741659531046e-05,0.9999999999999171,0.010905331031847671,1046.0,18.0,0.00078125,0.025,,,,,,
18,1.5722751612001074,0.002701094561604045,0.0070924344040296195,0.0027010945616038878,8.08660872892182e-05,0.9999999999999417,0.011290495699126234,966.0,16.0,0.0015625,0.025,,,,,,
19,1.7112280016364265,0.002536840311256298,0.0070836072532051925,0.002536840311256132,8.606595449314733e-05,0.9999999999999345,0.01201649939573166,980.0,20.0,0.00078125,0.025,,,,,,
20,1.6413798582085244,0.0032178762126791847,0.00707968793680227,0.0032178762126789696,8.710356915940345e-05,0.9999999999999332,0.012161370803752373,1043.0,17.0,0.00078125,0.025,0.5,-5.691430396108519,-4.0500505378999945,0.01248409916880477,0.2883949629482964,0.04884876188272969
21,1.4652091745424025,0.0035598964385519048,0.007076885476962959,0.0035598964385517,9.03785242821509e-05,0.9999999999999425,0.01261861892799965,998.0,16.0,0.0015625,0.025,,,,,,
22,1.446027106747485,0.003691763430283523,0.007080746407782829,0.0036917634302832984,8.459363590560963e-05,0.9999999999999392,0.011810934773557161,959.0,21.0,0.000390625,0.025,,,,,,
23,1.6116755353882124,0.0034296595180293974,0.007090186456105067,0.003429659518029152,8.194332355660554e-05,0.9999999999999284,0.011440899061667816,954.0,17.0,0.00078125,0.025,,,,,,
24,1.7823641592823924,0.0019488051532839227,0.0070818722435716875,0.001948805153283687,8.381610276591307e-05,0.9999999999998791,0.011702375860124454,1001.0,21.0,0.00078125,0.025,,,,,,
25,1.6212987244068748,0.0031300555795617424,0.00708727384834876,0.00313005557956162,7.807015134667689e-05,0.9999999999999609,0.010900128070463878,1058.0,17.0,0.00078125,0.025,,,,,,
26,1.5612107634462642,0.0027375171150202703,0.007093125346955423,0.0027375171150201666,6.987471929468447e-05,0.9999999999999621,0.009755884625067966,974.0,19.0,0.00078125,0.025,,,,,,
27,1.6851767068792456,0.003356136456378342,0.007091081714337307,0.0033561364563783327,7.387319199122963e-05,0.9999999999999973,0.010314150027744816,960.0,16.0,0.0015625,0.025,,,,,,
28,1.5817966688936542,0.004471957844259042,0.00708508480552871,0.004471957844259035,8.76757374655668e-05,0.9999999999999982,0.012241256748732115,1064.0,18.0,0.00078125,0.025,,,,,,
29,1.3830810331947847,0.004607029453189671,0.007088962481590528,0.004607029453189659,7.58775940383773e-05,0.9999999999999973,0.010594003962209357,1001.0,18.0,0.00078125,0.025,,,,,,
30,1.4766393914537685,0.004023915340818181,0.007087261038978771,0.004023915340818123,8.709323201635711e-05,0.9999999999999856,0.012159927535343843,910.0,14.0,0.0015625,0.025,0.75,-5.568224698113737,-4.091585306659969,0.02286749871866135,0.26519033830549027,0.04985685694772461
31,1.7648872324243767,0.0027976136303220754,0.0070995599029497125,0.002797613630322006,8.812443247715156e-05,0.9999999999999752,0.012303903394171985,994.0,16.0,0.0015625,0.025,,,,,,
32,1.7256144957944368,0.0035567015705622036,0.007096873872723946,0.003556701570562113,8.999920910580387e-05,0.9999999999999745,0.01256565907164055,1086.0,18.0,0.00078125,0.025,,,,,,
33,1.5917192313464124,0.0030546594712451878,0.007107544930028334,0.0030546594712450754,7.37289221271083e-05,0.9999999999999633,0.01029400711821403,1015.0,16.0,0.0015625,0.025,,,,,,
34,1.5896918473593147,0.002625294255982995,0.007115174738761977,0.0026252942559829404,7.138837615729307e-05,0.9999999999999792,0.009967220883196952,977.0,18.0,0.00078125,0.025,,,,,,
35,1.4714712397176608,0.0023681857613182884,0.00710144392383201,0.002368185761318204,7.249472245476981e-05,0.9999999999999643,0.010121688578273263,1051.0,19.0,0.00078125,0.025,,,,,,
36,1.425603665361249,0.0022696999452073703,0.007107790785875969,0.0022696999452073347,7.164000265565933e-05,0.9999999999999843,0.010002352889614296,978.0,16.0,0.0015625,0.025,,,,,,
37,1.6686899278854757,0.002623823212753659,0.007118426700095437,0.00262382321275365,6.564857474108778e-05,0.9999999999999967,0.00916583175487511,935.0,15.0,0.0015625,0.025,,,,,,
38,1.8245076420872794,0.0035220956176192707,0.007129254025147013,0.0035220956176193266,4.822948780521287e-05,1.000000000000016,0.006733784740793554,1082.0,16.0,0.0015625,0.025,,,,,,
39,1.6608642601673593,0.004530692809228831,0.007112928172918321,0.004530692809228915,6.94827249401221e-05,1.0000000000000187,0.009701154506143833,1060.0,19.0,0.00078125,0.025,,,,,,
40,1.5755906745284431,0.004464603665240964,0.007106402821631363,0.0044646036652410456,7.218431473357072e-05,1.0000000000000182,0.0100783495574469,991.0,18.0,0.00078125,0.025,1.0,-5.712616853326706,-4.137026178798263,0.03422739659199541,0.27580891822123654,0.04966095709635072
41,1.5500723607981484,0.004736512988630258,0.007119878253654986,0.004736512988630279,6.122404769190695e-05,1.0000000000000044,0.008548080787887193,1041.0,19.0,0.000390625,0.025,,,,,,
42,1.4746197120484896,0.004681662060267362,0.007123671906292598,0.004681662060267376,6.075759029041418e-05,1.0000000000000029,0.00848295416358863,1000.0,17.0,0.00078125,0.025,,,,,,
43,1.5245129533713875,0.003547167146919338,0.007102144372749249,0.003547167146919324,7.673243789321207e-05,0.999999999999996,0.010713356971486501,994.0,18.0,0.00078125,0.025,,,,,,
44,1.5814544398067223,0.00399679185130051,0.007097946209478293,0.003996791851300519,8.320720710264537e-05,1.0000000000000024,0.011617362053993916,1021.0,19.0,0.00078125,0.025,,,,,,
45,1.608294362998292,0.004034229891449765,0.0071038829585397005,0.004034229891449814,7.239905363980589e-05,1.0000000000000122,0.01010833133075333,1014.0,16.0,0.0015625,0.025,,,,,,
46,1.7050397490736757,0.004648206728752796,0.007098656903012576,0.004648206728752785,7.272710190637187e-05,0.9999999999999976,0.010154133318544853,1023.0,18.0,0.00078125,0.025,,,,,,
47,1.7853597995209634,0.005132674464153377,0.007088425820914734,0.005132674464153374,8.540600494892326e-05,0.9999999999999994,0.011924357464045845,1058.0,18.0,0.00078125,0.025,,,,,,
48,1.709551119614904,0.0051154817259939315,0.007093272299168509,0.005115481725993941,8.627678010770119e-05,1.0000000000000018,0.012045934796579887,1065.0,16.0,0.0015625,0.025,,,,,,
49,1.5303441168138114,0.00476483961850291,0.007098753778990322,0.004764839618502926,7.942301674645293e-05,1.0000000000000033,0.011089014679049733,1041.0,20.0,0.000390625,0.025,,,,,,
50,1.4846092273992124,0.004936520696684835,0.007092195568302114,0.004936520696684849,7.810929224976175e-05,1.0000000000000029,0.010905592910086439,1001.0,20.0,0.00078125,0.025,1.25,-5.6681704511309405,-4.183561223731728,0.04586082995494545,0.26192035687688187,0.048559863906390166
51,1.5363734282744623,0.0051707838827124205,0.007099713997778883,0.00517078388271245,6.991064688078037e-05,1.0000000000000058,0.009760900822461626,1035.0,20.0,0.00078125,0.025,,,,,,
52,1.6581556295417055,0.00582131660778076,0.0071025341805367485,0.005821316607780739,6.629235862852443e-05,0.9999999999999964,0.00925571664303934,1017.0,17.0,0.00078125,0.025,,,,,,
53,1.6513637182623175,0.006862248330638747,0.007094125171079538,0.006862248330638696,7.045179000325115e-05,0.9999999999999926,0.009836455041809675,1027.0,17.0,0.00078125,0.025,,,,,,
54,1.63891403568903,0.006848850389354476,0.007100627800716801,0.006848850389354411,6.538128687471111e-05,0.9999999999999905,0.009128513113564307,1061.0,20.0,0.000390625,0.025,,,,,,
55,1.5767555487240181,0.006998985972848226,0.007095071428875961,0.006998985972848147,6.822219805856796e-05,0.9999999999999887,0.009525160170175538,1039.0,19.0,0.00078125,0.025,,,,,,
56,1.5190151892229333,0.006257196886998048,0.007096062480687997,0.0062571968869979564,6.837794257003339e-05,0.9999999999999853,0.00954690516607937,1027.0,19.0,0.00078125,0.025,,,,,,
57,1.5016554046860537,0.007130174506740356,0.007080549513800182,0.007130174506740329,8.805939630263698e-05,0.9999999999999962,0.012294823065529172,997.0,17.0,0.00078125,0.025,,,,,,
58,1.5567684676777318,0.007320655714661262,0.007071614826195905,0.007320655714661273,9.950135955192208e-05,1.0000000000000016,0.013892346096334177,1029.0,16.0,0.0015625,0.025,,,,,,
59,1.7396319325579617,0.007361856639196565,0.0070631084034301775,0.007361856639196591,0.000110636303323454,1.0000000000000033,0.015447003171714347,1006.0,17.0,0.00078125,0.025,,,,,,
60,1.7645369674812637,0.008047503416705586,0.007059321145977494,0.008047503416705598,0.00011244071332057904,1.0000000000000016,0.015698934283938655,1068.0,17.0,0.00078125,0.0125,1.5,-5.983969265035846,-4.219432297554582,0.05482834567502871,0.29487734467344284,0.0431370182352183
61,1.543132190322481,0.007807837047803402,0.00705778292921653,0.0078078370478034086,0.00011498862119869381,1.0000000000000009,0.0160546723183107,1065.0,16.0,0.0015625,0.0125,,,,,,
62,1.4363642066456161,0.007872184915334694,0.007044562860119619,0.007872184915334694,0.00012800917252764742,1.0,0.017872597281763252,994.0,16.0,0.0015625,0.025,,,,,,
63,1.5102873543502264,0.007545258287318765,0.007038377564945325,0.007545258287318786,0.0001364353635957368,1.0000000000000027,0.01904905922277475,1004.0,20.0,0.00078125,0.025,,,,,,
64,1.6174550695922065,0.008219576034014258,0.007032474913422788,0.00821957603401429,0.0001398782313869601,1.000000000000004,0.019529751256883464,1041.0,17.0,0.00078125,0.025,,,,,,
65,1.6144184350415058,0.0080590553505741,0.007037813751900719,0.008059055350574116,0.0001335560517918299,1.000000000000002,0.018647050684607373,1047.0,19.0,0.00078125,0.025,,,,,,
66,1.6220826751712454,0.008194798495444399,0.007028284593170751,0.00819479849544441,0.00014446526541887414,1.0000000000000016,0.020170191393721594,1027.0,18.0,0.00078125,0.025,,,,,,
67,1.606017146711914,0.00815757294147,0.0070209403677,0.008157572941470024,0.0001514478248898958,1.0000000000000029,0.02114509398044505,1061.0,19.0,0.00078125,0.025,,,,,,
68,1.5954248712593253,0.008488264765747981,0.007040158285248718,0.008488264765747967,0.00013239257700347191,0.9999999999999983,0.01848460672899696,1055.0,18.0,0.00078125,0.025,,,,,,
69,1.5148718071454745,0.007801528143143979,0.007050882799143021,0.00780152814314396,0.0001272908133367407,0.9999999999999976,0.017772300215004574,1017.0,17.0,0.00078125,0.025,,,,,,
70,1.5846934714802374,0.0077773925065651546,0.007053591309948891,0.007777392506565148,0.0001265654865374306,0.9999999999999991,0.017671030333122163,1029.0,18.0,0.00078125,0.025,1.75,-5.859104399950134,-4.274410928469896,0.06857261604274834,0.27046684327620524,0.04183151185945561
71,1.493504907861565,0.00853914063730817,0.0070608122403536125,0.008539140637308177,0.00012222719776071588,1.0000000000000009,0.017065319924506956,1058.0,19.0,0.00078125,0.025,,,,,,
72,1.6643993934002992,0.008091378202219552,0.007034517694156641,0.008091378202219581,0.00014532672242603036,1.0000000000000036,0.020290467729084445,982.0,16.0,0.0015625,0.025,,,,,,
73,1.6265281921368782,0.008228289986195963,0.00702863415408827,0.008228289986195982,0.0001537802838948062,1.0000000000000022,0.02147075111616305,1060.0,18.0,0.00078125,0.025,,,,,,
74,1.5236369243868395,0.007942465180847548,0.007035943651278433,0.007942465180847557,0.00014224468736415168,1.000000000000001,0.019860155038348672,1044.0,18.0,0.00078125,0.025,,,,,,
75,1.5758892555900903,0.007377092176336354,0.007055118785117064,0.007377092176336315,0.0001202756738263549,0.9999999999999947,0.016792848814227553,996.0,16.0,0.0015625,0.025,,,,,,
76,1.660971309550074,0.007184302165672163,0.007053451575170699,0.007184302165672116,0.00012606589597002167,0.9999999999999934,0.017601277667428313,1033.0,20.0,0.00078125,0.025,,,,,,
77,1.55494407796027,0.0073568280198128035,0.007062268931050374,0.007356828019812749,0.00011369342370856953,0.9999999999999926,0.015873837283724858,1074.0,20.0,0.00078125,0.025,,,,,,
78,1.4786717880524944,0.006755796039639977,0.00706849750806495,0.006755796039639869,9.923520118485711e-05,0.9999999999999841,0.013855185155334447,1009.0,19.0,0.00078125,0.025,,,,,,
79,1.5873766580238025,0.0052078352724545165,0.007097162432813883,0.005207835272454536,6.843094415893622e-05,1.0000000000000038,0.009554305229957991,1040.0,23.0,0.00078125,0.025,,,,,,
80,1.6020665256412496,0.0054681372683682275,0.007085285424513828,0.005468137268368145,7.844327270324573e-05,0.9999999999999849,0.010952223147804838,1055.0,16.0,0.0015625,0.025,2.0,-5.929082800719863,-4.327016275078614,0.08172358205518906,0.2702047820021571,0.04405293337143736
81,1.6300231173058621,0.005993592181319202,0.007100396061366198,0.005993592181319125,6.339170468483582e-05,0.9999999999999872,0.008850728322549198,1028.0,18.0,0.00078125,0.025,,,,,,
82,1.5295336910259805,0.006070768180224833,0.0070986847708747625,0.006070768180224749,6.59630241865542e-05,0.9999999999999861,0.009209735079873802,1086.0,16.0,0.0015625,0.025,,,,,,
83,1.4444809018732876,0.00628338599837649,0.0070894356187998,0.006283385998376423,7.362430111868581e-05,0.9999999999999893,0.010279399968477605,1021.0,21.0,0.000390625,0.025,,,,,,
84,1.6227615997767824,0.006033622776330621,0.007090903431824339,0.0060336227763305526,7.230700409403828e-05,0.9999999999999887,0.010095479404371895,1009.0,17.0,0.00078125,0.025,,,,,,
85,1.7822746252911812,0.005412581387369968,0.007095762470430809,0.0054125813873699335,7.200639295748166e-05,0.9999999999999936,0.010053508179372925,1093.0,18.0,0.00078125,0.025,,,,,,
86,1.6849311983441397,0.005390626034635313,0.00708969299285132,0.005390626034635278,7.869180123800614e-05,0.9999999999999936,0.010986922617593538,1087.0,16.0,0.0015625,0.025,,,,,,
87,1.4404820004910164,0.005459992536180314,0.007079643392590804,0.005459992536180277,8.373701249137073e-05,0.9999999999999931,0.011691333302799164,1056.0,18.0,0.00078125,0.025,,,,,,
88,1.4388715802042042,0.005649825682355364,0.0070866526154883605,0.005649825682355334,8.318781814854853e-05,0.9999999999999948,0.011614654974794475,1013.0,16.0,0.0015625,0.025,,,,,,
89,1.585949212518529,0.005936386149438717,0.007095218475843197,0.0059363861494386725,7.787851456301968e-05,0.9999999999999926,0.01087337180768171,1021.0,19.0,0.00078125,0.025,,,,,,
90,1.6360487037678955,0.006081258836728028,0.007096800144150664,0.006081258836727962,7.887155319089406e-05,0.9999999999999891,0.01101201952433186,1070.0,16.0,0.0015625,0.025,2.25,-5.995939880650987,-4.3598911768830915,0.08994207588070773,0.2728594242659864,0.04238750034556512
91,1.5775974123637397,0.006231482548042605,0.00708682794591304,0.00623148254804257,8.899164460052766e-05,0.9999999999999943,0.012424983256910854,1065.0,17.0,0.00078125,0.025,,,,,,
92,1.5557530002590183,0.006215281439162347,0.007087996840153602,0.006215281439162329,8.793338108076837e-05,0.9999999999999972,0.012277228862962607,1036.0,16.0,0.0015625,0.025,,,,,,
93,1.601365869959111,0.006229239392899941,0.0071020965874658845,0.006229239392899919,8.28236500313563e-05,0.9999999999999966,0.011563809945700727,1043.0,18.0,0.00078125,0.025,,,,,,
94,1.5465044230427718,0.006511136600723562,0.007101686301675532,0.006511136600723507,8.261430668665007e-05,0.9999999999999916,0.011534581498866233,1027.0,16.0,0.0015625,0.025,,,,,,
95,1.6655911719535796,0.006136721296357647,0.0070884050471771475,0.006136721296357614,9.536439722471268e-05,0.9999999999999947,0.013314744818362706,1048.0,17.0,0.00078125,0.025,,,,,,
96,1.5836749785502278,0.0055908629842073955,0.007082362925187485,0.005590862984207395,9.558009474447099e-05,0.9999999999999999,0.01334486043296433,1068.0,19.0,0.00078125,0.025,,,,,,
97,1.4574631346899445,0.006155796793895883,0.0070818008017555474,0.006155796793895864,0.00010138814191780235,0.9999999999999969,0.014155778010765365,1030.0,16.0,0.0015625,0.025,,,,,,
98,1.5483473411465938,0.006541792777193485,0.007090709735912184,0.006541792777193449,9.090145481182014e-05,0.9999999999999944,0.012691630311313597,1008.0,18.0,0.00078125,0.025,,,,,,
99,1.6381249905114956,0.00739209794375241,0.007110945346314582,0.007392097943752329,8.547200320005402e-05,0.9999999999999891,0.011933572117499729,1041.0,18.0,0.00078125,0.025,,,,,,
100,1.608045918141991,0.006605257184146523,0.007103827071192096,0.006605257184146468,8.688143862358865e-05,0.9999999999999916,0.012130357013629302,1072.0,18.0,0.00078125,0.025,2.5,-6.013934770310829,-4.405888852168838,0.10144117061785542,0.2673866577470177,0.04558118336942241
101,1.6749824500460169,0.0066282197107618655,0.007106843124541351,0.006628219710761795,8.144040156640065e-05,0.9999999999999895,0.011370681263852322,1037.0,16.0,0.0015625,0.025,,,,,,
102,1.5295306901817216,0.005732697135189425,0.00710367818236693,0.005732697135189369,7.920021749341323e-05,0.9999999999999903,0.011057907522854373,1082.0,19.0,0.00078125,0.025,,,,,,
103,1.4732142436900395,0.004913293402652803,0.0071096939320625455,0.004913293402652739,6.571664827270255e-05,0.9999999999999871,0.00917533615828679,1034.0,16.0,0.0015625,0.025,,,,,,
104,1.5078108895797262,0.0047788153295972155,0.007097215474485714,0.004778815329597156,8.324481586832329e-05,0.9999999999999875,0.011622612977111013,1017.0,18.0,0.00078125,0.025,,,,,,
105,1.6533425736460126,0.0056006631106639065,0.007099574548374479,0.005600663110663803,8.057694324824727e-05,0.9999999999999816,0.011250125506126361,1049.0,16.0,0.0015625,0.025,,,,,,
106,1.6383622184520485,0.005763411655494664,0.007100215761379391,0.005763411655494563,8.388886280005743e-05,0.9999999999999823,0.011712534591430903,1094.0,16.0,0.0015625,0.025,,,,,,
107,1.5539435130831303,0.006070590532083498,0.007111416485983928,0.006070590532083363,8.077606428552469e-05,0.9999999999999779,0.01127792671786232,1059.0,16.0,0.0015625,0.025,,,,,,
108,1.4776258427089701,0.0061075050724658094,0.007101059954050746,0.006107505072465675,8.308152003979496e-05,0.999999999999978,0.01159981366887825,1063.0,17.0,0.00078125,0.025,,,,,,
109,1.55767302321886,0.005886928323321433,0.007097541704487702,0.005886928323321316,7.812004379889892e-05,0.9999999999999802,0.010907094037732915,1021.0,19.0,0.000390625,0.025,,,,,,
110,1.6411263066535662,0.005418932491632096,0.00710511626251171,0.005418932491631978,7.277777986773231e-05,0.9999999999999782,0.010161208958333556,1062.0,18.0,0.00078125,0.025,2.75,-6.07443872527207,-4.433312418618503,0.10829686901296298,0.2701692091856703,0.04347327646536987
111,1.6877539040459018,0.004540428758443673,0.007093487855852036,0.004540428758443563,7.815176803971722e-05,0.9999999999999757,0.01091152336548357,1075.0,18.0,0.00078125,0.025,,,,,,
112,1.6277381792682908,0.004707952227608551,0.007096263062090307,0.0047079522276084265,6.974358613571912e-05,0.9999999999999735,0.009737575857858592,1082.0,19.0,0.00078125,0.025,,,,,,
113,1.4050031035394905,0.004184811634021918,0.007101567169611792,0.00418481163402179,7.027028315821654e-05,0.9999999999999694,0.009811113117624622,1082.0,18.0,0.00078125,0.025,,,,,,
114,1.4076937609757887,0.005060315055406608,0.0071016421158551805,0.005060315055406487,7.083847848397693e-05,0.999999999999976,0.009890444356427079,990.0,17.0,0.00078125,0.025,,,,,,
115,1.680196732497422,0.005947814163281934,0.007106780721460457,0.005947814163281785,6.65758437210714e-05,0.9999999999999749,0.009295296735578263,1015.0,24.0,0.00078125,0.025,,,,,,
116,1.8700812359528503,0.006245530149831314,0.007102098528037984,0.006245530149831191,7.611698368447598e-05,0.9999999999999802,0.010627427463460577,1129.0,20.0,0.00078125,0.025,,,,,,
117,1.5312408501877914,0.005792886036073583,0.007085836192063111,0.005792886036073503,8.828280930372459e-05,0.9999999999999862,0.012326015913018962,1113.0,18.0,0.00078125,0.025,,,,,,
118,1.4276945409121602,0.004918057276213714,0.007078466533593729,0.00491805727621361,9.472283295487483e-05,0.9999999999999788,0.013225169832455317,1025.0,20.0,0.00078125,0.025,,,,,,
119,1.5919611630068438,0.0045532068567518185,0.007080943060844145,0.0045532068567516945,9.571796087546821e-05,0.9999999999999728,0.013364109255446765,1036.0,16.0,0.0015625,0.025,,,,,,
120,1.5651662039642171,0.004749930762872039,0.007093030479494199,0.004749930762871874,8.62428501009741e-05,0.9999999999999651,0.012041197500540654,1092.0,17.0,0.00078125,0.025,3.0,-6.0731577777245995,-4.507991573760382,0.12696613163399634,0.25771867968011697,0.04174117225941668
121,1.628234798689375,0.005551141572624906,0.007094162530288054,0.005551141572624732,8.492108323663973e-05,0.9999999999999688,0.011856652858932842,1056.0,17.0,0.00078125,0.025,,,,,,
122,1.5845475257665496,0.005655664892271245,0.007078983537223827,0.005655664892271142,9.449440463729004e-05,0.9999999999999818,0.01319327674817605,1091.0,19.0,0.00078125,0.025,,,,,,
123,1.5534649299013843,0.006066931801642439,0.0070682359426986795,0.006066931801642378,0.0001040086041495739,0.9999999999999899,0.014521646059403896,1055.0,17.0,0.00078125,0.025,,,,,,
124,1.6454916498490615,0.005197177788435716,0.007067535762395984,0.00519717778843565,0.00010291281745659634,0.9999999999999873,0.01436865269272876,1086.0,17.0,0.00078125,0.025,,,,,,
125,1.5551306738019188,0.0046850948524931975,0.007070163698779107,0.004685094852493109,0.00010002400476290627,0.9999999999999811,0.013965317643550022,1085.0,18.0,0.00078125,0.025,,,,,,
126,1.602572769101772,0.004439370625791551,0.007079711844504851,0.004439370625791416,8.926057325501363e-05,0.9999999999999695,0.01246253098450136,1031.0,17.0,0.00078125,0.025,,,,,,
127,1.5560624838166206,0.005910300296020438,0.007094781232772151,0.005910300296020263,8.13218676462033e-05,0.9999999999999705,0.011354131598089439,1100.0,16.0,0.0015625,0.025,,,,,,
128,1.4827487036781823,0.005999727779788278,0.007098863577659184,0.005999727779788101,7.25955479386724e-05,0.9999999999999705,0.010135765798162647,1087.0,18.0,0.00078125,0.025,,,,,,
129,1.4650836202128208,0.006981255179570423,0.007090623123954079,0.00698125517957028,9.203282339322573e-05,0.9999999999999795,0.012849591609191174,1024.0,16.0,0.0015625,0.025,,,,,,
130,1.6091391906705796,0.006934431648935029,0.007098676860112626,0.006934431648934878,7.833769016650924e-05,0.9999999999999781,0.010937481749811106,1079.0,19.0,0.00078125,0.025,3.25,-6.1661977462280415,-4.557058555557462,0.13923253137366678,0.26096133417954603,0.039064555207080895
131,1.6243720381898905,0.00806985405101214,0.0070850550463011875,0.008069854051012019,9.68716133889559e-05,0.9999999999999849,0.013525181828368881,1102.0,18.0,0.00078125,0.025,,,,,,
132,1.5691181567008243,0.006500470727286923,0.007094588238039655,0.006500470727286783,9.93554172108664e-05,0.9999999999999786,0.013871969676140673,1062.0,16.0,0.0015625,0.025,,,,,,
133,1.535663392038393,0.0062846100061617095,0.0070899649862551225,0.006284610006161569,0.00010454760435788301,0.9999999999999777,0.014596901085802997,1096.0,19.0,0.00078125,0.0125,,,,,,
134,1.509838865041549,0.005605425828010936,0.007093226629613478,0.00560542582801075,9.723983589982372e-05,0.9999999999999669,0.013576592930533446,1067.0,16.0,0.0015625,0.025,,,,,,
135,1.6465258870125659,0.005747309410710827,0.00710437428123775,0.005747309410710609,9.328599230751796e-05,0.9999999999999619,0.013024558628264219,1058.0,18.0,0.00078125,0.025,,,,,,
136,1.5705275040236015,0.006319439189431477,0.007115862329467784,0.00631943918943125,8.001767347235264e-05,0.999999999999964,0.011172040449570996,1129.0,17.0,0.00078125,0.025,,,,,,
137,1.4898770261046301,0.006524321752951227,0.00711597492340086,0.0065243217529510275,8.89894016223677e-05,0.9999999999999695,0.012424670093060381,1071.0,16.0,0.0015625,0.025,,,,,,
138,1.5891741077571997,0.006958514826794918,0.007110973900926771,0.00695851482679474,0.00010761955453967949,0.9999999999999745,0.015025805728999796,1060.0,20.0,0.00078125,0.025,,,,,,
139,1.5584831014156524,0.006610015061490204,0.00710377781562908,0.006610015061490041,0.00010670532660824135,0.9999999999999754,0.014898161535074518,1124.0,19.0,0.00078125,0.025,,,,,,
140,1.4629201700108556,0.005757594917420706,0.0071148565653007725,0.005757594917420505,9.193417285520688e-05,0.999999999999965,0.012835818054508915,1063.0,17.0,0.00078125,0.025,3.5,-6.062473643273159,-4.599553473262303,0.1498559613948507,0.24130746888014806,0.042016626045696844
141,1.5267864912717275,0.0051842008476432385,0.00711711983579159,0.005184200847643012,8.748681455945553e-05,0.9999999999999564,0.012214879396613088,1043.0,17.0,0.00078125,0.025,,,,,,
142,1.627932968338246,0.00504032159541989,0.007123957068615938,0.005040321595419639,9.395858960042878e-05,0.9999999999999503,0.013118466434334937,1117.0,22.0,0.00078125,0.025,,,,,,
