step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
0,1.4726215563702156,3.2841557608924704e-16,0.0071623150518959405,0.0,0.0,0.0,0.0,,,,,,,,,,
1,1.4673704460704138,0.00031015085736005256,0.007159421637396968,0.00031015085736033147,3.3648373902926967e-06,1.0000000000008993,0.00046979745597786694,2669.0,16.0,0.0015625,0.00625,,,,,,
2,1.7294401333357212,0.0003625439968052074,0.007159800974796408,0.00036254399680538596,2.72994634930784e-06,1.0000000000004925,0.0003811541840211559,2762.0,16.0,0.0015625,0.00625,,,,,,
3,1.9320802129309975,0.00023193446725416293,0.007157759522814175,0.0002319344672544192,4.65290874323878e-06,1.000000000001105,0.0006496375417061703,2842.0,16.0,0.0015625,0.00625,,,,,,
4,1.7028512562213787,0.00036522298488431273,0.007158885445012749,0.00036522298488452117,3.888301911629363e-06,1.0000000000005707,0.0005428833950274343,2823.0,16.0,0.0015625,0.003125,,,,,,
5,1.3277450035170841,0.0002789128194092956,0.007157875051383908,0.0002789128194092984,4.589597075944405e-06,1.0000000000000102,0.0006407979881769499,2717.0,16.0,0.0015625,0.00625,,,,,,
6,1.3519905857356824,0.0003505595738265883,0.007155948052980455,0.00035055957382659455,6.389180108351998e-06,1.0000000000000178,0.0008920551612234252,2643.0,16.0,0.0015625,0.00625,,,,,,
7,1.5978511106888424,0.00038690903518006297,0.007154069667183106,0.00038690903518016673,8.286086407130386e-06,1.0000000000002682,0.0011569005757345137,2648.0,16.0,0.0015625,0.00625,,,,,,
8,1.707913645294541,0.0005874565105662926,0.007155320100794437,0.0005874565105663292,7.368248126269616e-06,1.0000000000000624,0.0010287523060465154,2735.0,16.0,0.0015625,0.00625,,,,,,
9,1.683829516214915,0.000598583362828392,0.007156264888618486,0.0005985833628284426,6.418587942385963e-06,1.0000000000000846,0.0008961610730439587,2828.0,16.0,0.0015625,0.00625,,,,,,
