step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
25,0.21862043502214895,1.9559278253711154e-06,1.1790089760955515e-06,1.9559278253711154e-06,1.1790089760955515e-06,1.0,1.0,,,,,,,,,,
26,0.24579971373438506,2.04920254650073e-06,1.267405381051646e-06,2.04920254650073e-06,1.267405381051646e-06,1.0,1.0,,,,,,,,,,
27,0.2758535516799382,2.1466579699219852e-06,1.3058637393298307e-06,2.1466579699219852e-06,1.3058637393298307e-06,1.0,1.0,,,,,,,,,,
28,0.3091017098874286,2.21771732743404e-06,1.2993106136903059e-06,2.21771732743404e-06,1.2993106136903059e-06,1.0,1.0,,,,,,,,,,
29,0.3459642211765332,2.209956783640992e-06,1.251587703560616e-06,2.209956783640992e-06,1.251587703560616e-06,1.0,1.0,,,,,,,,,,
30,0.38706576029671913,2.176000590937987e-06,1.235226058048744e-06,2.176000590937987e-06,1.235226058048744e-06,1.0,1.0,,,,,0.75,-1.0019038391055497,-0.6148380788088306,0.000267998223119983,0.3863302496597601,0.5720112488070491
31,0.432862437246558,2.171391331600153e-06,1.2978455860777503e-06,2.171391331600153e-06,1.2978455860777503e-06,1.0,1.0,,,,,,,,,,
32,0.4836455316747508,2.213856949937116e-06,1.3835290227512073e-06,2.213856949937116e-06,1.3835290227512073e-06,1.0,1.0,,,,,,,,,,
33,0.5405042456332401,2.3033094856069847e-06,1.4588222919793162e-06,2.3033094856069847e-06,1.4588222919793162e-06,1.0,1.0,,,,,,,,,,
34,0.6058769890977498,2.5026839865756956e-06,1.6478018057217358e-06,2.5026839865756956e-06,1.6478018057217358e-06,1.0,1.0,,,,,,,,,,
35,0.6828242310977367,2.6916257411403697e-06,1.8800117886392858e-06,2.6916257411403697e-06,1.8800117886392858e-06,1.0,1.0,,,,,,,,,,
36,0.7746968636068194,2.794816311793592e-06,2.0157899683505423e-06,2.794816311793592e-06,2.0157899683505423e-06,1.0,1.0,,,,,,,,,,
37,0.8867578451004413,2.8888743806926292e-06,2.0806462311461184e-06,2.8888743806926292e-06,2.0806462311461184e-06,1.0,1.0,,,,,,,,,,
38,1.025211154247499,3.051352777682275e-06,2.1628131639756755e-06,3.051352777682275e-06,2.1628131639756755e-06,1.0,1.0,,,,,,,,,,
39,1.1873968122739305,2.9863719085878867e-06,2.1928176480456877e-06,2.9863719085878867e-06,2.1928176480456877e-06,1.0,1.0,,,,,,,,,,
40,1.3457226060030927,2.7789465458812907e-06,2.2019694368470757e-06,2.7789465458812907e-06,2.2019694368470757e-06,1.0,1.0,,,,,1.0,-1.9679994857438248,-0.6222768797407321,0.011827556041959833,0.6838023158804147,0.37750476048461934
41,1.4684067805824945,2.6539666747513203e-06,2.2400819875313996e-06,2.6539666747513203e-06,2.2400819875313996e-06,1.0,1.0,,,,,,,,,,
42,1.533780305041462,2.495098727826625e-06,2.2962984960832104e-06,2.495098727826625e-06,2.2962984960832104e-06,1.0,1.0,,,,,,,,,,
43,1.5292175862042017,1.5016370066270612e-06,2.309419205314418e-06,1.5016370066270612e-06,2.309419205314418e-06,1.0,1.0,,,,,,,,,,
44,1.470078755612652,8.956043152858093e-07,2.3013773211725604e-06,8.956043152858093e-07,2.3013773211725604e-06,1.0,1.0,,,,,,,,,,
45,1.3895538277039967,1.0193109753253126e-06,2.247152465910503e-06,1.0193109753253126e-06,2.247152465910503e-06,1.0,1.0,,,,,,,,,,
46,1.3096543027249885,1.0711962416280332e-06,2.156892481870734e-06,1.0711962416280332e-06,2.156892481870734e-06,1.0,1.0,,,,,,,,,,
47,1.2390798426600291,1.0698078121362818e-06,2.1656071286405484e-06,1.0698078121362818e-06,2.1656071286405484e-06,1.0,1.0,,,,,,,,,,
48,1.1827485500163828,1.2202429629188503e-06,2.207308299600364e-06,1.2202429629188503e-06,2.207308299600364e-06,1.0,1.0,,,,,,,,,,
49,1.1403084510277224,1.7489094936265186e-06,2.184973492960246e-06,1.7489094936265186e-06,2.184973492960246e-06,1.0,1.0,,,,,,,,,,
50,1.1109251354897365,2.194142781463867e-06,2.0955551775503574e-06,2.194142781463867e-06,2.0955551775503574e-06,1.0,1.0,,,,,1.25,-1.7257374242813743,-0.6148122887916379,0.00030993301278669784,0.6437393776474102,0.25876102576260296
51,1.0955229898705412,2.2441097161494665e-06,2.0572926878194337e-06,2.2441097161494665e-06,2.0572926878194337e-06,1.0,1.0,,,,,,,,,,
52,1.094156026411618,2.353079382597577e-06,2.0522605892297716e-06,2.353079382597577e-06,2.0522605892297716e-06,1.0,1.0,,,,,,,,,,
53,1.107162204111588,2.4220658197254548e-06,2.0559593313080746e-06,2.4220658197254548e-06,2.0559593313080746e-06,1.0,1.0,,,,,,,,,,
54,1.1364571947302553,2.4320460208369887e-06,2.063484677242955e-06,2.4320460208369887e-06,2.063484677242955e-06,1.0,1.0,,,,,,,,,,
55,1.1860465621937688,2.393251119516849e-06,2.073405677387699e-06,2.393251119516849e-06,2.073405677387699e-06,1.0,1.0,,,,,,,,,,
56,1.2395504016217957,2.2904996931655818e-06,2.0769919994915765e-06,2.2904996931655818e-06,2.0769919994915765e-06,1.0,1.0,,,,,,,,,,
57,1.2457970676847214,2.1804991773544316e-06,2.075289164230559e-06,2.1804991773544316e-06,2.075289164230559e-06,1.0,1.0,,,,,,,,,,
58,1.2074379187731092,2.0671505078505897e-06,2.0710254417517625e-06,2.0671505078505897e-06,2.0710254417517625e-06,1.0,1.0,,,,,,,,,,
59,1.1680823665614013,2.125718641199031e-06,2.0752653493145074e-06,2.125718641199031e-06,2.0752653493145074e-06,1.0,1.0,,,,,,,,,,
60,1.1317085184725446,2.101406736126345e-06,2.076880802341562e-06,2.101406736126345e-06,2.076880802341562e-06,1.0,1.0,,,,,1.5,-1.7488547612163305,-0.6171462427437859,0.003485096177917602,0.6471140677716656,0.21209773086205644
61,1.0923613861722918,1.9690159598261905e-06,2.086976471346263e-06,1.9690159598261905e-06,2.086976471346263e-06,1.0,1.0,,,,,,,,,,
62,1.0506029081882433,2.048548841070093e-06,2.1480807174618693e-06,2.048548841070093e-06,2.1480807174618693e-06,1.0,1.0,,,,,,,,,,
63,1.0066872346697537,2.184921057961651e-06,2.2232058894278446e-06,2.184921057961651e-06,2.2232058894278446e-06,1.0,1.0,,,,,,,,,,
64,0.9573896194432789,2.274931795077762e-06,2.2562540121227456e-06,2.274931795077762e-06,2.2562540121227456e-06,1.0,1.0,,,,,,,,,,
65,0.9019726751244603,2.3626531090436937e-06,2.2748327685127566e-06,2.3626531090436937e-06,2.2748327685127566e-06,1.0,1.0,,,,,,,,,,
66,0.8446365801680014,2.6409247033822705e-06,2.204964237866028e-06,2.6409247033822705e-06,2.204964237866028e-06,1.0,1.0,,,,,,,,,,
67,0.7896879222960189,2.8624940748245946e-06,2.0873990917325775e-06,2.8624940748245946e-06,2.0873990917325775e-06,1.0,1.0,,,,,,,,,,
68,0.7392083062866374,2.674016880848068e-06,1.8951166406059988e-06,2.674016880848068e-06,1.8951166406059988e-06,1.0,1.0,,,,,,,,,,
69,0.6940657709293055,2.4159004299805887e-06,1.6726966986456862e-06,2.4159004299805887e-06,1.6726966986456862e-06,1.0,1.0,,,,,,,,,,
70,0.6547952319302982,2.3606658302677383e-06,1.5643313688828206e-06,2.3606658302677383e-06,1.5643313688828206e-06,1.0,1.0,,,,,1.75,-1.2697476208889387,-0.6149523889586405,8.212893682876751e-05,0.5156892764814807,0.35725192383817794
71,0.620489374482212,2.296484521350978e-06,1.4089025519541208e-06,2.296484521350978e-06,1.4089025519541208e-06,1.0,1.0,,,,,,,,,,
72,0.5901109969282415,2.1155672769779487e-06,1.1929332994188557e-06,2.1155672769779487e-06,1.1929332994188557e-06,1.0,1.0,,,,,,,,,,
73,0.5633226111458608,2.0199656182541973e-06,9.999777587593154e-07,2.0199656182541973e-06,9.999777587593154e-07,1.0,1.0,,,,,,,,,,
74,0.5401864730759841,1.993113080520769e-06,8.699559910596629e-07,1.993113080520769e-06,8.699559910596629e-07,1.0,1.0,,,,,,,,,,
75,0.5208286106037762,2.009925264799766e-06,8.395586987904908e-07,2.009925264799766e-06,8.395586987904908e-07,1.0,1.0,,,,,,,,,,
76,0.5052584336465907,2.106752857835375e-06,8.701278457876516e-07,2.106752857835375e-06,8.701278457876516e-07,1.0,1.0,,,,,,,,,,
77,0.4929143722997575,2.187026198793039e-06,8.94777313943763e-07,2.187026198793039e-06,8.94777313943763e-07,1.0,1.0,,,,,,,,,,
78,0.48282402689735976,2.338805289995568e-06,9.084540108526667e-07,2.338805289995568e-06,9.084540108526667e-07,1.0,1.0,,,,,,,,,,
79,0.4741673511752056,2.4383760804450195e-06,9.446174972533518e-07,2.4383760804450195e-06,9.446174972533518e-07,1.0,1.0,,,,,,,,,,
80,0.4663236475026816,2.2481928952132745e-06,1.0106961116895192e-06,2.2481928952132745e-06,1.0106961116895192e-06,1.0,1.0,,,,,2.0,-1.0815896845017605,-0.6152660369990789,0.0004278654732903931,0.4311465375314631,0.44610774194734487
81,0.4587952807746075,2.0773706657195727e-06,1.0687854536152363e-06,2.0773706657195727e-06,1.0687854536152363e-06,1.0,1.0,,,,,,,,,,
82,0.4514077154878357,2.032333779029642e-06,1.022413184085852e-06,2.032333779029642e-06,1.022413184085852e-06,1.0,1.0,,,,,,,,,,
83,0.4443676154193653,2.044179381004724e-06,9.343540840851387e-07,2.044179381004724e-06,9.343540840851387e-07,1.0,1.0,,,,,,,,,,
84,0.43771775437729166,2.3504370140573147e-06,8.365359242635358e-07,2.3504370140573147e-06,8.365359242635358e-07,1.0,1.0,,,,,,,,,,
85,0.43127765382520944,2.708013254654825e-06,8.15578988169408e-07,2.708013254654825e-06,8.15578988169408e-07,1.0,1.0,,,,,,,,,,
86,0.4250036143005039,2.7644193795479925e-06,9.126521534327953e-07,2.7644193795479925e-06,9.126521534327953e-07,1.0,1.0,,,,,,,,,,
87,0.41893173881823775,2.8328326280266515e-06,8.800301718376671e-07,2.8328326280266515e-06,8.800301718376671e-07,1.0,1.0,,,,,,,,,,
88,0.4132867407259034,2.5914420545006652e-06,8.060164303085946e-07,2.5914420545006652e-06,8.060164303085946e-07,1.0,1.0,,,,,,,,,,
89,0.4082638382831194,2.131424241235588e-06,9.682584405012054e-07,2.131424241235588e-06,9.682584405012054e-07,1.0,1.0,,,,,,,,,,
90,0.4037368884970092,1.7643647352532883e-06,1.2578239281668327e-06,1.7643647352532883e-06,1.2578239281668327e-06,1.0,1.0,,,,,2.25,-1.0190166921600612,-0.615279803663052,0.0004502501872598105,0.396202428874043,0.474562352828957
91,0.39942300460108854,2.080375553278609e-06,1.6777511943195468e-06,2.080375553278609e-06,1.6777511943195468e-06,1.0,1.0,,,,,,,,,,
92,0.3951184266265885,2.948611082542065e-06,2.186225094038271e-06,2.948611082542065e-06,2.186225094038271e-06,1.0,1.0,,,,,,,,,,
93,0.39096231623930094,3.443802912171492e-06,2.6725015802278998e-06,3.443802912171492e-06,2.6725015802278998e-06,1.0,1.0,,,,,,,,,,
94,0.3872985781686041,3.920737074117663e-06,3.1860429242140917e-06,3.920737074117663e-06,3.1860429242140917e-06,1.0,1.0,,,,,,,,,,
95,0.38425185701582365,4.311305354843613e-06,3.736584652645984e-06,4.311305354843613e-06,3.736584652645984e-06,1.0,1.0,,,,,,,,,,
96,0.38155305816394514,4.509657404262064e-06,4.202245165287684e-06,4.509657404262064e-06,4.202245165287684e-06,1.0,1.0,,,,,,,,,,
97,0.37874840472634863,4.819891665318466e-06,4.620263507014139e-06,4.819891665318466e-06,4.620263507014139e-06,1.0,1.0,,,,,,,,,,
98,0.3756449603860958,5.166240005246e-06,5.031049284136912e-06,5.166240005246e-06,5.031049284136912e-06,1.0,1.0,,,,,,,,,,
99,0.372432005009126,5.611681193422381e-06,5.22062980314881e-06,5.611681193422381e-06,5.22062980314881e-06,1.0,1.0,,,,,,,,,,
100,0.3693185777031001,6.053765918821281e-06,5.2698390851624035e-06,6.053765918821281e-06,5.2698390851624035e-06,1.0,1.0,,,,,2.5,-0.9845610970507793,-0.6152425193476792,0.00038962556993810967,0.37510986246499267,0.4844350908361846
101,0.36695511354397564,6.44019656913996e-06,5.391843260813038e-06,6.44019656913996e-06,5.391843260813038e-06,1.0,1.0,,,,,,,,,,
102,0.3662311157391073,6.737223772465911e-06,5.507677305707768e-06,6.737223772465911e-06,5.507677305707768e-06,1.0,1.0,,,,,,,,,,
103,0.367003866530816,6.819299831276493e-06,5.591359658100477e-06,6.819299831276493e-06,5.591359658100477e-06,1.0,1.0,,,,,,,,,,
104,0.36818244197135175,6.86209779953928e-06,5.440263791097286e-06,6.86209779953928e-06,5.440263791097286e-06,1.0,1.0,,,,,,,,,,
105,0.36889043661120796,8.236640750142896e-06,4.975700772912416e-06,8.236640750142896e-06,4.975700772912416e-06,1.0,1.0,,,,,,,,,,
106,0.36921554839535,9.740961502917996e-06,4.702082689037971e-06,9.740961502917996e-06,4.702082689037971e-06,1.0,1.0,,,,,,,,,,
107,0.3698073416076886,1.016194796185795e-05,4.707019746814773e-06,1.016194796185795e-05,4.707019746814773e-06,1.0,1.0,,,,,,,,,,
108,0.3711170933204189,1.0423880536645253e-05,4.746095480610851e-06,1.0423880536645253e-05,4.746095480610851e-06,1.0,1.0,,,,,,,,,,
109,0.3731165289369607,1.3290749040122404e-05,4.242853903396403e-06,1.3290749040122404e-05,4.242853903396403e-06,1.0,1.0,,,,,,,,,,
110,0.3751077732478317,1.9717442413591823e-05,3.148508374832228e-06,1.9717442413591823e-05,3.148508374832228e-06,1.0,1.0,,,,,2.75,-0.990541344921177,-0.6154335716733452,0.0007002782939078305,0.3786896682012614,0.4596650181503594
111,0.37615941207103043,2.612479624918666e-05,2.4812333158164837e-06,2.612479624918666e-05,2.4812333158164837e-06,1.0,1.0,,,,,,,,,,
112,0.37651459165016565,2.916103704692207e-05,2.398506650865462e-06,2.916103704692207e-05,2.398506650865462e-06,1.0,1.0,,,,,,,,,,
113,0.37684591169663034,2.9344833444774928e-05,2.431354960921341e-06,2.9344833444774928e-05,2.431354960921341e-06,1.0,1.0,,,,,,,,,,
114,0.3773553494388382,2.9429137624542146e-05,2.4526382840204635e-06,2.9429137624542146e-05,2.4526382840204635e-06,1.0,1.0,,,,,,,,,,
115,0.3780677371873955,2.943202729234706e-05,2.5151561180579827e-06,2.943202729234706e-05,2.5151561180579827e-06,1.0,1.0,,,,,,,,,,
116,0.378533980497041,2.9359909722418247e-05,2.645102747705906e-06,2.9359909722418247e-05,2.645102747705906e-06,1.0,1.0,,,,,,,,,,
117,0.378437451260712,2.9473630955807157e-05,2.8456650163523067e-06,2.9473630955807157e-05,2.8456650163523067e-06,1.0,1.0,,,,,,,,,,
118,0.3781415406707522,2.967513096432822e-05,3.077529868829472e-06,2.967513096432822e-05,3.077529868829472e-06,1.0,1.0,,,,,,,,,,
119,0.3781062547676946,2.9735437627936974e-05,3.2624039719320996e-06,2.9735437627936974e-05,3.2624039719320996e-06,1.0,1.0,,,,,,,,,,
120,0.37888951687716255,2.9752053421733162e-05,3.4671195067987466e-06,2.9752053421733162e-05,3.4671195067987466e-06,1.0,1.0,,,,,3.0,-0.9941261490451115,-0.615236632167949,0.0003800529650860271,0.38112820716072854,0.4128215049579292
121,0.3806772306047762,2.973594497883093e-05,3.65078492582217e-06,2.973594497883093e-05,3.65078492582217e-06,1.0,1.0,,,,,,,,,,
122,0.3835147195087266,2.9654162839588782e-05,3.7829641226213017e-06,2.9654162839588782e-05,3.7829641226213017e-06,1.0,1.0,,,,,,,,,,
123,0.3880152175251381,2.953822305208775e-05,3.87748696355581e-06,2.953822305208775e-05,3.87748696355581e-06,1.0,1.0,,,,,,,,,,
124,0.3944403582800902,2.943551692553955e-05,3.911938937026575e-06,2.943551692553955e-05,3.911938937026575e-06,1.0,1.0,,,,,,,,,,
125,0.40289746828688017,2.9256897966753295e-05,3.9268374059214426e-06,2.9256897966753295e-05,3.9268374059214426e-06,1.0,1.0,,,,,,,,,,
126,0.41382718747926334,2.903790034969373e-05,3.915763475625544e-06,2.903790034969373e-05,3.915763475625544e-06,1.0,1.0,,,,,,,,,,
127,0.42737537767510747,2.897242153126388e-05,3.897529990299318e-06,2.897242153126388e-05,3.897529990299318e-06,1.0,1.0,,,,,,,,,,
128,0.4431057919668346,2.8900305114538382e-05,3.886426725846277e-06,2.8900305114538382e-05,3.886426725846277e-06,1.0,1.0,,,,,,,,,,
129,0.46035580249036173,2.8706725301397056e-05,3.868267533629888e-06,2.8706725301397056e-05,3.868267533629888e-06,1.0,1.0,,,,,,,,,,
130,0.4791149778074789,2.8646108243784175e-05,3.829790388401098e-06,2.8646108243784175e-05,3.829790388401098e-06,1.0,1.0,,,,,3.25,-1.0944003763538048,-0.6152853985463259,0.000459347515561201,0.43778765811808124,0.32028113191510477
131,0.4998664667041742,2.8671124028738686e-05,3.7444412403574786e-06,2.8671124028738686e-05,3.7444412403574786e-06,1.0,1.0,,,,,,,,,,
132,0.5237898541580616,2.8551085128269456e-05,3.5727439557563293e-06,2.8551085128269456e-05,3.5727439557563293e-06,1.0,1.0,,,,,,,,,,
133,0.5530989923622252,2.8237112634003694e-05,3.359362689361659e-06,2.8237112634003694e-05,3.359362689361659e-06,1.0,1.0,,,,,,,,,,
134,0.5892656197183721,2.7883654421574904e-05,3.190054649296019e-06,2.7883654421574904e-05,3.190054649296019e-06,1.0,1.0,,,,,,,,,,
135,0.6335229599333492,2.7582808762736697e-05,3.024679540846385e-06,2.7582808762736697e-05,3.024679540846385e-06,1.0,1.0,,,,,,,,,,
136,0.6869616645394342,2.73024582311651e-05,2.832575866581902e-06,2.73024582311651e-05,2.832575866581902e-06,1.0,1.0,,,,,,,,,,
137,0.7486024869270277,2.7091257019242456e-05,2.706788109059164e-06,2.7091257019242456e-05,2.706788109059164e-06,1.0,1.0,,,,,,,,,,
138,0.8118923235593526,2.6891390533329783e-05,2.6949084208310675e-06,2.6891390533329783e-05,2.6949084208310675e-06,1.0,1.0,,,,,,,,,,
139,0.8592787908526062,2.674103190592499e-05,2.666847866241909e-06,2.674103190592499e-05,2.666847866241909e-06,1.0,1.0,,,,,,,,,,
140,0.8718545800450853,2.6665358772210315e-05,2.522488566023785e-06,2.6665358772210315e-05,2.522488566023785e-06,1.0,1.0,,,,,3.5,-1.4921960451589602,-0.6203414651138749,0.00868055522033731,0.5842761632250598,0.23315116665650898
141,0.8542577626243713,2.6616918165444798e-05,2.3170763739100653e-06,2.6616918165444798e-05,2.3170763739100653e-06,1.0,1.0,,,,,,,,,,
142,0.8230282278571682,2.6586987258532405e-05,2.155451932975722e-06,2.6586987258532405e-05,2.155451932975722e-06,1.0,1.0,,,,,,,,,,
143,0.7837617174850513,2.6569146209294406e-05,2.022979891037391e-06,2.6569146209294406e-05,2.022979891037391e-06,1.0,1.0,,,,,,,,,,
144,0.7412867207497964,2.6459259125821266e-05,1.938943265179268e-06,2.6459259125821266e-05,1.938943265179268e-06,1.0,1.0,,,,,,,,,,
145,0.7020571544409653,2.6282648264214096e-05,1.956871727773976e-06,2.6282648264214096e-05,1.956871727773976e-06,1.0,1.0,,,,,,,,,,
146,0.6680410021916666,2.6126984094297913e-05,2.0524137359093204e-06,2.6126984094297913e-05,2.0524137359093204e-06,1.0,1.0,,,,,,,,,,
147,0.6392864023552526,2.593289575780106e-05,2.2049799293275726e-06,2.593289575780106e-05,2.2049799293275726e-06,1.0,1.0,,,,,,,,,,
148,0.615139408214307,2.568855295960458e-05,2.378397573130442e-06,2.568855295960458e-05,2.378397573130442e-06,1.0,1.0,,,,,,,,,,
149,0.5943531409346855,2.5443436436456782e-05,2.558417999018194e-06,2.5443436436456782e-05,2.558417999018194e-06,1.0,1.0,,,,,,,,,,
150,0.5765307348748884,2.52559644471128e-05,2.7630495633755566e-06,2.52559644471128e-05,2.7630495633755566e-06,1.0,1.0,,,,,3.75,-1.1919889881453136,-0.6154582532704252,0.0007404107829424497,0.4836711921071912,0.2930849541881801
151,0.5620000367718483,2.5087858618890463e-05,2.9854931750754795e-06,2.5087858618890463e-05,2.9854931750754795e-06,1.0,1.0,,,,,,,,,,
152,0.550746852991419,2.4821521128623342e-05,3.2017474699056107e-06,2.4821521128623342e-05,3.2017474699056107e-06,1.0,1.0,,,,,,,,,,
153,0.5427432185515669,2.458979032712376e-05,3.4347277890460543e-06,2.458979032712376e-05,3.4347277890460543e-06,1.0,1.0,,,,,,,,,,
154,0.537782179109208,2.4500567570927325e-05,3.678029422148041e-06,2.4500567570927325e-05,3.678029422148041e-06,1.0,1.0,,,,,,,,,,
155,0.535383257809233,2.4382917326232273e-05,3.918060064591049e-06,2.4382917326232273e-05,3.918060064591049e-06,1.0,1.0,,,,,,,,,,
156,0.534939996729601,2.4198160941737392e-05,4.154544232772236e-06,2.4198160941737392e-05,4.154544232772236e-06,1.0,1.0,,,,,,,,,,
157,0.5357562609537867,2.399590282858447e-05,4.383209450335202e-06,2.399590282858447e-05,4.383209450335202e-06,1.0,1.0,,,,,,,,,,
158,0.536781698766673,2.38698925753655e-05,4.641852962228335e-06,2.38698925753655e-05,4.641852962228335e-06,1.0,1.0,,,,,,,,,,
159,0.5380499554190986,2.376048150017378e-05,4.9206390563827185e-06,2.376048150017378e-05,4.9206390563827185e-06,1.0,1.0,,,,,,,,,,
160,0.5405770842510003,2.3563704446959493e-05,5.191147691496126e-06,2.3563704446959493e-05,5.191147691496126e-06,1.0,1.0,,,,,4.0,-1.1561880686059112,-0.6156109843549109,0.0009887528393131577,0.46755117002963725,0.33007637937630835
161,0.5447764113100504,2.3324671435564156e-05,5.379561088362376e-06,2.3324671435564156e-05,5.379561088362376e-06,1.0,1.0,,,,,,,,,,
162,0.5502880915439512,2.3083930892384026e-05,5.475721358733983e-06,2.3083930892384026e-05,5.475721358733983e-06,1.0,1.0,,,,,,,,,,
163,0.5571254129088204,2.28776940821489e-05,5.582034529176352e-06,2.28776940821489e-05,5.582034529176352e-06,1.0,1.0,,,,,,,,,,
164,0.5673859461862524,2.268288025679973e-05,5.756652263256862e-06,2.268288025679973e-05,5.756652263256862e-06,1.0,1.0,,,,,,,,,,
165,0.5820104228127456,2.2480748824856938e-05,5.990032203536998e-06,2.2480748824856938e-05,5.990032203536998e-06,1.0,1.0,,,,,,,,,,
166,0.5987047253449028,2.226572562921729e-05,6.254007907602579e-06,2.226572562921729e-05,6.254007907602579e-06,1.0,1.0,,,,,,,,,,
167,0.612156867638446,2.1939163908113818e-05,6.541378112964581e-06,2.1939163908113818e-05,6.541378112964581e-06,1.0,1.0,,,,,,,,,,
168,0.6175874140175407,2.1565241896773267e-05,6.831575027976106e-06,2.1565241896773267e-05,6.831575027976106e-06,1.0,1.0,,,,,,,,,,
169,0.6155629014405894,2.128259070371376e-05,7.147021863912253e-06,2.128259070371376e-05,7.147021863912253e-06,1.0,1.0,,,,,,,,,,
170,0.6070496936477238,2.102222518846218e-05,7.515677311564594e-06,2.102222518846218e-05,7.515677311564594e-06,1.0,1.0,,,,,4.25,-1.2241402848737881,-0.6170905912260644,0.003394606331677917,0.49589879619909094,0.3477984742692908
171,0.5919649405604459,2.070717144043859e-05,7.946200453351105e-06,2.070717144043859e-05,7.946200453351105e-06,1.0,1.0,,,,,,,,,,
172,0.5721063286669641,2.0414429205787063e-05,8.40339359571648e-06,2.0414429205787063e-05,8.40339359571648e-06,1.0,1.0,,,,,,,,,,
173,0.5496875819588714,2.018281881970546e-05,8.87061935882962e-06,2.018281881970546e-05,8.87061935882962e-06,1.0,1.0,,,,,,,,,,
174,0.527596188354342,1.9996807369307003e-05,9.28946732233098e-06,1.9996807369307003e-05,9.28946732233098e-06,1.0,1.0,,,,,,,,,,
