step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
26,1.297406200378074,6.853059277997595e-06,0.0034383922890749417,6.853059278017851e-06,3.4444672250094395e-08,1.0000000000029559,1.0017667954740942e-05,,,,,,,,,,
27,1.2994628000529607,7.192441818237812e-06,0.003438394789595648,7.192441818261566e-06,3.581185103201984e-08,1.0000000000033027,1.0415281904330504e-05,,,,,,,,,,
28,1.3592769536014717,7.3059559123192604e-06,0.0034383905579712256,7.305955912342088e-06,3.572562049323087e-08,1.0000000000031246,1.0390215971948886e-05,,,,,,,,,,
29,1.442498331043388,7.436478390774964e-06,0.003438387208381117,7.436478390796366e-06,3.2533652968090916e-08,1.000000000002878,9.461893322773445e-06,,,,,,,,,,
30,1.4372841979413926,7.3032308274149825e-06,0.0034383862618712845,7.303230827432698e-06,2.956696377642841e-08,1.0000000000024258,8.599081523882394e-06,,,,,,,,,,
31,1.3258683630831285,7.0600602784666394e-06,0.0034383875404065674,7.060060278478324e-06,3.818868363557356e-08,1.0000000000016551,1.1106567595070449e-05,,,,,,,,,,
32,1.2399093448271559,7.049221405088644e-06,0.0034383949894933124,7.04922140509557e-06,5.2714532954863724e-08,1.0000000000009823,1.5331145233733554e-05,,,,,,,,,,
33,1.26837684934395,7.118617343161967e-06,0.003438400211184183,7.118617343167546e-06,6.395114251336765e-08,1.0000000000007838,1.8599098006494978e-05,,,,,,,,,,
34,1.3900437138765538,6.802028635697207e-06,0.003438402144581771,6.802028635701481e-06,8.119371344780807e-08,1.0000000000006284,2.3613792114384582e-05,,,,,,,,,,
35,1.52836583397072,6.465483677489998e-06,0.0034384048190958644,6.465483677491407e-06,9.364122125344822e-08,1.000000000000218,2.723391403286579e-05,,,,,,,,,,
36,1.6085392382992232,6.21013371073042e-06,0.0034384093006692993,6.21013371072782e-06,9.495440617116324e-08,0.9999999999995814,2.7615794941189812e-05,,,,,,,,,,
37,1.6026260964827967,6.049581804930018e-06,0.003438413412567623,6.049581804924457e-06,9.568127980562836e-08,0.9999999999990808,2.782715989179984e-05,,,,,,,,,,
38,1.542748623691953,6.206805380196527e-06,0.0034384135451443385,6.206805380188194e-06,9.681764268894952e-08,0.9999999999986574,2.8157649281504702e-05,,,,,,,,,,
39,1.4580626790265012,6.205088635646212e-06,0.0034384113446761276,6.205088635633482e-06,9.663988704169923e-08,0.9999999999979484,2.8105970273548517e-05,,,,,,,,,,
40,1.4006050982025537,5.787140970411005e-06,0.003438413381556661,5.7871409703967445e-06,1.0037025225924574e-07,0.9999999999975359,2.9190862505835606e-05,,,,,0.5,-5.957085396616148,-4.556480298413595,0.002525608877352631,0.23511583349101406,0.041588098910668246
41,1.4171771265586142,6.440162730745797e-06,0.0034384177712236848,6.4401627307350746e-06,1.1092337469446228e-07,0.999999999998335,3.226000505895076e-05,,,,,,,,,,
42,1.449689198397074,7.081953502410079e-06,0.0034384191504085474,7.081953502400565e-06,1.145686411419095e-07,0.9999999999986565,3.332014979276062e-05,,,,,,,,,,
43,1.40632237294984,7.255955562015813e-06,0.003438421408093003,7.255955562001151e-06,1.1531518169726572e-07,0.9999999999979793,3.353724515146651e-05,,,,,,,,,,
44,1.27817495713838,8.111641522781431e-06,0.003438426159493121,8.111641522759781e-06,1.1969310762240577e-07,0.999999999997331,3.481043421332347e-05,,,,,,,,,,
45,1.1525833009694058,8.395926947245913e-06,0.003438430540437495,8.395926947220885e-06,1.2619470439346188e-07,0.999999999997019,3.67012516057414e-05,,,,,,,,,,
46,1.125294723204688,8.433478182581895e-06,0.0034384385390011,8.43347818256012e-06,1.3683481072123105e-07,0.999999999997418,3.979562501093386e-05,,,,,,,,,,
47,1.214582796440496,8.169508131791083e-06,0.0034384458295488207,8.16950813177388e-06,1.4340532814588597e-07,0.9999999999978942,4.1706438098721787e-05,,,,,,,,,,
48,1.3935600565018555,8.320109826090539e-06,0.0034384501639579896,8.320109826076275e-06,1.4804316244561565e-07,0.9999999999982856,4.305520085688944e-05,,,,,,,,,,
49,1.5877581248978394,8.936443291168798e-06,0.003438453475804734,8.936443291155132e-06,1.5183745184768935e-07,0.9999999999984708,4.4158646588101176e-05,,,,,,,,,,
50,1.715806761341558,8.969349727370278e-06,0.0034384544281070247,8.969349727357088e-06,1.517348771011378e-07,0.9999999999985294,4.412880271461749e-05,,,,,,,,,,
51,1.7147181955276358,8.724095023062127e-06,0.0034384539099153516,8.724095023051452e-06,1.5181351784298895e-07,0.9999999999987764,4.4151680325046533e-05,,,,,,,,,,
52,1.5640412006248419,8.54161000065266e-06,0.003438453539979986,8.541610000644382e-06,1.522319522343903e-07,0.999999999999031,4.4273377686899436e-05,,,,,,,,,,
53,1.3723340070261203,8.66059188297702e-06,0.003438456741903368,8.660591882963509e-06,1.5412530919523156e-07,0.99999999999844,4.482397795410828e-05,,,,,,,,,,
54,1.2569712281879055,8.440690668185154e-06,0.003438459488788343,8.440690668164171e-06,1.5608753874101296e-07,0.9999999999975141,4.539461327084463e-05,,,,,,,,,,
55,1.2252911253759535,8.165588686232672e-06,0.003438460343048856,8.165588686207483e-06,1.5845152287918148e-07,0.9999999999969152,4.608211439736534e-05,,,,,,,,,,
56,1.2795085287988683,8.332873881594221e-06,0.0034384615918357036,8.332873881565892e-06,1.6118651223901123e-07,0.9999999999966003,4.687750842462021e-05,,,,,,,,,,
57,1.3961562947349926,8.314855972144788e-06,0.003438462177106304,8.314855972114337e-06,1.6229924415712125e-07,0.9999999999963378,4.720111369487476e-05,,,,,,,,,,
58,1.4569813576135444,8.388640487717387e-06,0.0034384615205645384,8.388640487694047e-06,1.6234700055699737e-07,0.9999999999972176,4.721501159342411e-05,,,,,,,,,,
59,1.431495276752995,8.577666681038914e-06,0.0034384594488008806,8.577666681023671e-06,1.6402413240926635e-07,0.9999999999982229,4.770279680525757e-05,,,,,,,,,,
60,1.4249706287193291,8.428785632663439e-06,0.0034384653518454403,8.428785632648407e-06,1.7001475875336566e-07,0.9999999999982166,4.944495330223931e-05,,,,,0.75,-5.985038019417443,-4.560067390698114,0.0017403464690750787,0.2380888181656078,0.04169451546343072
61,1.4736071426458885,8.137911868610665e-06,0.0034384719752230245,8.137911868595722e-06,1.7380778021518688e-07,0.9999999999981637,5.0547970571699496e-05,,,,,,,,,,
62,1.5252540723536498,7.816226598195905e-06,0.003438466152859078,7.81622659818094e-06,1.701651608583464e-07,0.9999999999980853,4.948868282936402e-05,,,,,,,,,,
63,1.5518770106611108,7.675773331311465e-06,0.0034384620906421966,7.675773331298165e-06,1.6956529052515475e-07,0.9999999999982673,4.931428238997548e-05,,,,,,,,,,
64,1.571706490612813,7.516253612306972e-06,0.0034384615851504644,7.516253612292436e-06,1.7010662005259275e-07,0.9999999999980661,4.947172328090704e-05,,,,,,,,,,
65,1.5466982654868835,7.294684420270062e-06,0.0034384539158882426,7.294684420255996e-06,1.6145957336160848e-07,0.9999999999980718,4.6957026998542526e-05,,,,,,,,,,
66,1.464294084300025,7.208643738767254e-06,0.0034384446868371745,7.208643738753691e-06,1.5268792481038142e-07,0.9999999999981184,4.440610180378681e-05,,,,,,,,,,
67,1.3880366674486815,7.262395377444017e-06,0.0034384364919838287,7.262395377427837e-06,1.393310631039533e-07,0.9999999999977721,4.052163343100321e-05,,,,,,,,,,
68,1.3758889268020027,7.35623869959918e-06,0.0034384303631187826,7.3562386995833235e-06,1.2974415646564608e-07,0.9999999999978445,3.773354198395438e-05,,,,,,,,,,
69,1.430467465006261,7.470371709638067e-06,0.0034384270051230487,7.470371709624248e-06,1.2933644369729995e-07,0.9999999999981503,3.761500346076751e-05,,,,,,,,,,
70,1.4977339418542952,7.6124765491601366e-06,0.003438427656744233,7.612476549148499e-06,1.2778281219022627e-07,0.9999999999984712,3.716315273918569e-05,,,,,,,,,,
71,1.5293040342554047,7.6263680634789084e-06,0.003438432647628059,7.626368063464967e-06,1.3047249286992887e-07,0.9999999999981719,3.794533912418874e-05,,,,,,,,,,
72,1.493633842408967,8.310772628404184e-06,0.0034384379169054694,8.310772628376466e-06,1.318147817761643e-07,0.9999999999966648,3.833565850588198e-05,,,,,,,,,,
73,1.3928790679238772,8.902980749883235e-06,0.0034384366749920553,8.902980749844312e-06,1.2594360115432632e-07,0.9999999999956282,3.6628157810879946e-05,,,,,,,,,,
74,1.272190829085758,8.695441445647756e-06,0.003438429795962315,8.695441445607547e-06,1.1612674299828575e-07,0.9999999999953759,3.377319005746497e-05,,,,,,,,,,
75,1.2014496913826536,8.519456195868902e-06,0.003438422602385783,8.519456195829357e-06,1.0482995485244469e-07,0.9999999999953583,3.048780414010407e-05,,,,,,,,,,
76,1.2072792274953013,8.465414300773343e-06,0.0034384104922018867,8.465414300733492e-06,8.748514216423519e-08,0.9999999999952924,2.544348394778528e-05,,,,,,,,,,
77,1.2780123777871812,8.388202117591928e-06,0.00343839555822567,8.38820211755099e-06,6.751805032516924e-08,0.9999999999951195,1.963649882098233e-05,,,,,,,,,,
78,1.4097885282154379,8.320581398081361e-06,0.003438385091353327,8.3205813980417e-06,5.596707918485742e-08,0.9999999999952334,1.6277141069975126e-05,,,,,,,,,,
79,1.5573770860990386,8.640524756302764e-06,0.0034383766576592256,8.640524756266732e-06,4.932991018382462e-08,0.9999999999958298,1.4346836919278537e-05,,,,,,,,,,
80,1.6056517947723956,8.837952829991733e-06,0.003438364909049886,8.83795282995725e-06,4.585801438011369e-08,0.9999999999960983,1.3337090039323719e-05,,,,,1.0,-6.1821406288521885,-4.576488834079793,0.0018545268027787207,0.259724242971566,0.035535290286962805
81,1.5316660930572301,8.762723864054728e-06,0.0034383526017583354,8.762723864017521e-06,4.8328468648781476e-08,0.999999999995754,1.4055583228892392e-05,,,,,,,,,,
82,1.4165702483196072,8.812505667168553e-06,0.003438339645071846,8.812505667130398e-06,5.45044092800817e-08,0.9999999999956704,1.5851759478357047e-05,,,,,,,,,,
83,1.3517904638376526,8.889609252250688e-06,0.0034383310658566667,8.889609252213659e-06,6.056250906620681e-08,0.9999999999958346,1.761366355132965e-05,,,,,,,,,,
84,1.378964718988509,8.797404293700698e-06,0.0034383243048387827,8.797404293661753e-06,6.688258654476457e-08,0.9999999999955731,1.945175976038792e-05,,,,,,,,,,
85,1.4261280865390953,8.848967617181898e-06,0.0034383177129496643,8.848967617141484e-06,7.265009713832486e-08,0.999999999995433,2.112915048758923e-05,,,,,,,,,,
86,1.393808558081976,8.96709192174672e-06,0.003438311526696117,8.967091921706013e-06,7.865825028689224e-08,0.9999999999954604,2.2876528358080685e-05,,,,,,,,,,
87,1.2970981755851676,9.004092574953958e-06,0.003438301287889861,9.004092574913083e-06,8.973262025231033e-08,0.9999999999954604,2.609733657130357e-05,,,,,,,,,,
88,1.2158006277957218,9.254171232845338e-06,0.0034382887602151203,9.254171232806256e-06,1.0527008181904097e-07,0.9999999999957768,3.061616554153219e-05,,,,,,,,,,
89,1.1977334017355812,9.389711953445552e-06,0.0034382778916696565,9.389711953408104e-06,1.2283490327271437e-07,0.9999999999960119,3.572462059391395e-05,,,,,,,,,,
90,1.2609930606810182,9.355754493291257e-06,0.0034382703878148182,9.35575449325301e-06,1.3758218848658976e-07,0.9999999999959119,4.001363906520511e-05,,,,,,,,,,
91,1.3847652350861006,9.388577842887731e-06,0.0034382584984453527,9.388577842851187e-06,1.5564113554590776e-07,0.9999999999961076,4.526580286255327e-05,,,,,,,,,,
92,1.5202572855742562,9.411883648703046e-06,0.003438241886510816,9.411883648668647e-06,1.7923677817634635e-07,0.999999999996345,5.212822842876647e-05,,,,,,,,,,
93,1.6147645167456794,9.39089029087701e-06,0.0034382262887085865,9.390890290855225e-06,2.0663076748013318e-07,0.9999999999976801,6.0095344031558734e-05,,,,,,,,,,
94,1.6324929826003607,9.400294690313011e-06,0.0034382148492950546,9.400294690304304e-06,2.2689803538228687e-07,0.9999999999990737,6.598976358975352e-05,,,,,,,,,,
95,1.5676411280784541,9.305403287719212e-06,0.003438202555989805,9.30540328771031e-06,2.4293653889959724e-07,0.9999999999990433,7.06543128162708e-05,,,,,,,,,,
96,1.4760983053989496,9.153631733248495e-06,0.0034381842397705744,9.153631733239348e-06,2.6792665000909217e-07,0.9999999999990006,7.792229784495908e-05,,,,,,,,,,
97,1.403300984162604,9.031728466737499e-06,0.0034381667491620127,9.031728466728234e-06,2.9386841163584273e-07,0.9999999999989742,8.546705562114144e-05,,,,,,,,,,
98,1.3501065892241775,9.140874410724594e-06,0.0034381525873893246,9.140874410720423e-06,3.1729327494156735e-07,0.9999999999995437,9.227981267768727e-05,,,,,,,,,,
99,1.3247651673469527,9.273511722582313e-06,0.0034381363796891235,9.273511722582791e-06,3.4040861298899007e-07,1.0000000000000515,9.900254912834293e-05,,,,,,,,,,
100,1.3298650893251767,9.469189034352618e-06,0.0034381221165543006,9.469189034351356e-06,3.6029738981559185e-07,0.9999999999998667,0.00010478689044564672,,,,,1.25,-5.887761168766044,-4.557896079440868,0.0022156755021038423,0.22586940115369686,0.04401748486526085
101,1.3386405129692374,9.886021792548865e-06,0.0034381105641733186,9.886021792543486e-06,3.73934488932174e-07,0.9999999999994559,0.0001087530285624316,,,,,,,,,,
102,1.320696368212742,9.998698130143401e-06,0.003438098285232939,9.99869813013493e-06,3.9006304378845317e-07,0.9999999999991527,0.00011344376781990038,,,,,,,,,,
103,1.287769285749105,9.830816497555686e-06,0.0034380818435342615,9.830816497545618e-06,4.1103717224580924e-07,0.9999999999989759,0.00011954376677348366,,,,,,,,,,
104,1.2988993900495687,9.797687062619706e-06,0.0034380663852251235,9.797687062606826e-06,4.276965125648136e-07,0.9999999999986854,0.00012438887672500934,,,,,,,,,,
105,1.3521333013245138,9.676376124603346e-06,0.0034380576390874115,9.676376124591276e-06,4.4042373430066034e-07,0.9999999999987527,0.00012809039116116504,,,,,,,,,,
106,1.3617503383549354,9.088548557804732e-06,0.003438050339068106,9.088548557793446e-06,4.5705828989833464e-07,0.9999999999987582,0.00013292829286208402,,,,,,,,,,
107,1.3291359211850635,8.473975510808527e-06,0.0034380475035708786,8.473975510794456e-06,4.679070428621454e-07,0.9999999999983396,0.00013608348388046072,,,,,,,,,,
108,1.3344608548657482,8.93968246131923e-06,0.003438049361949087,8.939682461306113e-06,4.679632352884768e-07,0.9999999999985327,0.00013609982657343685,,,,,,,,,,
109,1.3992960448151492,9.62145500112869e-06,0.0034380446916467754,9.621455001117844e-06,4.732762869249344e-07,0.9999999999988728,0.00013764504498328016,,,,,,,,,,
110,1.4874210895697884,9.329020758394119e-06,0.0034380342371604622,9.329020758386165e-06,4.855128833645644e-07,0.9999999999991475,0.00014120386868500995,,,,,,,,,,
111,1.5379826354910742,8.952905715991986e-06,0.003438024904479464,8.952905715986754e-06,4.977720177076642e-07,0.9999999999994157,0.000144769247185327,,,,,,,,,,
112,1.5304722218429292,8.889827882366779e-06,0.003438018245960739,8.88982788236193e-06,5.089353535787443e-07,0.9999999999994547,0.00014801592974811087,,,,,,,,,,
113,1.4947545328182308,8.851086017164109e-06,0.003438014545344439,8.851086017159094e-06,5.147081851447699e-07,0.9999999999994335,0.00014969486799737186,,,,,,,,,,
114,1.432057222215411,8.875906084129978e-06,0.0034380114702731823,8.87590608412105e-06,5.162073254514579e-07,0.9999999999989941,0.0001501308696324655,,,,,,,,,,
115,1.3669467996776956,8.711946908871292e-06,0.0034380055219013915,8.711946908857372e-06,5.20635873966669e-07,0.9999999999984022,0.000151418844070288,,,,,,,,,,
116,1.306172068649263,8.5463702320481e-06,0.0034379982577796278,8.546370232033235e-06,5.262174758106999e-07,0.9999999999982608,0.00015304216612999275,,,,,,,,,,
117,1.2519908031001556,8.630618498437452e-06,0.0034379932356170062,8.630618498423303e-06,5.336450270584259e-07,0.9999999999983606,0.00015520235385511964,,,,,,,,,,
118,1.2818811057944,8.62165360095414e-06,0.003437992000408228,8.621653600937229e-06,5.367351065756929e-07,0.9999999999980385,0.00015610105540832798,,,,,,,,,,
119,1.3893994203660882,8.617369254190232e-06,0.0034379918409077055,8.617369254172184e-06,5.358013441578768e-07,0.9999999999979056,0.00015582948513625903,,,,,,,,,,
120,1.471460310999274,8.701845786590231e-06,0.003437987651942144,8.701845786573043e-06,5.385610559658653e-07,0.9999999999980248,0.00015663210438097034,,,,,1.5,-6.036850463227655,-4.565390152228381,0.0005751228822766152,0.24374635746941212,0.03800820500117237
121,1.4975656474214927,8.781287186803446e-06,0.0034379844411300806,8.7812871867842e-06,5.357970853415834e-07,0.9999999999978083,0.0001558282465257973,,,,,,,,,,
122,1.5221818890996743,9.18879027274344e-06,0.0034379859295846473,9.18879027272032e-06,5.26432734644673e-07,0.9999999999974838,0.00015310477081293132,,,,,,,,,,
123,1.5174538048128763,9.669117595942102e-06,0.003437988216712208,9.669117595918317e-06,5.198724076107964e-07,0.9999999999975402,0.00015119680175842807,,,,,,,,,,
124,1.4670965746713787,9.769060736374273e-06,0.0034379885589185893,9.769060736351642e-06,5.1858108088555e-07,0.9999999999976834,0.0001508212394704049,,,,,,,,,,
125,1.4452596632022179,9.748231311952128e-06,0.003437989252078081,9.748231311927715e-06,5.1782670395074e-07,0.9999999999974957,0.00015060184067525092,,,,,,,,,,
126,1.454398780423906,9.750729589598895e-06,0.0034379898539615987,9.750729589573252e-06,5.183268916808565e-07,0.9999999999973701,0.00015074731249480755,,,,,,,,,,
127,1.4745716649799236,9.833782098307352e-06,0.0034379925653786514,9.833782098281734e-06,5.149400216598228e-07,0.999999999997395,0.00014976229404094267,,,,,,,,,,
128,1.472077313159658,1.033189226058988e-05,0.0034379936872312106,1.0331892260564685e-05,5.105221690086238e-07,0.9999999999975615,0.0001484774303287655,,,,,,,,,,
129,1.4454299190268802,1.0826569723858972e-05,0.003437991763743508,1.082656972383358e-05,5.100213886441741e-07,0.9999999999976547,0.00014833178615073308,,,,,,,,,,
130,1.4396454769338758,1.0620341931256323e-05,0.003437989498558487,1.0620341931234667e-05,5.131829970110141e-07,0.999999999997961,0.00014925129075701865,,,,,,,,,,
131,1.4317194338872608,1.0416818912326427e-05,0.0034379918921734584,1.041681891230927e-05,5.134957339028394e-07,0.9999999999983529,0.0001493422454165536,,,,,,,,,,
132,1.3897874029495871,1.036308119712637e-05,0.003437991705662185,1.0363081197109738e-05,5.173196577586579e-07,0.9999999999983951,0.0001504543741787332,,,,,,,,,,
133,1.351208326881357,1.0183565624414663e-05,0.0034379873906644075,1.0183565624400362e-05,5.264929319737115e-07,0.9999999999985957,0.00015312227826955294,,,,,,,,,,
134,1.3703886200544397,1.0087430079935473e-05,0.00343798792987288,1.0087430079922056e-05,5.278420500494389e-07,0.99999999999867,0.00015351464827276568,,,,,,,,,,
135,1.4510694709602634,1.0037269233146398e-05,0.003437987910611839,1.0037269233132327e-05,5.294383664046207e-07,0.9999999999985981,0.00015397891204973238,,,,,,,,,,
136,1.5464926503604315,1.0075579264166693e-05,0.003437987832482184,1.0075579264152293e-05,5.314627293196895e-07,0.9999999999985708,0.00015456766650924185,,,,,,,,,,
137,1.6057149286427868,1.0020450485764838e-05,0.00343798898129744,1.0020450485750895e-05,5.278188409834679e-07,0.9999999999986084,0.00015350789827700664,,,,,,,,,,
138,1.589435365082182,1.0036428330220429e-05,0.0034379909569724385,1.0036428330208226e-05,5.235346074604892e-07,0.9999999999987842,0.00015226189560947216,,,,,,,,,,
139,1.4848398803890173,1.026721699738311e-05,0.0034379942628538214,1.0267216997365648e-05,5.206324954497464e-07,0.9999999999982992,0.00015141786148120288,,,,,,,,,,
140,1.3386163616789992,1.0356769142715884e-05,0.003437995372632733,1.0356769142696936e-05,5.233431146787268e-07,0.9999999999981705,0.00015220620291307507,,,,,1.75,-5.8930276738429805,-4.554411312163982,0.002978537599614951,0.2271525666883652,0.04037527778958673
141,1.225002593910238,1.0366188586886508e-05,0.0034379946664874293,1.0366188586872462e-05,5.288550967043403e-07,0.9999999999986451,0.00015380927713171415,,,,,,,,,,
142,1.2163731172031036,1.0319597846380587e-05,0.0034379948989310643,1.031959784636604e-05,5.319623780704481e-07,0.9999999999985903,0.00015471298157503747,,,,,,,,,,
143,1.3219427435167534,1.0232481050801274e-05,0.00343799454242753,1.023248105078506e-05,5.337222489889863e-07,0.9999999999984155,0.00015522481265223102,,,,,,,,,,
144,1.44825281361355,1.008109655593557e-05,0.003437996955736353,1.0081096555919954e-05,5.296473912970836e-07,0.999999999998451,0.0001540397036877682,,,,,,,,,,
145,1.5226425132452677,1.0039134300651363e-05,0.0034379975044391223,1.0039134300635025e-05,5.287997357534974e-07,0.9999999999983726,0.00015379317626044805,,,,,,,,,,
146,1.4986566454095132,1.0354820938517833e-05,0.0034379935493052314,1.035482093849817e-05,5.359873412102693e-07,0.9999999999981011,0.00015588357948526955,,,,,,,,,,
147,1.38054316545188,1.0605763328703901e-05,0.0034379933785631503,1.0605763328683107e-05,5.412221930816127e-07,0.9999999999980393,0.00015740605471003432,,,,,,,,,,
148,1.3007808354200574,1.0571844977142746e-05,0.0034379977650246074,1.0571844977121986e-05,5.370721933019151e-07,0.9999999999980363,0.000156199091838371,,,,,,,,,,
149,1.3452189919407005,1.054189464728077e-05,0.0034380020230273785,1.054189464725913e-05,5.32462574585196e-07,0.9999999999979472,0.00015485845594946743,,,,,,,,,,
150,1.4837019240040756,1.0352260868273448e-05,0.003438009008645972,1.0352260868254512e-05,5.196881987835211e-07,0.9999999999981708,0.0001511432274868723,,,,,,,,,,
151,1.6070651221562724,1.0160894377653178e-05,0.0034380116777922324,1.0160894377637993e-05,5.103883985430702e-07,0.9999999999985055,0.00014843852527001388,,,,,,,,,,
152,1.607525206824376,1.018171847532227e-05,0.0034380043447181214,1.0181718475307397e-05,5.199925279116568e-07,0.9999999999985393,0.00015123173687914322,,,,,,,,,,
153,1.4953986091098237,1.0163088290233654e-05,0.003438001774204237,1.0163088290219417e-05,5.226400135725986e-07,0.9999999999985991,0.00015200171689496158,,,,,,,,,,
154,1.343701746167371,1.0151782075152687e-05,0.0034380118112122614,1.0151782075137286e-05,5.140742724121988e-07,0.999999999998483,0.00014951050434129867,,,,,,,,,,
155,1.2273434932420142,1.0190780133321395e-05,0.0034380209216259994,1.019078013330374e-05,5.107233974235771e-07,0.9999999999982676,0.0001485359544826126,,,,,,,,,,
156,1.2023879045339305,1.0207352560110984e-05,0.0034380231263857496,1.0207352560091871e-05,5.120675106481353e-07,0.9999999999981276,0.0001489268689027265,,,,,,,,,,
157,1.2839152903188336,1.0100436004720656e-05,0.003438021897060624,1.0100436004696832e-05,5.161115224546814e-07,0.9999999999976413,0.00015010300682132295,,,,,,,,,,
158,1.4057618894724722,9.998369009668735e-06,0.0034380120622713927,9.998369009640147e-06,5.299343238624853e-07,0.9999999999971408,0.00015412315356041762,,,,,,,,,,
159,1.4843481236413,1.0165765138600856e-05,0.0034380011749624473,1.0165765138567954e-05,5.44909018078602e-07,0.9999999999967635,0.00015847831040206005,,,,,,,,,,
