step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
139,0.8497443642813051,2.6002244266076312e-05,1.5433117997338106e-05,2.6002244266076312e-05,1.5433117997338106e-05,1.0,1.0,20988.0,32.0,0.00078125,0.0125,,,,,,
140,0.8178486450467862,2.5141832350670998e-05,1.541711106649936e-05,2.5141832350670998e-05,1.541711106649936e-05,1.0,1.0,20830.0,32.0,0.00078125,0.025,3.5,-1.4329470285850556,-0.6150983835382694,0.00013725812352389675,0.5707459024876586,0.22884336438491903
141,0.7766747938295028,2.5318302311545342e-05,1.541676881918703e-05,2.5318302311545342e-05,1.541676881918703e-05,1.0,1.0,20455.0,32.0,0.00078125,0.0125,,,,,,
142,0.7323357748897119,2.5308524232817616e-05,1.5414513232652654e-05,2.5308524232817616e-05,1.5414513232652654e-05,1.0,1.0,20118.0,32.0,0.00078125,0.0125,,,,,,
143,0.6910339603588571,2.479480686998842e-05,1.5422586370698954e-05,2.479480686998842e-05,1.5422586370698954e-05,1.0,1.0,19358.0,32.0,0.00078125,0.0125,,,,,,
144,0.6556192790214513,2.4773867911949613e-05,1.5432318419355106e-05,2.4773867911949613e-05,1.5432318419355106e-05,1.0,1.0,17819.0,32.0,0.00078125,0.0125,,,,,,
145,0.6260606705458128,2.4643895123158614e-05,1.544726582322803e-05,2.4643895123158614e-05,1.544726582322803e-05,1.0,1.0,16116.0,32.0,0.00078125,0.0125,,,,,,
146,0.6022102841213844,2.4647441289024053e-05,1.5413327824666325e-05,2.4647441289024053e-05,1.5413327824666325e-05,1.0,1.0,14231.0,32.0,0.00078125,0.0125,,,,,,
147,0.583008796553311,2.4602232327803855e-05,1.5370325556360895e-05,2.4602232327803855e-05,1.5370325556360895e-05,1.0,1.0,13492.0,32.0,0.00078125,0.0125,,,,,,
148,0.567209942142948,2.4280481219540207e-05,1.541090662787032e-05,2.4280481219540207e-05,1.541090662787032e-05,1.0,1.0,13315.0,32.0,0.00078125,0.0125,,,,,,
149,0.5549429699112641,2.3927734873554363e-05,1.5487413751198043e-05,2.3927734873554363e-05,1.5487413751198043e-05,1.0,1.0,13286.0,32.0,0.00078125,0.0125,,,,,,
150,0.5459999346215159,2.3699257052030274e-05,1.555922072678315e-05,2.3699257052030274e-05,1.555922072678315e-05,1.0,1.0,13318.0,32.0,0.00078125,0.0125,3.75,-1.1611034575809231,-0.6151035229594073,0.0001456147160670655,0.4702422777717569,0.30863921719071075
151,0.5395760110774332,2.3650911719188937e-05,1.5630900226097986e-05,2.3650911719188937e-05,1.5630900226097986e-05,1.0,1.0,13450.0,32.0,0.00078125,0.0125,,,,,,
152,0.5352324915983685,2.3521144498752584e-05,1.5724373263618335e-05,2.3521144498752584e-05,1.5724373263618335e-05,1.0,1.0,13456.0,32.0,0.00078125,0.0125,,,,,,
153,0.5322990356043431,2.3247047026363116e-05,1.5792606632583048e-05,2.3247047026363116e-05,1.5792606632583048e-05,1.0,1.0,13497.0,32.0,0.00078125,0.0125,,,,,,
154,0.5306591941638963,2.323351047058828e-05,1.5887226316404845e-05,2.323351047058828e-05,1.5887226316404845e-05,1.0,1.0,13659.0,32.0,0.00078125,0.0125,,,,,,
155,0.5298798144976006,2.281595310354187e-05,1.5870602139296305e-05,2.281595310354187e-05,1.5870602139296305e-05,1.0,1.0,14082.0,32.0,0.00078125,0.0125,,,,,,
156,0.5296424227141099,2.2431824114651656e-05,1.587297211750944e-05,2.2431824114651656e-05,1.587297211750944e-05,1.0,1.0,14638.0,32.0,0.00078125,0.0125,,,,,,
157,0.5297566690812532,2.20769147823292e-05,1.592997787709757e-05,2.20769147823292e-05,1.592997787709757e-05,1.0,1.0,14901.0,32.0,0.00078125,0.0125,,,,,,
158,0.5303913569882875,2.1749003111286478e-05,1.597505946361679e-05,2.1749003111286478e-05,1.597505946361679e-05,1.0,1.0,15029.0,32.0,0.00078125,0.0125,,,,,,
159,0.5324905103281078,2.1703106735442193e-05,1.6018031541147696e-05,2.1703106735442193e-05,1.6018031541147696e-05,1.0,1.0,15139.0,32.0,0.00078125,0.0125,,,,,,
160,0.5366374287969269,2.1272754257560183e-05,1.6101765871719424e-05,2.1272754257560183e-05,1.6101765871719424e-05,1.0,1.0,15383.0,32.0,0.00078125,0.0125,4.0,-1.1517460814995004,-0.6151086527025735,0.00015395557242837204,0.46593380035490023,0.3391868029856125
161,0.5424907174177735,2.0946487961724855e-05,1.616826654804727e-05,2.0946487961724855e-05,1.616826654804727e-05,1.0,1.0,15792.0,32.0,0.00078125,0.0125,,,,,,
162,0.5517697291721843,2.0515997573058402e-05,1.624142538665236e-05,2.0515997573058402e-05,1.624142538665236e-05,1.0,1.0,16512.0,32.0,0.00078125,0.0125,,,,,,
163,0.5660283856153554,2.0238142040033857e-05,1.6364859326666785e-05,2.0238142040033857e-05,1.6364859326666785e-05,1.0,1.0,17299.0,32.0,0.00078125,0.0125,,,,,,
164,0.584455454522019,2.0210415645446024e-05,1.6499337871846714e-05,2.0210415645446024e-05,1.6499337871846714e-05,1.0,1.0,17893.0,32.0,0.00078125,0.0125,,,,,,
165,0.6021674645977901,2.0204353542227532e-05,1.665173383805221e-05,2.0204353542227532e-05,1.665173383805221e-05,1.0,1.0,18166.0,32.0,0.00078125,0.0125,,,,,,
166,0.6119551501035564,1.9977906843742987e-05,1.677386986263233e-05,1.9977906843742987e-05,1.677386986263233e-05,1.0,1.0,18325.0,32.0,0.00078125,0.0125,,,,,,
167,0.6150827157570093,1.953917052065555e-05,1.6881421658809502e-05,1.953917052065555e-05,1.6881421658809502e-05,1.0,1.0,18451.0,32.0,0.00078125,0.0125,,,,,,
168,0.6095022838055995,1.9607065534727402e-05,1.7003647451079213e-05,1.9607065534727402e-05,1.7003647451079213e-05,1.0,1.0,18487.0,32.0,0.00078125,0.0125,,,,,,
169,0.5945575353533437,1.8826779525362966e-05,1.711948670423941e-05,1.8826779525362966e-05,1.711948670423941e-05,1.0,1.0,18435.0,32.0,0.00078125,0.0125,,,,,,
170,0.5752144698673483,1.8898402776701e-05,1.7361774460630096e-05,1.8898402776701e-05,1.7361774460630096e-05,1.0,1.0,18234.0,32.0,0.00078125,0.0125,4.25,-1.1903332576708106,-0.6151187878034623,0.00017043503699042296,0.48323817398238667,0.3346735669372727
171,0.5552815680394857,1.9211124356071728e-05,1.763641177649258e-05,1.9211124356071728e-05,1.763641177649258e-05,1.0,1.0,17876.0,32.0,0.00078125,0.0125,,,,,,
172,0.536998538654152,1.9299396822518488e-05,1.7855538937845812e-05,1.9299396822518488e-05,1.7855538937845812e-05,1.0,1.0,17332.0,32.0,0.00078125,0.0125,,,,,,
173,0.5214874385059228,1.9560214035311907e-05,1.814010424744843e-05,1.9560214035311907e-05,1.814010424744843e-05,1.0,1.0,16651.0,32.0,0.00078125,0.0125,,,,,,
174,0.509146496201865,1.956928919850351e-05,1.8441155813820856e-05,1.956928919850351e-05,1.8441155813820856e-05,1.0,1.0,15925.0,32.0,0.00078125,0.0125,,,,,,
175,0.4995984529237155,1.9574081014404792e-05,1.8919859808707105e-05,1.9574081014404792e-05,1.8919859808707105e-05,1.0,1.0,15121.0,32.0,0.00078125,0.025,,,,,,
176,0.4924435945425868,1.978880263257049e-05,1.9287707466485033e-05,1.978880263257049e-05,1.9287707466485033e-05,1.0,1.0,14620.0,32.0,0.00078125,0.025,,,,,,
177,0.4863028194929964,1.99390462746857e-05,1.9542139877917375e-05,1.99390462746857e-05,1.9542139877917375e-05,1.0,1.0,14543.0,32.0,0.00078125,0.025,,,,,,
178,0.4803824454782697,2.0085677361056623e-05,1.979890472480916e-05,2.0085677361056623e-05,1.979890472480916e-05,1.0,1.0,14479.0,32.0,0.00078125,0.025,,,,,,
179,0.47537686533423734,2.025591573952877e-05,2.0059889023966083e-05,2.025591573952877e-05,2.0059889023966083e-05,1.0,1.0,14425.0,32.0,0.00078125,0.025,,,,,,
180,0.4720865172157926,2.0139706725136096e-05,2.030653459202297e-05,2.0139706725136096e-05,2.030653459202297e-05,1.0,1.0,14259.0,32.0,0.00078125,0.025,4.5,-1.0872097892258605,-0.6151232720100679,0.00017772626424675006,0.43421842030316726,0.3350188780897803
181,0.4710033561525965,2.0169492179242243e-05,2.051536240583581e-05,2.0169492179242243e-05,2.051536240583581e-05,1.0,1.0,14199.0,32.0,0.00078125,0.025,,,,,,
182,0.4718823803382082,2.0202437150107092e-05,2.0581264541874577e-05,2.0202437150107092e-05,2.0581264541874577e-05,1.0,1.0,14485.0,32.0,0.00078125,0.025,,,,,,
183,0.47450194382192296,2.0311769755638674e-05,2.0676622278955635e-05,2.0311769755638674e-05,2.0676622278955635e-05,1.0,1.0,14945.0,32.0,0.00078125,0.025,,,,,,
184,0.479424264817996,2.0540138934330982e-05,2.0800327179595378e-05,2.0540138934330982e-05,2.0800327179595378e-05,1.0,1.0,15523.0,32.0,0.00078125,0.025,,,,,,
185,0.485824879667607,2.067121483829264e-05,2.0938819472320356e-05,2.067121483829264e-05,2.0938819472320356e-05,1.0,1.0,16066.0,32.0,0.00078125,0.025,,,,,,
186,0.492923312143325,2.0665306554073385e-05,2.103187999559986e-05,2.0665306554073385e-05,2.103187999559986e-05,1.0,1.0,16417.0,32.0,0.00078125,0.025,,,,,,
187,0.4997046504558836,2.0444017060081605e-05,2.110881742722837e-05,2.0444017060081605e-05,2.110881742722837e-05,1.0,1.0,16661.0,32.0,0.00078125,0.025,,,,,,
188,0.5050750776077946,2.0451464676394776e-05,2.1232614408797252e-05,2.0451464676394776e-05,2.1232614408797252e-05,1.0,1.0,16936.0,32.0,0.00078125,0.025,,,,,,
189,0.5076159322943521,2.053987248032905e-05,2.1379446941328256e-05,2.053987248032905e-05,2.1379446941328256e-05,1.0,1.0,16964.0,32.0,0.00078125,0.025,,,,,,
190,0.5055739451580433,2.0796982947284597e-05,2.1502093197889522e-05,2.0796982947284597e-05,2.1502093197889522e-05,1.0,1.0,16893.0,32.0,0.00078125,0.025,4.75,-1.120704907540796,-0.6151309623827527,0.0001902306512793685,0.4511213806205621,0.3747647858918878
191,0.49851522511727864,2.107896602973684e-05,2.1555232108620694e-05,2.107896602973684e-05,2.1555232108620694e-05,1.0,1.0,16821.0,32.0,0.00078125,0.025,,,,,,
192,0.48725752957330803,2.0559784949606745e-05,2.1538050537488812e-05,2.0559784949606745e-05,2.1538050537488812e-05,1.0,1.0,16809.0,32.0,0.00078125,0.025,,,,,,
193,0.47499733914429215,2.0752796292401114e-05,2.1623448095286746e-05,2.0752796292401114e-05,2.1623448095286746e-05,1.0,1.0,16593.0,32.0,0.00078125,0.025,,,,,,
194,0.4651566900686918,2.075973766683425e-05,2.1684401851151402e-05,2.075973766683425e-05,2.1684401851151402e-05,1.0,1.0,16120.0,32.0,0.00078125,0.025,,,,,,
195,0.45868539320883706,2.0569116033315232e-05,2.1745265019895687e-05,2.0569116033315232e-05,2.1745265019895687e-05,1.0,1.0,15714.0,32.0,0.00078125,0.025,,,,,,
196,0.4544841010875652,2.0271504318671008e-05,2.1798298154499618e-05,2.0271504318671008e-05,2.1798298154499618e-05,1.0,1.0,15238.0,32.0,0.00078125,0.025,,,,,,
197,0.4514262802929409,2.0415019513188754e-05,2.189756792787985e-05,2.0415019513188754e-05,2.189756792787985e-05,1.0,1.0,14922.0,32.0,0.00078125,0.025,,,,,,
198,0.4501790702537144,2.0445902212734536e-05,2.2052765988020207e-05,2.0445902212734536e-05,2.2052765988020207e-05,1.0,1.0,14808.0,32.0,0.00078125,0.025,,,,,,
199,0.4513069810189596,2.0266883130334082e-05,2.2188580737112128e-05,2.0266883130334082e-05,2.2188580737112128e-05,1.0,1.0,14773.0,32.0,0.00078125,0.025,,,,,,
200,0.4545609219383245,2.1140594755332895e-05,2.240783912245484e-05,2.1140594755332895e-05,2.240783912245484e-05,1.0,1.0,14791.0,32.0,0.00078125,0.025,5.0,-1.0696992785511172,-0.6151383566127928,0.00020225351649281217,0.4249427208682581,0.3601743414473818
201,0.4598981804065322,2.1392655128649976e-05,2.2627161862601137e-05,2.1392655128649976e-05,2.2627161862601137e-05,1.0,1.0,14741.0,32.0,0.00078125,0.025,,,,,,
202,0.4674432879267491,2.1316516443172333e-05,2.2769344875827086e-05,2.1316516443172333e-05,2.2769344875827086e-05,1.0,1.0,14914.0,32.0,0.00078125,0.025,,,,,,
203,0.47698995346675205,2.1151695212864868e-05,2.2951499436419204e-05,2.1151695212864868e-05,2.2951499436419204e-05,1.0,1.0,15352.0,32.0,0.00078125,0.025,,,,,,
204,0.4881659223184137,2.108632709000738e-05,2.311843619461447e-05,2.108632709000738e-05,2.311843619461447e-05,1.0,1.0,15903.0,32.0,0.00078125,0.025,,,,,,
205,0.49889284773766546,2.1458312098316466e-05,2.334934726537582e-05,2.1458312098316466e-05,2.334934726537582e-05,1.0,1.0,16231.0,32.0,0.00078125,0.025,,,,,,
206,0.5075135069368689,2.172920824725577e-05,2.358540487484745e-05,2.172920824725577e-05,2.358540487484745e-05,1.0,1.0,16442.0,32.0,0.00078125,0.025,,,,,,
207,0.5142677253627187,2.185163835398814e-05,2.3829346447651873e-05,2.185163835398814e-05,2.3829346447651873e-05,1.0,1.0,16853.0,32.0,0.00078125,0.025,,,,,,
208,0.521148025192848,2.2205900066998612e-05,2.4126290968345788e-05,2.2205900066998612e-05,2.4126290968345788e-05,1.0,1.0,17051.0,32.0,0.00078125,0.025,,,,,,
209,0.5282302555242782,2.249433447297776e-05,2.4423378923570862e-05,2.249433447297776e-05,2.4423378923570862e-05,1.0,1.0,17019.0,32.0,0.00078125,0.025,,,,,,
210,0.5346254933011716,2.24653135237912e-05,2.470188857607184e-05,2.24653135237912e-05,2.470188857607184e-05,1.0,1.0,17142.0,32.0,0.00078125,0.025,5.25,-1.1497763173490512,-0.6151508240478796,0.00022252530825363345,0.4649821754320141,0.337537392897174
211,0.5392447849506898,2.273065340182897e-05,2.5007946108969353e-05,2.273065340182897e-05,2.5007946108969353e-05,1.0,1.0,17417.0,32.0,0.00078125,0.025,,,,,,
212,0.5426319610328235,2.2852684247613143e-05,2.5320639745187362e-05,2.2852684247613143e-05,2.5320639745187362e-05,1.0,1.0,17550.0,32.0,0.00078125,0.025,,,,,,
213,0.5467154070732179,2.2932817897666075e-05,2.5609991540994305e-05,2.2932817897666075e-05,2.5609991540994305e-05,1.0,1.0,17492.0,32.0,0.00078125,0.025,,,,,,
214,0.5511144314927724,2.300765722825445e-05,2.593362067687487e-05,2.300765722825445e-05,2.593362067687487e-05,1.0,1.0,17563.0,32.0,0.00078125,0.025,,,,,,
215,0.5550636217046814,2.3441228465767455e-05,2.621172107560205e-05,2.3441228465767455e-05,2.621172107560205e-05,1.0,1.0,17746.0,32.0,0.00078125,0.025,,,,,,
216,0.5574845651513121,2.358586850540421e-05,2.644459461012565e-05,2.358586850540421e-05,2.644459461012565e-05,1.0,1.0,17890.0,32.0,0.00078125,0.025,,,,,,
217,0.5601920378295444,2.3648384022868702e-05,2.668970002051157e-05,2.3648384022868702e-05,2.668970002051157e-05,1.0,1.0,17895.0,32.0,0.00078125,0.025,,,,,,
218,0.5629461057533595,2.4046036209009955e-05,2.693093123076212e-05,2.4046036209009955e-05,2.693093123076212e-05,1.0,1.0,17682.0,32.0,0.00078125,0.025,,,,,,
219,0.5642958719104094,2.4339638148382063e-05,2.720574505031374e-05,2.4339638148382063e-05,2.720574505031374e-05,1.0,1.0,17643.0,32.0,0.00078125,0.025,,,,,,
220,0.5638065950985364,2.408138518121667e-05,2.744812396556504e-05,2.408138518121667e-05,2.744812396556504e-05,1.0,1.0,17550.0,32.0,0.00078125,0.025,5.5,-1.1789684743137998,-0.6151618792152634,0.00024050078191980513,0.4782202470907385,0.3143708162238868
221,0.5623495494441746,2.4302870362931214e-05,2.7696586309524372e-05,2.4302870362931214e-05,2.7696586309524372e-05,1.0,1.0,17597.0,32.0,0.00078125,0.025,,,,,,
222,0.5598814306409604,2.4517666880308783e-05,2.799936239742997e-05,2.4517666880308783e-05,2.799936239742997e-05,1.0,1.0,17476.0,32.0,0.00078125,0.025,,,,,,
223,0.5568580088772901,2.4551678392137414e-05,2.8277289624967388e-05,2.4551678392137414e-05,2.8277289624967388e-05,1.0,1.0,17325.0,32.0,0.00078125,0.025,,,,,,
224,0.5545105609106697,2.4695093656091488e-05,2.8575171750498016e-05,2.4695093656091488e-05,2.8575171750498016e-05,1.0,1.0,17383.0,32.0,0.00078125,0.025,,,,,,
225,0.5526458296253397,2.4746036999904686e-05,2.883151885621185e-05,2.4746036999904686e-05,2.883151885621185e-05,1.0,1.0,17360.0,32.0,0.00078125,0.025,,,,,,
226,0.5519847766569776,2.482918356839224e-05,2.9039239029632236e-05,2.482918356839224e-05,2.9039239029632236e-05,1.0,1.0,17272.0,32.0,0.00078125,0.025,,,,,,
227,0.5514045900052796,2.472064252030808e-05,2.9234459092866975e-05,2.472064252030808e-05,2.9234459092866975e-05,1.0,1.0,17242.0,32.0,0.00078125,0.025,,,,,,
228,0.5498439817765489,2.477586754929601e-05,2.9482419223124236e-05,2.477586754929601e-05,2.9482419223124236e-05,1.0,1.0,17249.0,32.0,0.00078125,0.025,,,,,,
229,0.5489676042866254,2.503333655691277e-05,2.976271857677263e-05,2.503333655691277e-05,2.976271857677263e-05,1.0,1.0,17237.0,32.0,0.00078125,0.025,,,,,,
230,0.5488070826095216,2.5176134430983134e-05,3.0062346942805774e-05,2.5176134430983134e-05,3.0062346942805774e-05,1.0,1.0,17183.0,32.0,0.00078125,0.025,5.75,-1.1639776519987566,-0.615170569389235,0.00025463082517973665,0.4714928002845435,0.32510311477357867
231,0.5470398899833661,2.4899350652086e-05,3.037763218378595e-05,2.4899350652086e-05,3.037763218378595e-05,1.0,1.0,17307.0,32.0,0.00078125,0.025,,,,,,
232,0.5433988787608752,2.5256250357676407e-05,3.076056070952968e-05,2.5256250357676407e-05,3.076056070952968e-05,1.0,1.0,17402.0,32.0,0.00078125,0.025,,,,,,
233,0.5392440061890671,2.5502424544536188e-05,3.116342005520924e-05,2.5502424544536188e-05,3.116342005520924e-05,1.0,1.0,17450.0,32.0,0.00078125,0.025,,,,,,
234,0.5346818510054061,2.550759110304102e-05,3.154530503260959e-05,2.550759110304102e-05,3.154530503260959e-05,1.0,1.0,17428.0,32.0,0.00078125,0.025,,,,,,
235,0.52990994146707,2.590284827565268e-05,3.1962964086853614e-05,2.590284827565268e-05,3.1962964086853614e-05,1.0,1.0,17334.0,32.0,0.00078125,0.025,,,,,,
236,0.524310422301439,2.583089723671762e-05,3.234691666198405e-05,2.583089723671762e-05,3.234691666198405e-05,1.0,1.0,17165.0,32.0,0.00078125,0.025,,,,,,
237,0.5191182051909894,2.623040918611301e-05,3.276425907685154e-05,2.623040918611301e-05,3.276425907685154e-05,1.0,1.0,16996.0,32.0,0.00078125,0.025,,,,,,
238,0.5145893208437208,2.6514830366308886e-05,3.316414923987746e-05,2.6514830366308886e-05,3.316414923987746e-05,1.0,1.0,16910.0,32.0,0.00078125,0.025,,,,,,
239,0.5116760779059681,2.6782756771863405e-05,3.3583394942261736e-05,2.6782756771863405e-05,3.3583394942261736e-05,1.0,1.0,16860.0,32.0,0.00078125,0.025,,,,,,
240,0.5104545323337489,2.6890486241087723e-05,3.396554597382094e-05,2.6890486241087723e-05,3.396554597382094e-05,1.0,1.0,16960.0,32.0,0.00078125,0.025,6.0,-1.1256312758728324,-0.6151767435390835,0.0002646698652194684,0.4534828973528071,0.35371760425765164
241,0.508782157683047,2.7045575629510437e-05,3.4348694866874405e-05,2.7045575629510437e-05,3.4348694866874405e-05,1.0,1.0,16882.0,32.0,0.00078125,0.025,,,,,,
242,0.5051631692918067,2.7097072161167366e-05,3.474911693788645e-05,2.7097072161167366e-05,3.474911693788645e-05,1.0,1.0,16681.0,32.0,0.00078125,0.025,,,,,,
243,0.5020191953787,2.824867323301851e-05,3.521751173068543e-05,2.824867323301851e-05,3.521751173068543e-05,1.0,1.0,16592.0,32.0,0.00078125,0.025,,,,,,
244,0.5009700410403284,2.844125479596677e-05,3.560540023157285e-05,2.844125479596677e-05,3.560540023157285e-05,1.0,1.0,16717.0,32.0,0.00078125,0.025,,,,,,
245,0.5028668831151515,2.8321699499237307e-05,3.599600350633357e-05,2.8321699499237307e-05,3.599600350633357e-05,1.0,1.0,16714.0,32.0,0.00078125,0.025,,,,,,
246,0.506929914702577,2.8020259403860404e-05,3.637026437418971e-05,2.8020259403860404e-05,3.637026437418971e-05,1.0,1.0,16691.0,32.0,0.00078125,0.025,,,,,,
247,0.5110423747567071,2.7922143089866217e-05,3.6764280331902354e-05,2.7922143089866217e-05,3.6764280331902354e-05,1.0,1.0,16760.0,32.0,0.00078125,0.025,,,,,,
248,0.5125427819148268,2.8226002391610622e-05,3.715056137582674e-05,2.8226002391610622e-05,3.715056137582674e-05,1.0,1.0,16860.0,32.0,0.00078125,0.025,,,,,,
249,0.512094828402236,2.8121532019622134e-05,3.7289178845034114e-05,2.8121532019622134e-05,3.7289178845034114e-05,1.0,1.0,16862.0,32.0,0.00078125,0.025,,,,,,
250,0.5119876586051457,2.817463765131656e-05,3.7507382975099454e-05,2.817463765131656e-05,3.7507382975099454e-05,1.0,1.0,17024.0,32.0,0.00078125,0.025,6.25,-1.1271729025913175,-0.6151852439861718,0.00027849141648878775,0.4542228236928959,0.36256253954647244
251,0.5129772642152911,2.8078938073870442e-05,3.77071424323483e-05,2.8078938073870442e-05,3.77071424323483e-05,1.0,1.0,16954.0,32.0,0.00078125,0.025,,,,,,
252,0.5128390864906056,2.8186127705881745e-05,3.790528760307422e-05,2.8186127705881745e-05,3.790528760307422e-05,1.0,1.0,16819.0,32.0,0.00078125,0.025,,,,,,
253,0.5121344636160156,2.780632641675353e-05,3.808055530157285e-05,2.780632641675353e-05,3.808055530157285e-05,1.0,1.0,16815.0,32.0,0.00078125,0.025,,,,,,
254,0.5133787788367165,2.637798411777433e-05,3.810090012160561e-05,2.637798411777433e-05,3.810090012160561e-05,1.0,1.0,16857.0,32.0,0.00078125,0.025,,,,,,
255,0.5156169623585972,2.6389092194412902e-05,3.829824628991385e-05,2.6389092194412902e-05,3.829824628991385e-05,1.0,1.0,16826.0,32.0,0.00078125,0.025,,,,,,
256,0.5168337193991921,2.6163349459250234e-05,3.845930605548892e-05,2.6163349459250234e-05,3.845930605548892e-05,1.0,1.0,16750.0,32.0,0.00078125,0.025,,,,,,
257,0.5167508490710793,2.6159052143666495e-05,3.8635158799442426e-05,2.6159052143666495e-05,3.8635158799442426e-05,1.0,1.0,16687.0,32.0,0.00078125,0.025,,,,,,
258,0.5164604595890733,2.627986205746195e-05,3.8838908266879584e-05,2.627986205746195e-05,3.8838908266879584e-05,1.0,1.0,16813.0,32.0,0.00078125,0.025,,,,,,
259,0.5172343855050852,2.6692005830641123e-05,3.907222920793243e-05,2.6692005830641123e-05,3.907222920793243e-05,1.0,1.0,16980.0,32.0,0.00078125,0.025,,,,,,
260,0.5191360928137874,2.6971633912004773e-05,3.933019380814633e-05,2.6971633912004773e-05,3.933019380814633e-05,1.0,1.0,17039.0,32.0,0.00078125,0.025,6.5,-1.1343314183469884,-0.615195325533201,0.00029488380358208755,0.45765821559478775,0.37132995137612357
261,0.5200795952464439,2.7044038753272747e-05,3.957088881055954e-05,2.7044038753272747e-05,3.957088881055954e-05,1.0,1.0,17071.0,32.0,0.00078125,0.025,,,,,,
262,0.5180806911669983,2.6938241863717332e-05,3.982214182956947e-05,2.6938241863717332e-05,3.982214182956947e-05,1.0,1.0,16976.0,32.0,0.00078125,0.025,,,,,,
263,0.5163508805553287,2.6753335570073654e-05,4.0038134636728183e-05,2.6753335570073654e-05,4.0038134636728183e-05,1.0,1.0,16798.0,32.0,0.00078125,0.025,,,,,,
264,0.5173038382914084,2.687530423919249e-05,4.027008813338365e-05,2.687530423919249e-05,4.027008813338365e-05,1.0,1.0,16781.0,32.0,0.00078125,0.025,,,,,,
265,0.5215754353944582,2.6974351964760383e-05,4.048659277736432e-05,2.6974351964760383e-05,4.048659277736432e-05,1.0,1.0,16968.0,32.0,0.00078125,0.025,,,,,,
266,0.5258034946240964,2.7094861066420685e-05,4.0709911581723544e-05,2.7094861066420685e-05,4.0709911581723544e-05,1.0,1.0,17025.0,32.0,0.00078125,0.025,,,,,,
267,0.5276048712231859,2.749809996242668e-05,4.094525550091506e-05,2.749809996242668e-05,4.094525550091506e-05,1.0,1.0,17071.0,32.0,0.00078125,0.025,,,,,,
268,0.5266413467491512,2.7601456989252482e-05,4.125378596960882e-05,2.7601456989252482e-05,4.125378596960882e-05,1.0,1.0,17004.0,32.0,0.00078125,0.025,,,,,,
269,0.5247554355157646,2.6979455685428336e-05,4.135390660175355e-05,2.6979455685428336e-05,4.135390660175355e-05,1.0,1.0,17056.0,32.0,0.00078125,0.025,,,,,,
270,0.5240926961150196,2.6961060731713957e-05,4.1521581444246237e-05,2.6961060731713957e-05,4.1521581444246237e-05,1.0,1.0,17001.0,32.0,0.00078125,0.025,6.75,-1.139294177736648,-0.6152014816216285,0.0003048934761245446,0.4600152501052854,0.3649643223090937
271,0.5252668573325038,2.7126358689292065e-05,4.172635688613872e-05,2.7126358689292065e-05,4.172635688613872e-05,1.0,1.0,17011.0,32.0,0.00078125,0.025,,,,,,
272,0.5254867782865427,2.7224815932965946e-05,4.193912668108957e-05,2.7224815932965946e-05,4.193912668108957e-05,1.0,1.0,17032.0,32.0,0.00078125,0.025,,,,,,
273,0.5226615199770783,2.7398573803901435e-05,4.2127863035938e-05,2.7398573803901435e-05,4.2127863035938e-05,1.0,1.0,16941.0,32.0,0.00078125,0.025,,,,,,
274,0.5190033362723758,2.702314844503845e-05,4.225819440483905e-05,2.702314844503845e-05,4.225819440483905e-05,1.0,1.0,16866.0,32.0,0.00078125,0.025,,,,,,
275,0.5154585973126199,2.7168063222785403e-05,4.253148298229004e-05,2.7168063222785403e-05,4.253148298229004e-05,1.0,1.0,16874.0,32.0,0.00078125,0.025,,,,,,
276,0.5122621832600142,2.7299016568490812e-05,4.272187749352846e-05,2.7299016568490812e-05,4.272187749352846e-05,1.0,1.0,16693.0,32.0,0.00078125,0.025,,,,,,
277,0.5106783996158518,2.7402681166856467e-05,4.292646948817313e-05,2.7402681166856467e-05,4.292646948817313e-05,1.0,1.0,16637.0,32.0,0.00078125,0.025,,,,,,
278,0.5112833593881982,2.7217330985080236e-05,4.3105265821855455e-05,2.7217330985080236e-05,4.3105265821855455e-05,1.0,1.0,16596.0,32.0,0.00078125,0.025,,,,,,
279,0.5130200116303331,2.7349444609631672e-05,4.3353196064821445e-05,2.7349444609631672e-05,4.3353196064821445e-05,1.0,1.0,16628.0,32.0,0.00078125,0.025,,,,,,
280,0.5147968003313311,2.7635890369376347e-05,4.361734336395571e-05,2.7635890369376347e-05,4.361734336395571e-05,1.0,1.0,16684.0,32.0,0.00078125,0.025,7.0,-1.1300046615609947,-0.6152078612296635,0.00031526658692901854,0.4555705103200088,0.35274333451157547
281,0.5162977756728111,2.7659345628379948e-05,4.3904919903646094e-05,2.7659345628379948e-05,4.3904919903646094e-05,1.0,1.0,16854.0,32.0,0.00078125,0.025,,,,,,
282,0.519071326784862,2.7774938417580448e-05,4.4185417732929503e-05,2.7774938417580448e-05,4.4185417732929503e-05,1.0,1.0,17014.0,32.0,0.00078125,0.025,,,,,,
283,0.523362469891224,2.789056580080425e-05,4.4454132422319805e-05,2.789056580080425e-05,4.4454132422319805e-05,1.0,1.0,17175.0,32.0,0.00078125,0.025,,,,,,
284,0.5274150140961648,2.7798520501115272e-05,4.4704528078821114e-05,2.7798520501115272e-05,4.4704528078821114e-05,1.0,1.0,17217.0,32.0,0.00078125,0.025,,,,,,
