step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
31,1.371518257578129,0.000939122040470766,0.001967291075321946,0.0009391220404706901,8.894887798910456e-06,0.9999999999999192,0.004521200162474811,9141.0,43.0,0.000390625,0.025,,,,,,
32,1.3851554692857726,0.0008904502170046841,0.0019671071831213194,0.0008904502170046014,8.478342083960643e-06,0.9999999999999072,0.0043094733147972086,9231.0,40.0,0.000390625,0.025,,,,,,
33,1.3839665006878705,0.0009154355651413349,0.001966910122875966,0.0009154355651412475,8.535031739251937e-06,0.9999999999999045,0.004338288212130149,9183.0,41.0,0.000390625,0.025,,,,,,
34,1.4065173378125608,0.0009151644389677416,0.0019661366064656896,0.0009151644389676467,7.919219176135806e-06,0.9999999999998963,0.004025275622948786,9168.0,37.0,0.000390625,0.025,,,,,,
35,1.4579014712451448,0.0010510238687092143,0.0019681038166520022,0.0010510238687090846,3.220891833344238e-06,0.9999999999998767,0.0016365456974842868,9048.0,43.0,0.000390625,0.025,,,,,,
36,1.5646913980017145,0.001056400200617851,0.001969074574696609,0.0010564002006177256,3.941654875359907e-06,0.9999999999998813,0.0020017803926838215,9371.0,45.0,0.000390625,0.025,,,,,,
37,1.5692101304244352,0.0010612581531666302,0.00196951364605554,0.0010612581531665147,4.918528012445877e-06,0.9999999999998911,0.0024973312687101715,9763.0,50.0,0.000390625,0.025,,,,,,
38,1.5253065504813794,0.0010991666907865184,0.0019697423428752586,0.0010991666907864094,5.911347106031269e-06,0.9999999999999007,0.003001076322196739,9426.0,46.0,0.000390625,0.025,,,,,,
39,1.522350287977779,0.0010600908906417815,0.0019694855268570077,0.0010600908906416744,5.797322418742339e-06,0.999999999999899,0.0029435719834884815,9329.0,50.0,0.000390625,0.025,,,,,,
40,1.5325251776906252,0.0010533526834121416,0.00196997930629191,0.001053352683412026,4.966182576937239e-06,0.9999999999998903,0.002520931342311955,9431.0,36.0,0.000390625,0.025,1.0,-4.912178798769672,-3.379653621079046,0.002524635512115353,0.31198481172437553,0.05377726907996889
41,1.4983307118241371,0.00110440884944696,0.0019705275244606114,0.001104408849446836,5.190367516638903e-06,0.9999999999998879,0.0026339989937768835,9442.0,44.0,0.000390625,0.025,,,,,,
42,1.4173810574778527,0.001137398683963413,0.001970094406562915,0.0011373986839632827,4.660327997368177e-06,0.9999999999998854,0.002365535368174931,9342.0,39.0,0.000390625,0.025,,,,,,
43,1.3552842038030573,0.0011316463918051901,0.001969994324970217,0.0011316463918050602,4.872153456899467e-06,0.9999999999998852,0.0024731814681614,9172.0,45.0,0.000390625,0.025,,,,,,
44,1.3584460589319713,0.0010976996162240151,0.001969669733146685,0.0010976996162238835,4.6383411383573455e-06,0.9999999999998801,0.0023548826792130634,9046.0,37.0,0.000390625,0.025,,,,,,
45,1.4231953558537023,0.0010405741295115773,0.0019685129880628546,0.0010405741295114468,3.835180353443272e-06,0.9999999999998745,0.0019482626615622894,9061.0,36.0,0.000390625,0.025,,,,,,
46,1.5614837668431982,0.0009511870996412002,0.0019677279576649415,0.0009511870996410651,1.2673785943216235e-06,0.999999999999858,0.0006440822215209022,9129.0,41.0,0.000390625,0.025,,,,,,
47,1.6462352545187735,0.000994461894075204,0.001968475616709995,0.0009944618940750727,2.759205418661322e-06,0.9999999999998681,0.0014016965184831247,9605.0,41.0,0.000390625,0.025,,,,,,
48,1.5637219488022678,0.001006103495872606,0.001968560834034001,0.001006103495872475,2.957046312425175e-06,0.9999999999998698,0.0015021361094366367,9701.0,38.0,0.000390625,0.025,,,,,,
49,1.4688350086812532,0.0009908058758710766,0.0019689051841021506,0.0009908058758709472,2.687033199188317e-06,0.9999999999998693,0.001364734686507336,9419.0,40.0,0.000390625,0.025,,,,,,
50,1.3989007842264756,0.0009930926930519551,0.001969090596671839,0.000993092693051821,3.494790461644272e-06,0.9999999999998649,0.0017748246157648481,9059.0,45.0,0.000390625,0.025,1.25,-4.7761841521924655,-3.37728336796599,0.003224195098082478,0.29289088101519756,0.05869239258371231
51,1.401782106233635,0.0010161307141210612,0.0019693844509065324,0.0010161307141209283,4.458746022449663e-06,0.9999999999998692,0.0022640302762608113,9127.0,47.0,0.000390625,0.025,,,,,,
52,1.439401326303761,0.0009982664160261908,0.001969009378383947,0.0009982664160260587,4.176157803840341e-06,0.9999999999998677,0.002120943581928441,9273.0,40.0,0.000390625,0.025,,,,,,
53,1.507750806610938,0.0009818627946164937,0.001969695876335053,0.000981862794616356,4.372392643459138e-06,0.9999999999998598,0.002219831343504004,9332.0,39.0,0.000390625,0.025,,,,,,
54,1.5211224222603255,0.001036139298297008,0.0019704366039173327,0.0010361392982968702,5.702406811415392e-06,0.9999999999998671,0.002893981364373106,9388.0,45.0,0.000390625,0.025,,,,,,
55,1.4633010030420055,0.001085701979923084,0.0019723625285646487,0.0010857019799229472,8.276405285801005e-06,0.999999999999874,0.004196188665084815,9340.0,39.0,0.000390625,0.025,,,,,,
56,1.4110762741795986,0.0010742741705135799,0.0019710550387023766,0.0010742741705134478,6.702093479667943e-06,0.9999999999998771,0.003400256891903027,9162.0,41.0,0.000390625,0.025,,,,,,
57,1.4678215347613295,0.0010320025159344971,0.0019698636962182346,0.0010320025159343603,5.621425348582481e-06,0.9999999999998674,0.0028537128530134108,9215.0,44.0,0.000390625,0.025,,,,,,
58,1.441805048161082,0.001063444227604518,0.001969651386729902,0.0010634442276043943,6.648244611950881e-06,0.9999999999998838,0.0033753407616911217,9414.0,39.0,0.000390625,0.025,,,,,,
59,1.4354275312864861,0.0010331488498141685,0.001970180588357101,0.0010331488498140414,6.386149296741345e-06,0.999999999999877,0.003241403013754512,9165.0,44.0,0.000390625,0.025,,,,,,
60,1.493674304309649,0.0010677311164366745,0.0019705058726275987,0.0010677311164365463,6.5873754728906795e-06,0.99999999999988,0.003342986978316716,9196.0,41.0,0.000390625,0.025,1.5,-4.868173060965793,-3.374498756656144,0.004046048901064477,0.3068244052961667,0.05476875305161064
61,1.5481485486687987,0.0010946796034609556,0.0019705140185461356,0.001094679603460823,6.712418599279238e-06,0.999999999999879,0.00340643026951502,9297.0,45.0,0.000390625,0.025,,,,,,
62,1.5785500211565837,0.0010917343033198957,0.0019708980752507505,0.001091734303319762,7.414016409954478e-06,0.9999999999998774,0.0037617452181088655,9594.0,46.0,0.000390625,0.025,,,,,,
63,1.4855464063781612,0.0010730998674320826,0.001970480500500914,0.0010730998674319551,6.592177994264227e-06,0.9999999999998812,0.0033454672566353414,9489.0,36.0,0.000390625,0.025,,,,,,
64,1.4385191344942372,0.0010321853188700028,0.0019704734328942586,0.0010321853188698675,5.148666203944641e-06,0.9999999999998689,0.0026129082067258367,9263.0,37.0,0.000390625,0.025,,,,,,
65,1.451052795618342,0.0009545000187720878,0.001968086888697001,0.0009545000187719578,3.2834269661374857e-06,0.9999999999998638,0.0016683343530179827,9093.0,51.0,0.000390625,0.025,,,,,,
66,1.51280689364016,0.0009329489452417301,0.001967020255283402,0.0009329489452416027,2.432007186913977e-06,0.9999999999998634,0.0012361697569655957,9136.0,43.0,0.000390625,0.025,,,,,,
67,1.5342548448270805,0.0009284736768189832,0.001966400402025247,0.0009284736768188633,3.350637929749843e-06,0.9999999999998709,0.0017031023993618964,9520.0,49.0,0.000390625,0.025,,,,,,
68,1.4846943214893817,0.0010252632431853527,0.001967053377032621,0.0010252632431852365,4.398600491879126e-06,0.9999999999998866,0.0022357733687187894,9526.0,43.0,0.000390625,0.025,,,,,,
69,1.4017459439269357,0.0010794627220849836,0.001968459332014829,0.0010794627220848747,4.63572682598053e-06,0.9999999999998992,0.0023550025903941855,9269.0,42.0,0.000390625,0.025,,,,,,
70,1.3596926730976948,0.001124305634331163,0.0019682406485823766,0.0011243056343310577,5.283927620200217e-06,0.9999999999999063,0.0026845942969453253,9020.0,35.0,0.000390625,0.025,1.75,-4.7308625288698405,-3.3711698557721457,0.005028545036733574,0.2874090432347678,0.058073451627314525
71,1.4077835785845874,0.0011552550380783087,0.0019685302723887344,0.0011552550380782057,5.860334604315559e-06,0.9999999999999108,0.002977010151438653,9099.0,40.0,0.000390625,0.025,,,,,,
72,1.452688240466845,0.0012264359157139653,0.001969685916758406,0.0012264359157138588,6.743393400945437e-06,0.9999999999999132,0.0034235881688402994,9197.0,44.0,0.000390625,0.025,,,,,,
73,1.5350255651838394,0.001220391519175446,0.001969836323640439,0.0012203915191753394,6.6057939652366334e-06,0.9999999999999126,0.0033534735277033156,9218.0,45.0,0.000390625,0.025,,,,,,
74,1.5773453278680623,0.0011841400959086087,0.0019699251555985106,0.0011841400959084884,5.636568815212234e-06,0.9999999999998984,0.002861311151437989,9576.0,45.0,0.000390625,0.025,,,,,,
75,1.5477143091697165,0.0011452198779004683,0.0019699426206792946,0.0011452198779003408,4.724822389078629e-06,0.9999999999998886,0.0023984568583268534,9445.0,46.0,0.000390625,0.025,,,,,,
76,1.4695140688537127,0.0010796267452447459,0.0019698221469286853,0.0010796267452446208,4.373441769458387e-06,0.9999999999998841,0.0022202216460391546,9350.0,49.0,0.000390625,0.025,,,,,,
77,1.4077680352205901,0.000976659932838145,0.001968335036522306,0.0009766599328380177,2.8831793192463293e-06,0.9999999999998697,0.0014647807744866386,9232.0,41.0,0.000390625,0.025,,,,,,
78,1.3868367610916943,0.0009169487600764337,0.001967416167979476,0.0009169487600763003,1.3442402398133042e-06,0.9999999999998546,0.0006832515975477779,9183.0,42.0,0.000390625,0.025,,,,,,
79,1.3897949704766528,0.0008820863579693075,0.001966380563869444,0.0008820863579691703,1.016022450213789e-06,0.9999999999998443,0.0005164360665175921,9042.0,47.0,0.000390625,0.025,,,,,,
80,1.4667185120577069,0.0008747869911337364,0.001966864794793662,0.0008747869911335995,6.075484216171638e-07,0.9999999999998435,0.0003088119923067832,9232.0,41.0,0.000390625,0.025,2.0,-4.835233353313794,-3.3685148412560872,0.005812149473474775,0.3033397573361173,0.06035440885956688
81,1.5314294463405829,0.0009030690656882007,0.0019673222554360825,0.0009030690656880684,1.1487978166508163e-06,0.9999999999998536,0.0005839247208861466,9406.0,45.0,0.000390625,0.025,,,,,,
82,1.542705642196952,0.000896643609802414,0.0019671811974285953,0.0008966436098022813,9.720054426748176e-07,0.999999999999852,0.0004940625744470986,9271.0,36.0,0.000390625,0.025,,,,,,
83,1.5141421739934604,0.000982636969044592,0.0019669239837505274,0.0009826369690444604,5.93872426986788e-07,0.9999999999998661,0.0003018605938695333,9450.0,41.0,0.000390625,0.025,,,,,,
84,1.459463731316878,0.0010206432016005753,0.0019679720884110846,0.0010206432016004526,1.9628194651427685e-06,0.9999999999998798,0.0009973817599859985,9293.0,46.0,0.000390625,0.025,,,,,,
85,1.45279553700743,0.0010867645441745414,0.00197035448252142,0.0010867645441744228,4.574302888580573e-06,0.9999999999998909,0.0023215634187442945,9135.0,45.0,0.000390625,0.025,,,,,,
86,1.523747998590245,0.0010357851293032452,0.001970354766163872,0.001035785129303124,4.36546708454896e-06,0.999999999999883,0.002215574149140759,9151.0,43.0,0.000390625,0.025,,,,,,
87,1.5684530179218434,0.0011206328313089367,0.0019723256045832615,0.0011206328313088211,6.6623019108521466e-06,0.9999999999998969,0.003377891508060528,9512.0,46.0,0.000390625,0.025,,,,,,
88,1.495401766705728,0.0010869484323981137,0.001971516401225682,0.001086948432398,6.209661287454462e-06,0.9999999999998953,0.0031496878664534294,9502.0,45.0,0.000390625,0.025,,,,,,
89,1.4134152094915953,0.0010598471208046387,0.0019702435097506857,0.001059847120804529,5.806170950854624e-06,0.9999999999998965,0.0029469306317315754,9338.0,48.0,0.000390625,0.025,,,,,,
90,1.3899290060082325,0.0010279774085435519,0.001970305342578146,0.0010279774085434497,6.209958911524118e-06,0.9999999999999006,0.0031517748936306404,9018.0,43.0,0.000390625,0.025,2.25,-4.756617785474751,-3.366688779466519,0.006351095724583682,0.2922095212805722,0.060398286346561435
91,1.440951220686495,0.000977404245432982,0.0019694335944403017,0.000977404245432897,7.133806795271482e-06,0.9999999999999131,0.003622263180342903,8858.0,39.0,0.000390625,0.025,,,,,,
92,1.5519255255945141,0.0010056168423627004,0.0019694978935955905,0.001005616842362615,7.85849704413954e-06,0.9999999999999151,0.003990101776546086,9325.0,49.0,0.000390625,0.025,,,,,,
93,1.527273341235042,0.0009014205907432372,0.001967313558874413,0.0009014205907431639,7.442166241013116e-06,0.9999999999999187,0.003782793440312375,9702.0,45.0,0.000390625,0.025,,,,,,
94,1.444972188173695,0.0009037422945462425,0.001968812405198254,0.0009037422945461629,5.923668534660039e-06,0.999999999999912,0.0030087521386089303,9353.0,46.0,0.000390625,0.025,,,,,,
95,1.4480888774420901,0.0009224312600428588,0.0019693958037606913,0.0009224312600427788,7.1404887509256255e-06,0.9999999999999133,0.0036257255841057397,8978.0,45.0,0.000390625,0.025,,,,,,
96,1.5070924616106953,0.0009149024246267696,0.001968752973326115,0.0009149024246266888,7.330639641345069e-06,0.9999999999999117,0.0037234938769185964,9273.0,39.0,0.000390625,0.025,,,,,,
97,1.5127201264475663,0.0008997885218567208,0.001968942701759774,0.0008997885218566314,5.97692928280374e-06,0.9999999999999006,0.0030356034624378675,9439.0,49.0,0.000390625,0.025,,,,,,
98,1.429585185535175,0.0009114592199482463,0.0019697391363946476,0.0009114592199481499,5.042104210026396e-06,0.9999999999998941,0.0025597827229321924,9402.0,42.0,0.000390625,0.025,,,,,,
99,1.3785201146297024,0.0009663544346953692,0.0019709342291567592,0.0009663544346952697,5.779433255931246e-06,0.999999999999897,0.002932331871065991,9074.0,39.0,0.000390625,0.025,,,,,,
100,1.413217840303292,0.0009478903955926833,0.001970241589370382,0.0009478903955925876,5.516153024584938e-06,0.999999999999899,0.002799734334279128,9084.0,41.0,0.000390625,0.025,2.5,-4.778265803786243,-3.365047963482951,0.006835368287623558,0.29575957017365473,0.06279707960859854
101,1.5108910729017806,0.0009809749551509754,0.001970462927999946,0.0009809749551508884,6.947712742333158e-06,0.9999999999999114,0.0035259291832428464,9233.0,43.0,0.000390625,0.025,,,,,,
102,1.5344786879221641,0.000980300213245842,0.001970530337694457,0.0009803002132457554,7.630200010309536e-06,0.9999999999999117,0.003872155563581405,9432.0,37.0,0.000390625,0.025,,,,,,
103,1.4805656873536015,0.0010044269091193927,0.0019702577238129015,0.0010044269091193047,7.302081808802706e-06,0.9999999999999124,0.003706155656972378,9479.0,40.0,0.000390625,0.025,,,,,,
104,1.4248318729224578,0.0010002050105788838,0.001969835362793213,0.0010002050105787912,6.771410853733276e-06,0.9999999999999074,0.0034375516764667386,9187.0,41.0,0.000390625,0.025,,,,,,
105,1.4999819220936763,0.0010035657645267404,0.0019694201193894523,0.0010035657645266493,6.867837631172891e-06,0.9999999999999093,0.003487238483834529,9120.0,48.0,0.000390625,0.025,,,,,,
106,1.5663812380802142,0.0010694326827207974,0.0019706454390535717,0.0010694326827207048,8.205598840675028e-06,0.9999999999999134,0.004163914359254739,9418.0,41.0,0.000390625,0.025,,,,,,
107,1.5304630299532311,0.0011415033753288414,0.0019721531537089184,0.0011415033753287278,8.178132301883103e-06,0.9999999999999004,0.00414680385572639,9459.0,46.0,0.000390625,0.025,,,,,,
108,1.4629805100161453,0.0011229347475547138,0.0019724807519271876,0.0011229347475546006,8.522431153325941e-06,0.9999999999998992,0.004320666320824275,9434.0,44.0,0.000390625,0.025,,,,,,
109,1.4069994901033878,0.0010879334940225682,0.001971090200925754,0.0010879334940224507,7.398679271819381e-06,0.999999999999892,0.003753597510831556,9164.0,35.0,0.000390625,0.025,,,,,,
110,1.4449635996720218,0.0010411878587443552,0.0019715372393646004,0.001041187858744235,7.491016154540017e-06,0.9999999999998846,0.0037995813647193747,9058.0,44.0,0.000390625,0.025,2.75,-4.808219230644725,-3.363255630972703,0.007364359635373598,0.30051949180326154,0.06144587451709825
111,1.520176822308248,0.0010191880327777127,0.0019712913626921407,0.0010191880327775809,6.225411335310251e-06,0.9999999999998707,0.0031580371390702846,9237.0,45.0,0.000390625,0.025,,,,,,
112,1.5484218799846106,0.0010122783127093841,0.0019712610150475814,0.0010122783127092566,6.57607391408059e-06,0.999999999999874,0.0033359731988215975,9512.0,45.0,0.000390625,0.025,,,,,,
113,1.4989384086079531,0.001023230048362279,0.001970260409376645,0.001023230048362164,7.811676018601993e-06,0.9999999999998876,0.003964793679772242,9499.0,43.0,0.000390625,0.025,,,,,,
114,1.4300454525159831,0.0010948903765722936,0.0019711657832658684,0.0010948903765721969,1.1436179624304223e-05,0.9999999999999116,0.005801734040531346,9185.0,39.0,0.000390625,0.025,,,,,,
115,1.3714811712508455,0.001059720032940717,0.001971111847113966,0.001059720032940621,1.0727053881307496e-05,0.9999999999999094,0.005442133533423625,9098.0,46.0,0.000390625,0.025,,,,,,
116,1.4328791830692462,0.0010695519015092123,0.0019700352761331096,0.0010695519015091201,1.0849615540581798e-05,0.9999999999999138,0.005507320438382202,8990.0,38.0,0.000390625,0.025,,,,,,
117,1.5800162756728415,0.0010584200218389252,0.0019703966380057356,0.0010584200218388227,9.780050242996164e-06,0.9999999999999031,0.004963493163942201,9278.0,43.0,0.000390625,0.025,,,,,,
118,1.6652092612248566,0.0009954703720805932,0.001969931172329387,0.000995470372080484,8.078887469972872e-06,0.9999999999998904,0.004101101390471333,9559.0,45.0,0.000390625,0.025,,,,,,
119,1.5282494907757294,0.0010153812813599528,0.0019703090365623633,0.0010153812813598385,6.787338691710884e-06,0.9999999999998874,0.003444809197826594,9734.0,38.0,0.000390625,0.025,,,,,,
120,1.397744593520586,0.0010201877157844977,0.001969582023628632,0.0010201877157843865,7.508072408716037e-06,0.999999999999891,0.0038120130660431414,9148.0,42.0,0.000390625,0.025,3.0,-4.75811552749929,-3.360370933978704,0.008215752857323916,0.29376012109045935,0.06416434518118581
121,1.3518999932144968,0.0010356660065339732,0.001970172086313757,0.0010356660065338622,7.811968231296857e-06,0.9999999999998928,0.003965119740333573,8958.0,36.0,0.000390625,0.025,,,,,,
122,1.4295709127868435,0.0010384112818317063,0.001970418636687506,0.0010384112818315934,8.571132861579433e-06,0.9999999999998912,0.004349904483236347,9114.0,46.0,0.000390625,0.025,,,,,,
123,1.4849316472744674,0.001059586132301474,0.0019713025691162206,0.0010595861323013569,9.068552854397248e-06,0.9999999999998895,0.0046002846019030375,9237.0,42.0,0.000390625,0.025,,,,,,
124,1.4883809377116106,0.001042208239617755,0.0019707697546477946,0.0010422082396176425,9.586398843898595e-06,0.999999999999892,0.004864291641015073,9279.0,49.0,0.000390625,0.025,,,,,,
125,1.4817122887458374,0.0010082795931604673,0.0019703973318490006,0.0010082795931603585,1.0067153214430521e-05,0.9999999999998921,0.005109199577013032,9228.0,49.0,0.000390625,0.025,,,,,,
126,1.5210539327728556,0.0010246560327380968,0.00196957930013357,0.0010246560327380133,1.3765973637503237e-05,0.9999999999999185,0.0069892964637522734,9168.0,56.0,0.000390625,0.025,,,,,,
127,1.4906951911786934,0.0010671049163735358,0.001969403112534149,0.00106710491637346,1.54968008708241e-05,0.9999999999999288,0.007868780531621806,9408.0,43.0,0.000390625,0.025,,,,,,
128,1.4527321934671513,0.0010649841612482716,0.001968605936324074,0.0010649841612481996,1.6595139154763517e-05,0.9999999999999324,0.008429893890166351,9335.0,48.0,0.000390625,0.025,,,,,,
129,1.4354874952666892,0.0014192341416102432,0.0019812481820243063,0.0014192341416101332,1.999832058780682e-05,0.9999999999999225,0.01009379883310423,9118.0,43.0,0.000390625,0.025,,,,,,
130,1.468715150362925,0.0014011418050867395,0.0019818872049994227,0.001401141805086634,2.08419162127887e-05,0.9999999999999246,0.010516196966312607,9072.0,44.0,0.000390625,0.025,3.25,-4.825619284139843,-3.3569041337769177,0.009238948776963522,0.30435785831470136,0.0670945557516982
131,1.5022822423996198,0.0013661353209992089,0.001981212880922219,0.001366135320999104,2.0509142112897035e-05,0.9999999999999232,0.010351811413294668,9331.0,46.0,0.000390625,0.025,,,,,,
132,1.5354693534202704,0.0013557435548777691,0.0019811892145419133,0.001355743554877661,1.941882577466207e-05,0.9999999999999202,0.009801600792154551,9340.0,40.0,0.000390625,0.025,,,,,,
133,1.4986465326123162,0.0017119003081251182,0.001991670533928678,0.0017119003081250345,3.680162153836262e-05,0.9999999999999512,0.018477765730544517,9272.0,43.0,0.000390625,0.025,,,,,,
134,1.4448310490397147,0.0017355218513743918,0.0019931267112151406,0.0017355218513743023,3.6970275974740395e-05,0.9999999999999484,0.018548883905228932,9178.0,38.0,0.000390625,0.025,,,,,,
135,1.4374237461486699,0.0017811848258621956,0.00199525282575038,0.001781184825862103,3.90688083773383e-05,0.999999999999948,0.019580881115978475,9238.0,50.0,0.000390625,0.025,,,,,,
136,1.4851484891645776,0.0018190350119716872,0.0019963056116615546,0.0018190350119715918,3.989267195429973e-05,0.9999999999999476,0.01998324891803338,9157.0,47.0,0.000390625,0.025,,,,,,
137,1.5245047598912893,0.0018111247700549782,0.0019963154798720347,0.0018111247700548859,3.995586475280541e-05,0.999999999999949,0.02001480485207008,9259.0,38.0,0.000390625,0.025,,,,,,
138,1.509315839702977,0.0018402510936143769,0.0019964186138037745,0.0018402510936142858,4.043548305805763e-05,0.9999999999999505,0.02025401024538433,9374.0,45.0,0.000390625,0.025,,,,,,
139,1.4394515682282327,0.001791048435832876,0.0019919979535421776,0.0017910484358327856,3.826113828756214e-05,0.9999999999999495,0.019207418471251965,9363.0,38.0,0.000390625,0.025,,,,,,
