step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
12,0.09311225978627226,2.0609947307943814e-06,3.8843548868607805e-07,2.0609947307943814e-06,3.8843548868607805e-07,1.0,1.0,2010.0,16.0,0.0015625,0.00625,,,,,,
13,0.1120458128649227,2.7331024645823993e-06,4.272444247191263e-07,2.7331024645823993e-06,4.272444247191263e-07,1.0,1.0,2048.0,16.0,0.0015625,0.00625,,,,,,
14,0.1328604692303678,3.373911489458837e-06,9.221958915432095e-07,3.373911489458837e-06,9.221958915432095e-07,1.0,1.0,2023.0,16.0,0.0015625,0.00625,,,,,,
15,0.15431561969308696,7.612293315017594e-06,3.5995349082519834e-06,7.612293315017594e-06,3.5995349082519834e-06,1.0,1.0,2028.0,16.0,0.0015625,0.0125,,,,,,
16,0.17585462244537023,7.660085564580807e-06,3.5600975311239913e-06,7.660085564580807e-06,3.5600975311239913e-06,1.0,1.0,2104.0,17.0,0.00078125,0.00625,,,,,,
17,0.2006936425734218,6.787328866909008e-06,3.4684777576721537e-06,6.787328866909008e-06,3.4684777576721537e-06,1.0,1.0,2227.0,32.0,0.00078125,0.00625,,,,,,
18,0.2303129686970228,6.8462313060785086e-06,3.2071043697155898e-06,6.8462313060785086e-06,3.2071043697155898e-06,1.0,1.0,2499.0,32.0,0.00078125,0.00625,,,,,,
19,0.2557627252395056,7.89141808006114e-06,3.2154537494102856e-06,7.89141808006114e-06,3.2154537494102856e-06,1.0,1.0,2710.0,32.0,0.00078125,0.003125,,,,,,
20,0.2634539683808555,1.0593693633673135e-05,2.7663898848953363e-06,1.0593693633673135e-05,2.7663898848953363e-06,1.0,1.0,2760.0,32.0,0.00078125,0.00625,0.5,-0.9696616876090902,-0.7062077192282348,7.912600617850185e-06,0.27169679048623446,0.5671331577729246
21,0.2641265096675401,9.43555382501189e-06,3.1629260453909618e-06,9.43555382501189e-06,3.1629260453909618e-06,1.0,1.0,2741.0,32.0,0.00078125,0.00625,,,,,,
22,0.2701146272287792,8.36106243378609e-06,3.1152415923065645e-06,8.36106243378609e-06,3.1152415923065645e-06,1.0,1.0,2573.0,32.0,0.00078125,0.00625,,,,,,
23,0.2843451909495466,8.350668205421241e-06,3.42272043995833e-06,8.350668205421241e-06,3.42272043995833e-06,1.0,1.0,2506.0,32.0,0.00078125,0.00625,,,,,,
24,0.30635049126610797,8.646043110254097e-06,3.5616145015285273e-06,8.646043110254097e-06,3.5616145015285273e-06,1.0,1.0,2484.0,25.0,0.00078125,0.00625,,,,,,
25,0.3354111954371922,9.13961434008194e-06,3.6546897356074565e-06,9.13961434008194e-06,3.6546897356074565e-06,1.0,1.0,2499.0,16.0,0.0015625,0.00625,,,,,,
26,0.3714139081893534,9.309588839621077e-06,3.304878920647208e-06,9.309588839621077e-06,3.304878920647208e-06,1.0,1.0,2558.0,16.0,0.0015625,0.003125,,,,,,
27,0.4159644826943231,9.884792488217633e-06,3.4191733876751343e-06,9.884792488217633e-06,3.4191733876751343e-06,1.0,1.0,2662.0,16.0,0.0015625,0.003125,,,,,,
28,0.47160511789415344,1.0387512290236766e-05,3.546830440917533e-06,1.0387512290236766e-05,3.546830440917533e-06,1.0,1.0,2757.0,26.0,0.00078125,0.003125,,,,,,
29,0.5386852727009799,1.0700589113825657e-05,3.316978079401353e-06,1.0700589113825657e-05,3.316978079401353e-06,1.0,1.0,3002.0,32.0,0.00078125,0.003125,,,,,,
30,0.6192345218776727,1.1046433085774475e-05,3.2178384464927744e-06,1.1046433085774475e-05,3.2178384464927744e-06,1.0,1.0,3448.0,32.0,0.00078125,0.003125,0.75,-1.3254365091653186,-0.7062019872876459,2.0397158509683355e-07,0.4671928965255604,0.3998165572901189
31,0.7162221583517641,1.2751555454656324e-05,2.8682866236386e-06,1.2751555454656324e-05,2.8682866236386e-06,1.0,1.0,3903.0,32.0,0.00078125,0.003125,,,,,,
32,0.8192218344868945,1.4014788981196206e-05,3.16415752310927e-06,1.4014788981196206e-05,3.16415752310927e-06,1.0,1.0,4090.0,32.0,0.00078125,0.003125,,,,,,
33,0.8902374046622896,1.3676964089297796e-05,3.126727592717551e-06,1.3676964089297796e-05,3.126727592717551e-06,1.0,1.0,4239.0,32.0,0.00078125,0.00625,,,,,,
34,0.9424935095568339,1.1814495596809569e-05,3.52943513723804e-06,1.1814495596809569e-05,3.52943513723804e-06,1.0,1.0,4283.0,32.0,0.00078125,0.003125,,,,,,
35,0.994926274295797,1.3392913093441882e-05,4.164561587423816e-06,1.3392913093441882e-05,4.164561587423816e-06,1.0,1.0,4364.0,32.0,0.00078125,0.003125,,,,,,
36,1.0530669065609477,1.4308110668704726e-05,4.455493700314985e-06,1.4308110668704726e-05,4.455493700314985e-06,1.0,1.0,4604.0,32.0,0.00078125,0.003125,,,,,,
37,1.1281725996175807,1.3513540283645718e-05,4.4150029389742e-06,1.3513540283645718e-05,4.4150029389742e-06,1.0,1.0,4792.0,32.0,0.00078125,0.003125,,,,,,
38,1.2114520752184244,1.3064088065956107e-05,4.4836013305979715e-06,1.3064088065956107e-05,4.4836013305979715e-06,1.0,1.0,5139.0,32.0,0.00078125,0.003125,,,,,,
39,1.3198215458951688,1.6079290011825765e-05,4.272804497206946e-06,1.6079290011825765e-05,4.272804497206946e-06,1.0,1.0,5256.0,32.0,0.00078125,0.00625,,,,,,
40,1.454439628306395,2.1087068077929748e-05,3.6186040126979095e-06,2.1087068077929748e-05,3.6186040126979095e-06,1.0,1.0,5426.0,32.0,0.00078125,0.003125,1.0,-2.1606756142473014,-0.7062359859409064,4.7938977511240776e-05,0.6731411317441408,0.212051329185467
41,1.5612994751677485,2.28160077746917e-05,3.443820776347974e-06,2.28160077746917e-05,3.443820776347974e-06,1.0,1.0,5551.0,32.0,0.00078125,0.003125,,,,,,
42,1.5608800728267422,2.318495764766259e-05,3.557650894800359e-06,2.318495764766259e-05,3.557650894800359e-06,1.0,1.0,5574.0,32.0,0.00078125,0.003125,,,,,,
43,1.521812347506809,2.3196964066877117e-05,3.526466010886675e-06,2.3196964066877117e-05,3.526466010886675e-06,1.0,1.0,5576.0,32.0,0.00078125,0.00625,,,,,,
44,1.4781649521975424,2.4794968091132344e-05,3.5556620946243455e-06,2.4794968091132344e-05,3.5556620946243455e-06,1.0,1.0,5598.0,32.0,0.00078125,0.00625,,,,,,
45,1.397646168759903,2.4758977807162986e-05,3.3584893270377303e-06,2.4758977807162986e-05,3.3584893270377303e-06,1.0,1.0,5583.0,32.0,0.00078125,0.003125,,,,,,
46,1.3217975764578462,2.454101724949183e-05,3.47296120737972e-06,2.454101724949183e-05,3.47296120737972e-06,1.0,1.0,5436.0,32.0,0.00078125,0.003125,,,,,,
47,1.2592894178997451,2.3720557927522768e-05,3.6712204154927205e-06,2.3720557927522768e-05,3.6712204154927205e-06,1.0,1.0,5171.0,32.0,0.00078125,0.0015625,,,,,,
48,1.2178937818091287,2.4843969511878117e-05,3.668872701058583e-06,2.4843969511878117e-05,3.668872701058583e-06,1.0,1.0,4724.0,32.0,0.00078125,0.0015625,,,,,,
49,1.1932235454984954,2.6493945223511436e-05,3.6966208789919806e-06,2.6493945223511436e-05,3.6966208789919806e-06,1.0,1.0,4615.0,32.0,0.00078125,0.003125,,,,,,
50,1.1952873592948194,3.0715135917290064e-05,3.820304899756024e-06,3.0715135917290064e-05,3.820304899756024e-06,1.0,1.0,4639.0,32.0,0.00078125,0.00625,1.25,-1.9015353018854562,-0.7062479425906367,6.486989459547412e-05,0.6285906751821222,0.2199998405007102
51,1.211429396100325,2.9920786362648207e-05,3.766608806493536e-06,2.9920786362648207e-05,3.766608806493536e-06,1.0,1.0,4813.0,32.0,0.00078125,0.0015625,,,,,,
52,1.2200605756982137,2.6651048951158258e-05,3.63462325444665e-06,2.6651048951158258e-05,3.63462325444665e-06,1.0,1.0,4963.0,32.0,0.00078125,0.00625,,,,,,
53,1.1996803721425149,2.8030965916434586e-05,3.7084531828074447e-06,2.8030965916434586e-05,3.7084531828074447e-06,1.0,1.0,5087.0,32.0,0.00078125,0.00625,,,,,,
54,1.1554723247657457,2.637842584874303e-05,3.638615970955567e-06,2.637842584874303e-05,3.638615970955567e-06,1.0,1.0,5166.0,32.0,0.00078125,0.003125,,,,,,
55,1.1181450378959372,2.6435659158658225e-05,3.662238741753073e-06,2.6435659158658225e-05,3.662238741753073e-06,1.0,1.0,5126.0,32.0,0.00078125,0.003125,,,,,,
56,1.0820653786693237,2.6395813491838735e-05,3.718309016908967e-06,2.6395813491838735e-05,3.718309016908967e-06,1.0,1.0,4951.0,32.0,0.00078125,0.003125,,,,,,
57,1.0395083693013372,2.3885093946862743e-05,3.6992033333989676e-06,2.3885093946862743e-05,3.6992033333989676e-06,1.0,1.0,4732.0,32.0,0.00078125,0.003125,,,,,,
58,0.9965299018336886,2.3827960861733235e-05,3.758008512941119e-06,2.3827960861733235e-05,3.758008512941119e-06,1.0,1.0,4503.0,32.0,0.00078125,0.003125,,,,,,
59,0.9575014003562953,2.496605614869162e-05,3.7989994059618582e-06,2.496605614869162e-05,3.7989994059618582e-06,1.0,1.0,4368.0,32.0,0.00078125,0.003125,,,,,,
60,0.9170752831019423,2.4985402316361875e-05,3.726603585592898e-06,2.4985402316361875e-05,3.726603585592898e-06,1.0,1.0,4282.0,32.0,0.00078125,0.003125,1.5,-1.6233558470047649,-0.7062805639028226,0.00011106249404894368,0.5649256044471256,0.2713938772178434
61,0.8821540567941535,2.5501853718779293e-05,3.882375471169861e-06,2.5501853718779293e-05,3.882375471169861e-06,1.0,1.0,4308.0,32.0,0.00078125,0.003125,,,,,,
62,0.8526564788057044,2.5531169438787823e-05,3.9577404475668015e-06,2.5531169438787823e-05,3.9577404475668015e-06,1.0,1.0,4345.0,32.0,0.00078125,0.003125,,,,,,
63,0.8296195375435248,2.573252932859313e-05,3.9604394022487285e-06,2.573252932859313e-05,3.9604394022487285e-06,1.0,1.0,4285.0,32.0,0.00078125,0.00625,,,,,,
64,0.8062473877239279,2.5522317111198385e-05,4.389655814240175e-06,2.5522317111198385e-05,4.389655814240175e-06,1.0,1.0,4196.0,32.0,0.00078125,0.00625,,,,,,
65,0.7840728038454897,2.369174311143834e-05,3.965114640487668e-06,2.369174311143834e-05,3.965114640487668e-06,1.0,1.0,4140.0,32.0,0.00078125,0.0125,,,,,,
66,0.7675544718479254,2.370728491753281e-05,3.924450764305658e-06,2.370728491753281e-05,3.924450764305658e-06,1.0,1.0,4222.0,32.0,0.00078125,0.00625,,,,,,
67,0.7577225004947351,2.336813571439835e-05,3.828040888592132e-06,2.336813571439835e-05,3.828040888592132e-06,1.0,1.0,4270.0,32.0,0.00078125,0.00625,,,,,,
68,0.7484277799119222,2.0897997386585014e-05,4.7989534216128915e-06,2.0897997386585014e-05,4.7989534216128915e-06,1.0,1.0,4202.0,32.0,0.00078125,0.0125,,,,,,
69,0.7298739426024102,2.10272704576374e-05,4.8301004697159305e-06,2.10272704576374e-05,4.8301004697159305e-06,1.0,1.0,4155.0,32.0,0.00078125,0.00625,,,,,,
70,0.7126659638892529,2.1206904930609162e-05,4.970505100503767e-06,2.1206904930609162e-05,4.970505100503767e-06,1.0,1.0,4105.0,32.0,0.00078125,0.00625,1.75,-1.4189756139614478,-0.7063096500721949,0.00015224924226431185,0.5022397544237256,0.30846120652768755
71,0.7010104809539349,2.1412100609942186e-05,4.778156668490346e-06,2.1412100609942186e-05,4.778156668490346e-06,1.0,1.0,4025.0,32.0,0.00078125,0.00625,,,,,,
72,0.6859596786174605,2.1758540122247594e-05,5.479754966171113e-06,2.1758540122247594e-05,5.479754966171113e-06,1.0,1.0,3897.0,32.0,0.00078125,0.00625,,,,,,
73,0.666744500292928,2.2172381522293498e-05,5.481753125270109e-06,2.2172381522293498e-05,5.481753125270109e-06,1.0,1.0,3933.0,32.0,0.00078125,0.00625,,,,,,
74,0.6481009836309504,2.2774936335903054e-05,5.399211985016308e-06,2.2774936335903054e-05,5.399211985016308e-06,1.0,1.0,3891.0,32.0,0.00078125,0.00625,,,,,,
75,0.631201834987819,2.307450456788586e-05,5.721376177825961e-06,2.307450456788586e-05,5.721376177825961e-06,1.0,1.0,3773.0,32.0,0.00078125,0.00625,,,,,,
76,0.6170670484813753,2.2400063932904363e-05,5.6507023015129815e-06,2.2400063932904363e-05,5.6507023015129815e-06,1.0,1.0,3697.0,32.0,0.00078125,0.00625,,,,,,
77,0.6010279908604886,2.2659961426359482e-05,5.824237253302767e-06,2.2659961426359482e-05,5.824237253302767e-06,1.0,1.0,3649.0,32.0,0.00078125,0.00625,,,,,,
78,0.5856478371223937,2.285583850601685e-05,5.901082686488192e-06,2.285583850601685e-05,5.901082686488192e-06,1.0,1.0,3518.0,32.0,0.00078125,0.00625,,,,,,
79,0.5763354413639744,2.2383541366537515e-05,5.987984296458424e-06,2.2383541366537515e-05,5.987984296458424e-06,1.0,1.0,3503.0,32.0,0.00078125,0.00625,,,,,,
80,0.5741349473860557,2.2234210375074922e-05,5.910844135346949e-06,2.2234210375074922e-05,5.910844135346949e-06,1.0,1.0,3492.0,32.0,0.00078125,0.00625,2.0,-1.2804545206236209,-0.7063195732375651,0.00016630069429187343,0.44838370917417225,0.34231378768493004
81,0.5796294765345334,2.2252035070287687e-05,5.651271244187407e-06,2.2252035070287687e-05,5.651271244187407e-06,1.0,1.0,3453.0,32.0,0.00078125,0.00625,,,,,,
82,0.5873447411631002,2.228173862251168e-05,5.212470777185009e-06,2.228173862251168e-05,5.212470777185009e-06,1.0,1.0,3578.0,32.0,0.00078125,0.00625,,,,,,
83,0.5909823893858771,2.3543554353761386e-05,5.203245856295733e-06,2.3543554353761386e-05,5.203245856295733e-06,1.0,1.0,3652.0,32.0,0.00078125,0.00625,,,,,,
84,0.596334853869386,2.442035701979623e-05,5.502936948434343e-06,2.442035701979623e-05,5.502936948434343e-06,1.0,1.0,3776.0,32.0,0.00078125,0.00625,,,,,,
85,0.6090999452030648,2.5647164689559506e-05,5.611814440271242e-06,2.5647164689559506e-05,5.611814440271242e-06,1.0,1.0,3721.0,32.0,0.00078125,0.00625,,,,,,
86,0.6168676598370975,2.53679905761025e-05,5.398838609502583e-06,2.53679905761025e-05,5.398838609502583e-06,1.0,1.0,3755.0,32.0,0.00078125,0.0125,,,,,,
87,0.6145408411543166,2.506865867653184e-05,5.051197105776826e-06,2.506865867653184e-05,5.051197105776826e-06,1.0,1.0,3811.0,32.0,0.00078125,0.0125,,,,,,
88,0.6038330316556089,2.2518573226177967e-05,4.967441631826176e-06,2.2518573226177967e-05,4.967441631826176e-06,1.0,1.0,3830.0,32.0,0.00078125,0.00625,,,,,,
89,0.5968040181349298,2.253331056032516e-05,5.1120085974702906e-06,2.253331056032516e-05,5.1120085974702906e-06,1.0,1.0,3931.0,32.0,0.00078125,0.00625,,,,,,
90,0.5970517886718382,2.2720884027863973e-05,5.259971169308606e-06,2.2720884027863973e-05,5.259971169308606e-06,1.0,1.0,3955.0,32.0,0.00078125,0.00625,2.25,-1.303386902855232,-0.7063351141833939,0.00018830706490343522,0.4580771736802952,0.3346159661582153
91,0.6005004074105131,2.2330230283654018e-05,5.402110002769869e-06,2.2330230283654018e-05,5.402110002769869e-06,1.0,1.0,3889.0,32.0,0.00078125,0.00625,,,,,,
92,0.6036961610107152,2.4242867223898978e-05,5.366823870391853e-06,2.4242867223898978e-05,5.366823870391853e-06,1.0,1.0,3873.0,32.0,0.00078125,0.00625,,,,,,
93,0.6085974254805335,2.4079900947283077e-05,5.466626597675929e-06,2.4079900947283077e-05,5.466626597675929e-06,1.0,1.0,3907.0,32.0,0.00078125,0.00625,,,,,,
94,0.6185514474183631,2.3698001139040813e-05,5.1777975735447466e-06,2.3698001139040813e-05,5.1777975735447466e-06,1.0,1.0,3966.0,32.0,0.00078125,0.00625,,,,,,
95,0.6273231339636991,2.317464243355331e-05,4.89983123569807e-06,2.317464243355331e-05,4.89983123569807e-06,1.0,1.0,3986.0,32.0,0.00078125,0.00625,,,,,,
96,0.6314773388809948,2.3523926612760386e-05,5.249872452293662e-06,2.3523926612760386e-05,5.249872452293662e-06,1.0,1.0,4015.0,32.0,0.00078125,0.0125,,,,,,
97,0.6345832586720189,2.292539921824665e-05,4.721552023271352e-06,2.292539921824665e-05,4.721552023271352e-06,1.0,1.0,4029.0,32.0,0.00078125,0.0125,,,,,,
98,0.6341552331614498,2.2385150196068724e-05,4.500760674249585e-06,2.2385150196068724e-05,4.500760674249585e-06,1.0,1.0,4019.0,32.0,0.00078125,0.00625,,,,,,
99,0.6308545424540641,2.1378675798941528e-05,4.434385904338484e-06,2.1378675798941528e-05,4.434385904338484e-06,1.0,1.0,4030.0,32.0,0.00078125,0.00625,,,,,,
100,0.621367874097566,2.1473070551611244e-05,4.464802395955627e-06,2.1473070551611244e-05,4.464802395955627e-06,1.0,1.0,4063.0,32.0,0.00078125,0.0125,2.5,-1.327720187617993,-0.7063523135204269,0.0002126617592181856,0.46799610331476243,0.34451838846836813
101,0.6108511150584178,2.2010374505267883e-05,4.367938735709688e-06,2.2010374505267883e-05,4.367938735709688e-06,1.0,1.0,3993.0,32.0,0.00078125,0.0125,,,,,,
102,0.6013141378890955,2.2840465921368583e-05,4.239723685612192e-06,2.2840465921368583e-05,4.239723685612192e-06,1.0,1.0,3961.0,32.0,0.00078125,0.0125,,,,,,
103,0.588602769503403,2.225863101070459e-05,3.956455840800176e-06,2.225863101070459e-05,3.956455840800176e-06,1.0,1.0,3912.0,32.0,0.00078125,0.0125,,,,,,
104,0.5771546325699586,2.222734106884687e-05,3.7163322070226136e-06,2.222734106884687e-05,3.7163322070226136e-06,1.0,1.0,3880.0,32.0,0.00078125,0.0125,,,,,,
105,0.5666953440840903,1.7165425589748135e-05,4.138884972997546e-06,1.7165425589748135e-05,4.138884972997546e-06,1.0,1.0,3815.0,32.0,0.00078125,0.0125,,,,,,
106,0.5518081562600619,1.6644487269057153e-05,4.201986328022443e-06,1.6644487269057153e-05,4.201986328022443e-06,1.0,1.0,3765.0,32.0,0.00078125,0.0125,,,,,,
107,0.5326829859696467,1.595188079598389e-05,4.229342415467946e-06,1.595188079598389e-05,4.229342415467946e-06,1.0,1.0,3630.0,32.0,0.00078125,0.0125,,,,,,
108,0.5138910461278436,1.5138224548932228e-05,4.426938697373639e-06,1.5138224548932228e-05,4.426938697373639e-06,1.0,1.0,3622.0,32.0,0.00078125,0.0125,,,,,,
109,0.4982137555764815,1.4123279511098032e-05,4.545101003891432e-06,1.4123279511098032e-05,4.545101003891432e-06,1.0,1.0,3541.0,32.0,0.00078125,0.0125,,,,,,
110,0.48256559385871384,1.4649389497204815e-05,4.328292921939447e-06,1.4649389497204815e-05,4.328292921939447e-06,1.0,1.0,3449.0,32.0,0.00078125,0.0125,2.75,-1.1889322280305934,-0.7063666341718795,0.0002329401622662525,0.4058814981052869,0.3637870559314322
111,0.472111333189302,1.5232887173760888e-05,4.591655125109856e-06,1.5232887173760888e-05,4.591655125109856e-06,1.0,1.0,3345.0,32.0,0.00078125,0.0125,,,,,,
112,0.4696676032564778,1.5455441001018815e-05,4.776571782905721e-06,1.5455441001018815e-05,4.776571782905721e-06,1.0,1.0,3214.0,32.0,0.00078125,0.0125,,,,,,
113,0.4680903211878454,1.4319551800889867e-05,5.171226044241804e-06,1.4319551800889867e-05,5.171226044241804e-06,1.0,1.0,3256.0,32.0,0.00078125,0.0125,,,,,,
114,0.4711636969962199,1.4527452176363947e-05,5.631726866954831e-06,1.4527452176363947e-05,5.631726866954831e-06,1.0,1.0,3318.0,32.0,0.00078125,0.0125,,,,,,
115,0.4770858045893586,1.3943555517911316e-05,6.0668061966417716e-06,1.3943555517911316e-05,6.0668061966417716e-06,1.0,1.0,3330.0,32.0,0.00078125,0.0125,,,,,,
116,0.48143949563538535,1.4267361695830444e-05,6.26301552241084e-06,1.4267361695830444e-05,6.26301552241084e-06,1.0,1.0,3417.0,32.0,0.00078125,0.0125,,,,,,
117,0.4800890096894638,1.3202196631969885e-05,6.495030379621004e-06,1.3202196631969885e-05,6.495030379621004e-06,1.0,1.0,3418.0,32.0,0.00078125,0.0125,,,,,,
118,0.4821990409055134,1.3695063801021692e-05,6.733734096648341e-06,1.3695063801021692e-05,6.733734096648341e-06,1.0,1.0,3344.0,32.0,0.00078125,0.0125,,,,,,
119,0.4866646418557225,1.606371322978433e-05,5.533817183832143e-06,1.606371322978433e-05,5.533817183832143e-06,1.0,1.0,3370.0,32.0,0.00078125,0.0125,,,,,,
120,0.49426966701674657,1.652884496194837e-05,5.831140691566834e-06,1.652884496194837e-05,5.831140691566834e-06,1.0,1.0,3450.0,32.0,0.00078125,0.0125,3.0,-1.2006443907227164,-0.7063747237059699,0.000244395146231119,0.4116703253985351,0.36832438212555974
121,0.5070927130680511,1.6619269586357857e-05,5.986204552197104e-06,1.6619269586357857e-05,5.986204552197104e-06,1.0,1.0,3467.0,32.0,0.00078125,0.0125,,,,,,
122,0.5248740118775459,1.6464988110095302e-05,5.945009961978815e-06,1.6464988110095302e-05,5.945009961978815e-06,1.0,1.0,3529.0,32.0,0.00078125,0.0125,,,,,,
123,0.5466420049714587,1.6199227469635937e-05,5.803464389203788e-06,1.6199227469635937e-05,5.803464389203788e-06,1.0,1.0,3670.0,32.0,0.00078125,0.0125,,,,,,
124,0.5744902664223294,1.5732184263320423e-05,6.3277363519534515e-06,1.5732184263320423e-05,6.3277363519534515e-06,1.0,1.0,3857.0,32.0,0.00078125,0.0125,,,,,,
125,0.6044555844360087,1.642952299983935e-05,6.6954477943729594e-06,1.642952299983935e-05,6.6954477943729594e-06,1.0,1.0,3960.0,32.0,0.00078125,0.0125,,,,,,
126,0.6263179338178986,1.6489890787857906e-05,6.866469131708932e-06,1.6489890787857906e-05,6.866469131708932e-06,1.0,1.0,3994.0,32.0,0.00078125,0.0125,,,,,,
127,0.6404095773238025,1.6345257453745233e-05,7.0680273529004155e-06,1.6345257453745233e-05,7.0680273529004155e-06,1.0,1.0,4078.0,32.0,0.00078125,0.0125,,,,,,
128,0.6475346123149782,1.70590144436532e-05,7.264912184934988e-06,1.70590144436532e-05,7.264912184934988e-06,1.0,1.0,4125.0,32.0,0.00078125,0.0125,,,,,,
129,0.6472122831847454,1.6581127828933957e-05,7.312214208495675e-06,1.6581127828933957e-05,7.312214208495675e-06,1.0,1.0,4140.0,32.0,0.00078125,0.0125,,,,,,
130,0.6429945498201218,1.6111228143030786e-05,7.836853252321309e-06,1.6111228143030786e-05,7.836853252321309e-06,1.0,1.0,4160.0,32.0,0.00078125,0.0125,3.25,-1.3493755375679417,-0.7063809877478199,0.0002532651872180803,0.47651267710027445,0.3536585143054095
131,0.6420416346048897,1.5833070290461283e-05,8.017528874869393e-06,1.5833070290461283e-05,8.017528874869393e-06,1.0,1.0,4155.0,32.0,0.00078125,0.0125,,,,,,
132,0.6436429569751364,1.5147597849464534e-05,8.336718905755299e-06,1.5147597849464534e-05,8.336718905755299e-06,1.0,1.0,4191.0,32.0,0.00078125,0.0125,,,,,,
133,0.6387486632839875,1.5162835884710324e-05,8.724938264041173e-06,1.5162835884710324e-05,8.724938264041173e-06,1.0,1.0,4131.0,32.0,0.00078125,0.0125,,,,,,
134,0.6360205962084573,1.4751085335102223e-05,9.246566568095041e-06,1.4751085335102223e-05,9.246566568095041e-06,1.0,1.0,4119.0,32.0,0.00078125,0.0125,,,,,,
135,0.638924656439887,1.4759910502486043e-05,9.43356519285299e-06,1.4759910502486043e-05,9.43356519285299e-06,1.0,1.0,4151.0,32.0,0.00078125,0.0125,,,,,,
136,0.6376254672541944,1.5978529551907697e-05,9.916196625272216e-06,1.5978529551907697e-05,9.916196625272216e-06,1.0,1.0,4108.0,32.0,0.00078125,0.0125,,,,,,
137,0.6255162016967544,1.7014988883074988e-05,1.0307073752066608e-05,1.7014988883074988e-05,1.0307073752066608e-05,1.0,1.0,4082.0,32.0,0.00078125,0.0125,,,,,,
138,0.6101494607777678,1.4762341142223178e-05,1.14675221118295e-05,1.4762341142223178e-05,1.14675221118295e-05,1.0,1.0,3975.0,32.0,0.00078125,0.0125,,,,,,
139,0.5938748564557923,1.5166789815483027e-05,1.24800359190181e-05,1.5166789815483027e-05,1.24800359190181e-05,1.0,1.0,4002.0,32.0,0.00078125,0.0125,,,,,,
140,0.5846681118864063,1.5923768715417892e-05,1.3329251534772842e-05,1.5923768715417892e-05,1.3329251534772842e-05,1.0,1.0,3936.0,32.0,0.00078125,0.0125,3.5,-1.2910653351505372,-0.7063972232641309,0.00027625508712164447,0.45285710642849414,0.3577339069150168
141,0.5822832277978647,1.6794078184894782e-05,1.3906172960571475e-05,1.6794078184894782e-05,1.3906172960571475e-05,1.0,1.0,3881.0,32.0,0.00078125,0.0125,,,,,,
142,0.5817456181530641,2.039255754099577e-05,1.4527749454433136e-05,2.039255754099577e-05,1.4527749454433136e-05,1.0,1.0,3882.0,32.0,0.00078125,0.0125,,,,,,
143,0.5851881380066528,2.111583858636728e-05,1.5211842270245007e-05,2.111583858636728e-05,1.5211842270245007e-05,1.0,1.0,3933.0,32.0,0.00078125,0.0125,,,,,,
144,0.5953784871808645,2.1709226956939592e-05,1.5938740265729617e-05,2.1709226956939592e-05,1.5938740265729617e-05,1.0,1.0,4058.0,32.0,0.00078125,0.0125,,,,,,
