step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
60,0.9154291806767703,0.0002912720062686818,4.383580361397031e-05,0.0002912720062686818,4.383580361397031e-05,1.0,1.0,1081.0,16.0,0.0015625,0.025,1.5,-1.62092757990919,-0.7054983992324197,0.0009582236716020986,0.5647563728467473,0.2686909506609485
61,0.8811436246194838,0.00028309278156438144,4.21427415773422e-05,0.00028309278156438144,4.21427415773422e-05,1.0,1.0,1037.0,16.0,0.0015625,0.025,,,,,,
62,0.8522670220729024,0.00028434534950538766,4.1200343481981104e-05,0.00028434534950538766,4.1200343481981104e-05,1.0,1.0,1037.0,16.0,0.0015625,0.025,,,,,,
63,0.8291851655799711,0.0003043961435457913,4.0405602100531844e-05,0.0003043961435457913,4.0405602100531844e-05,1.0,1.0,1017.0,16.0,0.0015625,0.025,,,,,,
64,0.806823100193109,0.00031821380043344514,4.3533719205618296e-05,0.00031821380043344514,4.3533719205618296e-05,1.0,1.0,1053.0,18.0,0.00078125,0.025,,,,,,
65,0.7857696536726456,0.000321269907826593,4.575992096159291e-05,0.000321269907826593,4.575992096159291e-05,1.0,1.0,1066.0,26.0,0.00078125,0.025,,,,,,
66,0.7700873485318345,0.00031655251400450774,4.5780215282087105e-05,0.00031655251400450774,4.5780215282087105e-05,1.0,1.0,989.0,16.0,0.0015625,0.025,,,,,,
67,0.7592588182395904,0.00028758063838938775,4.515074863267418e-05,0.00028758063838938775,4.515074863267418e-05,1.0,1.0,994.0,16.0,0.0015625,0.025,,,,,,
68,0.7483272074157192,0.0002645436924993605,4.515363883166827e-05,0.0002645436924993605,4.515363883166827e-05,1.0,1.0,1032.0,22.0,0.00078125,0.025,,,,,,
69,0.7285677454740211,0.0002662816609604135,4.667864874756606e-05,0.0002662816609604135,4.667864874756606e-05,1.0,1.0,1026.0,17.0,0.00078125,0.025,,,,,,
70,0.7113845656115156,0.0002618802973609098,4.531444340482522e-05,0.0002618802973609098,4.531444340482522e-05,1.0,1.0,932.0,16.0,0.0015625,0.025,1.75,-1.4168020092784162,-0.7054174436669005,0.0010728631832834898,0.50210584185565,0.3074521812461124
71,0.7005322449859203,0.0002686896548811232,4.466695399531207e-05,0.0002686896548811232,4.466695399531207e-05,1.0,1.0,951.0,20.0,0.00078125,0.025,,,,,,
72,0.6863206436574084,0.00027045520440204695,4.4145424796649054e-05,0.00027045520440204695,4.4145424796649054e-05,1.0,1.0,976.0,22.0,0.00078125,0.025,,,,,,
73,0.6671006991605833,0.00026627290545870065,4.3153152691500894e-05,0.00026627290545870065,4.3153152691500894e-05,1.0,1.0,951.0,23.0,0.00078125,0.025,,,,,,
74,0.6486911519639499,0.0002716564253087242,4.049979291495473e-05,0.0002716564253087242,4.049979291495473e-05,1.0,1.0,916.0,16.0,0.0015625,0.025,,,,,,
75,0.6318859795206726,0.00027238658009459,3.996590849037652e-05,0.00027238658009459,3.996590849037652e-05,1.0,1.0,945.0,16.0,0.0015625,0.025,,,,,,
76,0.6177113906526382,0.00028417868609398696,4.1127818470557355e-05,0.00028417868609398696,4.1127818470557355e-05,1.0,1.0,966.0,26.0,0.00078125,0.025,,,,,,
77,0.602467865546534,0.0002717989830135827,3.357580824984973e-05,0.0002717989830135827,3.357580824984973e-05,1.0,1.0,976.0,16.0,0.0015625,0.025,,,,,,
78,0.5878637263333871,0.0002754487747846488,3.1659037671574224e-05,0.0002754487747846488,3.1659037671574224e-05,1.0,1.0,963.0,16.0,0.0015625,0.025,,,,,,
79,0.5789024633306659,0.0002733950348144291,3.237544523198946e-05,0.0002733950348144291,3.237544523198946e-05,1.0,1.0,933.0,22.0,0.00078125,0.025,,,,,,
80,0.5769959433546265,0.0002668809965329357,3.316209388225175e-05,0.0002668809965329357,3.316209388225175e-05,1.0,1.0,909.0,17.0,0.00078125,0.025,2.0,-1.28211687251709,-0.7051209291624635,0.001492751275931454,0.4500338118332776,0.3419425415083109
81,0.582330274240876,0.000269228568930127,3.380636916731164e-05,0.000269228568930127,3.380636916731164e-05,1.0,1.0,902.0,16.0,0.0015625,0.025,,,,,,
82,0.590001452454547,0.00027388360992044726,3.190962082372856e-05,0.00027388360992044726,3.190962082372856e-05,1.0,1.0,953.0,16.0,0.0015625,0.025,,,,,,
83,0.5928863557350895,0.0002791388551925062,3.8063438481279136e-05,0.0002791388551925062,3.8063438481279136e-05,1.0,1.0,1004.0,19.0,0.00078125,0.025,,,,,,
84,0.5987809426461135,0.00028287796494057694,4.2182464310187795e-05,0.00028287796494057694,4.2182464310187795e-05,1.0,1.0,931.0,18.0,0.00078125,0.025,,,,,,
85,0.6127582359192302,0.00026348706746072377,4.264921846808421e-05,0.00026348706746072377,4.264921846808421e-05,1.0,1.0,970.0,17.0,0.00078125,0.025,,,,,,
86,0.6205795745173284,0.0002656098360776672,4.282970997482112e-05,0.0002656098360776672,4.282970997482112e-05,1.0,1.0,1025.0,16.0,0.0015625,0.025,,,,,,
87,0.6136934068350786,0.0002694490703698366,4.338824934206939e-05,0.0002694490703698366,4.338824934206939e-05,1.0,1.0,999.0,26.0,0.00078125,0.025,,,,,,
88,0.6015041537491304,0.00024926837295854027,4.3536350309855015e-05,0.00024926837295854027,4.3536350309855015e-05,1.0,1.0,935.0,20.0,0.00078125,0.025,,,,,,
89,0.5946508116199346,0.00023721456260389088,4.6937043301926574e-05,0.00023721456260389088,4.6937043301926574e-05,1.0,1.0,875.0,15.0,0.0015625,0.025,,,,,,
90,0.5946430307897544,0.0002406082181956744,4.647247256876042e-05,0.0002406082181956744,4.647247256876042e-05,1.0,1.0,854.0,12.0,0.0015625,0.025,2.25,-1.2996020231920165,-0.704958992402262,0.0017220665922249804,0.4575577909068058,0.3400288623865183
91,0.5972592346455051,0.0002428248608074877,4.6462408776443965e-05,0.0002428248608074877,4.6462408776443965e-05,1.0,1.0,919.0,16.0,0.0015625,0.025,,,,,,
92,0.599282851860663,0.00024920584150641035,4.382527967323375e-05,0.00024920584150641035,4.382527967323375e-05,1.0,1.0,895.0,16.0,0.0015625,0.025,,,,,,
93,0.6041876956462824,0.0002530865455938122,4.3794674195211846e-05,0.0002530865455938122,4.3794674195211846e-05,1.0,1.0,896.0,22.0,0.00078125,0.025,,,,,,
94,0.614546445572115,0.0002425595320577953,4.2494835088702226e-05,0.0002425595320577953,4.2494835088702226e-05,1.0,1.0,891.0,16.0,0.0015625,0.025,,,,,,
95,0.626015890097322,0.0002378290575823898,4.281761608585718e-05,0.0002378290575823898,4.281761608585718e-05,1.0,1.0,906.0,16.0,0.0015625,0.025,,,,,,
96,0.6321827086603957,0.00024166636528831528,4.293467209536642e-05,0.00024166636528831528,4.293467209536642e-05,1.0,1.0,968.0,16.0,0.0015625,0.025,,,,,,
97,0.6362019411079928,0.00023034207728023112,4.622602161666293e-05,0.00023034207728023112,4.622602161666293e-05,1.0,1.0,973.0,27.0,0.000390625,0.025,,,,,,
98,0.6354472303511284,0.00023450095820674004,4.6978563872538136e-05,0.00023450095820674004,4.6978563872538136e-05,1.0,1.0,964.0,16.0,0.0015625,0.025,,,,,,
99,0.6313767844582078,0.00023842125092493448,4.928958696681953e-05,0.00023842125092493448,4.928958696681953e-05,1.0,1.0,973.0,16.0,0.0015625,0.025,,,,,,
100,0.6232588912086915,0.0002287639278533371,5.128750336418788e-05,0.0002287639278533371,5.128750336418788e-05,1.0,1.0,964.0,16.0,0.0015625,0.025,2.5,-1.3279410232527527,-0.7046821320440612,0.0021141228525266707,0.46934229780930864,0.34586748783277244
101,0.6134296228191508,0.0002230750910408325,5.2626274094249665e-05,0.0002230750910408325,5.2626274094249665e-05,1.0,1.0,968.0,21.0,0.00078125,0.025,,,,,,
102,0.6043383510910146,0.00022715175096977948,5.06546758416766e-05,0.00022715175096977948,5.06546758416766e-05,1.0,1.0,954.0,16.0,0.0015625,0.025,,,,,,
103,0.5923467098429093,0.00023179795951977765,4.9803878709456364e-05,0.00023179795951977765,4.9803878709456364e-05,1.0,1.0,941.0,16.0,0.0015625,0.025,,,,,,
104,0.5788790279548197,0.00023119338148373933,5.2074649529216595e-05,0.00023119338148373933,5.2074649529216595e-05,1.0,1.0,912.0,16.0,0.0015625,0.025,,,,,,
105,0.5647759056624996,0.00022271894198015168,5.32177985511302e-05,0.00022271894198015168,5.32177985511302e-05,1.0,1.0,900.0,23.0,0.00078125,0.025,,,,,,
106,0.5476597525308815,0.00021766208296168784,5.302978473255208e-05,0.00021766208296168784,5.302978473255208e-05,1.0,1.0,908.0,16.0,0.0015625,0.025,,,,,,
107,0.5295637769296253,0.0002264065994906725,5.247870037677028e-05,0.0002264065994906725,5.247870037677028e-05,1.0,1.0,916.0,21.0,0.00078125,0.025,,,,,,
108,0.5145131982320944,0.00022279380926652661,5.7013080226437206e-05,0.00022279380926652661,5.7013080226437206e-05,1.0,1.0,864.0,16.0,0.0015625,0.025,,,,,,
109,0.4974516898253229,0.00021730202491388454,5.8899586181439454e-05,0.00021730202491388454,5.8899586181439454e-05,1.0,1.0,901.0,16.0,0.0015625,0.025,,,,,,
110,0.48260227436210934,0.0002124539207488167,6.308918044491314e-05,0.0002124539207488167,6.308918044491314e-05,1.0,1.0,854.0,17.0,0.00078125,0.025,2.75,-1.1870697434579416,-0.7044674690958322,0.002418102639502568,0.40654921669242944,0.3661368512012241
111,0.4728256665715514,0.00021549041143755946,6.212151168865874e-05,0.00021549041143755946,6.212151168865874e-05,1.0,1.0,799.0,16.0,0.0015625,0.025,,,,,,
112,0.47096328630966755,0.00022024270086478672,6.382353578891308e-05,0.00022024270086478672,6.382353578891308e-05,1.0,1.0,821.0,16.0,0.0015625,0.025,,,,,,
113,0.47345321077462565,0.00020958280141456293,6.388115830791759e-05,0.00020958280141456293,6.388115830791759e-05,1.0,1.0,872.0,20.0,0.00078125,0.025,,,,,,
114,0.477542755223896,0.00020186005513825027,6.322606700838095e-05,0.00020186005513825027,6.322606700838095e-05,1.0,1.0,929.0,23.0,0.00078125,0.025,,,,,,
115,0.4815165400050783,0.00019808679464092222,6.326109507632572e-05,0.00019808679464092222,6.326109507632572e-05,1.0,1.0,940.0,16.0,0.0015625,0.025,,,,,,
116,0.4797877646583775,0.00020298825404420435,6.41735904762086e-05,0.00020298825404420435,6.41735904762086e-05,1.0,1.0,915.0,16.0,0.0015625,0.025,,,,,,
117,0.4780047390660801,0.00020245429956454764,6.531629359563348e-05,0.00020245429956454764,6.531629359563348e-05,1.0,1.0,873.0,16.0,0.0015625,0.025,,,,,,
118,0.47730594200519205,0.00020382817539996793,6.265347294553777e-05,0.00020382817539996793,6.265347294553777e-05,1.0,1.0,882.0,16.0,0.0015625,0.025,,,,,,
119,0.4805151536323544,0.0001972467388863978,6.252469760157296e-05,0.0001972467388863978,6.252469760157296e-05,1.0,1.0,855.0,23.0,0.00078125,0.025,,,,,,
120,0.4892527239503315,0.00021399008932626576,5.976566244212002e-05,0.00021399008932626576,5.976566244212002e-05,1.0,1.0,849.0,16.0,0.0015625,0.025,3.0,-1.1935647584932159,-0.7043120345428844,0.0026382103138060035,0.4099088218455575,0.3693432797135291
121,0.5022057501892632,0.00022075281563801078,5.797972511982486e-05,0.00022075281563801078,5.797972511982486e-05,1.0,1.0,892.0,16.0,0.0015625,0.025,,,,,,
122,0.521514705241977,0.0002093390210048186,5.722919693842278e-05,0.0002093390210048186,5.722919693842278e-05,1.0,1.0,877.0,16.0,0.0015625,0.025,,,,,,
123,0.548562745023025,0.00021918554203013076,5.601801738904174e-05,0.00021918554203013076,5.601801738904174e-05,1.0,1.0,907.0,16.0,0.0015625,0.025,,,,,,
124,0.578419158917396,0.00021170672732135688,5.795732418793246e-05,0.00021170672732135688,5.795732418793246e-05,1.0,1.0,952.0,16.0,0.0015625,0.025,,,,,,
125,0.6095677859080133,0.00021727713518574166,6.016948972265368e-05,0.00021727713518574166,6.016948972265368e-05,1.0,1.0,965.0,16.0,0.0015625,0.025,,,,,,
126,0.6335356387756786,0.00022456353384981968,5.933001153033522e-05,0.00022456353384981968,5.933001153033522e-05,1.0,1.0,958.0,16.0,0.0015625,0.025,,,,,,
127,0.6467398936609906,0.00021895275483546593,6.210644244541428e-05,0.00021895275483546593,6.210644244541428e-05,1.0,1.0,987.0,16.0,0.0015625,0.025,,,,,,
128,0.650500206435023,0.00022297093445146007,6.4081254826319e-05,0.00022297093445146007,6.4081254826319e-05,1.0,1.0,973.0,26.0,0.00078125,0.025,,,,,,
129,0.6495951178054787,0.0002286838938475126,5.946177975585041e-05,0.0002286838938475126,5.946177975585041e-05,1.0,1.0,969.0,25.0,0.00078125,0.025,,,,,,
130,0.6419679647247705,0.00022729089506430124,6.098916378693358e-05,0.00022729089506430124,6.098916378693358e-05,1.0,1.0,961.0,16.0,0.0015625,0.025,3.25,-1.3462919162250133,-0.7043239515002429,0.0026213349555333416,0.476841580186295,0.35577817271423406
131,0.6284676711668618,0.00022909993774232197,6.270849098170342e-05,0.00022909993774232197,6.270849098170342e-05,1.0,1.0,965.0,20.0,0.00078125,0.025,,,,,,
132,0.619774109284366,0.00023017900844235576,5.480679421379323e-05,0.00023017900844235576,5.480679421379323e-05,1.0,1.0,966.0,16.0,0.0015625,0.025,,,,,,
133,0.6137198406787504,0.00022782720278511907,5.4197543791392635e-05,0.00022782720278511907,5.4197543791392635e-05,1.0,1.0,922.0,16.0,0.0015625,0.025,,,,,,
134,0.6146601855988362,0.00022362077308016125,5.8891871840791167e-05,0.00022362077308016125,5.8891871840791167e-05,1.0,1.0,894.0,16.0,0.0015625,0.025,,,,,,
135,0.6190122150930686,0.000228636744530042,6.178713600109732e-05,0.000228636744530042,6.178713600109732e-05,1.0,1.0,926.0,25.0,0.00078125,0.025,,,,,,
136,0.6288498483912446,0.00022450342188325392,6.136720688714055e-05,0.00022450342188325392,6.136720688714055e-05,1.0,1.0,919.0,16.0,0.0015625,0.025,,,,,,
137,0.638680201263153,0.00023311520930553603,6.387029599957286e-05,0.00023311520930553603,6.387029599957286e-05,1.0,1.0,955.0,16.0,0.0015625,0.025,,,,,,
138,0.641409046760619,0.00024059857015683723,6.201204225353498e-05,0.00024059857015683723,6.201204225353498e-05,1.0,1.0,953.0,16.0,0.0015625,0.025,,,,,,
139,0.6333610415897604,0.00024399492749120952,6.288673416894639e-05,0.00024399492749120952,6.288673416894639e-05,1.0,1.0,969.0,16.0,0.0015625,0.025,,,,,,
140,0.6183973771168715,0.0002632012593471394,6.0089788356935655e-05,0.0002632012593471394,6.0089788356935655e-05,1.0,1.0,934.0,18.0,0.00078125,0.025,3.5,-1.3225354436218615,-0.70413806650499,0.0028845628750470515,0.4675847290892593,0.3362540102866373
141,0.6057201902613509,0.0002568197951918242,6.383984640674765e-05,0.0002568197951918242,6.383984640674765e-05,1.0,1.0,895.0,16.0,0.0015625,0.025,,,,,,
142,0.6019123203880726,0.0002741874957378248,6.753297861278228e-05,0.0002741874957378248,6.753297861278228e-05,1.0,1.0,882.0,16.0,0.0015625,0.025,,,,,,
143,0.6052198637110484,0.0002749539539730617,6.983736433020712e-05,0.0002749539539730617,6.983736433020712e-05,1.0,1.0,876.0,16.0,0.0015625,0.025,,,,,,
144,0.6090023850704974,0.0002661530539873229,6.788118107264525e-05,0.0002661530539873229,6.788118107264525e-05,1.0,1.0,889.0,16.0,0.0015625,0.025,,,,,,
145,0.6109662167413717,0.0002671759583556976,7.082552552177734e-05,0.0002671759583556976,7.082552552177734e-05,1.0,1.0,938.0,22.0,0.00078125,0.025,,,,,,
146,0.6064361189253171,0.0002690384400549697,6.753128648166524e-05,0.0002690384400549697,6.753128648166524e-05,1.0,1.0,938.0,27.0,0.000390625,0.025,,,,,,
147,0.5920410678406871,0.00026789445337535404,7.298855372154392e-05,0.00026789445337535404,7.298855372154392e-05,1.0,1.0,978.0,16.0,0.0015625,0.025,,,,,,
148,0.574222562286455,0.0002764836796131976,7.468218552394651e-05,0.0002764836796131976,7.468218552394651e-05,1.0,1.0,958.0,23.0,0.00078125,0.025,,,,,,
149,0.555172215135213,0.00027381437188026653,7.367423267215967e-05,0.00027381437188026653,7.367423267215967e-05,1.0,1.0,911.0,16.0,0.0015625,0.025,,,,,,
150,0.5348084399347925,0.00027008040282098427,7.298525926102399e-05,0.00027008040282098427,7.298525926102399e-05,1.0,1.0,881.0,26.0,0.000390625,0.025,3.75,-1.2387463728245443,-0.7039379328897517,0.0031679679723346254,0.4317336071913913,0.33544039106948464
151,0.519705107168521,0.0002749742287494249,7.531978394308826e-05,0.0002749742287494249,7.531978394308826e-05,1.0,1.0,838.0,9.0,0.0015625,0.025,,,,,,
