step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
62,0.849130639395381,0.0002870520694101189,5.343745821189479e-05,0.0002870520694101189,5.343745821189479e-05,1.0,1.0,506.0,8.0,0.003125,0.025,,,,,,
63,0.8265634085012492,0.0002224905291507459,5.72523446700146e-05,0.0002224905291507459,5.72523446700146e-05,1.0,1.0,501.0,8.0,0.003125,0.025,,,,,,
64,0.8039189022545942,0.00018628560732365855,5.539818232330908e-05,0.00018628560732365855,5.539818232330908e-05,1.0,1.0,524.0,10.0,0.0015625,0.025,,,,,,
65,0.7825793814107486,0.00017587477879051942,5.548350025118146e-05,0.00017587477879051942,5.548350025118146e-05,1.0,1.0,540.0,13.0,0.0015625,0.025,,,,,,
66,0.7667611513039514,0.0001775951814692086,6.838580697239123e-05,0.0001775951814692086,6.838580697239123e-05,1.0,1.0,492.0,8.0,0.003125,0.025,,,,,,
67,0.757015717660595,0.000150664930326278,6.442430689538315e-05,0.000150664930326278,6.442430689538315e-05,1.0,1.0,491.0,8.0,0.003125,0.025,,,,,,
68,0.748121932813734,0.00017977472766988838,6.314156769786637e-05,0.00017977472766988838,6.314156769786637e-05,1.0,1.0,504.0,10.0,0.0015625,0.025,,,,,,
69,0.7313600852368429,0.00021903886838376196,5.5941514842389734e-05,0.00021903886838376196,5.5941514842389734e-05,1.0,1.0,511.0,9.0,0.0015625,0.025,,,,,,
70,0.7121018085188399,0.00020759338677409103,5.764374156400133e-05,0.00020759338677409103,5.764374156400133e-05,1.0,1.0,475.0,8.0,0.003125,0.025,1.75,-1.422403888639437,-0.7103020801205971,0.005881890661844548,0.5006326362057278,0.30841994947925006
71,0.6990352799412805,0.0002079896373319814,6.213419668932558e-05,0.0002079896373319814,6.213419668932558e-05,1.0,1.0,465.0,10.0,0.0015625,0.025,,,,,,
72,0.6853056360190197,0.00024688710477739357,5.989746668442469e-05,0.00024688710477739357,5.989746668442469e-05,1.0,1.0,489.0,12.0,0.0015625,0.025,,,,,,
73,0.6661631344992213,0.00027013094129894167,5.267411894383745e-05,0.00027013094129894167,5.267411894383745e-05,1.0,1.0,473.0,11.0,0.0015625,0.025,,,,,,
74,0.6474382332759683,0.0002763361340476107,4.560996851617258e-05,0.0002763361340476107,4.560996851617258e-05,1.0,1.0,460.0,8.0,0.003125,0.025,,,,,,
75,0.63062824071032,0.0002836154888598281,4.5791410843550135e-05,0.0002836154888598281,4.5791410843550135e-05,1.0,1.0,467.0,8.0,0.003125,0.025,,,,,,
76,0.6166946335005085,0.00028548117710141516,5.2290657814115105e-05,0.00028548117710141516,5.2290657814115105e-05,1.0,1.0,471.0,10.0,0.0015625,0.025,,,,,,
77,0.601733527051188,0.00033195192279513174,3.599693412887314e-05,0.00033195192279513174,3.599693412887314e-05,1.0,1.0,468.0,8.0,0.003125,0.025,,,,,,
78,0.587523334015659,0.0005747057471607102,3.759834455091232e-05,0.0005747057471607102,3.759834455091232e-05,1.0,1.0,472.0,9.0,0.0015625,0.025,,,,,,
79,0.5808170275403285,0.000602899092048062,4.088544873547117e-05,0.000602899092048062,4.088544873547117e-05,1.0,1.0,463.0,14.0,0.00078125,0.025,,,,,,
80,0.579434241543098,0.0006060087145695237,4.0084808016562253e-05,0.0006060087145695237,4.0084808016562253e-05,1.0,1.0,455.0,8.0,0.003125,0.025,2.0,-1.2905442707931227,-0.7111100292500248,0.0070260537167088286,0.4489843972473709,0.34251596620345465
81,0.5845302931090439,0.0005306948978228101,4.620515428632887e-05,0.0005306948978228101,4.620515428632887e-05,1.0,1.0,456.0,11.0,0.0015625,0.025,,,,,,
82,0.5894703683480013,0.0005319290700393092,3.9056138313569636e-05,0.0005319290700393092,3.9056138313569636e-05,1.0,1.0,479.0,10.0,0.0015625,0.025,,,,,,
83,0.5903303040139604,0.0005473622997981532,4.026833372109386e-05,0.0005473622997981532,4.026833372109386e-05,1.0,1.0,499.0,11.0,0.0015625,0.025,,,,,,
84,0.5937187850081133,0.0005348179195597557,4.543780598546173e-05,0.0005348179195597557,4.543780598546173e-05,1.0,1.0,484.0,9.0,0.0015625,0.025,,,,,,
85,0.6064516974270218,0.0005063290609886282,4.137013178998594e-05,0.0005063290609886282,4.137013178998594e-05,1.0,1.0,466.0,8.0,0.003125,0.025,,,,,,
86,0.6166465189658427,0.000488537837267671,4.119496364858281e-05,0.000488537837267671,4.119496364858281e-05,1.0,1.0,493.0,9.0,0.0015625,0.025,,,,,,
87,0.6122585222063157,0.0005351832775061188,3.986873635287547e-05,0.0005351832775061188,3.986873635287547e-05,1.0,1.0,492.0,10.0,0.0015625,0.025,,,,,,
88,0.6025986035985994,0.0005423921954221081,3.261837267412385e-05,0.0005423921954221081,3.261837267412385e-05,1.0,1.0,471.0,8.0,0.003125,0.025,,,,,,
89,0.5970656443606635,0.000555850280781628,3.6662365291036144e-05,0.000555850280781628,3.6662365291036144e-05,1.0,1.0,440.0,6.0,0.003125,0.025,,,,,,
90,0.5962668657031356,0.0005738776977043411,4.005775337330383e-05,0.0005738776977043411,4.005775337330383e-05,1.0,1.0,436.0,8.0,0.003125,0.025,2.25,-1.307792734986305,-0.7115258692831694,0.007614938320117861,0.4559337651538335,0.3438765509008682
91,0.5994820956607706,0.000520981882383015,3.51428623741348e-05,0.000520981882383015,3.51428623741348e-05,1.0,1.0,442.0,8.0,0.003125,0.025,,,,,,
92,0.6060614923001434,0.0005469188074960872,4.3202709367158794e-05,0.0005469188074960872,4.3202709367158794e-05,1.0,1.0,449.0,8.0,0.003125,0.025,,,,,,
93,0.6141682901670876,0.0005840501609791915,4.579086392709329e-05,0.0005840501609791915,4.579086392709329e-05,1.0,1.0,454.0,11.0,0.0015625,0.025,,,,,,
94,0.6215483438544626,0.0005771419469368089,4.732137785170605e-05,0.0005771419469368089,4.732137785170605e-05,1.0,1.0,468.0,8.0,0.003125,0.025,,,,,,
95,0.6289190584552038,0.0005902920774539124,4.748944960791131e-05,0.0005902920774539124,4.748944960791131e-05,1.0,1.0,454.0,8.0,0.003125,0.025,,,,,,
96,0.6291090715360602,0.0006269272282871269,6.745868281944644e-05,0.0006269272282871269,6.745868281944644e-05,1.0,1.0,480.0,13.0,0.0015625,0.025,,,,,,
97,0.6298128596146086,0.0006037888475509534,6.751883121074596e-05,0.0006037888475509534,6.751883121074596e-05,1.0,1.0,466.0,13.0,0.0015625,0.025,,,,,,
98,0.6289445756251059,0.0005656525947880073,5.5755505429486117e-05,0.0005656525947880073,5.5755505429486117e-05,1.0,1.0,473.0,9.0,0.0015625,0.025,,,,,,
99,0.6240282406144054,0.0005873006134704655,7.398840416905854e-05,0.0005873006134704655,7.398840416905854e-05,1.0,1.0,474.0,8.0,0.003125,0.025,,,,,,
100,0.6158723722854657,0.0006526725709180444,8.064340759577891e-05,0.0006526725709180444,8.064340759577891e-05,1.0,1.0,465.0,8.0,0.003125,0.025,2.5,-1.3282129437998202,-0.7123405715143546,0.008768664662143832,0.4636849649451135,0.35123459921825606
101,0.6093485178351509,0.0006769695107990631,8.277562196699748e-05,0.0006769695107990631,8.277562196699748e-05,1.0,1.0,484.0,12.0,0.0015625,0.025,,,,,,
102,0.6043877502946267,0.000711818221990313,0.0001027068435841845,0.000711818221990313,0.0001027068435841845,1.0,1.0,470.0,8.0,0.003125,0.025,,,,,,
103,0.5945076095004904,0.0007261750774661966,0.00010320452373128623,0.0007261750774661966,0.00010320452373128623,1.0,1.0,472.0,8.0,0.003125,0.025,,,,,,
104,0.5847263106748773,0.000734257491541225,0.00010746659358378815,0.000734257491541225,0.00010746659358378815,1.0,1.0,452.0,8.0,0.003125,0.025,,,,,,
105,0.5759195163316382,0.0007670865681734849,0.00010605556215327002,0.0007670865681734849,0.00010605556215327002,1.0,1.0,451.0,8.0,0.003125,0.025,,,,,,
106,0.5567622527507715,0.0007994752151708889,0.00010991328392398022,0.0007994752151708889,0.00010991328392398022,1.0,1.0,466.0,8.0,0.003125,0.025,,,,,,
107,0.5323542385258513,0.0008540296982845214,0.00012196723932964938,0.0008540296982845214,0.00012196723932964938,1.0,1.0,458.0,8.0,0.003125,0.025,,,,,,
108,0.5129067547180067,0.0007796879420809748,0.0001036366928506818,0.0007796879420809748,0.0001036366928506818,1.0,1.0,447.0,9.0,0.0015625,0.025,,,,,,
109,0.49381664852428936,0.0007408542561489077,9.816999647948606e-05,0.0007408542561489077,9.816999647948606e-05,1.0,1.0,471.0,10.0,0.0015625,0.025,,,,,,
110,0.47901180079163996,0.0006816932758404406,7.315966276862116e-05,0.0006816932758404406,7.315966276862116e-05,1.0,1.0,437.0,8.0,0.003125,0.025,2.75,-1.1911325284845686,-0.7121207276929287,0.008457336672355757,0.40214819874079666,0.3743802843034898
111,0.469584674288579,0.0006924078122086181,9.031043753859336e-05,0.0006924078122086181,9.031043753859336e-05,1.0,1.0,424.0,8.0,0.003125,0.025,,,,,,
112,0.46885524508998483,0.0007061678876254279,9.294638685954515e-05,0.0007061678876254279,9.294638685954515e-05,1.0,1.0,433.0,11.0,0.0015625,0.025,,,,,,
113,0.4740466886897019,0.0007212052896185615,9.627835972034408e-05,0.0007212052896185615,9.627835972034408e-05,1.0,1.0,435.0,8.0,0.003125,0.025,,,,,,
114,0.47955087339964503,0.000755936130746889,0.00010846150101369143,0.000755936130746889,0.00010846150101369143,1.0,1.0,447.0,8.0,0.003125,0.025,,,,,,
115,0.4866139177892229,0.0007216273390523412,0.00010938519231421955,0.0007216273390523412,0.00010938519231421955,1.0,1.0,429.0,8.0,0.003125,0.025,,,,,,
116,0.48931149464553797,0.0007052760788065711,0.00010536054549491186,0.0007052760788065711,0.00010536054549491186,1.0,1.0,448.0,8.0,0.003125,0.025,,,,,,
117,0.4884268619843024,0.0007078221412365398,9.964767831840957e-05,0.0007078221412365398,9.964767831840957e-05,1.0,1.0,471.0,11.0,0.0015625,0.025,,,,,,
118,0.48508077938305666,0.0007420714958124336,0.00011570870276369127,0.0007420714958124336,0.00011570870276369127,1.0,1.0,439.0,8.0,0.003125,0.025,,,,,,
119,0.48885835259922983,0.0007302222719173062,0.0001275270151295141,0.0007302222719173062,0.0001275270151295141,1.0,1.0,424.0,7.0,0.003125,0.025,,,,,,
120,0.49919976627988444,0.000781834557030041,0.00013343825248246855,0.000781834557030041,0.00013343825248246855,1.0,1.0,404.0,7.0,0.003125,0.025,3.0,-1.2111574680359343,-0.7119577017560499,0.00822647033787071,0.41216751698638204,0.3706076318749406
121,0.5154319319207249,0.0007709201057531513,0.00012344113911456824,0.0007709201057531513,0.00012344113911456824,1.0,1.0,423.0,8.0,0.003125,0.025,,,,,,
122,0.5398860142694568,0.0007913274899317963,0.00012769260591097336,0.0007913274899317963,0.00012769260591097336,1.0,1.0,434.0,8.0,0.003125,0.025,,,,,,
123,0.5708398446247474,0.0008131983588226842,0.00012724623095307862,0.0008131983588226842,0.00012724623095307862,1.0,1.0,471.0,8.0,0.003125,0.025,,,,,,
124,0.5962950076085776,0.0008059197359982383,0.00012351788545710812,0.0008059197359982383,0.00012351788545710812,1.0,1.0,473.0,8.0,0.003125,0.025,,,,,,
125,0.6192527524390193,0.0007921888206242903,0.00012582367910516116,0.0007921888206242903,0.00012582367910516116,1.0,1.0,486.0,8.0,0.003125,0.025,,,,,,
126,0.637113616093037,0.0007612784323281373,0.0001247015054454806,0.0007612784323281373,0.0001247015054454806,1.0,1.0,491.0,9.0,0.0015625,0.025,,,,,,
127,0.648138434570258,0.0007006842056309146,0.00013222547299848988,0.0007006842056309146,0.00013222547299848988,1.0,1.0,492.0,8.0,0.003125,0.025,,,,,,
128,0.6596351645707147,0.0008220836940355413,0.00014267664712920686,0.0008220836940355413,0.00014267664712920686,1.0,1.0,485.0,8.0,0.003125,0.025,,,,,,
129,0.660262221626095,0.0008147606240634241,0.00013076867519762743,0.0008147606240634241,0.00013076867519762743,1.0,1.0,505.0,8.0,0.003125,0.025,,,,,,
130,0.6537585280815181,0.0008135737575730526,0.00012960835384450922,0.0008135737575730526,0.00012960835384450922,1.0,1.0,491.0,8.0,0.003125,0.025,3.25,-1.3657595115760888,-0.7120009834945706,0.008287763016285777,0.4786776314133662,0.3503217605862293
131,0.6434907501348636,0.0008059084596464685,0.0001300653602122332,0.0008059084596464685,0.0001300653602122332,1.0,1.0,482.0,8.0,0.003125,0.025,,,,,,
132,0.6287881648574906,0.0008589634393881362,0.0001531487804717598,0.0008589634393881362,0.0001531487804717598,1.0,1.0,477.0,8.0,0.003125,0.025,,,,,,
133,0.6167661105064097,0.0007907541311746003,0.0001368421094421952,0.0007907541311746003,0.0001368421094421952,1.0,1.0,465.0,8.0,0.003125,0.025,,,,,,
134,0.6050949605217835,0.0007600560732182442,0.00012642484563845166,0.0007600560732182442,0.00012642484563845166,1.0,1.0,466.0,7.0,0.003125,0.025,,,,,,
135,0.598713810748415,0.000742786075818105,0.0001246841660030551,0.000742786075818105,0.0001246841660030551,1.0,1.0,455.0,9.0,0.0015625,0.025,,,,,,
136,0.6027282711609208,0.0007669267252813323,0.00012331386667778702,0.0007669267252813323,0.00012331386667778702,1.0,1.0,420.0,10.0,0.0015625,0.025,,,,,,
137,0.6136548466818597,0.0007551236469943385,0.00011944224936887897,0.0007551236469943385,0.00011944224936887897,1.0,1.0,436.0,8.0,0.003125,0.025,,,,,,
138,0.6210627196034718,0.0007543835838083333,0.0001204562699181358,0.0007543835838083333,0.0001204562699181358,1.0,1.0,464.0,8.0,0.003125,0.025,,,,,,
139,0.6218636577718194,0.0007435989899112681,0.00011667332803949094,0.0007435989899112681,0.00011667332803949094,1.0,1.0,451.0,8.0,0.003125,0.025,,,,,,
140,0.619579644034067,0.0006936101965744372,0.000127562453198338,0.0006936101965744372,0.000127562453198338,1.0,1.0,445.0,8.0,0.003125,0.025,3.5,-1.3316814296338892,-0.7121017855998223,0.008430512157884814,0.46526115799662693,0.3428444660799107
141,0.6155105752222655,0.0006860330562692631,0.00014135382626483256,0.0006860330562692631,0.00014135382626483256,1.0,1.0,457.0,11.0,0.0015625,0.025,,,,,,
142,0.6134457811132126,0.0006707753274836677,0.00013463741570698853,0.0006707753274836677,0.00013463741570698853,1.0,1.0,466.0,8.0,0.003125,0.025,,,,,,
143,0.6157937021026727,0.0006527107065570374,0.00013841986263810781,0.0006527107065570374,0.00013841986263810781,1.0,1.0,473.0,12.0,0.00078125,0.025,,,,,,
144,0.6113124029691539,0.0006837647099889645,0.00014445788367339397,0.0006837647099889645,0.00014445788367339397,1.0,1.0,504.0,13.0,0.0015625,0.025,,,,,,
145,0.5988674523538108,0.0006614884321699842,0.0001378930990924261,0.0006614884321699842,0.0001378930990924261,1.0,1.0,485.0,9.0,0.0015625,0.025,,,,,,
146,0.5875003799659183,0.0007596415650385401,0.00015535560532709656,0.0007596415650385401,0.00015535560532709656,1.0,1.0,463.0,8.0,0.003125,0.025,,,,,,
147,0.5755542916371827,0.0007826373395932556,0.00016509531542600422,0.0007826373395932556,0.00016509531542600422,1.0,1.0,473.0,8.0,0.003125,0.025,,,,,,
148,0.5634737884088621,0.0008692034889850811,0.00017058146288917176,0.0008692034889850811,0.00017058146288917176,1.0,1.0,473.0,12.0,0.0015625,0.025,,,,,,
149,0.5529256165384927,0.0009000684848792072,0.0001738371360674055,0.0009000684848792072,0.0001738371360674055,1.0,1.0,453.0,8.0,0.003125,0.025,,,,,,
150,0.5450572016313842,0.0008760555683700839,0.00017265487084219835,0.0008760555683700839,0.00017265487084219835,1.0,1.0,447.0,11.0,0.0015625,0.025,3.75,-1.257606228300936,-0.7125490266695518,0.009063864791069756,0.4334084782386717,0.33851273153192535
151,0.5355763357545348,0.0008624498946884028,0.00017491995720037663,0.0008624498946884028,0.00017491995720037663,1.0,1.0,436.0,8.0,0.003125,0.025,,,,,,
152,0.527358968164106,0.0008602343852893105,0.00018594151237056315,0.0008602343852893105,0.00018594151237056315,1.0,1.0,413.0,8.0,0.003125,0.025,,,,,,
153,0.5253801064991561,0.0009483723950471046,0.00020296779974766292,0.0009483723950471046,0.00020296779974766292,1.0,1.0,416.0,8.0,0.003125,0.025,,,,,,
154,0.5283863550856623,0.0009269519896680639,0.00020078562172155852,0.0009269519896680639,0.00020078562172155852,1.0,1.0,421.0,8.0,0.003125,0.025,,,,,,
155,0.5357421492966932,0.0009271758915610459,0.00020504468834865798,0.0009271758915610459,0.00020504468834865798,1.0,1.0,431.0,8.0,0.003125,0.025,,,,,,
