step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
36,1.620162886483446,4.208458095598098e-06,0.001967384075406254,4.2084580955500045e-06,2.1876044939923842e-08,0.9999999999885721,1.111935651680344e-05,,,,,,,,,,
37,1.6363861834930524,4.253178632854573e-06,0.0019673823375733167,4.253178632812427e-06,1.9924789249995554e-08,0.9999999999900907,1.01275633462136e-05,,,,,,,,,,
38,1.6459239957250604,4.5274291613994805e-06,0.001967386371840532,4.527429161375388e-06,2.401145155294959e-08,0.9999999999946786,1.220474630536673e-05,,,,,,,,,,
39,1.6447947145178319,4.8488253011676205e-06,0.001967391189112361,4.848825301165877e-06,2.9078646930475074e-08,0.9999999999996405,1.478030759281516e-05,,,,,,,,,,
40,1.6335519496443573,4.9788072302200565e-06,0.001967391607132033,4.978807230218467e-06,2.9773261419001168e-08,0.9999999999996807,1.5133368115971159e-05,,,,,0.25,-6.463940215386849,-4.830388265742491,0.0,0.2527176760941923,0.038191860041082444
41,1.6190695956534027,4.885141500783419e-06,0.001967391218163892,4.885141500775262e-06,2.9194333571419785e-08,0.9999999999983302,1.4839109426678234e-05,,,,,,,,,,
42,1.6073503376950151,4.713905928071954e-06,0.0019673905187494087,4.713905928060131e-06,2.809151411173604e-08,0.9999999999974919,1.4278565360573501e-05,,,,,,,,,,
43,1.6004339245421084,4.6630557290890275e-06,0.001967389827054402,4.663055729078676e-06,2.7200892755733944e-08,0.9999999999977801,1.3825878522742708e-05,,,,,,,,,,
44,1.5965473048554921,4.548259684988621e-06,0.001967388854815217,4.548259684972426e-06,2.600317995790028e-08,0.9999999999964393,1.3217102401620841e-05,,,,,,,,,,
45,1.5916438378926254,4.405309864783553e-06,0.001967389010605184,4.4053098647619936e-06,2.613702406774353e-08,0.999999999995106,1.3285132694577559e-05,,,,,,,,,,
46,1.5837696044116005,4.131506402170784e-06,0.0019673897297625064,4.131506402145232e-06,2.6763807443961843e-08,0.9999999999938152,1.3603714118804838e-05,,,,,,,,,,
47,1.5752747462642716,3.966692723596653e-06,0.0019673893074128733,3.966692723566216e-06,2.6193786213492706e-08,0.9999999999923268,1.3313982197015021e-05,,,,,,,,,,
48,1.5683911727268247,4.154006667889355e-06,0.001967388507994855,4.154006667860439e-06,2.5620205974614575e-08,0.999999999993039,1.3022443645727331e-05,,,,,,,,,,
49,1.5620066130628951,4.359669176734852e-06,0.001967388110323964,4.359669176706535e-06,2.539418716062813e-08,0.9999999999935048,1.290756360037499e-05,,,,,,,,,,
50,1.5549079479077776,4.494560648636751e-06,0.0019673873461006743,4.494560648614358e-06,2.4861716602789912e-08,0.9999999999950178,1.2636920051389666e-05,,,,,,,,,,
51,1.5478436242814986,4.600093617537693e-06,0.0019673865380474957,4.600093617527251e-06,2.4491367112839534e-08,0.99999999999773,1.244868084598446e-05,,,,,,,,,,
52,1.5428172998612293,4.382284997479511e-06,0.001967386770067739,4.3822849974766865e-06,2.5026169668550234e-08,0.9999999999993554,1.2720513347606054e-05,,,,,,,,,,
53,1.5413190045989869,4.5558356535482185e-06,0.0019673839278129576,4.555835653545145e-06,2.2146619462722126e-08,0.9999999999993253,1.1256887458332252e-05,,,,,,,,,,
54,1.5429222675582261,5.083303435068679e-06,0.0019673807349321155,5.083303435065133e-06,1.925597285685885e-08,0.9999999999993024,9.787618896005545e-06,,,,,,,,,,
55,1.5470898156638828,5.250547184189375e-06,0.00196738089163675,5.250547184185323e-06,1.958294876789705e-08,0.9999999999992283,9.95381669667694e-06,,,,,,,,,,
56,1.5533969424582714,5.365158103149352e-06,0.0019673806924298994,5.365158103148272e-06,1.958434014299907e-08,0.9999999999997987,9.954524926647815e-06,,,,,,,,,,
57,1.5602870047111101,5.487261301764361e-06,0.0019673803903171574,5.487261301770457e-06,1.9971999895266406e-08,1.000000000001111,1.015157007438036e-05,,,,,,,,,,
58,1.5666046160964249,5.57137767477256e-06,0.0019673803827833618,5.571377674777712e-06,2.0759702712532893e-08,1.0000000000009246,1.0551951668422653e-05,,,,,,,,,,
59,1.572591742307129,5.633849709472862e-06,0.001967380142933324,5.633849709481502e-06,2.1145188404154494e-08,1.0000000000015334,1.0747891545061264e-05,,,,,,,,,,
60,1.5787316750691858,5.75807225233875e-06,0.0019673798846828712,5.758072252356687e-06,2.1266761678943336e-08,1.000000000003115,1.0809687465301802e-05,,,,,,,,,,
61,1.5849272802337186,5.891169751367703e-06,0.001967380066622819,5.891169751387882e-06,2.188959418884235e-08,1.0000000000034255,1.1126266124276516e-05,,,,,,,,,,
62,1.5909493408020845,6.003906653961705e-06,0.001967380386836288,6.003906653978356e-06,2.196044033306983e-08,1.0000000000027733,1.1162274708036533e-05,,,,,,,,,,
63,1.5957167188622,6.0899313541435695e-06,0.001967380451845448,6.089931354154772e-06,2.1159880972386505e-08,1.0000000000018396,1.075535794438643e-05,,,,,,,,,,
64,1.596580610623597,6.008101695529295e-06,0.001967380199140523,6.008101695533245e-06,2.0426003173058077e-08,1.0000000000006575,1.0382336460426641e-05,,,,,,,,,,
65,1.5908736885587094,5.87652026568776e-06,0.001967380132068089,5.87652026568647e-06,2.0772348080501595e-08,0.9999999999997805,1.0558380529473948e-05,,,,,,,,,,
66,1.5780078622339266,5.690510425385713e-06,0.001967380149999629,5.690510425381689e-06,2.191244364015412e-08,0.9999999999992928,1.1137879804347042e-05,,,,,,,,,,
67,1.5613444134062924,5.430544668696608e-06,0.0019673803514936657,5.430544668683852e-06,2.2323100693809316e-08,0.999999999997651,1.1346611587770139e-05,,,,,,,,,,
68,1.5460395009167602,5.1408478195824104e-06,0.001967380589120442,5.140847819561582e-06,2.2897680353481088e-08,0.9999999999959485,1.1638663347653524e-05,,,,,,,,,,
69,1.5349495271490377,4.81985182395774e-06,0.0019673804915587194,4.819851823924732e-06,2.3859322535416837e-08,0.9999999999931517,1.2127457112535225e-05,,,,,,,,,,
70,1.5284021793875662,4.593944737313803e-06,0.001967380292151992,4.593944737263451e-06,2.405996456433792e-08,0.9999999999890395,1.2229442706280368e-05,,,,,,,,,,
71,1.5275142186470148,4.5644911404862474e-06,0.001967380021185079,4.5644911404317265e-06,2.414105672881536e-08,0.9999999999880554,1.2270662743781271e-05,,,,,,,,,,
72,1.534061028758289,4.6865832796586056e-06,0.0019673797953733223,4.686583279609628e-06,2.3968694874679252e-08,0.9999999999895495,1.2183054299452662e-05,,,,,,,,,,
73,1.5474007455605636,4.7872696049255454e-06,0.0019673799666503513,4.787269604876315e-06,2.377127971895688e-08,0.9999999999897163,1.208270904548739e-05,,,,,,,,,,
74,1.5644667912517143,4.625082682749875e-06,0.00196738058733558,4.625082682686528e-06,2.420276253449458e-08,0.9999999999863036,1.2302023660440982e-05,,,,,,,,,,
75,1.5802981756289636,4.206464820373433e-06,0.0019673811529718854,4.206464820289506e-06,2.5231619457414793e-08,0.999999999980048,1.2824977721932748e-05,,,,,,,,,,
76,1.590776339078144,4.017811302933008e-06,0.001967381206385077,4.017811302843917e-06,2.5865255004394575e-08,0.999999999977826,1.314704792363049e-05,,,,,,,,,,
77,1.59644675084348,4.0546479321247924e-06,0.001967381195787692,4.054647932043334e-06,2.531602161775594e-08,0.9999999999799098,1.2867878208838942e-05,,,,,,,,,,
78,1.5983365459306869,3.948142799796942e-06,0.0019673815536503875,3.948142799719782e-06,2.4695126817618197e-08,0.9999999999804565,1.2552281366976074e-05,,,,,,,,,,
79,1.5942473820714211,3.7571409433969293e-06,0.001967381709655798,3.7571409433201687e-06,2.456259566346664e-08,0.9999999999795693,1.2484916141547324e-05,,,,,,,,,,
80,1.5840630587399716,3.5595400667356937e-06,0.0019673817537530637,3.5595400666592884e-06,2.4383770209323012e-08,0.9999999999785351,1.239402071448892e-05,,,,,0.5,-6.4143341016247595,-4.830271042884788,2.4267791998146255e-05,0.24695674307621834,0.038246773975960636
81,1.5699798191402086,3.4834271813706877e-06,0.0019673816298996965,3.48342718129922e-06,2.4201820471678307e-08,0.9999999999794835,1.2301538300381606e-05,,,,,,,,,,
82,1.5537255375417798,3.527518081607494e-06,0.001967381031770942,3.5275180815360337e-06,2.3880197526973435e-08,0.999999999979742,1.213806433087221e-05,,,,,,,,,,
83,1.5378114048567335,3.5401919096875567e-06,0.001967380365586205,3.540191909610251e-06,2.3152066892242092e-08,0.9999999999781634,1.1767966834081753e-05,,,,,,,,,,
84,1.5262130951914181,3.4546277079171268e-06,0.001967380330115449,3.4546277078311805e-06,2.2812836414255397e-08,0.9999999999751213,1.1595539543142989e-05,,,,,,,,,,
85,1.5227602942509424,3.305668969753361e-06,0.0019673804148297377,3.305668969653129e-06,2.278167544124745e-08,0.9999999999696788,1.1579700229565941e-05,,,,,,,,,,
86,1.5283748144345215,3.273902622674392e-06,0.001967380460766699,3.273902622566427e-06,2.289568345278767e-08,0.9999999999670226,1.1637649102128977e-05,,,,,,,,,,
87,1.5399012125448792,3.3643421802777466e-06,0.001967381128783842,3.364342180173939e-06,2.344730042116411e-08,0.9999999999691447,1.191802649629882e-05,,,,,,,,,,
88,1.5540721912424305,3.4309452547040653e-06,0.0019673816498631006,3.4309452546085403e-06,2.3895734006755566e-08,0.9999999999721578,1.2145957551458479e-05,,,,,,,,,,
89,1.5713896077965985,3.5747824445481357e-06,0.0019673822221435598,3.574782444458517e-06,2.4350200047433548e-08,0.9999999999749303,1.2376954398267768e-05,,,,,,,,,,
90,1.5931907972637038,3.6712722907207555e-06,0.0019673828287356267,3.671272290629553e-06,2.4709658030714647e-08,0.9999999999751578,1.2559659294472314e-05,,,,,,,,,,
91,1.6163932753919334,3.562106734762033e-06,0.0019673829720796674,3.562106734661409e-06,2.4935690706512302e-08,0.9999999999717515,1.2674548402822383e-05,,,,,,,,,,
92,1.6331176493851072,3.540330073572892e-06,0.001967382963825222,3.540330073467187e-06,2.5069391792920284e-08,0.9999999999701426,1.2742507307360924e-05,,,,,,,,,,
93,1.63667640315665,3.5362842048853652e-06,0.0019673824087103747,3.536284204778251e-06,2.498307156139684e-08,0.99999999996971,1.2698635227593257e-05,,,,,,,,,,
94,1.6270584218009572,3.3724470198222247e-06,0.001967381673730049,3.3724470197154448e-06,2.4687870621916767e-08,0.9999999999683375,1.254859235072059e-05,,,,,,,,,,
95,1.6085929469309692,3.209406649439626e-06,0.0019673813361676387,3.2094066493346106e-06,2.409869179528075e-08,0.9999999999672788,1.2249120875683312e-05,,,,,,,,,,
96,1.5858145344433634,3.242043534224473e-06,0.001967381146073911,3.2420435341205135e-06,2.388288926425693e-08,0.999999999967934,1.2139431808583415e-05,,,,,,,,,,
97,1.5630354903192465,3.3778946612075242e-06,0.001967381177574871,3.3778946611088597e-06,2.4135928378538682e-08,0.9999999999707911,1.2268048842619448e-05,,,,,,,,,,
98,1.5430943044559347,3.4185903392098405e-06,0.001967381029537956,3.4185903391238857e-06,2.420851303964776e-08,0.9999999999748567,1.230494381931353e-05,,,,,,,,,,
99,1.5283185565710933,3.3126143808155385e-06,0.001967380603003619,3.312614380737624e-06,2.394461018264382e-08,0.9999999999764795,1.2170807288679856e-05,,,,,,,,,,
100,1.5213859114847605,3.3026666343543965e-06,0.001967379836947888,3.3026666342835257e-06,2.4010127224462866e-08,0.9999999999785414,1.2204113701658744e-05,,,,,,,,,,
101,1.5224656576454534,3.519943950699395e-06,0.001967378983881364,3.5199439506340896e-06,2.4038216322836426e-08,0.9999999999814471,1.2218396414610661e-05,,,,,,,,,,
102,1.531306049534289,3.553648390305361e-06,0.001967378660829258,3.553648390237344e-06,2.401425441741517e-08,0.9999999999808599,1.2206218810614253e-05,,,,,,,,,,
103,1.5481649298602798,3.6162856798914813e-06,0.0019673786951171783,3.6162856798217747e-06,2.4725232842667196e-08,0.9999999999807243,1.2567602213052605e-05,,,,,,,,,,
104,1.569356130571383,3.880875754438356e-06,0.001967378677013175,3.880875754373796e-06,2.4925179529957152e-08,0.9999999999833645,1.2669233341391062e-05,,,,,,,,,,
105,1.587566718550878,4.07731487053517e-06,0.001967378571152792,4.077314870471074e-06,2.4896141884005107e-08,0.9999999999842799,1.265447446111865e-05,,,,,,,,,,
106,1.597325845024354,4.209187823256493e-06,0.00196737850149787,4.2091878231802205e-06,2.5847099990283455e-08,0.9999999999818795,1.3137837976070535e-05,,,,,,,,,,
107,1.5980614299742,4.288374383372417e-06,0.001967378367022253,4.288374383291634e-06,2.6524257381960735e-08,0.9999999999811623,1.3482031634873985e-05,,,,,,,,,,
108,1.590817536047855,4.27147728665972e-06,0.001967378011875545,4.2714772865822145e-06,2.6113105570296557e-08,0.9999999999818552,1.3273049415349701e-05,,,,,,,,,,
109,1.577034053067475,4.2680092618590524e-06,0.0019673777125159913,4.268009261785657e-06,2.5806521700065346e-08,0.9999999999828033,1.3117217672992005e-05,,,,,,,,,,
110,1.5609058845149408,4.4090430859875235e-06,0.0019673775522529437,4.409043085915563e-06,2.5722408008392516e-08,0.9999999999836788,1.3074464522041784e-05,,,,,,,,,,
111,1.5483234152509977,4.6255529643144104e-06,0.0019673774190647284,4.625552964242037e-06,2.5831973832844636e-08,0.9999999999843536,1.3130156716510906e-05,,,,,,,,,,
112,1.5429530493718855,4.634717298992043e-06,0.001967377364358437,4.634717298919015e-06,2.5096277901185035e-08,0.9999999999842433,1.2756209538564528e-05,,,,,,,,,,
113,1.5446780877041157,4.431220587302634e-06,0.001967376994110166,4.431220587226253e-06,2.3981046750286147e-08,0.9999999999827629,1.2189349993457987e-05,,,,,,,,,,
114,1.5507225798976185,4.217982284011303e-06,0.0019673767235927424,4.2179822839343505e-06,2.3783891738391057e-08,0.9999999999817561,1.2089139539557983e-05,,,,,,,,,,
115,1.556674112228609,4.114889504763862e-06,0.0019673770729347717,4.114889504686779e-06,2.3597401373119285e-08,0.9999999999812672,1.1994346024333107e-05,,,,,,,,,,
116,1.5591552554589776,4.006387896620595e-06,0.0019673774627927314,4.006387896543126e-06,2.3624668064909043e-08,0.9999999999806635,1.200820305798022e-05,,,,,,,,,,
117,1.558974876562746,3.86523548366135e-06,0.00196737716984269,3.86523548358256e-06,2.3941857079330797e-08,0.9999999999796159,1.2169429149798038e-05,,,,,,,,,,
118,1.5577419131418095,3.875393753682353e-06,0.0019673763827574675,3.875393753594873e-06,2.376938956624301e-08,0.9999999999774268,1.2081770308194876e-05,,,,,,,,,,
119,1.5551439350557397,3.928378380326184e-06,0.0019673755800664054,3.928378380232793e-06,2.2958825010706994e-08,0.9999999999762265,1.1669772281066972e-05,,,,,,,,,,
120,1.5532539518686104,3.830165360535957e-06,0.0019673754264543587,3.8301653604449116e-06,2.2870401300158805e-08,0.9999999999762295,1.1624828181053514e-05,,,,,0.75,-6.382613106429305,-4.829359154560694,0.00021304937101963202,0.24335705861663365,0.03952779293648704
121,1.5567777101476534,3.7325209168371543e-06,0.0019673754998491074,3.732520916747867e-06,2.3318481005336793e-08,0.9999999999760785,1.1852582797297852e-05,,,,,,,,,,
122,1.5677997638050456,3.6377782931947613e-06,0.0019673758198002337,3.637778293107727e-06,2.3633911165356693e-08,0.9999999999760749,1.2012911273737453e-05,,,,,,,,,,
123,1.5840028786090832,3.4931708376298866e-06,0.001967375419100078,3.4931708375453688e-06,2.3811587418224535e-08,0.9999999999758048,1.2103225031202481e-05,,,,,,,,,,
124,1.6009046384129442,3.4809569369738175e-06,0.0019673740999514655,3.4809569368880834e-06,2.3251235480672592e-08,0.9999999999753705,1.1818410886493928e-05,,,,,,,,,,
125,1.614610765138742,3.284380356268211e-06,0.0019673738679857025,3.284380356171537e-06,2.308076412165452e-08,0.9999999999705655,1.173176308643653e-05,,,,,,,,,,
126,1.6221179355741884,3.0479364323738715e-06,0.001967374486068314,3.047936432270803e-06,2.363120754414917e-08,0.9999999999661842,1.201154518953572e-05,,,,,,,,,,
127,1.6221647996938322,2.995078339874954e-06,0.0019673748656919114,2.9950783397789385e-06,2.3349028121416937e-08,0.9999999999679423,1.1868113458491936e-05,,,,,,,,,,
128,1.6152348413272515,2.8469692086180928e-06,0.0019673739723861886,2.846969208526476e-06,2.064830065038858e-08,0.9999999999678195,1.0495361298972899e-05,,,,,,,,,,
129,1.60175874163528,2.5838660222015876e-06,0.0019673731768487432,2.5838660221169953e-06,1.8346161793851573e-08,0.9999999999672613,9.3252068340373e-06,,,,,,,,,,
130,1.5836862557821174,2.5792317127344606e-06,0.001967372986560393,2.5792317126717544e-06,1.8281475681931164e-08,0.999999999975688,9.292327535997798e-06,,,,,,,,,,
131,1.564708522304751,2.484266626774437e-06,0.001967372427679493,2.4842666267293165e-06,1.8055780470895224e-08,0.9999999999818374,9.177608469509916e-06,,,,,,,,,,
132,1.5478047196238751,2.47023178016326e-06,0.001967372193286721,2.4702317801273338e-06,1.7525775790074553e-08,0.9999999999854564,8.908211339021956e-06,,,,,,,,,,
133,1.5367867730741256,2.508376173017313e-06,0.001967371937661896,2.508376172982269e-06,1.7223119754334068e-08,0.9999999999860291,8.754373702291849e-06,,,,,,,,,,
134,1.5344032980998505,2.531638141940842e-06,0.0019673717206864358,2.5316381419059494e-06,1.7427036712207513e-08,0.9999999999862174,8.85802305728222e-06,,,,,,,,,,
135,1.538506658014954,2.599119370905185e-06,0.0019673718482818014,2.599119370867042e-06,1.788513404223669e-08,0.9999999999853246,9.090870257806872e-06,,,,,,,,,,
136,1.5461995126294465,2.6411818687931927e-06,0.00196737209059079,2.6411818687554717e-06,1.8170268855550094e-08,0.9999999999857182,9.235801997635866e-06,,,,,,,,,,
137,1.557361685328403,2.575943622980159e-06,0.001967372423741603,2.5759436229423227e-06,1.8447081094668885e-08,0.9999999999853117,9.376503439719508e-06,,,,,,,,,,
138,1.570228263134894,2.4582496660246334e-06,0.001967372140056209,2.458249665984803e-06,1.8238830571748643e-08,0.9999999999837972,9.270651368355798e-06,,,,,,,,,,
139,1.5779441698232264,2.407544000450691e-06,0.0019673707628197912,2.407544000412175e-06,1.7771657652489337e-08,0.9999999999840018,9.033191118579772e-06,,,,,,,,,,
140,1.574190276268769,2.536632457014724e-06,0.0019673689322499536,2.536632456979014e-06,1.8422664077283376e-08,0.9999999999859223,9.364092465521045e-06,,,,,,,,,,
141,1.5604738052148015,2.7098731899245226e-06,0.0019673677933164818,2.70987318988946e-06,1.880840289579384e-08,0.9999999999870612,9.560160414701467e-06,,,,,,,,,,
142,1.5438136337432906,2.759826804468141e-06,0.00196736741837193,2.7598268044301014e-06,1.8753834840458215e-08,0.9999999999862166,9.532423909618225e-06,,,,,,,,,,
143,1.531023210076732,2.8729685443051547e-06,0.001967367397356608,2.872968544273613e-06,1.8568399726693202e-08,0.9999999999890212,9.438168727828792e-06,,,,,,,,,,
144,1.5266321421030449,2.9775969437358087e-06,0.001967367017250069,2.9775969437045134e-06,1.843530570724054e-08,0.9999999999894897,9.370518104686866e-06,,,,,,,,,,
145,1.5317293152685854,2.965278142384264e-06,0.0019673664526403253,2.965278142353361e-06,1.8523936473207602e-08,0.9999999999895783,9.41556841252095e-06,,,,,,,,,,
146,1.5440828738174317,2.94213656510717e-06,0.001967366260433792,2.9421365650757613e-06,1.842508891887785e-08,0.9999999999893244,9.365324993064816e-06,,,,,,,,,,
147,1.5617570091997086,3.0441831176736377e-06,0.0019673662809453294,3.0441831176481014e-06,1.8106810705802204e-08,0.9999999999916114,9.203546728830153e-06,,,,,,,,,,
148,1.5843178373804503,3.1474458058474757e-06,0.001967366525463027,3.1474458058396275e-06,1.75856458623088e-08,0.9999999999975064,8.938642816791245e-06,,,,,,,,,,
149,1.607750257408584,3.2821265276709967e-06,0.00196736622680365,3.282126527669891e-06,1.7168708191562876e-08,0.999999999999663,8.726716741124585e-06,,,,,,,,,,
150,1.6224609688486389,3.412477424341295e-06,0.001967365590208785,3.412477424344439e-06,1.7392456290907183e-08,1.0000000000009213,8.8404461063486e-06,,,,,,,,,,
151,1.6220416628892789,3.3061700259425556e-06,0.00196736572162581,3.3061700259487512e-06,1.7676625225620328e-08,1.000000000001874,8.98488689782803e-06,,,,,,,,,,
152,1.6099459427749987,3.3761701819760616e-06,0.001967366166236862,3.376170181974161e-06,1.6887864344347045e-08,0.999999999999437,8.583966064964533e-06,,,,,,,,,,
153,1.5927511574073263,3.5713556978194937e-06,0.0019673660430220437,3.5713556978039786e-06,1.6255494340779646e-08,0.9999999999956557,8.26253746153422e-06,,,,,,,,,,
154,1.5740357328706864,3.6921113359621785e-06,0.001967365831801868,3.6921113359423867e-06,1.6681121605370266e-08,0.9999999999946394,8.478880388092163e-06,,,,,,,,,,
155,1.5560644755058473,3.799282872912618e-06,0.0019673665215935096,3.7992828728987683e-06,1.711413887237493e-08,0.9999999999963546,8.698979593635338e-06,,,,,,,,,,
156,1.5404644060258155,3.7525718259236624e-06,0.0019673670646811296,3.752571825912204e-06,1.7341874957721052e-08,0.9999999999969466,8.814736020174455e-06,,,,,,,,,,
157,1.5266405787985458,3.731772418672621e-06,0.0019673665916973156,3.7317724186585775e-06,1.763218945552519e-08,0.9999999999962368,8.96230055210724e-06,,,,,,,,,,
158,1.5151053462181816,3.851481824645185e-06,0.0019673663794623,3.851481824631832e-06,1.792829160509247e-08,0.9999999999965331,9.112806901034621e-06,,,,,,,,,,
159,1.5106193033246929,3.857823099653685e-06,0.0019673667195482573,3.857823099642926e-06,1.795375865825061e-08,0.9999999999972111,9.125751599998722e-06,,,,,,,,,,
