step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
33,1.2778945605800038,1.124273284013785e-05,0.0019676839530409734,1.124273283996798e-05,4.3977621196476264e-07,0.9999999999848908,0.0002234994147739564,,,,,,,,,,
34,1.3338232151323697,1.1191038299025147e-05,0.001967655723116545,1.1191038298849637e-05,3.4923454976635787e-07,0.9999999999843169,0.00017748762939748917,,,,,,,,,,
35,1.3456237375953213,1.1650532526854333e-05,0.0019676309783751775,1.1650532526676414e-05,3.1825429252016096e-07,0.9999999999847287,0.00016174490848023124,,,,,,,,,,
36,1.3117554338925144,1.170913489048927e-05,0.0019676215307712704,1.1709134890316325e-05,3.3542958659256923e-07,0.9999999999852298,0.0001704746473581671,,,,,,,,,,
37,1.3135474407333567,1.1600950241121392e-05,0.0019676420276510303,1.1600950240950414e-05,3.556386698074731e-07,0.9999999999852617,0.00018074358283149414,,,,,,,,,,
38,1.367479202773764,1.1979181830019012e-05,0.0019676844390389327,1.1979181829846918e-05,3.9244173523471376e-07,0.9999999999856339,0.0001994434307903519,,,,,,,,,,
39,1.3643788360887148,1.2291747429676e-05,0.00196773592488355,1.229174742950359e-05,4.4046296816322704e-07,0.9999999999859736,0.00022384252002173184,,,,,,,,,,
40,1.2969103537066327,1.2658708555775776e-05,0.0019677759044030687,1.265870855560461e-05,4.777955036767832e-07,0.9999999999864785,0.0002428099168242047,,,,,1.0,-4.758740506025812,-3.4618301523191795,0.02448203784406343,0.2725322702644543,0.057534979974168884
41,1.2648682234489745,1.2965677022288145e-05,0.0019678087538178924,1.2965677022121642e-05,5.0959472290242e-07,0.9999999999871582,0.0002589655737193552,,,,,,,,,,
42,1.2689234108172496,1.29739059647109e-05,0.001967852945944875,1.29739059645466e-05,5.51929603082467e-07,0.999999999987336,0.00028047299175470406,,,,,,,,,,
43,1.3079782391932813,1.2951875989792502e-05,0.001967902155817224,1.295187598962761e-05,5.984313360077967e-07,0.9999999999872689,0.00030409608233763135,,,,,,,,,,
44,1.3663872250361837,1.3214504115975612e-05,0.001967949573817526,1.3214504115812702e-05,6.452807943763169e-07,0.9999999999876719,0.0003278949841812101,,,,,,,,,,
45,1.3534778122613984,1.3469652418315291e-05,0.001967992018710053,1.3469652418154966e-05,6.891543602794134e-07,0.9999999999880973,0.00035018148129031996,,,,,,,,,,
46,1.2889318411157544,1.3713425189494857e-05,0.0019680369264266266,1.371342518933387e-05,7.346169215256819e-07,0.9999999999882606,0.00037327395216081084,,,,,,,,,,
47,1.2715200807391496,1.3952992636750962e-05,0.001968089844543622,1.3952992636591221e-05,7.870110182198812e-07,0.9999999999885515,0.00039988571680394004,,,,,,,,,,
48,1.3452942055643653,1.4079238100685065e-05,0.001968149306049339,1.4079238100528516e-05,8.492893404927545e-07,0.9999999999888809,0.00043151672379852665,,,,,,,,,,
49,1.4008381603024362,1.4116599932382547e-05,0.001968216363552293,1.4116599932230032e-05,9.202136097202908e-07,0.9999999999891961,0.0004675368149360688,,,,,,,,,,
50,1.3753365752435376,1.4112627060051458e-05,0.0019682900884612936,1.4112627059901775e-05,9.955339091257756e-07,0.9999999999893937,0.0005057861719478718,,,,,1.25,-4.819541115304741,-3.4442045400612034,0.029448804148335377,0.2853667065679913,0.055709210837516905
51,1.322408843670551,1.3728292648812616e-05,0.0019683609391759342,1.3728292648667748e-05,1.0733101618082931e-06,0.9999999999894474,0.0005452811730035857,,,,,,,,,,
52,1.2935818267015515,1.3329835519488684e-05,0.001968432460310972,1.3329835519349429e-05,1.1538303475633067e-06,0.9999999999895531,0.0005861671003845492,,,,,,,,,,
53,1.2811568816621979,1.3032179784539112e-05,0.0019685096836425373,1.3032179784399509e-05,1.2368256170653181e-06,0.9999999999892878,0.0006283055792627301,,,,,,,,,,
54,1.2629868950714516,1.2921059109113344e-05,0.001968584327340944,1.2921059108973759e-05,1.3162673645235045e-06,0.999999999989197,0.0006686365152065629,,,,,,,,,,
55,1.2453552551945224,1.3250715243817729e-05,0.0019686639937450245,1.325071524367758e-05,1.4004592873209761e-06,0.9999999999894233,0.0007113754768566969,,,,,,,,,,
56,1.2572248906612928,1.3376877221851572e-05,0.001968747237645264,1.3376877221710324e-05,1.4895744627249001e-06,0.9999999999894409,0.0007566103125084344,,,,,,,,,,
57,1.3234124489826407,1.339758708538032e-05,0.001968831017140287,1.3397587085238136e-05,1.5814637978858684e-06,0.9999999999893874,0.0008032501439269956,,,,,,,,,,
58,1.3960083625746569,1.3616299072194405e-05,0.001968917429553751,1.3616299072053067e-05,1.6787956777953665e-06,0.99999999998962,0.0008526491017837454,,,,,,,,,,
59,1.4183178652526212,1.3743673783017314e-05,0.0019690018362930398,1.37436737828786e-05,1.7740877473236096e-06,0.9999999999899071,0.0009010086809586795,,,,,,,,,,
60,1.3643088494336764,1.3628765181880432e-05,0.0019690798555581945,1.3628765181743961e-05,1.8635387837179957e-06,0.9999999999899866,0.0009464008168372227,,,,,1.5,-4.786590928833474,-3.422282079399797,0.03562639034086764,0.2850272500236757,0.058613380677506294
61,1.2810881582658329,1.3263331111831546e-05,0.0019691554253212615,1.326333111169425e-05,1.950239123802413e-06,0.9999999999896485,0.0009903936980922862,,,,,,,,,,
62,1.254474264427807,1.2920886984880694e-05,0.001969226404002108,1.2920886984743635e-05,2.031899298744477e-06,0.9999999999893925,0.0010318261499109485,,,,,,,,,,
63,1.2788383338079585,1.2385007340469725e-05,0.0019692905465774615,1.2385007340335727e-05,2.1094153885762767e-06,0.9999999999891807,0.0010711549863692516,,,,,,,,,,
64,1.2660191471640951,1.1642589510205657e-05,0.0019693644464550872,1.1642589510071273e-05,2.195278048540345e-06,0.9999999999884576,0.0011147139639348669,,,,,,,,,,
65,1.247892057302616,1.13240668790281e-05,0.0019694423487456917,1.1324066878894907e-05,2.283765607454588e-06,0.9999999999882381,0.0011596001319404369,,,,,,,,,,
66,1.2954110693141265,1.1482988069611713e-05,0.001969518330061015,1.1482988069480036e-05,2.3685186597057427e-06,0.999999999988533,0.0012025877716164068,,,,,,,,,,
67,1.362375222099276,1.1707266634279592e-05,0.001969595029594291,1.1707266634144917e-05,2.4509808942580345e-06,0.9999999999884964,0.0012444085496920157,,,,,,,,,,
68,1.3933007753402193,1.201737008517041e-05,0.001969675917647929,1.2017370085033196e-05,2.5370354742939773e-06,0.999999999988582,0.0012880471612424218,,,,,,,,,,
69,1.3728652104487662,1.1787733921801077e-05,0.001969756940310347,1.1787733921655794e-05,2.6231097807974746e-06,0.9999999999876751,0.001331692112420829,,,,,,,,,,
70,1.2797842018790029,1.1421275709182935e-05,0.001969839151699275,1.142127570902671e-05,2.711377190210028e-06,0.9999999999863216,0.0013764459843693673,,,,,1.75,-4.664834498541216,-3.3850502966622136,0.046118029510186204,0.2743471825804787,0.05900734418305314
71,1.183700236933808,1.1774019650543102e-05,0.001969929535820592,1.1774019650383383e-05,2.8078100678840604e-06,0.9999999999864345,0.0014253352806928913,,,,,,,,,,
72,1.1836242807859714,1.209011843758902e-05,0.001970011381737515,1.2090118437426422e-05,2.896166685040847e-06,0.9999999999865512,0.0014701268794124831,,,,,,,,,,
73,1.261486755066422,1.2361035692435251e-05,0.0019700855599635125,1.2361035692271134e-05,2.9758550429008267e-06,0.999999999986723,0.0015105207120831552,,,,,,,,,,
74,1.3444535810628027,1.2435309904224375e-05,0.0019701602823304094,1.243530990406058e-05,3.0541440706274254e-06,0.9999999999868282,0.0015502008126033395,,,,,,,,,,
75,1.354618423371689,1.2985027992995927e-05,0.0019702133549559723,1.2985027992839453e-05,3.108526249000338e-06,0.9999999999879496,0.001577761231381869,,,,,,,,,,
76,1.3233836458293888,1.3565694561174923e-05,0.001970266258286826,1.3565694561026352e-05,3.1620646090873486e-06,0.999999999989048,0.0016048920270485716,,,,,,,,,,
77,1.312196102622166,1.3684897456898462e-05,0.001970337767997117,1.368489745675602e-05,3.235151957764412e-06,0.9999999999895913,0.0016419275975473999,,,,,,,,,,
78,1.2981910738491842,1.4218986985203839e-05,0.0019704098667901603,1.4218986985068601e-05,3.306449099566346e-06,0.9999999999904889,0.0016780514324933938,,,,,,,,,,
79,1.2713382904328736,1.461048833032613e-05,0.001970486709130466,1.461048833019458e-05,3.384041505816015e-06,0.9999999999909962,0.0017173632738224965,,,,,,,,,,
80,1.2848566832941797,1.4630237488242361e-05,0.0019705678302961585,1.4630237488113838e-05,3.4680181989831586e-06,0.9999999999912152,0.0017599080557718974,,,,,2.0,-4.656956377947112,-3.372099694652932,0.04976741273377484,0.2759005193560719,0.06108781447598048
81,1.3326141021422502,1.4480400672813838e-05,0.001970659615859151,1.4480400672688772e-05,3.556517743566191e-06,0.9999999999913631,0.0018047346761179005,,,,,,,,,,
82,1.3405869625840747,1.4265232598964669e-05,0.0019707530326322715,1.4265232598842818e-05,3.6437014990730888e-06,0.9999999999914582,0.0018488879320440845,,,,,,,,,,
83,1.286994916997773,1.4050515345233815e-05,0.001970847899763801,1.4050515345112383e-05,3.731461852423078e-06,0.9999999999913575,0.001893328172544558,,,,,,,,,,
84,1.2442967441346184,1.3901197604348506e-05,0.0019709448759410797,1.3901197604225297e-05,3.822282687886124e-06,0.9999999999911368,0.0019393148608791374,,,,,,,,,,
85,1.2388259549915552,1.3617569532639669e-05,0.0019710336071970744,1.361756953251603e-05,3.907565305714168e-06,0.9999999999909206,0.001982495524909367,,,,,,,,,,
86,1.2735164546266113,1.3033606117115115e-05,0.0019711208933637712,1.30336061169904e-05,3.990299467164527e-06,0.9999999999904312,0.002024380889370501,,,,,,,,,,
87,1.3252038792158534,1.2441417700073338e-05,0.0019712106318728797,1.2441417699943073e-05,4.076156039138991e-06,0.9999999999895297,0.002067843980359505,,,,,,,,,,
88,1.3459938654107395,1.2247729877727802e-05,0.00197130051068026,1.2247729877591301e-05,4.165199032593131e-06,0.999999999988855,0.0021129193697392167,,,,,,,,,,
89,1.3064889259680121,1.2130884790526821e-05,0.001971379988108916,1.2130884790388948e-05,4.244727893965796e-06,0.9999999999886345,0.002153175907014067,,,,,,,,,,
90,1.2559485947533309,1.193129433726908e-05,0.001971461626494891,1.1931294337128348e-05,4.3231583067658395e-06,0.9999999999882049,0.002192869619507678,,,,,2.25,-4.604303852296164,-3.348355257542833,0.05645841832417503,0.2727770874910851,0.06221484237324468
91,1.2589742434227296,1.1773731146295399e-05,0.0019715628720293867,1.1773731146147592e-05,4.416069768088892e-06,0.999999999987446,0.0022398828009696204,,,,,,,,,,
92,1.2667815592961433,1.146296471511201e-05,0.0019716671431535397,1.1462964714960226e-05,4.508834300217201e-06,0.9999999999867588,0.0022868131245549106,,,,,,,,,,
93,1.226130726536544,1.1497301401446283e-05,0.0019717711125623043,1.1497301401296469e-05,4.601918318829089e-06,0.9999999999869695,0.002333900871916581,,,,,,,,,,
94,1.2042649293882164,1.1823576953606866e-05,0.00197187907069574,1.1823576953460744e-05,4.698847941662358e-06,0.9999999999876416,0.002382929060657081,,,,,,,,,,
95,1.2475111621069905,1.1916082341556737e-05,0.001971984544772507,1.1916082341410993e-05,4.7926678348399415e-06,0.9999999999877691,0.0024303779903066306,,,,,,,,,,
96,1.293154544470728,1.191185873207679e-05,0.001972090605906116,1.1911858731931321e-05,4.888235596859223e-06,0.9999999999877879,0.0024787074093957392,,,,,,,,,,
97,1.2898717773250676,1.1779476447957119e-05,0.001972219551154317,1.1779476447808918e-05,5.005202392624112e-06,0.9999999999874187,0.0025378525376115583,,,,,,,,,,
98,1.2872599454944504,1.178472369260626e-05,0.001972366497981388,1.178472369245183e-05,5.138900218987203e-06,0.9999999999868958,0.002605448948887843,,,,,,,,,,
99,1.3063264118878593,1.2174075235943298e-05,0.0019725027621849385,1.2174075235784603e-05,5.26303648539185e-06,0.9999999999869645,0.002668202339834491,,,,,,,,,,
100,1.3241832160328584,1.2869934118705266e-05,0.001972647288520513,1.2869934118545654e-05,5.3990612967286905e-06,0.9999999999875981,0.0027369623186808984,,,,,2.5,-4.675873802274608,-3.3516905862417494,0.05551854752973198,0.2831948149218016,0.05977918306407937
101,1.3223012816016253,1.3775195437660326e-05,0.0019728094483182053,1.3775195437499476e-05,5.556486767555915e-06,0.9999999999883232,0.0028165349533847525,,,,,,,,,,
102,1.2965114090795722,1.4380968799925226e-05,0.0019729638993691867,1.4380968799761603e-05,5.707930121009687e-06,0.9999999999886222,0.002893073777393837,,,,,,,,,,
103,1.2598368839063083,1.444434411712822e-05,0.001973108798165043,1.4444344116963588e-05,5.852128633737395e-06,0.9999999999886023,0.00296594320555449,,,,,,,,,,
104,1.2458318724122492,1.4686509575435575e-05,0.00197326857085978,1.4686509575272208e-05,6.008939290501717e-06,0.9999999999888763,0.003045170525309457,,,,,,,,,,
105,1.2944538427958887,1.5053459367677096e-05,0.001973429359261048,1.5053459367515257e-05,6.16621064938317e-06,0.999999999989249,0.003124616860718091,,,,,,,,,,
106,1.3465609621837193,1.536986003862507e-05,0.00197357854139539,1.5369860038466176e-05,6.3138455131718925e-06,0.999999999989662,0.0031991863413288733,,,,,,,,,,
107,1.3195830787080518,1.5740355615420854e-05,0.001973745187598348,1.5740355615262964e-05,6.4779650188892935e-06,0.999999999989969,0.003282067543263615,,,,,,,,,,
108,1.2399484431641328,1.5848292761099747e-05,0.0019739144509787377,1.5848292760940305e-05,6.6457395329786996e-06,0.9999999999899395,0.0033667819442142,,,,,,,,,,
109,1.1975610422445997,1.5805148256322392e-05,0.0019740739805065265,1.580514825616037e-05,6.8036601595278554e-06,0.9999999999897489,0.0034465071860083525,,,,,,,,,,
110,1.2275741926919466,1.56624897408594e-05,0.0019742283682715697,1.566248974069427e-05,6.95633365245235e-06,0.9999999999894569,0.0035235709121850967,,,,,2.75,-4.542757419676085,-3.3151832269841384,0.06580604955602892,0.2702266661598402,0.06648413395225597
111,1.2911172561469635,1.5592085342499065e-05,0.0019743744994998326,1.5592085342332694e-05,7.101425946192301e-06,0.9999999999893298,0.003596797845591757,,,,,,,,,,
112,1.2959643333766124,1.57976833112164e-05,0.0019745188382927423,1.57976833110496e-05,7.2430098470467975e-06,0.9999999999894414,0.00366824043740673,,,,,,,,,,
113,1.2362120521061766,1.591945001775835e-05,0.0019746384599379904,1.5919450017593188e-05,7.359275062667497e-06,0.9999999999896252,0.0037268974609653864,,,,,,,,,,
114,1.2355461600371507,1.583785250073432e-05,0.0019747331620268735,1.5837852500570195e-05,7.449870191791148e-06,0.9999999999896372,0.0037725958803186215,,,,,,,,,,
115,1.2966199699826024,1.5684552314874247e-05,0.001974818804571869,1.56845523147104e-05,7.531226347298296e-06,0.9999999999895536,0.0038136290427571804,,,,,,,,,,
116,1.3382358741212668,1.5648082401949267e-05,0.0019749043834204148,1.5648082401786437e-05,7.612658397496094e-06,0.9999999999895942,0.0038546972002317555,,,,,,,,,,
117,1.321372172775148,1.59293816984269e-05,0.0019749893229945342,1.5929381698265263e-05,7.693578221904184e-06,0.9999999999898529,0.0038955037034017806,,,,,,,,,,
118,1.2615432816805758,1.590847974672241e-05,0.001975055904614034,1.5908479746564304e-05,7.760087570980461e-06,0.9999999999900615,0.003929047047656577,,,,,,,,,,
119,1.2075635018727786,1.5534470672017786e-05,0.0019751280260948733,1.5534470671861793e-05,7.833110447589462e-06,0.9999999999899583,0.003965874790950491,,,,,,,,,,
120,1.2062290135389684,1.5140977774161798e-05,0.001975207922568712,1.5140977774007157e-05,7.918170509293858e-06,0.9999999999897866,0.004008778224723026,,,,,3.0,-4.4967391219034845,-3.290510108364516,0.07275875068139213,0.2682452730387365,0.06754635447210734
121,1.2492803372003831,1.4683485358248795e-05,0.0019752909988543696,1.4683485358097385e-05,8.013263386580596e-06,0.9999999999896884,0.004056750823665036,,,,,,,,,,
122,1.2868551741086196,1.4050887589465902e-05,0.0019753885010712824,1.405088758931312e-05,8.123493897409277e-06,0.9999999999891265,0.004112352528631095,,,,,,,,,,
123,1.2943666349108036,1.35340669087779e-05,0.0019754820952363455,1.353406690862238e-05,8.228494911218449e-06,0.999999999988509,0.00416530978998015,,,,,,,,,,
124,1.2661262023763944,1.3517449348969083e-05,0.0019755688399881624,1.351744934881489e-05,8.327450574265568e-06,0.9999999999885931,0.004215216602786398,,,,,,,,,,
125,1.2572811097128715,1.3719121375046045e-05,0.0019756603171104414,1.3719121374893502e-05,8.430645215696837e-06,0.999999999988881,0.004267254417514099,,,,,,,,,,
126,1.3035299217693463,1.3660686274503467e-05,0.001975757431847426,1.3660686274351005e-05,8.539056234025973e-06,0.9999999999888394,0.004321915279873984,,,,,,,,,,
127,1.300566062252289,1.3628032299257226e-05,0.0019758532895818785,1.3628032299104662e-05,8.645999129445417e-06,0.9999999999888051,0.004375830520936625,,,,,,,,,,
128,1.247506796021732,1.3800229473328697e-05,0.001975947234693666,1.3800229473180451e-05,8.752448117350708e-06,0.9999999999892577,0.00442949485880761,,,,,,,,,,
129,1.2109103153587588,1.3864194605434365e-05,0.00197604832591719,1.3864194605291705e-05,8.86713254787225e-06,0.9999999999897101,0.004487305513521051,,,,,,,,,,
130,1.2168235299872074,1.3698652867272915e-05,0.0019761318559228247,1.3698652867131049e-05,8.961847543530083e-06,0.9999999999896438,0.004535045329424656,,,,,3.25,-4.510240227986621,-3.2934166979994135,0.07193969536304863,0.2697912901482854,0.06791375854796858
131,1.268780854308272,1.350568891892832e-05,0.0019762170550430593,1.3505688918785792e-05,9.058930942547633e-06,0.9999999999894468,0.0045839756920579,,,,,,,,,,
132,1.3030437866961189,1.3455478203586873e-05,0.0019763274411777774,1.3455478203441439e-05,9.178781860624782e-06,0.9999999999891914,0.004644362907370631,,,,,,,,,,
133,1.2750442155900408,1.3108224189009622e-05,0.001976433152346049,1.3108224188859804e-05,9.292309211570626e-06,0.9999999999885707,0.004701555021246505,,,,,,,,,,
134,1.2356135761960487,1.2418307842904023e-05,0.001976530590385769,1.2418307842751106e-05,9.398899929323765e-06,0.9999999999876862,0.004755251436553449,,,,,,,,,,
135,1.2299826099012692,1.2165254156063228e-05,0.0019766210085652705,1.216525415590877e-05,9.49655787022333e-06,0.9999999999873034,0.004804440420835354,,,,,,,,,,
136,1.254594522162616,1.1847109597658143e-05,0.001976709766353571,1.1847109597502305e-05,9.591661155982411e-06,0.9999999999868459,0.004852336604617537,,,,,,,,,,
137,1.2844894842586274,1.1297494729218398e-05,0.001976802684573664,1.1297494729062755e-05,9.694551727713098e-06,0.9999999999862232,0.00490415750816522,,,,,,,,,,
138,1.3107415003453584,1.1520030503543218e-05,0.001976908895953264,1.152003050339187e-05,9.81108430488475e-06,0.9999999999868622,0.004962840890122988,,,,,,,,,,
139,1.30838501869689,1.1882268696282467e-05,0.001977019919004204,1.1882268696133374e-05,9.931360315125374e-06,0.9999999999874525,0.005023399218014786,,,,,,,,,,
140,1.266205476677285,1.177687844232106e-05,0.001977139558974107,1.1776878442167835e-05,1.0061027070364226e-05,0.9999999999869893,0.005088678249695567,,,,,3.5,-4.557505478549666,-3.2913000018723806,0.07253616457196208,0.27782862415345455,0.06767691812585588
141,1.2248371975935595,1.2133366878422511e-05,0.001977260609915652,1.2133366878266992e-05,1.0187734512854858e-05,0.9999999999871826,0.005152449030625991,,,,,,,,,,
142,1.2439124943087958,1.2628508772264327e-05,0.0019773638788554626,1.2628508772113169e-05,1.029477104862383e-05,0.9999999999880304,0.005206310866051952,,,,,,,,,,
143,1.2826154302527448,1.2702486084070718e-05,0.0019774460375021436,1.2702486083925533e-05,1.038638402851891e-05,0.9999999999885704,0.005252423495529976,,,,,,,,,,
144,1.2608649710594166,1.316917820456362e-05,0.0019774914417811573,1.3169178204420767e-05,1.0437819984098318e-05,0.9999999999891526,0.0052783136066049475,,,,,,,,,,
145,1.2166570314596084,1.3607496624954362e-05,0.0019775248250060327,1.3607496624814535e-05,1.0478682151126637e-05,0.9999999999897243,0.005298887790748554,,,,,,,,,,
146,1.2333278986734024,1.3517868427581677e-05,0.0019775611604281123,1.351786842744605e-05,1.0531031995825388e-05,0.9999999999899668,0.0053252623517067756,,,,,,,,,,
147,1.2680622846888863,1.3309989936200026e-05,0.0019775548555000474,1.3309989936065935e-05,1.054813506754576e-05,0.9999999999899256,0.005333927925290621,,,,,,,,,,
148,1.2709722633244345,1.2925543512999568e-05,0.00197751937158023,1.2925543512863252e-05,1.0541345870113828e-05,0.9999999999894538,0.005330590446600919,,,,,,,,,,
149,1.2558573503060488,1.2350582876029988e-05,0.0019774743142272778,1.2350582875889565e-05,1.0523815780569218e-05,0.9999999999886303,0.005321847017103495,,,,,,,,,,
150,1.2228616093353704,1.1888653476735591e-05,0.001977432865278446,1.1888653476593776e-05,1.0512485944849807e-05,0.9999999999880713,0.0053162290004568746,,,,,3.75,-4.489915367989365,-3.2670537586539945,0.07936857538752204,0.2723573851867461,0.07138498037695758
151,1.2211519001952023,1.1515969369939869e-05,0.0019774043649936008,1.151596936979708e-05,1.051829006087712e-05,0.9999999999876007,0.00531924084273535,,,,,,,,,,
152,1.246618331252837,1.118647526399485e-05,0.0019773649759625297,1.1186475263851875e-05,1.0516054270789947e-05,0.9999999999872189,0.0053182161101397105,,,,,,,,,,
153,1.275548919815841,1.0813689762563574e-05,0.0019773290217367646,1.081368976242193e-05,1.0516652637224242e-05,0.9999999999869014,0.005318615425968441,,,,,,,,,,
154,1.289696580005218,1.0427930496928976e-05,0.001977306819528347,1.0427930496785965e-05,1.0526462589046638e-05,0.9999999999862857,0.005323636415494459,,,,,,,,,,
155,1.2871668092711894,1.0276703783997752e-05,0.001977297004784196,1.027670378385096e-05,1.0545150348212736e-05,0.999999999985716,0.005333114004976528,,,,,,,,,,
156,1.2717860914924506,1.0126574912689786e-05,0.001977275313165731,1.0126574912536996e-05,1.0558429002425582e-05,0.9999999999849121,0.005339888144115314,,,,,,,,,,
