step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
0,2.945243112740431,2.1901069056567693e-16,0.00196737314855832,0.0,0.0,0.0,0.0,,,,,,,,,,
1,2.1699996507282213,1.5588332307432314e-05,0.001967424480961715,1.558833230724618e-05,9.566202995702764e-08,0.9999999999880594,4.862297429086894e-05,1000.0,1.0,0.025,0.025,,,,,,
2,0.8603685820488671,0.0004037151463159643,0.0019681288415527892,0.0004037151463158446,1.6762568657697707e-06,0.9999999999997035,0.0008517007781092517,5062.0,15.0,0.0015625,0.025,,,,,,
3,0.5118547809795729,0.0003923413230153143,0.0019682451832459197,0.0003923413230151947,1.19100690625034e-06,0.9999999999996952,0.0006051110483533348,3615.0,11.0,0.0015625,0.025,,,,,,
4,0.7223659322223015,0.00048402107828075943,0.0019734089442481647,0.00048402107828065784,8.2047568743431e-06,0.9999999999997902,0.004157656677424746,2944.0,12.0,0.0015625,0.025,,,,,,
5,1.4911918646329931,0.0006143734834674008,0.0019700988696319077,0.0006143734834672587,5.575928398023594e-06,0.9999999999997689,0.002830278461641571,3944.0,16.0,0.00078125,0.025,,,,,,
6,2.0780583740422305,0.0011209211788711575,0.0019686844447021736,0.001120921178870996,4.193134590641654e-06,0.9999999999998559,0.00212991706310556,5428.0,29.0,0.00078125,0.025,,,,,,
7,1.8164705744988001,0.0015073585001812476,0.0019676708139578216,0.0015073585001810956,2.6241324265896943e-06,0.9999999999998992,0.0013336236976099927,5195.0,28.0,0.000390625,0.025,,,,,,
8,1.463433952107652,0.0016702518610329652,0.001965190409761523,0.001670251861032789,7.5099816334927604e-06,0.9999999999998945,0.003817263460668879,4870.0,25.0,0.000390625,0.025,,,,,,
9,1.3063326573745122,0.0012798547669398658,0.0019611089978322288,0.0012798547669397276,7.95121295320972e-06,0.9999999999998921,0.004041537803357907,4549.0,22.0,0.000390625,0.025,,,,,,
10,1.385669791858458,0.0010835285359344167,0.0019620197532350826,0.0010835285359342805,6.978789421852274e-06,0.9999999999998743,0.0035472627177850283,4387.0,19.0,0.00078125,0.025,0.25,-4.779105393314709,-3.3934356014562512,0.0,0.2899433424918424,0.05167988479015907
11,1.4936605309530548,0.0012377151579992954,0.0019635911841551497,0.0012377151579991315,5.162408372497212e-06,0.9999999999998676,0.0026240107913845403,4610.0,21.0,0.000390625,0.025,,,,,,
12,1.4372949658990861,0.0009559649921353504,0.0019613315842977866,0.0009559649921352317,6.5630689212537365e-06,0.9999999999998758,0.0033359553199468627,4729.0,21.0,0.00078125,0.025,,,,,,
13,1.3739925076251591,0.0009184168352674597,0.0019611986644107555,0.0009184168352673897,6.24850243192766e-06,0.9999999999999237,0.003176063695139139,4585.0,19.0,0.00078125,0.025,,,,,,
14,1.3803354220521293,0.001128043866367195,0.001961707329177482,0.0011280438663671187,5.692441751620607e-06,0.9999999999999324,0.0028934225089897138,4403.0,19.0,0.00078125,0.025,,,,,,
15,1.491562251500905,0.001187968316455412,0.00195733277679508,0.0011879683164553662,1.0498912861139337e-05,0.9999999999999615,0.005336513242967092,4541.0,20.0,0.00078125,0.025,,,,,,
16,1.5860028880178882,0.001069421882894679,0.00196076030528548,0.0010694218828946396,6.633756404552229e-06,0.9999999999999633,0.0033718852010425214,4755.0,19.0,0.00078125,0.025,,,,,,
17,1.5575363720207984,0.0009092788548332694,0.001962291383203859,0.0009092788548332014,5.41079815587142e-06,0.9999999999999253,0.002750265327061327,4731.0,21.0,0.00078125,0.025,,,,,,
18,1.518374757433854,0.0007858045871416316,0.0019599105427435762,0.0007858045871415761,7.829580160109707e-06,0.9999999999999294,0.003979712829692314,4672.0,20.0,0.00078125,0.025,,,,,,
19,1.4991558416663253,0.0010268806959671498,0.0019583236794482226,0.0010268806959670318,1.026731353389307e-05,0.9999999999998851,0.005218793161539742,4639.0,21.0,0.000390625,0.025,,,,,,
20,1.4900522610323759,0.0008971755539652687,0.0019639317135205056,0.0008971755539650977,8.98066888660478e-06,0.9999999999998094,0.004564802001687257,4684.0,23.0,0.000390625,0.025,0.5,-4.90723789156555,-3.417185630533174,0.006998815320594496,0.3036437796491269,0.0532571410097396
21,1.4144787159192218,0.001180666608922076,0.001964670247280674,0.0011806666089219137,8.763832716530696e-06,0.9999999999998624,0.004454585914701939,4697.0,21.0,0.00078125,0.025,,,,,,
22,1.3837524204117533,0.0011293175392433558,0.001964242813806381,0.0011293175392431962,9.88996783947444e-06,0.9999999999998587,0.005026991370051866,4574.0,21.0,0.00078125,0.025,,,,,,
23,1.3496073717465416,0.001139157314970559,0.00195996365705769,0.0011391573149704174,9.842254491071976e-06,0.9999999999998757,0.00500273905755211,4531.0,20.0,0.00078125,0.025,,,,,,
24,1.3960935474436502,0.0010898934636319583,0.001961610093004989,0.0010898934636318141,9.451987397818795e-06,0.9999999999998677,0.004804369422620797,4458.0,25.0,0.00078125,0.025,,,,,,
25,1.545520583050818,0.0008472127180313816,0.001959038000382753,0.000847212718031259,9.032688756486851e-06,0.9999999999998552,0.004591243284531943,4559.0,21.0,0.000390625,0.025,,,,,,
26,1.678329338384116,0.0008901034489922574,0.0019547810540409476,0.00089010344899222,1.2692121635898875e-05,0.9999999999999579,0.006451303681357851,4757.0,24.0,0.000390625,0.025,,,,,,
27,1.6803824677404817,0.0008473713327414047,0.0019547306637151753,0.0008473713327413682,1.2721682959414808e-05,0.9999999999999569,0.006466329465123171,4912.0,25.0,0.00078125,0.025,,,,,,
28,1.5082183439020544,0.0008149988552066168,0.0019520372094481307,0.0008149988552068215,2.0295767668868257e-05,1.0000000000002511,0.010316176005421687,4815.0,24.0,0.00078125,0.025,,,,,,
29,1.415462131148731,0.0008518719218379756,0.001950437662382883,0.0008518719218381865,2.2153418240888736e-05,1.0000000000002476,0.011260404899356606,4573.0,20.0,0.00078125,0.025,,,,,,
30,1.3746583176528928,0.0012155444291332945,0.0019463530981765394,0.001215544429133501,2.8112469028009696e-05,1.0000000000001699,0.014289342643824513,4601.0,18.0,0.00078125,0.025,0.75,-4.821814971987657,-3.4471566543347647,0.015830874425747096,0.28509146983842654,0.053816568122565314
