step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
0,2.945243112740431,2.1901069056567693e-16,0.00196737314855832,0.0,0.0,0.0,0.0,,,,,,,,,,
1,1.5014950618519862,0.00014009393439845858,0.0019676909009591864,0.00014009393439855364,6.586896129888657e-07,1.0000000000006786,0.00033475258368465064,15347.0,16.0,0.0015625,0.00625,,,,,,
2,0.8343998600165519,0.00012838883570171186,0.001967621284774011,0.00012838883570177347,6.235498354911646e-07,1.0000000000004798,0.0003169054128029428,14813.0,16.0,0.0015625,0.00625,,,,,,
3,1.3791918230614564,0.00018395718364302733,0.0019676114623586372,0.00018395718364305384,6.159740546876025e-07,1.000000000000144,0.0003130567525507374,14318.0,16.0,0.0015625,0.00625,,,,,,
4,2.0172805236913947,0.00015230214995245558,0.0019680457444950675,0.0001523021499524174,1.2832166349337524e-06,0.9999999999997492,0.0006520258172469368,14802.0,16.0,0.0015625,0.00625,,,,,,
5,1.7124999335492443,9.306527659318807e-05,0.001968101254903313,9.306527659325999e-05,1.1953434386095989e-06,1.0000000000007727,0.0006073587096352532,15163.0,16.0,0.0015625,0.00625,,,,,,
6,1.4870302620806952,8.666490106349634e-05,0.0019678791792879058,8.666490106364741e-05,1.1160028600907483e-06,1.000000000001743,0.0005671094403745782,14858.0,16.0,0.0015625,0.00625,,,,,,
7,1.4477353787960974,0.00012045083306933522,0.001967899947839547,0.00012045083306954384,1.216562545458224e-06,1.000000000001732,0.0006182034542934074,14871.0,16.0,0.0015625,0.00625,,,,,,
8,1.5469286385120034,0.00016423412458855784,0.001968115891205742,0.0001642341245886992,1.498809715443041e-06,1.0000000000008606,0.0007615454568200319,14867.0,16.0,0.0015625,0.00625,,,,,,
9,1.6666458907132284,0.0001403772002055668,0.0019679718633720516,0.0001403772002057405,1.2957215367286856e-06,1.0000000000012375,0.0006584045030544856,14764.0,16.0,0.0015625,0.00625,,,,,,
