step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
13,0.11204232508942834,5.169460539895639e-06,6.174807275695662e-07,5.169460539895639e-06,6.174807275695662e-07,1.0,1.0,1024.0,8.0,0.003125,0.0125,,,,,,
14,0.13285271416655156,1.0125042386795329e-05,2.7200273417819247e-06,1.0125042386795329e-05,2.7200273417819247e-06,1.0,1.0,1013.0,8.0,0.003125,0.0125,,,,,,
15,0.154310388452182,1.2574917390737212e-05,2.7769712621073843e-06,1.2574917390737212e-05,2.7769712621073843e-06,1.0,1.0,1013.0,8.0,0.003125,0.0125,,,,,,
16,0.17583201561134051,2.4417154890761784e-05,1.2492902203100699e-05,2.4417154890761784e-05,1.2492902203100699e-05,1.0,1.0,1050.0,8.0,0.003125,0.0125,,,,,,
17,0.20068226952606716,2.518461617506468e-05,9.883542807986354e-06,2.518461617506468e-05,9.883542807986354e-06,1.0,1.0,1112.0,16.0,0.0015625,0.0125,,,,,,
18,0.2303139876513997,2.454810659294609e-05,8.925153544992425e-06,2.454810659294609e-05,8.925153544992425e-06,1.0,1.0,1244.0,16.0,0.0015625,0.0125,,,,,,
19,0.2557600008470356,2.5080436609377132e-05,9.254672062989405e-06,2.5080436609377132e-05,9.254672062989405e-06,1.0,1.0,1355.0,16.0,0.0015625,0.00625,,,,,,
20,0.2634530881046421,2.540308018044561e-05,9.25146942663875e-06,2.540308018044561e-05,9.25146942663875e-06,1.0,1.0,1379.0,16.0,0.0015625,0.0125,0.5,-0.9697060722122733,-0.7062529841076313,7.383111463394346e-05,0.27168344682384427,0.5671330723485134
21,0.26412499336684586,2.865922052871593e-05,8.52947866872087e-06,2.865922052871593e-05,8.52947866872087e-06,1.0,1.0,1372.0,16.0,0.0015625,0.0125,,,,,,
22,0.2701197761788646,3.509790635432382e-05,7.892137656042156e-06,3.509790635432382e-05,7.892137656042156e-06,1.0,1.0,1286.0,16.0,0.0015625,0.0125,,,,,,
23,0.28435847357530164,3.7378572182136083e-05,8.515149393561855e-06,3.7378572182136083e-05,8.515149393561855e-06,1.0,1.0,1254.0,16.0,0.0015625,0.0125,,,,,,
24,0.3063719888284991,3.632246207186994e-05,1.0793681384048692e-05,3.632246207186994e-05,1.0793681384048692e-05,1.0,1.0,1243.0,13.0,0.0015625,0.0125,,,,,,
25,0.33542976350141335,3.753233338461615e-05,1.1039050563413491e-05,3.753233338461615e-05,1.1039050563413491e-05,1.0,1.0,1250.0,8.0,0.003125,0.0125,,,,,,
26,0.37142085794544444,3.880560796157117e-05,1.0346528561285152e-05,3.880560796157117e-05,1.0346528561285152e-05,1.0,1.0,1276.0,8.0,0.003125,0.00625,,,,,,
27,0.4159723929718107,4.112767242981817e-05,8.219236798470305e-06,4.112767242981817e-05,8.219236798470305e-06,1.0,1.0,1328.0,8.0,0.003125,0.00625,,,,,,
28,0.47162955061620837,4.2320617104788475e-05,8.189022186078059e-06,4.2320617104788475e-05,8.189022186078059e-06,1.0,1.0,1377.0,13.0,0.0015625,0.00625,,,,,,
29,0.5387468370520265,4.239953983869617e-05,8.073258560674092e-06,4.239953983869617e-05,8.073258560674092e-06,1.0,1.0,1494.0,16.0,0.0015625,0.00625,,,,,,
30,0.6193273276918175,4.124292025796451e-05,7.410240732109936e-06,4.124292025796451e-05,7.410240732109936e-06,1.0,1.0,1719.0,16.0,0.0015625,0.00625,0.75,-1.3255582244332709,-0.7062308967414533,4.255479097960939e-05,0.46722001061598384,0.3998160379658449
31,0.7163448137523791,4.623804174908139e-05,8.109404223034493e-06,4.623804174908139e-05,8.109404223034493e-06,1.0,1.0,1944.0,16.0,0.0015625,0.00625,,,,,,
32,0.8193140612301517,5.2346157913799777e-05,8.986743166379308e-06,5.2346157913799777e-05,8.986743166379308e-06,1.0,1.0,2043.0,16.0,0.0015625,0.00625,,,,,,
33,0.8903788679126284,6.256762547919444e-05,7.92049041314898e-06,6.256762547919444e-05,7.92049041314898e-06,1.0,1.0,2119.0,16.0,0.0015625,0.0125,,,,,,
34,0.94274333585655,5.1532477983086034e-05,9.09602362823056e-06,5.1532477983086034e-05,9.09602362823056e-06,1.0,1.0,2141.0,16.0,0.0015625,0.00625,,,,,,
35,0.9951859514248536,5.447595876748465e-05,9.918812431198875e-06,5.447595876748465e-05,9.918812431198875e-06,1.0,1.0,2181.0,16.0,0.0015625,0.00625,,,,,,
36,1.0531841922547514,5.334987154096803e-05,1.0312965126009155e-05,5.334987154096803e-05,1.0312965126009155e-05,1.0,1.0,2297.0,16.0,0.0015625,0.00625,,,,,,
37,1.1281863930197056,5.433559582834528e-05,9.80887086893871e-06,5.433559582834528e-05,9.80887086893871e-06,1.0,1.0,2392.0,16.0,0.0015625,0.00625,,,,,,
38,1.2114091130867597,5.522820765327279e-05,9.475948429262159e-06,5.522820765327279e-05,9.475948429262159e-06,1.0,1.0,2563.0,16.0,0.0015625,0.00625,,,,,,
39,1.3196888851028659,6.31751269299572e-05,9.521703457747925e-06,6.31751269299572e-05,9.521703457747925e-06,1.0,1.0,2627.0,16.0,0.0015625,0.0125,,,,,,
40,1.4542854701863484,6.937908457192553e-05,8.214029173591184e-06,6.937908457192553e-05,8.214029173591184e-06,1.0,1.0,2710.0,16.0,0.0015625,0.00625,1.0,-2.1606396249299755,-0.7063541547436272,0.0002170915437060716,0.673080995741472,0.21202706951277173
41,1.5612319254394464,7.066983095275474e-05,8.130591960646161e-06,7.066983095275474e-05,8.130591960646161e-06,1.0,1.0,2773.0,16.0,0.0015625,0.00625,,,,,,
42,1.560824671510572,7.149277749694821e-05,7.655309511572183e-06,7.149277749694821e-05,7.655309511572183e-06,1.0,1.0,2787.0,16.0,0.0015625,0.00625,,,,,,
43,1.5216668115011922,7.016695619429627e-05,7.646239890104915e-06,7.016695619429627e-05,7.646239890104915e-06,1.0,1.0,2788.0,16.0,0.0015625,0.0125,,,,,,
44,1.4779042701068716,7.183157913309944e-05,7.4815436371109716e-06,7.183157913309944e-05,7.4815436371109716e-06,1.0,1.0,2797.0,16.0,0.0015625,0.0125,,,,,,
45,1.3972982585929428,6.688559315507637e-05,7.39287362991078e-06,6.688559315507637e-05,7.39287362991078e-06,1.0,1.0,2792.0,16.0,0.0015625,0.00625,,,,,,
46,1.3213991492806503,6.422335999333294e-05,7.760050115921885e-06,6.422335999333294e-05,7.760050115921885e-06,1.0,1.0,2722.0,16.0,0.0015625,0.00625,,,,,,
47,1.2588752634778084,6.10353593206574e-05,7.926945805454954e-06,6.10353593206574e-05,7.926945805454954e-06,1.0,1.0,2591.0,16.0,0.0015625,0.003125,,,,,,
48,1.2173982068989038,6.805989236970236e-05,7.934062871511529e-06,6.805989236970236e-05,7.934062871511529e-06,1.0,1.0,2367.0,16.0,0.0015625,0.003125,,,,,,
49,1.1927367283470853,6.975829256499916e-05,7.834438457698993e-06,6.975829256499916e-05,7.834438457698993e-06,1.0,1.0,2305.0,16.0,0.0015625,0.003125,,,,,,
50,1.1949337558604438,7.02353184758522e-05,7.92868871019917e-06,7.02353184758522e-05,7.92868871019917e-06,1.0,1.0,2319.0,16.0,0.0015625,0.00625,1.25,-1.9013231748515618,-0.706389418991118,0.0002670266970903005,0.6284748283014714,0.22012229513973922
51,1.2113735910796104,6.438226682031752e-05,7.912973572751107e-06,6.438226682031752e-05,7.912973572751107e-06,1.0,1.0,2405.0,16.0,0.0015625,0.003125,,,,,,
52,1.2204429432233268,5.9583206387168445e-05,7.587437890740817e-06,5.9583206387168445e-05,7.587437890740817e-06,1.0,1.0,2482.0,16.0,0.0015625,0.00625,,,,,,
53,1.2003411906837433,5.878863731648745e-05,7.255103986893747e-06,5.878863731648745e-05,7.255103986893747e-06,1.0,1.0,2545.0,16.0,0.0015625,0.00625,,,,,,
54,1.156101711449227,6.058585397396707e-05,7.130937915194116e-06,6.058585397396707e-05,7.130937915194116e-06,1.0,1.0,2584.0,16.0,0.0015625,0.00625,,,,,,
55,1.118748671355752,6.09019845181469e-05,7.20115092885017e-06,6.09019845181469e-05,7.20115092885017e-06,1.0,1.0,2564.0,16.0,0.0015625,0.00625,,,,,,
56,1.0825466717646088,5.906719829297752e-05,7.13205404187432e-06,5.906719829297752e-05,7.13205404187432e-06,1.0,1.0,2480.0,16.0,0.0015625,0.00625,,,,,,
57,1.0399821385210566,6.55061588085102e-05,6.791445976500329e-06,6.55061588085102e-05,6.791445976500329e-06,1.0,1.0,2374.0,16.0,0.0015625,0.00625,,,,,,
58,0.9969533688028975,6.348685555763286e-05,6.905960778360403e-06,6.348685555763286e-05,6.905960778360403e-06,1.0,1.0,2254.0,16.0,0.0015625,0.00625,,,,,,
59,0.9576202954790559,5.9482464621645666e-05,6.882732287113848e-06,5.9482464621645666e-05,6.882732287113848e-06,1.0,1.0,2189.0,16.0,0.0015625,0.00625,,,,,,
60,0.9167060104304326,6.127648546142337e-05,6.663107235611311e-06,6.127648546142337e-05,6.663107235611311e-06,1.0,1.0,2149.0,16.0,0.0015625,0.00625,1.5,-1.6232843438808517,-0.7065783334504191,0.0005345348157355671,0.5647230036352265,0.2719128285011494
61,0.8818725766573341,5.724013621450983e-05,6.911092538287862e-06,5.724013621450983e-05,6.911092538287862e-06,1.0,1.0,2151.0,16.0,0.0015625,0.00625,,,,,,
62,0.8523786968726813,5.7120822045896294e-05,6.457383895638061e-06,5.7120822045896294e-05,6.457383895638061e-06,1.0,1.0,2175.0,16.0,0.0015625,0.00625,,,,,,
63,0.829243238272124,5.4620655765752215e-05,6.844092771387134e-06,5.4620655765752215e-05,6.844092771387134e-06,1.0,1.0,2145.0,16.0,0.0015625,0.0125,,,,,,
64,0.8057842053194018,5.754964350789388e-05,7.616595001565071e-06,5.754964350789388e-05,7.616595001565071e-06,1.0,1.0,2102.0,16.0,0.0015625,0.0125,,,,,,
65,0.7836252032107482,6.508805417352408e-05,5.4419263924461775e-06,6.508805417352408e-05,5.4419263924461775e-06,1.0,1.0,2072.0,16.0,0.0015625,0.025,,,,,,
66,0.7670154309012193,6.47379084203418e-05,5.171308158530832e-06,6.47379084203418e-05,5.171308158530832e-06,1.0,1.0,2113.0,16.0,0.0015625,0.0125,,,,,,
67,0.7569980456514079,6.662268017776882e-05,5.066784350247511e-06,6.662268017776882e-05,5.066784350247511e-06,1.0,1.0,2130.0,16.0,0.0015625,0.0125,,,,,,
68,0.7477213426841228,7.136136589337648e-05,5.4419938090780385e-06,7.136136589337648e-05,5.4419938090780385e-06,1.0,1.0,2105.0,16.0,0.0015625,0.0125,,,,,,
69,0.7290595365221645,6.889504758943342e-05,5.1964716334092804e-06,6.889504758943342e-05,5.1964716334092804e-06,1.0,1.0,2076.0,16.0,0.0015625,0.0125,,,,,,
70,0.7118537041644786,6.56251354338291e-05,5.2024700231255675e-06,6.56251354338291e-05,5.2024700231255675e-06,1.0,1.0,2055.0,16.0,0.0015625,0.0125,1.75,-1.41848640855657,-0.7066327043920915,0.0006115255784837182,0.5018403418393342,0.3087365531962079
71,0.700692045586667,6.764115321165427e-05,4.872804864791088e-06,6.764115321165427e-05,4.872804864791088e-06,1.0,1.0,2011.0,16.0,0.0015625,0.0125,,,,,,
72,0.6864434683098611,6.605376231413913e-05,5.689036847134668e-06,6.605376231413913e-05,5.689036847134668e-06,1.0,1.0,1945.0,16.0,0.0015625,0.0125,,,,,,
73,0.6673795446754128,6.49715796343849e-05,6.384890803860769e-06,6.49715796343849e-05,6.384890803860769e-06,1.0,1.0,1965.0,16.0,0.0015625,0.0125,,,,,,
74,0.6485092784546204,6.662017164884052e-05,6.0127824201761435e-06,6.662017164884052e-05,6.0127824201761435e-06,1.0,1.0,1945.0,16.0,0.0015625,0.0125,,,,,,
75,0.6314970406627105,6.778003727601121e-05,5.767795804314407e-06,6.778003727601121e-05,5.767795804314407e-06,1.0,1.0,1887.0,16.0,0.0015625,0.0125,,,,,,
76,0.6172741160095582,7.09298429478211e-05,5.931792104250269e-06,7.09298429478211e-05,5.931792104250269e-06,1.0,1.0,1853.0,16.0,0.0015625,0.0125,,,,,,
77,0.6009710945827811,6.950721555301172e-05,6.095440370891152e-06,6.950721555301172e-05,6.095440370891152e-06,1.0,1.0,1826.0,16.0,0.0015625,0.0125,,,,,,
78,0.5856151050499866,7.225447081590325e-05,5.810789335668069e-06,7.225447081590325e-05,5.810789335668069e-06,1.0,1.0,1759.0,16.0,0.0015625,0.0125,,,,,,
79,0.5761762889759479,7.262238060760477e-05,5.885288218830334e-06,7.262238060760477e-05,5.885288218830334e-06,1.0,1.0,1752.0,16.0,0.0015625,0.0125,,,,,,
80,0.5736787129283158,7.170473922224996e-05,6.1956829758958004e-06,7.170473922224996e-05,6.1956829758958004e-06,1.0,1.0,1742.0,16.0,0.0015625,0.0125,2.0,-1.2803376538066154,-0.7066589408782995,0.000648677171280462,0.4480682976265614,0.34090496298784845
81,0.5786923938351602,7.220458375313587e-05,6.168350561993097e-06,7.220458375313587e-05,6.168350561993097e-06,1.0,1.0,1723.0,16.0,0.0015625,0.0125,,,,,,
82,0.5865099338251905,7.310071982697156e-05,6.901956100329471e-06,7.310071982697156e-05,6.901956100329471e-06,1.0,1.0,1774.0,16.0,0.0015625,0.0125,,,,,,
83,0.5906111964091045,7.367128798591474e-05,8.212344098779227e-06,7.367128798591474e-05,8.212344098779227e-06,1.0,1.0,1824.0,16.0,0.0015625,0.0125,,,,,,
84,0.5970526578916423,7.377284428216043e-05,8.953886517510921e-06,7.377284428216043e-05,8.953886517510921e-06,1.0,1.0,1893.0,16.0,0.0015625,0.0125,,,,,,
85,0.6107609457756003,7.521032261210014e-05,8.951047297402663e-06,7.521032261210014e-05,8.951047297402663e-06,1.0,1.0,1857.0,16.0,0.0015625,0.0125,,,,,,
86,0.6177700297539384,7.403668012244151e-05,9.188389423877799e-06,7.403668012244151e-05,9.188389423877799e-06,1.0,1.0,1881.0,16.0,0.0015625,0.025,,,,,,
87,0.6143991760577383,7.968903583707792e-05,9.74632500037125e-06,7.968903583707792e-05,9.74632500037125e-06,1.0,1.0,1911.0,16.0,0.0015625,0.025,,,,,,
88,0.6033192089087578,7.971153775228451e-05,9.453664472699075e-06,7.971153775228451e-05,9.453664472699075e-06,1.0,1.0,1916.0,16.0,0.0015625,0.0125,,,,,,
89,0.5963554899639497,7.804257927344941e-05,9.238071666146162e-06,7.804257927344941e-05,9.238071666146162e-06,1.0,1.0,1963.0,16.0,0.0015625,0.0125,,,,,,
90,0.5965507354114694,7.885744881513639e-05,9.603530088315425e-06,7.885744881513639e-05,9.603530088315425e-06,1.0,1.0,1982.0,16.0,0.0015625,0.0125,2.25,-1.3032570643248218,-0.7067063289133524,0.0007157799444095771,0.4577383478220579,0.33542931726533864
91,0.6001999241552919,7.759508868677548e-05,9.470074399831332e-06,7.759508868677548e-05,9.470074399831332e-06,1.0,1.0,1947.0,16.0,0.0015625,0.0125,,,,,,
92,0.6035838080477285,7.732400592897172e-05,9.736062384831441e-06,7.732400592897172e-05,9.736062384831441e-06,1.0,1.0,1932.0,16.0,0.0015625,0.0125,,,,,,
93,0.6084684878222253,7.734804508114134e-05,9.590356889043722e-06,7.734804508114134e-05,9.590356889043722e-06,1.0,1.0,1962.0,16.0,0.0015625,0.0125,,,,,,
94,0.6185372352157406,8.077465179384201e-05,9.794951325775676e-06,8.077465179384201e-05,9.794951325775676e-06,1.0,1.0,1991.0,16.0,0.0015625,0.0125,,,,,,
95,0.6264070578496799,8.412283921907167e-05,1.051191326477051e-05,8.412283921907167e-05,1.051191326477051e-05,1.0,1.0,1995.0,16.0,0.0015625,0.0125,,,,,,
96,0.630235626541362,8.732978820160654e-05,1.1217138399362855e-05,8.732978820160654e-05,1.1217138399362855e-05,1.0,1.0,2010.0,16.0,0.0015625,0.0125,,,,,,
97,0.6339391438701191,8.503680470134373e-05,1.0332698164935053e-05,8.503680470134373e-05,1.0332698164935053e-05,1.0,1.0,2014.0,16.0,0.0015625,0.025,,,,,,
98,0.6329710393550025,8.196258066527267e-05,1.0726942416622466e-05,8.196258066527267e-05,1.0726942416622466e-05,1.0,1.0,2011.0,16.0,0.0015625,0.0125,,,,,,
99,0.6291386120591547,7.669824322714645e-05,9.675568581984488e-06,7.669824322714645e-05,9.675568581984488e-06,1.0,1.0,2016.0,16.0,0.0015625,0.0125,,,,,,
100,0.6191028919775148,7.606210920446806e-05,1.0016004602877943e-05,7.606210920446806e-05,1.0016004602877943e-05,1.0,1.0,2024.0,16.0,0.0015625,0.0125,2.5,-1.3258656630334558,-0.706762771055941,0.0007957035851517375,0.46694239789049646,0.3482289404143979
101,0.6078355952847565,7.405188476726467e-05,9.927554895224404e-06,7.405188476726467e-05,9.927554895224404e-06,1.0,1.0,1997.0,16.0,0.0015625,0.025,,,,,,
102,0.5995927604575628,7.565797168314773e-05,1.018591305117632e-05,7.565797168314773e-05,1.018591305117632e-05,1.0,1.0,1994.0,16.0,0.0015625,0.025,,,,,,
103,0.5882889308127963,7.277327406200142e-05,9.67451823133186e-06,7.277327406200142e-05,9.67451823133186e-06,1.0,1.0,1953.0,16.0,0.0015625,0.025,,,,,,
104,0.5773151639209169,7.821314616833593e-05,1.0535328989309646e-05,7.821314616833593e-05,1.0535328989309646e-05,1.0,1.0,1956.0,16.0,0.0015625,0.025,,,,,,
105,0.5653647753980441,7.982358576563828e-05,1.120567641333751e-05,7.982358576563828e-05,1.120567641333751e-05,1.0,1.0,1907.0,16.0,0.0015625,0.025,,,,,,
106,0.5506541088338416,8.0791205166528e-05,1.1343114574388772e-05,8.0791205166528e-05,1.1343114574388772e-05,1.0,1.0,1870.0,16.0,0.0015625,0.025,,,,,,
107,0.5334318482106994,7.780935742638199e-05,1.0796711949031721e-05,7.780935742638199e-05,1.0796711949031721e-05,1.0,1.0,1826.0,16.0,0.0015625,0.025,,,,,,
108,0.5141285611936796,7.642489049714542e-05,1.0741291426264007e-05,7.642489049714542e-05,1.0741291426264007e-05,1.0,1.0,1801.0,16.0,0.0015625,0.025,,,,,,
109,0.4979048396143491,7.722592507383833e-05,1.1153884612209786e-05,7.722592507383833e-05,1.1153884612209786e-05,1.0,1.0,1775.0,16.0,0.0015625,0.025,,,,,,
110,0.4827349962408268,7.350120497138736e-05,9.458436457659746e-06,7.350120497138736e-05,9.458436457659746e-06,1.0,1.0,1706.0,16.0,0.0015625,0.025,2.75,-1.1895380037304353,-0.7068030074896086,0.0008526794921904358,0.40581721199907184,0.36793006078686336
111,0.4723072853831178,7.273289780080395e-05,9.858378001631211e-06,7.273289780080395e-05,9.858378001631211e-06,1.0,1.0,1645.0,16.0,0.0015625,0.025,,,,,,
112,0.47112571894293276,7.030040120808141e-05,9.12697263691704e-06,7.030040120808141e-05,9.12697263691704e-06,1.0,1.0,1621.0,16.0,0.0015625,0.025,,,,,,
113,0.47338499938210377,7.032292892952756e-05,9.412070035838317e-06,7.032292892952756e-05,9.412070035838317e-06,1.0,1.0,1650.0,16.0,0.0015625,0.025,,,,,,
114,0.47875473688448744,6.870167578526755e-05,1.4569570632173555e-05,6.870167578526755e-05,1.4569570632173555e-05,1.0,1.0,1665.0,16.0,0.0015625,0.025,,,,,,
115,0.4829178187493212,6.805716885454378e-05,1.4596937615867609e-05,6.805716885454378e-05,1.4596937615867609e-05,1.0,1.0,1695.0,16.0,0.0015625,0.025,,,,,,
116,0.48426881634584784,6.878803076443014e-05,1.489102757703908e-05,6.878803076443014e-05,1.489102757703908e-05,1.0,1.0,1708.0,16.0,0.0015625,0.025,,,,,,
117,0.48426364464927957,6.965102064756905e-05,1.5135278140038538e-05,6.965102064756905e-05,1.5135278140038538e-05,1.0,1.0,1700.0,16.0,0.0015625,0.025,,,,,,
118,0.4857692470529053,7.146949866183092e-05,1.4708194314789073e-05,7.146949866183092e-05,1.4708194314789073e-05,1.0,1.0,1696.0,16.0,0.0015625,0.025,,,,,,
119,0.489647294925647,7.28297470525048e-05,1.5273982830265283e-05,7.28297470525048e-05,1.5273982830265283e-05,1.0,1.0,1695.0,16.0,0.0015625,0.025,,,,,,
120,0.4968304529009996,7.221802526511656e-05,1.5303899676881963e-05,7.221802526511656e-05,1.5303899676881963e-05,1.0,1.0,1702.0,16.0,0.0015625,0.025,3.0,-1.203652906256484,-0.7068224533554844,0.00088021537808889,0.4127688724203778,0.36825683532486003
121,0.5073333629136213,7.379560783400766e-05,1.5901974213166704e-05,7.379560783400766e-05,1.5901974213166704e-05,1.0,1.0,1725.0,16.0,0.0015625,0.025,,,,,,
122,0.5223790238271403,7.369270121874199e-05,1.578970238607255e-05,7.369270121874199e-05,1.578970238607255e-05,1.0,1.0,1756.0,16.0,0.0015625,0.025,,,,,,
123,0.5442888352294553,7.576551834585603e-05,1.5532456207822753e-05,7.576551834585603e-05,1.5532456207822753e-05,1.0,1.0,1831.0,16.0,0.0015625,0.025,,,,,,
124,0.5706955419111797,7.424771517686418e-05,1.6603179834043416e-05,7.424771517686418e-05,1.6603179834043416e-05,1.0,1.0,1928.0,16.0,0.0015625,0.025,,,,,,
125,0.597376645559585,7.539300591396597e-05,1.7685076878830878e-05,7.539300591396597e-05,1.7685076878830878e-05,1.0,1.0,1961.0,16.0,0.0015625,0.025,,,,,,
126,0.6186902541231578,7.695839298525918e-05,1.8379388399717988e-05,7.695839298525918e-05,1.8379388399717988e-05,1.0,1.0,1959.0,16.0,0.0015625,0.025,,,,,,
127,0.6298618721571771,8.439495585171724e-05,1.9611436035276603e-05,8.439495585171724e-05,1.9611436035276603e-05,1.0,1.0,2011.0,16.0,0.0015625,0.025,,,,,,
128,0.6376491816246711,8.467853006418138e-05,1.911930395054605e-05,8.467853006418138e-05,1.911930395054605e-05,1.0,1.0,2057.0,16.0,0.0015625,0.025,,,,,,
129,0.6385218161518542,8.529662044180835e-05,1.8642429111270072e-05,8.529662044180835e-05,1.8642429111270072e-05,1.0,1.0,2042.0,16.0,0.0015625,0.025,,,,,,
130,0.635812909213539,8.620779868041053e-05,1.8444701335433185e-05,8.620779868041053e-05,1.8444701335433185e-05,1.0,1.0,2048.0,16.0,0.0015625,0.025,3.25,-1.3426935544471221,-0.7068806452335832,0.0009626166928861657,0.4735353849787014,0.35181363030648893
131,0.6370043821409594,8.525055648669016e-05,1.81472121228552e-05,8.525055648669016e-05,1.81472121228552e-05,1.0,1.0,2049.0,16.0,0.0015625,0.025,,,,,,
132,0.6409262284064277,8.465307975268234e-05,1.7915833253294418e-05,8.465307975268234e-05,1.7915833253294418e-05,1.0,1.0,2073.0,16.0,0.0015625,0.025,,,,,,
133,0.6391548385410463,8.465463848771549e-05,1.8060747293729874e-05,8.465463848771549e-05,1.8060747293729874e-05,1.0,1.0,2083.0,16.0,0.0015625,0.025,,,,,,
134,0.6387233473180858,8.458549573242084e-05,1.7944324165813085e-05,8.458549573242084e-05,1.7944324165813085e-05,1.0,1.0,2073.0,16.0,0.0015625,0.025,,,,,,
135,0.6406066140649915,8.533531357648566e-05,1.815771008718507e-05,8.533531357648566e-05,1.815771008718507e-05,1.0,1.0,2091.0,16.0,0.0015625,0.025,,,,,,
136,0.6396209916825747,8.760451297064405e-05,1.709659458924201e-05,8.760451297064405e-05,1.709659458924201e-05,1.0,1.0,2081.0,16.0,0.0015625,0.025,,,,,,
137,0.6326255353243221,8.217549207481333e-05,1.793254226783199e-05,8.217549207481333e-05,1.793254226783199e-05,1.0,1.0,2042.0,16.0,0.0015625,0.025,,,,,,
138,0.6246357010709717,7.979986493458512e-05,1.8656349471911637e-05,7.979986493458512e-05,1.8656349471911637e-05,1.0,1.0,2039.0,16.0,0.0015625,0.025,,,,,,
139,0.6136106994287884,7.945010439606932e-05,1.959857855736916e-05,7.945010439606932e-05,1.959857855736916e-05,1.0,1.0,2052.0,16.0,0.0015625,0.025,,,,,,
140,0.6046789249467669,8.008875885689328e-05,2.0017450139063568e-05,8.008875885689328e-05,2.0017450139063568e-05,1.0,1.0,2059.0,16.0,0.0015625,0.025,3.5,-1.311629242974489,-0.706950318027722,0.0010612753035070066,0.4610136044050734,0.3476455587624491
141,0.5977483672170723,8.03800340879034e-05,2.6524138792033502e-05,8.03800340879034e-05,2.6524138792033502e-05,1.0,1.0,2020.0,16.0,0.0015625,0.025,,,,,,
142,0.5939809654152095,8.265320113450728e-05,2.6979933323236754e-05,8.265320113450728e-05,2.6979933323236754e-05,1.0,1.0,1978.0,16.0,0.0015625,0.025,,,,,,
143,0.596492601277974,8.534850932418437e-05,2.7593568831363057e-05,8.534850932418437e-05,2.7593568831363057e-05,1.0,1.0,1958.0,16.0,0.0015625,0.025,,,,,,
144,0.6073624427015483,8.718174397897676e-05,2.8808518332002766e-05,8.718174397897676e-05,2.8808518332002766e-05,1.0,1.0,1994.0,16.0,0.0015625,0.025,,,,,,
145,0.6181507031324304,8.668211905906257e-05,2.9431541097702984e-05,8.668211905906257e-05,2.9431541097702984e-05,1.0,1.0,2016.0,16.0,0.0015625,0.025,,,,,,
146,0.614639022754819,8.677037769125071e-05,2.975313480959914e-05,8.677037769125071e-05,2.975313480959914e-05,1.0,1.0,1953.0,16.0,0.0015625,0.025,,,,,,
147,0.6084432760822812,8.848862343664648e-05,2.9731771277734127e-05,8.848862343664648e-05,2.9731771277734127e-05,1.0,1.0,1940.0,16.0,0.0015625,0.025,,,,,,
