step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
31,0.43322090307196076,4.876498052470058e-06,3.733613347170763e-06,4.876498052470058e-06,3.733613347170763e-06,1.0,1.0,6523.0,8.0,0.003125,0.0125,,,,,,
32,0.48413282748920505,7.133340270289186e-06,6.110984326139657e-06,7.133340270289186e-06,6.110984326139657e-06,1.0,1.0,6875.0,8.0,0.003125,0.0125,,,,,,
33,0.5410498810494042,8.515374284789675e-06,6.002748587931713e-06,8.515374284789675e-06,6.002748587931713e-06,1.0,1.0,7084.0,8.0,0.003125,0.025,,,,,,
34,0.6065441930748295,8.778563776046819e-06,6.018962790375027e-06,8.778563776046819e-06,6.018962790375027e-06,1.0,1.0,7288.0,14.0,0.0015625,0.0125,,,,,,
35,0.683847414442002,9.682108364587086e-06,5.5695470138668204e-06,9.682108364587086e-06,5.5695470138668204e-06,1.0,1.0,7634.0,16.0,0.0015625,0.0125,,,,,,
36,0.7761215050955398,1.0298597300052894e-05,5.600495288069268e-06,1.0298597300052894e-05,5.600495288069268e-06,1.0,1.0,8439.0,16.0,0.0015625,0.0125,,,,,,
37,0.8889215689591935,1.0833254873172937e-05,5.8113128917126774e-06,1.0833254873172937e-05,5.8113128917126774e-06,1.0,1.0,9772.0,16.0,0.0015625,0.0125,,,,,,
38,1.0292328281111927,1.1069519704944808e-05,4.989944524471245e-06,1.1069519704944808e-05,4.989944524471245e-06,1.0,1.0,11226.0,16.0,0.0015625,0.0125,,,,,,
39,1.1975134162375618,1.2473547182179714e-05,3.7422376689090305e-06,1.2473547182179714e-05,3.7422376689090305e-06,1.0,1.0,12569.0,16.0,0.0015625,0.00625,,,,,,
40,1.3632779014737246,1.0946261355614952e-05,3.4542257005317554e-06,1.0946261355614952e-05,3.4542257005317554e-06,1.0,1.0,13749.0,16.0,0.0015625,0.00625,1.0,-1.978318343303245,-0.6150404418295203,4.40185240499965e-05,0.6891094681948039,0.37752107893568343
41,1.4914350318317386,9.903188024148285e-06,3.7505889571599785e-06,9.903188024148285e-06,3.7505889571599785e-06,1.0,1.0,14220.0,16.0,0.0015625,0.00625,,,,,,
42,1.5581262932729687,8.932497293160625e-06,4.888741541978358e-06,8.932497293160625e-06,4.888741541978358e-06,1.0,1.0,14503.0,16.0,0.0015625,0.00625,,,,,,
43,1.5500908222104466,9.307947581997744e-06,5.644484003541949e-06,9.307947581997744e-06,5.644484003541949e-06,1.0,1.0,14675.0,16.0,0.0015625,0.00625,,,,,,
44,1.4843087690733325,1.4680287524339126e-05,5.662161795465816e-06,1.4680287524339126e-05,5.662161795465816e-06,1.0,1.0,14768.0,16.0,0.0015625,0.00625,,,,,,
45,1.398395199207618,1.767435098225977e-05,5.19156334472566e-06,1.767435098225977e-05,5.19156334472566e-06,1.0,1.0,14629.0,16.0,0.0015625,0.00625,,,,,,
46,1.3164083660852128,2.101315228818773e-05,4.138329974326088e-06,2.101315228818773e-05,4.138329974326088e-06,1.0,1.0,14169.0,16.0,0.0015625,0.00625,,,,,,
47,1.243640892750618,1.930796064634535e-05,3.963394864379124e-06,1.930796064634535e-05,3.963394864379124e-06,1.0,1.0,12856.0,16.0,0.0015625,0.00625,,,,,,
48,1.1870310145892689,2.0909044269864497e-05,4.036792002579676e-06,2.0909044269864497e-05,4.036792002579676e-06,1.0,1.0,11226.0,16.0,0.0015625,0.00625,,,,,,
49,1.1443638864623649,2.334812720092393e-05,4.0936476403503685e-06,2.334812720092393e-05,4.0936476403503685e-06,1.0,1.0,10250.0,16.0,0.0015625,0.00625,,,,,,
50,1.11475251753787,2.3872534349057323e-05,4.054614888981724e-06,2.3872534349057323e-05,4.054614888981724e-06,1.0,1.0,9576.0,16.0,0.0015625,0.00625,1.25,-1.7298532774389133,-0.6151007599010432,0.00014209455699491427,0.6444202708268335,0.2579696185819461
51,1.0996754902084178,2.3695127999832297e-05,4.251763405480657e-06,2.3695127999832297e-05,4.251763405480657e-06,1.0,1.0,9350.0,16.0,0.0015625,0.00625,,,,,,
52,1.0989786416465972,2.6088715822631105e-05,4.349322307215962e-06,2.6088715822631105e-05,4.349322307215962e-06,1.0,1.0,9169.0,16.0,0.0015625,0.00625,,,,,,
53,1.1129600858381734,2.618872399026782e-05,4.549683394925237e-06,2.618872399026782e-05,4.549683394925237e-06,1.0,1.0,9310.0,16.0,0.0015625,0.00625,,,,,,
54,1.1436801868190445,2.5523731483772706e-05,4.567431529923597e-06,2.5523731483772706e-05,4.567431529923597e-06,1.0,1.0,10000.0,16.0,0.0015625,0.00625,,,,,,
55,1.1960918751771972,2.4349031575072513e-05,4.531532766625621e-06,2.4349031575072513e-05,4.531532766625621e-06,1.0,1.0,11161.0,16.0,0.0015625,0.00625,,,,,,
56,1.2616097957244836,2.235914635287347e-05,4.4057425314432365e-06,2.235914635287347e-05,4.4057425314432365e-06,1.0,1.0,12048.0,16.0,0.0015625,0.003125,,,,,,
57,1.2656582425797656,2.1474345135132643e-05,4.3629044097123085e-06,2.1474345135132643e-05,4.3629044097123085e-06,1.0,1.0,12187.0,16.0,0.0015625,0.003125,,,,,,
58,1.2203423760090013,2.070401874515952e-05,4.339282573516448e-06,2.070401874515952e-05,4.339282573516448e-06,1.0,1.0,12247.0,16.0,0.0015625,0.003125,,,,,,
59,1.1811419934494451,2.304482137741686e-05,4.216033879496594e-06,2.304482137741686e-05,4.216033879496594e-06,1.0,1.0,12155.0,16.0,0.0015625,0.00625,,,,,,
60,1.1431168627981583,2.506365453402358e-05,4.182993636640646e-06,2.506365453402358e-05,4.182993636640646e-06,1.0,1.0,12073.0,16.0,0.0015625,0.00625,1.5,-1.7582910003157168,-0.6151741375175586,0.00026140516081712154,0.6501295079101818,0.20909471700173396
61,1.1018761314001801,2.597422610892253e-05,4.310478139091126e-06,2.597422610892253e-05,4.310478139091126e-06,1.0,1.0,12074.0,16.0,0.0015625,0.00625,,,,,,
62,1.0585834760617825,2.4110063824981688e-05,4.355823451899084e-06,2.4110063824981688e-05,4.355823451899084e-06,1.0,1.0,11907.0,16.0,0.0015625,0.00625,,,,,,
63,1.0130572693434112,2.4830076253207383e-05,4.366956159296819e-06,2.4830076253207383e-05,4.366956159296819e-06,1.0,1.0,11657.0,16.0,0.0015625,0.00625,,,,,,
64,0.9610306785327412,2.645665512196456e-05,4.1585612521073664e-06,2.645665512196456e-05,4.1585612521073664e-06,1.0,1.0,11378.0,16.0,0.0015625,0.00625,,,,,,
65,0.9028571917994962,2.6544009857952418e-05,4.052233722759768e-06,2.6544009857952418e-05,4.052233722759768e-06,1.0,1.0,10756.0,16.0,0.0015625,0.0125,,,,,,
66,0.8435453561963006,2.7407713721871382e-05,4.105158128774437e-06,2.7407713721871382e-05,4.105158128774437e-06,1.0,1.0,9895.0,16.0,0.0015625,0.0125,,,,,,
67,0.7876426507055222,2.7438250167042288e-05,3.968037622200147e-06,2.7438250167042288e-05,3.968037622200147e-06,1.0,1.0,8870.0,16.0,0.0015625,0.00625,,,,,,
68,0.736815143769415,2.6954206961530985e-05,4.248202527814135e-06,2.6954206961530985e-05,4.248202527814135e-06,1.0,1.0,8184.0,16.0,0.0015625,0.00625,,,,,,
69,0.6915682769347461,2.651754380465147e-05,4.64714215604408e-06,2.651754380465147e-05,4.64714215604408e-06,1.0,1.0,7482.0,16.0,0.0015625,0.00625,,,,,,
70,0.6524240140170419,2.6867457137142402e-05,4.742006523175528e-06,2.6867457137142402e-05,4.742006523175528e-06,1.0,1.0,7272.0,16.0,0.0015625,0.00625,1.75,-1.267620981302699,-0.6151969672856572,0.000298525927970945,0.5146838239822787,0.3562013982182691
71,0.6184572925020375,2.6370824830093973e-05,5.052008966420009e-06,2.6370824830093973e-05,5.052008966420009e-06,1.0,1.0,7230.0,15.0,0.0015625,0.00625,,,,,,
72,0.5881587150084683,2.601126020125735e-05,5.1856858352342695e-06,2.601126020125735e-05,5.1856858352342695e-06,1.0,1.0,7206.0,8.0,0.003125,0.00625,,,,,,
73,0.5612964842363428,2.5584197607637513e-05,5.364492481299389e-06,2.5584197607637513e-05,5.364492481299389e-06,1.0,1.0,7211.0,8.0,0.003125,0.0125,,,,,,
74,0.538120617966971,2.5622859169108054e-05,5.7281612242060946e-06,2.5622859169108054e-05,5.7281612242060946e-06,1.0,1.0,7192.0,8.0,0.003125,0.00625,,,,,,
75,0.5192253794404639,2.529592743620027e-05,5.797796210340583e-06,2.529592743620027e-05,5.797796210340583e-06,1.0,1.0,7180.0,8.0,0.003125,0.0125,,,,,,
76,0.5044225999692207,2.4924621894654145e-05,5.8806463875505425e-06,2.4924621894654145e-05,5.8806463875505425e-06,1.0,1.0,7175.0,8.0,0.003125,0.0125,,,,,,
77,0.4927010069804356,2.5309687802431882e-05,6.44392960864843e-06,2.5309687802431882e-05,6.44392960864843e-06,1.0,1.0,7136.0,8.0,0.003125,0.0125,,,,,,
78,0.4829798094590392,2.7204847222103703e-05,7.1149696950854406e-06,2.7204847222103703e-05,7.1149696950854406e-06,1.0,1.0,7091.0,8.0,0.003125,0.0125,,,,,,
79,0.47455142982342957,2.6606031349787162e-05,7.2193928254111654e-06,2.6606031349787162e-05,7.2193928254111654e-06,1.0,1.0,7071.0,14.0,0.0015625,0.0125,,,,,,
80,0.4669851474673972,2.6989421087470802e-05,7.025370324804583e-06,2.6989421087470802e-05,7.025370324804583e-06,1.0,1.0,7034.0,16.0,0.0015625,0.0125,2.0,-1.0821978690627037,-0.6152127215953065,0.0003241421347424509,0.4315154934391574,0.44271846509301366
81,0.4599421886396187,2.8005833686850583e-05,6.970074367521054e-06,2.8005833686850583e-05,6.970074367521054e-06,1.0,1.0,6948.0,11.0,0.0015625,0.0125,,,,,,
82,0.453184225328154,2.86947178193818e-05,7.5589633697026e-06,2.86947178193818e-05,7.5589633697026e-06,1.0,1.0,6885.0,13.0,0.0015625,0.0125,,,,,,
83,0.4465937233420864,2.8580538421562798e-05,7.683822247283386e-06,2.8580538421562798e-05,7.683822247283386e-06,1.0,1.0,6847.0,16.0,0.0015625,0.0125,,,,,,
84,0.43991206979625996,2.8123565049293327e-05,7.556458266063474e-06,2.8123565049293327e-05,7.556458266063474e-06,1.0,1.0,6787.0,11.0,0.0015625,0.0125,,,,,,
85,0.43323645120348736,2.838490076772073e-05,7.5503615472245375e-06,2.838490076772073e-05,7.5503615472245375e-06,1.0,1.0,6708.0,8.0,0.003125,0.0125,,,,,,
86,0.4266787427483808,2.779402472090558e-05,7.5432473916493775e-06,2.779402472090558e-05,7.5432473916493775e-06,1.0,1.0,6625.0,13.0,0.0015625,0.0125,,,,,,
87,0.420624775120988,2.7777601440758093e-05,7.191561157356641e-06,2.7777601440758093e-05,7.191561157356641e-06,1.0,1.0,6576.0,16.0,0.0015625,0.0125,,,,,,
88,0.4150089592043091,2.8936717829052467e-05,6.322818061787994e-06,2.8936717829052467e-05,6.322818061787994e-06,1.0,1.0,6485.0,16.0,0.0015625,0.0125,,,,,,
89,0.4102499438408423,2.9699583657436436e-05,5.781302797527666e-06,2.9699583657436436e-05,5.781302797527666e-06,1.0,1.0,6456.0,16.0,0.0015625,0.0125,,,,,,
90,0.4063100329609633,3.0387369702548762e-05,5.496748605628157e-06,3.0387369702548762e-05,5.496748605628157e-06,1.0,1.0,6407.0,13.0,0.0015625,0.0125,2.25,-1.0215316004059372,-0.6152215674449739,0.00033852531745212617,0.3977459266061896,0.4695776699680931
91,0.402256060551748,3.13439930537189e-05,4.6669814106645385e-06,3.13439930537189e-05,4.6669814106645385e-06,1.0,1.0,6368.0,8.0,0.003125,0.0125,,,,,,
92,0.3976891100819715,3.1499019321662005e-05,4.608359973791496e-06,3.1499019321662005e-05,4.608359973791496e-06,1.0,1.0,6357.0,8.0,0.003125,0.0125,,,,,,
93,0.3931838252833512,2.962083643414605e-05,4.008980661341534e-06,2.962083643414605e-05,4.008980661341534e-06,1.0,1.0,6342.0,8.0,0.003125,0.0125,,,,,,
94,0.3894231839313222,3.0329644972400666e-05,4.107534949851061e-06,3.0329644972400666e-05,4.107534949851061e-06,1.0,1.0,6338.0,8.0,0.003125,0.0125,,,,,,
95,0.3865069631910463,3.0465385861893924e-05,3.7023020439025043e-06,3.0465385861893924e-05,3.7023020439025043e-06,1.0,1.0,6360.0,16.0,0.0015625,0.0125,,,,,,
96,0.3841599404034563,3.056900691394901e-05,3.502805422457558e-06,3.056900691394901e-05,3.502805422457558e-06,1.0,1.0,6356.0,16.0,0.0015625,0.0125,,,,,,
97,0.3819352655236898,3.072454987365921e-05,3.222860357654127e-06,3.072454987365921e-05,3.222860357654127e-06,1.0,1.0,6374.0,16.0,0.0015625,0.025,,,,,,
98,0.37920154114475585,3.0899071325487485e-05,3.0660954075802342e-06,3.0899071325487485e-05,3.0660954075802342e-06,1.0,1.0,6404.0,16.0,0.0015625,0.025,,,,,,
99,0.3759571500471472,3.109794414288177e-05,2.910474902808732e-06,3.109794414288177e-05,2.910474902808732e-06,1.0,1.0,6417.0,16.0,0.0015625,0.025,,,,,,
100,0.3728886060794182,3.153607096809703e-05,2.397845974848819e-06,3.153607096809703e-05,2.397845974848819e-06,1.0,1.0,6396.0,16.0,0.0015625,0.025,2.5,-0.9881172016139459,-0.6152285955345277,0.00034995285691440196,0.37737285159124734,0.473940432476185
101,0.3707578077778727,3.1361512229711934e-05,1.9021849559369605e-06,3.1361512229711934e-05,1.9021849559369605e-06,1.0,1.0,6378.0,16.0,0.0015625,0.025,,,,,,
102,0.3701818400258465,3.093267830611527e-05,1.5851317294858353e-06,3.093267830611527e-05,1.5851317294858353e-06,1.0,1.0,6363.0,11.0,0.0015625,0.025,,,,,,
103,0.3707365081193461,3.0346523723208607e-05,1.409520884754367e-06,3.0346523723208607e-05,1.409520884754367e-06,1.0,1.0,6341.0,8.0,0.003125,0.025,,,,,,
104,0.3716516728304022,2.9795069200049837e-05,1.4144027627004927e-06,2.9795069200049837e-05,1.4144027627004927e-06,1.0,1.0,6335.0,8.0,0.003125,0.025,,,,,,
105,0.3728174265638269,2.9587633957162282e-05,1.487260450486471e-06,2.9587633957162282e-05,1.487260450486471e-06,1.0,1.0,6337.0,12.0,0.0015625,0.025,,,,,,
106,0.3744007626035073,2.662790703691837e-05,2.0295568584133296e-06,2.662790703691837e-05,2.0295568584133296e-06,1.0,1.0,6341.0,16.0,0.0015625,0.025,,,,,,
107,0.376055189986005,2.4287648242233106e-05,2.7947856934253384e-06,2.4287648242233106e-05,2.7947856934253384e-06,1.0,1.0,6364.0,16.0,0.0015625,0.025,,,,,,
108,0.3778253050926216,2.392772097876742e-05,3.287241810062275e-06,2.392772097876742e-05,3.287241810062275e-06,1.0,1.0,6347.0,16.0,0.0015625,0.025,,,,,,
109,0.3800377842555279,2.376933026649132e-05,3.845304775093262e-06,2.376933026649132e-05,3.845304775093262e-06,1.0,1.0,6332.0,16.0,0.0015625,0.025,,,,,,
110,0.38229147198532837,2.4385186495209278e-05,3.896121888248989e-06,2.4385186495209278e-05,3.896121888248989e-06,1.0,1.0,6345.0,16.0,0.0015625,0.025,2.75,-0.9975275772016642,-0.6152361052163358,0.0003621634561895339,0.3832390008281874,0.447635995557753
111,0.38378161699408236,2.4564849303929204e-05,3.7089035482514057e-06,2.4564849303929204e-05,3.7089035482514057e-06,1.0,1.0,6351.0,13.0,0.0015625,0.025,,,,,,
112,0.3844592982573463,2.4926070935451904e-05,3.5472575540571886e-06,2.4926070935451904e-05,3.5472575540571886e-06,1.0,1.0,6376.0,14.0,0.0015625,0.025,,,,,,
113,0.3851000134544711,2.5163633374668993e-05,3.365562063399401e-06,2.5163633374668993e-05,3.365562063399401e-06,1.0,1.0,6379.0,14.0,0.0015625,0.025,,,,,,
114,0.38624479852294286,2.5901873466143257e-05,3.025178228411293e-06,2.5901873466143257e-05,3.025178228411293e-06,1.0,1.0,6400.0,15.0,0.0015625,0.025,,,,,,
115,0.38743100990518964,2.5979328034620636e-05,2.921542730804274e-06,2.5979328034620636e-05,2.921542730804274e-06,1.0,1.0,6467.0,16.0,0.0015625,0.025,,,,,,
116,0.38801275509171873,2.656213403309301e-05,2.8025780372889813e-06,2.656213403309301e-05,2.8025780372889813e-06,1.0,1.0,6532.0,16.0,0.0015625,0.025,,,,,,
117,0.38812665124016227,2.6668283247168737e-05,2.8409113541350544e-06,2.6668283247168737e-05,2.8409113541350544e-06,1.0,1.0,6564.0,16.0,0.0015625,0.025,,,,,,
118,0.38799534848338374,2.6759567857837795e-05,2.6692770125825978e-06,2.6759567857837795e-05,2.6692770125825978e-06,1.0,1.0,6553.0,16.0,0.0015625,0.025,,,,,,
119,0.3884486881832295,2.771067634137532e-05,2.4992919907579457e-06,2.771067634137532e-05,2.4992919907579457e-06,1.0,1.0,6527.0,16.0,0.0015625,0.025,,,,,,
120,0.39020291570571053,2.7145305545944095e-05,2.4067450162089584e-06,2.7145305545944095e-05,2.4067450162089584e-06,1.0,1.0,6532.0,16.0,0.0015625,0.025,3.0,-1.0054416054284983,-0.6152386897227877,0.00036636581434737264,0.3880910771933037,0.39702484231636986
121,0.3930362003460583,2.7111032721128587e-05,2.3308018997493535e-06,2.7111032721128587e-05,2.3308018997493535e-06,1.0,1.0,6554.0,16.0,0.0015625,0.025,,,,,,
122,0.39674042628845646,2.667332768685063e-05,2.3014462011562868e-06,2.667332768685063e-05,2.3014462011562868e-06,1.0,1.0,6533.0,16.0,0.0015625,0.025,,,,,,
123,0.40199876369918164,2.686385605737138e-05,2.2485697794270902e-06,2.686385605737138e-05,2.2485697794270902e-06,1.0,1.0,6494.0,16.0,0.0015625,0.025,,,,,,
124,0.41029726081241547,2.6514074087595817e-05,2.0965119449844296e-06,2.6514074087595817e-05,2.0965119449844296e-06,1.0,1.0,6475.0,12.0,0.0015625,0.025,,,,,,
125,0.42241723030925826,2.65410601068255e-05,2.0715175339547696e-06,2.65410601068255e-05,2.0715175339547696e-06,1.0,1.0,6491.0,8.0,0.003125,0.025,,,,,,
126,0.43819785948761075,2.6674120702706848e-05,1.98847987550799e-06,2.6674120702706848e-05,1.98847987550799e-06,1.0,1.0,6534.0,15.0,0.0015625,0.025,,,,,,
127,0.45712801048871626,2.7175726907748644e-05,1.8814356002876317e-06,2.7175726907748644e-05,1.8814356002876317e-06,1.0,1.0,6577.0,16.0,0.0015625,0.025,,,,,,
128,0.47801096609264015,2.7237889049800965e-05,1.8319253792522026e-06,2.7237889049800965e-05,1.8319253792522026e-06,1.0,1.0,6684.0,16.0,0.0015625,0.025,,,,,,
129,0.5006081052913833,2.8553529948838135e-05,1.1161130581921571e-05,2.8553529948838135e-05,1.1161130581921571e-05,1.0,1.0,6904.0,16.0,0.0015625,0.025,,,,,,
130,0.5254467236822942,2.8974704716524408e-05,1.4424960732850501e-05,2.8974704716524408e-05,1.4424960732850501e-05,1.0,1.0,7205.0,16.0,0.0015625,0.025,3.25,-1.1406899552656156,-0.6152432315833214,0.0003737507928800933,0.4606393886934344,0.2986906007114332
131,0.5544078659281804,2.9827353895517516e-05,1.4472458498799348e-05,2.9827353895517516e-05,1.4472458498799348e-05,1.0,1.0,7498.0,16.0,0.0015625,0.025,,,,,,
132,0.5885376111336467,3.156496368308741e-05,1.4245031857509518e-05,3.156496368308741e-05,1.4245031857509518e-05,1.0,1.0,7926.0,16.0,0.0015625,0.025,,,,,,
133,0.629005200577939,3.136595976824284e-05,1.4081204568169919e-05,3.136595976824284e-05,1.4081204568169919e-05,1.0,1.0,8623.0,16.0,0.0015625,0.025,,,,,,
134,0.6788685998903519,3.1576848447951663e-05,1.4036421927849507e-05,3.1576848447951663e-05,1.4036421927849507e-05,1.0,1.0,9286.0,16.0,0.0015625,0.025,,,,,,
135,0.7395406365140457,3.134946885860498e-05,1.4027793065188046e-05,3.134946885860498e-05,1.4027793065188046e-05,1.0,1.0,9735.0,16.0,0.0015625,0.025,,,,,,
136,0.8049670617126607,3.151270665062068e-05,1.412504691690762e-05,3.151270665062068e-05,1.412504691690762e-05,1.0,1.0,10100.0,16.0,0.0015625,0.025,,,,,,
137,0.8539822073581959,3.2119014698312536e-05,1.41821224790723e-05,3.2119014698312536e-05,1.41821224790723e-05,1.0,1.0,10375.0,16.0,0.0015625,0.025,,,,,,
138,0.8642135790602306,3.241634387128568e-05,1.4090025956463892e-05,3.241634387128568e-05,1.4090025956463892e-05,1.0,1.0,10458.0,16.0,0.0015625,0.025,,,,,,
139,0.8484183450875161,2.986096297323113e-05,1.4020709011232766e-05,2.986096297323113e-05,1.4020709011232766e-05,1.0,1.0,10494.0,16.0,0.0015625,0.025,,,,,,
140,0.8158613506063412,3.055143673251633e-05,1.4119118597050564e-05,3.055143673251633e-05,1.4119118597050564e-05,1.0,1.0,10411.0,16.0,0.0015625,0.025,3.5,-1.4311671070375336,-0.6153057564311923,0.0004754150020440815,0.5700671477107562,0.22846656763455567
141,0.7744433746608219,3.176048210828704e-05,1.4299262666281295e-05,3.176048210828704e-05,1.4299262666281295e-05,1.0,1.0,10222.0,16.0,0.0015625,0.025,,,,,,
142,0.7302788904527734,3.1003824968085545e-05,1.4286883423464344e-05,3.1003824968085545e-05,1.4286883423464344e-05,1.0,1.0,10051.0,16.0,0.0015625,0.025,,,,,,
143,0.6892691749866797,2.876554261784289e-05,1.4377790155468987e-05,2.876554261784289e-05,1.4377790155468987e-05,1.0,1.0,9675.0,16.0,0.0015625,0.025,,,,,,
144,0.65418934282463,2.9924511088190825e-05,1.4511820445882306e-05,2.9924511088190825e-05,1.4511820445882306e-05,1.0,1.0,8896.0,16.0,0.0015625,0.025,,,,,,
145,0.6249945763486671,2.9941302848242334e-05,1.4770361301414692e-05,2.9941302848242334e-05,1.4770361301414692e-05,1.0,1.0,8038.0,16.0,0.0015625,0.025,,,,,,
