step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
0,1.4726215563702176,4.061942388251486e-16,0.0012763472126695007,0.0,0.0,0.0,0.0,,,,,,,,,,
1,1.4750583682639602,1.993310648362716e-06,0.0012763429576078792,1.993310648690124e-06,9.684334549266669e-09,1.0000000001642533,7.587539231594926e-06,62316.0,64.0,0.000390625,0.0015625,,,,,,
2,1.7029327618878347,3.7492775659771703e-06,0.0012763436694159904,3.7492775663374156e-06,2.524961502996545e-08,1.0000000000960838,1.9782716473486454e-05,63082.0,64.0,0.000390625,0.0015625,,,,,,
3,2.069115246921952,3.3271415617715367e-06,0.0012763406329734219,3.3271415621374807e-06,3.5814461758635474e-08,1.0000000001099876,2.8060124551632743e-05,62858.0,64.0,0.000390625,0.0015625,,,,,,
4,1.9118491121499301,2.3971553054630154e-06,0.0012763381966087238,2.3971553054801513e-06,3.347364801902097e-08,1.0000000000071485,2.622613007397125e-05,62943.0,64.0,0.000390625,0.0015625,,,,,,
5,1.412846421077093,3.7149483022526952e-06,0.0012763346841542721,3.7149483022892837e-06,3.7508190670184513e-08,1.000000000009849,2.9387137213028054e-05,62840.0,64.0,0.000390625,0.0015625,,,,,,
6,1.311205087329702,4.169180312076827e-06,0.0012763346946389593,4.1691803119800155e-06,2.752786918361743e-08,0.9999999999767792,2.1567696399824036e-05,62104.0,64.0,0.000390625,0.0015625,,,,,,
7,1.5828549468259037,3.3244612953036024e-06,0.0012763314336664542,3.324461295407851e-06,2.6276465481971864e-08,1.000000000031358,2.0587239288135565e-05,62554.0,64.0,0.000390625,0.0015625,,,,,,
8,1.8640402295843848,3.910559916281598e-06,0.0012763264637420534,3.91055991654415e-06,2.6060671977101012e-08,1.0000000000671394,2.041816812730346e-05,62720.0,64.0,0.000390625,0.0015625,,,,,,
9,1.7887376395382744,7.689450665263768e-06,0.0012763290397548662,7.689450665622534e-06,2.621957171616035e-08,1.000000000046657,2.0542663826813784e-05,62606.0,64.0,0.000390625,0.0015625,,,,,,
10,1.6177864940875077,8.692992230076765e-06,0.0012763288016953065,8.692992230446656e-06,2.3215015667440887e-08,1.0000000000425504,1.8188636631944616e-05,62710.0,64.0,0.000390625,0.0015625,0.25,-5.771014183314169,-4.153227689226662,0.0,0.28032966870278037,0.051130332872968275
11,1.6063903335403549,1.0206720642661923e-05,0.001276325699391722,1.0206720643024435e-05,3.002219721507826e-08,1.000000000035517,2.3521967155227572e-05,62537.0,64.0,0.000390625,0.0015625,,,,,,
12,1.6661503987800081,1.3141736587691952e-05,0.0012763219848613368,1.3141736587976503e-05,2.888863278947909e-08,1.0000000000216525,2.2633835450667104e-05,62493.0,64.0,0.000390625,0.0015625,,,,,,
13,1.6346273541910357,1.0245472414221519e-05,0.001276319988411939,1.0245472414498128e-05,3.297336026294324e-08,1.0000000000269982,2.5834161688635595e-05,62791.0,64.0,0.000390625,0.0015625,,,,,,
14,1.6075579922573304,5.498972129462282e-06,0.0012763091558624044,5.498972129774526e-06,5.00284236790488e-08,1.0000000000567824,3.919656280238474e-05,62654.0,64.0,0.000390625,0.0015625,,,,,,
15,1.6717273540597388,3.889347372603795e-06,0.0012763066421158044,3.889347372882114e-06,5.174227572248262e-08,1.0000000000715592,4.053934165317196e-05,62399.0,64.0,0.000390625,0.0015625,,,,,,
16,1.6776710079967898,2.628024720611804e-06,0.0012763079181734526,2.6280247209519485e-06,4.873553392322898e-08,1.0000000001294298,3.818360195365478e-05,62496.0,64.0,0.000390625,0.0015625,,,,,,
17,1.6460804488287553,3.001864451232077e-06,0.0012763134765149298,3.0018644515961044e-06,4.0527263637590754e-08,1.000000000121267,3.1752538208492134e-05,62541.0,64.0,0.000390625,0.0015625,,,,,,
18,1.661165821043652,7.087495208035749e-06,0.001276314939664882,7.087495208318891e-06,4.271510345790784e-08,1.0000000000399496,3.34666797826655e-05,62359.0,64.0,0.000390625,0.0015625,,,,,,
19,1.6760545873783552,7.80034586011612e-06,0.0012763129684043289,7.800345860433095e-06,4.505426111000472e-08,1.000000000040636,3.529937673916568e-05,62487.0,64.0,0.000390625,0.0015625,,,,,,
20,1.6184474063384,1.025932247708207e-05,0.0012763171555912733,1.0259322477321775e-05,4.5149125500094995e-08,1.0000000000233646,3.537370164789632e-05,62656.0,64.0,0.000390625,0.0015625,0.5,-5.772140104127171,-4.153692697788771,0.00011196317584889957,0.2803894876323575,0.0483357481054525
21,1.6119870423653138,9.01770622708885e-06,0.0012763322207154726,9.01770622734191e-06,3.294490187010864e-08,1.0000000000280624,2.5811864940108147e-05,62453.0,64.0,0.000390625,0.003125,,,,,,
22,1.6742890045200416,7.672671745627419e-06,0.0012763293204920874,7.67267174586984e-06,3.7452431098723125e-08,1.0000000000315954,2.9343450376947793e-05,62538.0,64.0,0.000390625,0.0015625,,,,,,
23,1.7315953794639856,3.494821274085939e-06,0.0012763290332892024,3.4948212742451037e-06,4.338043170598655e-08,1.000000000045543,3.398795506064191e-05,62532.0,64.0,0.000390625,0.0015625,,,,,,
24,1.6689411906522025,4.156727532075704e-06,0.0012763318639575755,4.15672753205614e-06,4.082307368842056e-08,0.9999999999952934,3.198430120205179e-05,62631.0,64.0,0.000390625,0.0015625,,,,,,
25,1.5960222732294163,4.086324746515748e-06,0.0012763391755289588,4.0863247463888075e-06,3.913736454355343e-08,0.9999999999689353,3.066357191449261e-05,62405.0,64.0,0.000390625,0.0015625,,,,,,
