step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
52,1.0990354168636671,0.00017755618678246858,0.00010103264678736282,0.00017755618678246858,0.00010103264678736282,1.0,1.0,2196.0,11.0,0.0015625,0.025,,,,,,
53,1.1132367132546819,0.00018713756462134318,9.34343254291915e-05,0.00018713756462134318,9.34343254291915e-05,1.0,1.0,2176.0,8.0,0.003125,0.025,,,,,,
54,1.1443032076593131,0.00020633540553511784,9.479565073179713e-05,0.00020633540553511784,9.479565073179713e-05,1.0,1.0,2241.0,8.0,0.003125,0.025,,,,,,
55,1.1970404034704283,0.00020120400775407106,9.741204666257321e-05,0.00020120400775407106,9.741204666257321e-05,1.0,1.0,2372.0,11.0,0.0015625,0.025,,,,,,
56,1.2619368179012478,0.00014433036708366663,9.971196131170166e-05,0.00014433036708366663,9.971196131170166e-05,1.0,1.0,2642.0,11.0,0.0015625,0.025,,,,,,
57,1.2657650560465596,0.00013321483437353276,0.00010200654870768743,0.00013321483437353276,0.00010200654870768743,1.0,1.0,2954.0,11.0,0.0015625,0.025,,,,,,
58,1.2206211214950222,0.00012802715441037054,9.975296632580154e-05,0.00012802715441037054,9.975296632580154e-05,1.0,1.0,2693.0,13.0,0.0015625,0.025,,,,,,
59,1.1812902067666182,0.00013145533360251564,9.312981730771074e-05,0.00013145533360251564,9.312981730771074e-05,1.0,1.0,2630.0,14.0,0.0015625,0.025,,,,,,
60,1.1432279684703612,0.00012687146551196372,8.843139297953962e-05,0.00012687146551196372,8.843139297953962e-05,1.0,1.0,2723.0,12.0,0.0015625,0.025,1.5,-1.758778932259398,-0.6155509637890368,0.000891191086368887,0.6500123167848757,0.20900771298157036
61,1.1015611469050064,0.0001319546159391893,8.925957574227156e-05,0.0001319546159391893,8.925957574227156e-05,1.0,1.0,2722.0,14.0,0.0015625,0.025,,,,,,
62,1.0576504540540796,0.00013316596129305818,8.937916262503143e-05,0.00013316596129305818,8.937916262503143e-05,1.0,1.0,2713.0,12.0,0.0015625,0.025,,,,,,
63,1.0116747915657842,0.00012122139168182659,9.058318849774211e-05,0.00012122139168182659,9.058318849774211e-05,1.0,1.0,2590.0,10.0,0.0015625,0.025,,,,,,
64,0.9594078010535283,0.00011709237752645976,8.751953677540436e-05,0.00011709237752645976,8.751953677540436e-05,1.0,1.0,2568.0,11.0,0.0015625,0.025,,,,,,
65,0.9012119796333488,0.00011886399814401918,9.05687073840589e-05,0.00011886399814401918,9.05687073840589e-05,1.0,1.0,2546.0,12.0,0.0015625,0.025,,,,,,
66,0.8420217088196504,0.00013302501179673036,9.59044998495172e-05,0.00013302501179673036,9.59044998495172e-05,1.0,1.0,2467.0,11.0,0.0015625,0.025,,,,,,
67,0.7862850282272288,0.0001401874071340725,9.5920026920512e-05,0.0001401874071340725,9.5920026920512e-05,1.0,1.0,2419.0,8.0,0.003125,0.025,,,,,,
68,0.7356330157659297,0.00015061201421257835,9.562635245271557e-05,0.00015061201421257835,9.562635245271557e-05,1.0,1.0,2335.0,9.0,0.0015625,0.025,,,,,,
69,0.690618617170901,0.0001530853803187597,9.56757616184459e-05,0.0001530853803187597,9.56757616184459e-05,1.0,1.0,2250.0,8.0,0.003125,0.025,,,,,,
70,0.6516554147828472,0.00015978654639623615,9.667814904972104e-05,0.00015978654639623615,9.667814904972104e-05,1.0,1.0,2210.0,10.0,0.0015625,0.025,1.75,-1.2678157709333302,-0.616160356150483,0.0018820683367793882,0.5139985080822246,0.3564046287044282
71,0.6176126103787948,0.00016191508074931985,9.763027836094149e-05,0.00016191508074931985,9.763027836094149e-05,1.0,1.0,2129.0,8.0,0.003125,0.025,,,,,,
72,0.5872646789136631,0.0001580833955277521,0.00010093181046608503,0.0001580833955277521,0.00010093181046608503,1.0,1.0,2043.0,8.0,0.003125,0.025,,,,,,
73,0.5604890964632571,0.00015974409389383067,9.940277902489922e-05,0.00015974409389383067,9.940277902489922e-05,1.0,1.0,1997.0,12.0,0.0015625,0.025,,,,,,
74,0.537423448928104,0.00015586161820996578,9.86732181115981e-05,0.00015586161820996578,9.86732181115981e-05,1.0,1.0,1944.0,8.0,0.003125,0.025,,,,,,
75,0.518549144519856,0.00014943616441199226,9.808212017037632e-05,0.00014943616441199226,9.808212017037632e-05,1.0,1.0,1926.0,10.0,0.0015625,0.025,,,,,,
76,0.5037331203140752,0.00015373960070955858,9.504608327723148e-05,0.00015373960070955858,9.504608327723148e-05,1.0,1.0,1901.0,10.0,0.0015625,0.025,,,,,,
77,0.49202612985018884,0.00015727386696147216,9.33999321019586e-05,0.00015727386696147216,9.33999321019586e-05,1.0,1.0,1920.0,13.0,0.0015625,0.025,,,,,,
78,0.4823314155851099,0.00015504312863020984,8.95874019465865e-05,0.00015504312863020984,8.95874019465865e-05,1.0,1.0,1961.0,13.0,0.00078125,0.025,,,,,,
79,0.47394266411302305,0.00014603500778356238,8.958618068811737e-05,0.00014603500778356238,8.958618068811737e-05,1.0,1.0,1954.0,8.0,0.003125,0.025,,,,,,
80,0.46645440748218225,0.00014461848435662886,8.9272861180704e-05,0.00014461848435662886,8.9272861180704e-05,1.0,1.0,1966.0,12.0,0.0015625,0.025,2.0,-1.0825615086671716,-0.6161071011849893,0.0017954753022788228,0.4308802813952546,0.44198197565762215
81,0.45946851941060163,0.000146418633777564,9.151849329895647e-05,0.000146418633777564,9.151849329895647e-05,1.0,1.0,1975.0,10.0,0.0015625,0.025,,,,,,
82,0.45275189288458806,0.00013945351465899253,9.172611393863303e-05,0.00013945351465899253,9.172611393863303e-05,1.0,1.0,1968.0,11.0,0.0015625,0.025,,,,,,
83,0.4462310421119897,0.0001441839351648828,9.288390661823547e-05,0.0001441839351648828,9.288390661823547e-05,1.0,1.0,1971.0,9.0,0.0015625,0.025,,,,,,
84,0.43956439239106077,0.0001402964869626467,9.117265663752596e-05,0.0001402964869626467,9.117265663752596e-05,1.0,1.0,1941.0,9.0,0.0015625,0.025,,,,,,
85,0.4328230712604621,0.00014223952118478002,9.045405960457739e-05,0.00014223952118478002,9.045405960457739e-05,1.0,1.0,1949.0,10.0,0.0015625,0.025,,,,,,
86,0.42617596914974587,0.00015357466521739437,9.00969021730656e-05,0.00015357466521739437,9.00969021730656e-05,1.0,1.0,1934.0,8.0,0.003125,0.025,,,,,,
87,0.4200365401919918,0.00015757664048079824,9.161631858780445e-05,0.00015757664048079824,9.161631858780445e-05,1.0,1.0,1907.0,8.0,0.003125,0.025,,,,,,
88,0.414464185218212,0.00016095590287896916,9.449926194936317e-05,0.00016095590287896916,9.449926194936317e-05,1.0,1.0,1898.0,8.0,0.003125,0.025,,,,,,
89,0.4097631433070988,0.00016675075601979794,9.34733341524621e-05,0.00016675075601979794,9.34733341524621e-05,1.0,1.0,1871.0,8.0,0.003125,0.025,,,,,,
90,0.4058432150027011,0.0001668782106417275,9.302434365545111e-05,0.0001668782106417275,9.302434365545111e-05,1.0,1.0,1866.0,8.0,0.003125,0.025,2.25,-1.0219528231543802,-0.616109608151679,0.0017995516517992723,0.39712519580895844,0.4668862206527186
91,0.40190651705314284,0.0001591214862088242,9.698510608747274e-05,0.0001591214862088242,9.698510608747274e-05,1.0,1.0,1867.0,8.0,0.003125,0.025,,,,,,
92,0.39754676645167486,0.00015671102331966374,9.630762940367485e-05,0.00015671102331966374,9.630762940367485e-05,1.0,1.0,1871.0,8.0,0.003125,0.025,,,,,,
93,0.3932605687936059,0.00015593331327951423,9.065958342831009e-05,0.00015593331327951423,9.065958342831009e-05,1.0,1.0,1865.0,11.0,0.0015625,0.025,,,,,,
94,0.38959059581931965,0.0001482497752677905,9.164953738507917e-05,0.0001482497752677905,9.164953738507917e-05,1.0,1.0,1868.0,8.0,0.003125,0.025,,,,,,
95,0.38678920345256895,0.00014257404512285879,8.592466989339839e-05,0.00014257404512285879,8.592466989339839e-05,1.0,1.0,1887.0,13.0,0.0015625,0.025,,,,,,
96,0.38458376325114313,0.00013666843520291036,8.380901951372756e-05,0.00013666843520291036,8.380901951372756e-05,1.0,1.0,1905.0,12.0,0.0015625,0.025,,,,,,
97,0.38243984938980724,0.00013682958547715107,8.796242827142315e-05,0.00013682958547715107,8.796242827142315e-05,1.0,1.0,1905.0,12.0,0.0015625,0.025,,,,,,
98,0.3797645843516803,0.00015026819395272384,8.712759679946812e-05,0.00015026819395272384,8.712759679946812e-05,1.0,1.0,1903.0,8.0,0.003125,0.025,,,,,,
99,0.37667357865755047,0.00014876736244988326,8.220440703544098e-05,0.00014876736244988326,8.220440703544098e-05,1.0,1.0,1874.0,8.0,0.003125,0.025,,,,,,
100,0.37373214588939774,0.0001416153702352978,8.29438580247245e-05,0.0001416153702352978,8.29438580247245e-05,1.0,1.0,1877.0,12.0,0.0015625,0.025,2.5,-0.9898028451140607,-0.616070699224663,0.0017362853999437022,0.3775824122291045,0.47000856518092704
101,0.3716680363508218,0.0001378380009281757,8.349387782780411e-05,0.0001378380009281757,8.349387782780411e-05,1.0,1.0,1825.0,10.0,0.0015625,0.025,,,,,,
102,0.3711216060618352,0.00012979069136430027,8.550921643976478e-05,0.00012979069136430027,8.550921643976478e-05,1.0,1.0,1797.0,8.0,0.003125,0.025,,,,,,
103,0.37168616623256834,0.00012799807577238174,8.410833145380628e-05,0.00012799807577238174,8.410833145380628e-05,1.0,1.0,1831.0,8.0,0.003125,0.025,,,,,,
104,0.3726827916260613,0.00012345048675199406,8.147512498912382e-05,0.00012345048675199406,8.147512498912382e-05,1.0,1.0,1867.0,8.0,0.003125,0.025,,,,,,
105,0.3741168769916107,0.00012163767194417837,8.340608067987497e-05,0.00012163767194417837,8.340608067987497e-05,1.0,1.0,1859.0,8.0,0.003125,0.025,,,,,,
106,0.3757346604838551,0.00012159796402734662,7.977202902195127e-05,0.00012159796402734662,7.977202902195127e-05,1.0,1.0,1865.0,14.0,0.00078125,0.025,,,,,,
107,0.37713466422671077,0.00012310300576762586,7.644418873737495e-05,0.00012310300576762586,7.644418873737495e-05,1.0,1.0,1881.0,8.0,0.003125,0.025,,,,,,
108,0.3789729766282402,0.00011948904940849481,7.781450013427994e-05,0.00011948904940849481,7.781450013427994e-05,1.0,1.0,1877.0,14.0,0.00078125,0.025,,,,,,
109,0.38160631067273293,0.00010144997995235785,7.684390046926875e-05,0.00010144997995235785,7.684390046926875e-05,1.0,1.0,1888.0,9.0,0.0015625,0.025,,,,,,
110,0.3839943800608849,0.000103543381649753,8.015976033168108e-05,0.000103543381649753,8.015976033168108e-05,1.0,1.0,1913.0,15.0,0.0015625,0.025,2.75,-1.0000568616040546,-0.6160624815431697,0.0017229233787600272,0.3839725467659628,0.4447783121518401
111,0.3852354983575727,0.00011230447347744459,7.874481859247498e-05,0.00011230447347744459,7.874481859247498e-05,1.0,1.0,1917.0,10.0,0.0015625,0.025,,,,,,
112,0.3858395218723691,0.00010386228316928007,7.92701311758153e-05,0.00010386228316928007,7.92701311758153e-05,1.0,1.0,1912.0,8.0,0.003125,0.025,,,,,,
113,0.3865152379323232,0.00010459032342661561,8.083747379189105e-05,0.00010459032342661561,8.083747379189105e-05,1.0,1.0,1889.0,8.0,0.003125,0.025,,,,,,
114,0.3874963783224059,9.91228407490531e-05,8.051394023142036e-05,9.91228407490531e-05,8.051394023142036e-05,1.0,1.0,1895.0,13.0,0.0015625,0.025,,,,,,
115,0.3882001170498827,9.723969699809475e-05,8.186178434224847e-05,9.723969699809475e-05,8.186178434224847e-05,1.0,1.0,1907.0,13.0,0.0015625,0.025,,,,,,
116,0.3885765822564702,9.707618395107531e-05,7.909509256022462e-05,9.707618395107531e-05,7.909509256022462e-05,1.0,1.0,1909.0,11.0,0.0015625,0.025,,,,,,
117,0.38879446782955324,0.00010268164826260222,8.023759242275628e-05,0.00010268164826260222,8.023759242275628e-05,1.0,1.0,1909.0,8.0,0.003125,0.025,,,,,,
118,0.3888256640440539,0.00010394348542966037,7.802295115945894e-05,0.00010394348542966037,7.802295115945894e-05,1.0,1.0,1909.0,8.0,0.003125,0.025,,,,,,
119,0.3892256922338154,0.00010469303787533786,7.904663217856395e-05,0.00010469303787533786,7.904663217856395e-05,1.0,1.0,1887.0,11.0,0.0015625,0.025,,,,,,
120,0.3909606676406906,0.00010519164426359744,7.629495319161074e-05,0.00010519164426359744,7.629495319161074e-05,1.0,1.0,1856.0,8.0,0.003125,0.025,3.0,-1.0069538321714377,-0.6159931645307472,0.0016102133170308361,0.3882607674252617,0.39216620137871894
121,0.3939767803336025,0.00011179956819469573,7.657153460139821e-05,0.00011179956819469573,7.657153460139821e-05,1.0,1.0,1887.0,8.0,0.003125,0.025,,,,,,
122,0.3984135979651256,0.00011607268466199682,7.917583128682048e-05,0.00011607268466199682,7.917583128682048e-05,1.0,1.0,1870.0,8.0,0.003125,0.025,,,,,,
123,0.40512178195152715,0.00010756315698673957,7.881939548566367e-05,0.00010756315698673957,7.881939548566367e-05,1.0,1.0,1853.0,8.0,0.003125,0.025,,,,,,
124,0.41514400296773163,9.8916430713983e-05,7.972836351900009e-05,9.8916430713983e-05,7.972836351900009e-05,1.0,1.0,1851.0,11.0,0.0015625,0.025,,,,,,
125,0.4287681613775977,9.794900551623552e-05,8.11763367972746e-05,9.794900551623552e-05,8.11763367972746e-05,1.0,1.0,1846.0,8.0,0.003125,0.025,,,,,,
126,0.4457078802228254,0.00010013292444383098,7.895486884392488e-05,0.00010013292444383098,7.895486884392488e-05,1.0,1.0,1852.0,8.0,0.003125,0.025,,,,,,
127,0.4655940535890843,9.668904960909478e-05,7.971779065029046e-05,9.668904960909478e-05,7.971779065029046e-05,1.0,1.0,1924.0,9.0,0.0015625,0.025,,,,,,
128,0.48785872473305064,9.453236119933633e-05,8.03396642623377e-05,9.453236119933633e-05,8.03396642623377e-05,1.0,1.0,1943.0,13.0,0.0015625,0.025,,,,,,
129,0.5121833028606854,9.892718407303566e-05,7.596059855175731e-05,9.892718407303566e-05,7.596059855175731e-05,1.0,1.0,1969.0,8.0,0.003125,0.025,,,,,,
130,0.5387068199473063,9.14043414991885e-05,7.338571969904583e-05,9.14043414991885e-05,7.338571969904583e-05,1.0,1.0,2018.0,8.0,0.003125,0.025,3.25,-1.1544112527371293,-0.615704432789823,0.0011407330090168139,0.4666507006667017,0.29293416879316747
131,0.5694950935890029,7.401574292562162e-05,7.222861340561728e-05,7.401574292562162e-05,7.222861340561728e-05,1.0,1.0,2017.0,8.0,0.003125,0.025,,,,,,
132,0.6064284808075293,7.26197213122124e-05,7.231010111491679e-05,7.26197213122124e-05,7.231010111491679e-05,1.0,1.0,2021.0,8.0,0.003125,0.025,,,,,,
133,0.6505442301056507,6.920236016514351e-05,7.36052870602893e-05,6.920236016514351e-05,7.36052870602893e-05,1.0,1.0,2063.0,11.0,0.0015625,0.025,,,,,,
134,0.7044773709035781,9.44646133452926e-05,7.600709486038225e-05,9.44646133452926e-05,7.600709486038225e-05,1.0,1.0,2097.0,8.0,0.003125,0.025,,,,,,
135,0.7678043117311474,0.00011454908196421165,7.621976269354612e-05,0.00011454908196421165,7.621976269354612e-05,1.0,1.0,2153.0,11.0,0.0015625,0.025,,,,,,
136,0.8263538036230245,0.00010144334760172718,7.59942827432257e-05,0.00010144334760172718,7.59942827432257e-05,1.0,1.0,2317.0,13.0,0.0015625,0.025,,,,,,
137,0.8528779058799401,8.747426427539929e-05,7.357121347815067e-05,8.747426427539929e-05,7.357121347815067e-05,1.0,1.0,2423.0,15.0,0.0015625,0.025,,,,,,
138,0.8480597529488163,9.907845259120121e-05,7.235270477662661e-05,9.907845259120121e-05,7.235270477662661e-05,1.0,1.0,2417.0,13.0,0.0015625,0.025,,,,,,
139,0.8256698271527495,0.00016067511569071663,7.249334228530104e-05,0.00016067511569071663,7.249334228530104e-05,1.0,1.0,2404.0,14.0,0.0015625,0.025,,,,,,
140,0.7925618335704276,0.00018077377987048374,7.114262612588895e-05,0.00018077377987048374,7.114262612588895e-05,1.0,1.0,2457.0,15.0,0.0015625,0.025,3.5,-1.408833739249993,-0.6162719056795654,0.00206344883587092,0.5625659092976834,0.2302224812106551
141,0.7533015092755172,0.0001884825676962069,6.885368509983903e-05,0.0001884825676962069,6.885368509983903e-05,1.0,1.0,2455.0,14.0,0.0015625,0.025,,,,,,
142,0.7122429172745612,0.0002119456040734468,7.103524441435227e-05,0.0002119456040734468,7.103524441435227e-05,1.0,1.0,2362.0,9.0,0.0015625,0.025,,,,,,
143,0.6754192645413791,0.00021531937395066343,7.156013251545171e-05,0.00021531937395066343,7.156013251545171e-05,1.0,1.0,2263.0,10.0,0.0015625,0.025,,,,,,
144,0.6440310321719188,0.00021710076171357575,7.08933830883127e-05,0.00021710076171357575,7.08933830883127e-05,1.0,1.0,2183.0,9.0,0.0015625,0.025,,,,,,
145,0.6179531689230872,0.00022429570701370993,7.137792940546473e-05,0.00022429570701370993,7.137792940546473e-05,1.0,1.0,2144.0,10.0,0.0015625,0.025,,,,,,
146,0.5965635188707585,0.00021324025714020335,6.962901044395457e-05,0.00021324025714020335,6.962901044395457e-05,1.0,1.0,2061.0,10.0,0.0015625,0.025,,,,,,
147,0.5784032716319191,0.00022038474656317753,6.995643673917926e-05,0.00022038474656317753,6.995643673917926e-05,1.0,1.0,2015.0,8.0,0.003125,0.025,,,,,,
148,0.5632559909012068,0.00021771104053482562,6.705649540977584e-05,0.00021771104053482562,6.705649540977584e-05,1.0,1.0,1992.0,10.0,0.0015625,0.025,,,,,,
149,0.5517256414907565,0.0002119258359082519,6.774382358994831e-05,0.0002119258359082519,6.774382358994831e-05,1.0,1.0,1973.0,8.0,0.003125,0.025,,,,,,
150,0.5434115258412618,0.0002109166944864323,6.784708006888364e-05,0.0002109166944864323,6.784708006888364e-05,1.0,1.0,1988.0,10.0,0.0015625,0.025,3.75,-1.1596455354722235,-0.6162340096309616,0.0020018295330743487,0.4686014038073947,0.30705877407334614
151,0.5375908388095688,0.00020636898545552414,6.87800207200523e-05,0.00020636898545552414,6.87800207200523e-05,1.0,1.0,1967.0,14.0,0.0015625,0.025,,,,,,
