step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
0,1.4726215563702176,4.061942388251486e-16,0.0012763472126695007,0.0,0.0,0.0,0.0,,,,,,,,,,
1,1.374258865326959,3.6413330667120435e-06,0.0012763298845748258,3.641333066314294e-06,2.9384673261349233e-08,0.9999999998907683,2.302247614886134e-05,1000.0,1.0,0.025,0.025,,,,,,
2,1.4400934413011848,0.0007522322098424527,0.0012765642012950611,0.0007522322098420835,2.823487367860296e-06,0.9999999999995093,0.002211786422489286,8815.0,32.0,0.00078125,0.0125,,,,,,
3,1.9095135138545685,0.0007286160234500193,0.0012775237848437165,0.0007286160234496896,3.7781756798746586e-06,0.9999999999995475,0.00295742100828037,9500.0,32.0,0.00078125,0.0125,,,,,,
4,2.163636984226707,0.0007592867176021875,0.0012775093838661906,0.000759286717601882,4.037094549906997e-06,0.9999999999995977,0.003160129076852129,11831.0,43.0,0.000390625,0.0125,,,,,,
5,1.5996300968285682,0.0008554976130164101,0.0012774614745149184,0.0008554976130160741,2.2883360691027155e-06,0.9999999999996072,0.0017913151314184637,11077.0,42.0,0.000390625,0.0125,,,,,,
6,1.3123022375102156,0.0007978157433373061,0.001277913191451536,0.0007978157433369588,3.867426741864299e-06,0.9999999999995647,0.003026361076585669,9324.0,35.0,0.000390625,0.0125,,,,,,
7,1.4559217917847678,0.0008324089319660374,0.0012789485298463597,0.0008324089319656719,5.595198724794209e-06,0.9999999999995609,0.004374842766711152,9328.0,37.0,0.000390625,0.025,,,,,,
8,1.7548732286709228,0.0008390346587995347,0.0012786897110419711,0.0008390346587991602,5.8122164834943324e-06,0.9999999999995537,0.004545447134909773,10153.0,35.0,0.000390625,0.0125,,,,,,
9,1.8259728584849835,0.0006703502167319644,0.0012791231561022005,0.0006703502167315819,4.3473901496925805e-06,0.9999999999994293,0.003398726798864416,10834.0,37.0,0.000390625,0.025,,,,,,
10,1.697523747554258,0.0006778316258576571,0.0012792332763458167,0.0006778316258573078,5.405099246106414e-06,0.9999999999994846,0.004225264731657314,10304.0,41.0,0.000390625,0.0125,0.25,-5.750789652071426,-4.053265904517168,0.0,0.2951809838745906,0.05278851354884984
11,1.634917175401266,0.0007234866929970507,0.001279216476520809,0.0007234866929967379,6.547083201104444e-06,0.9999999999995677,0.005118041646016856,10025.0,42.0,0.000390625,0.0125,,,,,,
12,1.6483119431526434,0.0008397875797926082,0.0012781465652632724,0.0008397875797923893,6.118831444309283e-06,0.9999999999997393,0.004787269011710662,10137.0,42.0,0.000390625,0.025,,,,,,
13,1.6105849244632031,0.0008916400165613002,0.0012783382343848236,0.0008916400165610589,4.460223454858935e-06,0.9999999999997294,0.00348907928659846,10227.0,46.0,0.000390625,0.0125,,,,,,
14,1.5960989845925053,0.0008625557712964396,0.00127806396741424,0.0008625557712961918,5.881035481017532e-06,0.9999999999997128,0.00460151888400074,9886.0,47.0,0.000390625,0.025,,,,,,
15,1.6881579320731315,0.0008381913897361062,0.0012777805043228893,0.00083819138973587,5.924122867492841e-06,0.9999999999997182,0.004636260177276771,9968.0,40.0,0.000390625,0.0125,,,,,,
16,1.7537680175562425,0.0008638566421058906,0.00127772588074327,0.0008638566421056427,5.6027609318799705e-06,0.9999999999997131,0.004384947519902134,10318.0,38.0,0.000390625,0.0125,,,,,,
17,1.6656341375889205,0.000869852220878521,0.001277591494300535,0.0008698522208782879,4.4624860151919705e-06,0.999999999999732,0.0034928895778498625,10360.0,44.0,0.000390625,0.0125,,,,,,
18,1.5892741344080032,0.0009042194371450145,0.0012771217777242541,0.0009042194371447897,4.8448327179398565e-06,0.9999999999997514,0.0037935557927553515,9913.0,49.0,0.000390625,0.025,,,,,,
19,1.6027756444900112,0.000910444348749837,0.0012771937991807878,0.0009104443487495896,4.711185546925479e-06,0.9999999999997282,0.0036887006106256603,9936.0,50.0,0.000390625,0.0125,,,,,,
20,1.6789741958866105,0.000967284334693224,0.001276946303524542,0.0009672843346929778,4.375832736845772e-06,0.9999999999997454,0.003426794630884549,10058.0,44.0,0.000390625,0.0125,0.5,-5.727202525987154,-4.048228330100544,0.0012428433108743475,0.2931578180216734,0.0496617194322255
21,1.7174618206847467,0.0009722412410592059,0.0012771248496465893,0.0009722412410589637,4.373736570866732e-06,0.9999999999997509,0.003424674237665212,10190.0,44.0,0.000390625,0.0125,,,,,,
22,1.7002565958639717,0.0009464728903819089,0.0012770174444321036,0.0009464728903816723,4.573329224905468e-06,0.9999999999997501,0.0035812582238759095,10169.0,57.0,0.000390625,0.0125,,,,,,
23,1.682918633101098,0.0009647786759555407,0.0012770681811684749,0.0009647786759553238,5.03741588755248e-06,0.9999999999997753,0.0039445160108393055,10210.0,46.0,0.000390625,0.0125,,,,,,
24,1.6290039102696823,0.0009581836646884958,0.0012774659815949832,0.0009581836646882826,5.162131222957812e-06,0.9999999999997775,0.004040914824606618,9994.0,38.0,0.000390625,0.0125,,,,,,
25,1.6292901439092409,0.000984195819062869,0.0012772909139456628,0.0009841958190626504,4.660063661061346e-06,0.999999999999778,0.0036483964695763816,10056.0,43.0,0.000390625,0.025,,,,,,
26,1.6354297294869076,0.001339814247775249,0.0012790780634331514,0.0013398142477749717,5.484312170508168e-06,0.999999999999793,0.004287707159786495,10023.0,47.0,0.000390625,0.025,,,,,,
27,1.678031245443098,0.0012798513165456073,0.0012785813445812437,0.0012798513165453158,5.836147550025776e-06,0.9999999999997723,0.0045645492754606155,10076.0,39.0,0.000390625,0.0125,,,,,,
28,1.6858766784087647,0.0012558208195229336,0.0012785127153276147,0.0012558208195226415,5.663621687901456e-06,0.9999999999997674,0.004429851670618834,10140.0,47.0,0.000390625,0.0125,,,,,,
29,1.6755003081315805,0.0012180687537159886,0.001278222596559407,0.0012180687537157024,5.961165726807837e-06,0.999999999999765,0.004663636633285558,10205.0,53.0,0.000390625,0.0125,,,,,,
30,1.6428480836217023,0.0011948280250126508,0.0012784828108686845,0.0011948280250123644,5.958391528475323e-06,0.9999999999997603,0.0046605175117112475,10097.0,46.0,0.000390625,0.0125,0.75,-5.686014495400634,-4.043166411778932,0.002491692619272991,0.28892787469159414,0.050899140750910815
31,1.6803306926595953,0.0011251164740612002,0.0012778534824142,0.0011251164740608997,6.209213555904005e-06,0.9999999999997329,0.004859096634594738,10096.0,35.0,0.000390625,0.025,,,,,,
32,1.6570619653960816,0.0011774585233185074,0.0012781862654697605,0.0011774585233181865,6.6658382511353725e-06,0.9999999999997274,0.0052150757923263525,10244.0,42.0,0.000390625,0.0125,,,,,,
33,1.6301368850524958,0.0012233729530146125,0.0012784239039204765,0.0012233729530143043,6.968753785034548e-06,0.9999999999997481,0.0054510509101588535,10057.0,39.0,0.000390625,0.0125,,,,,,
34,1.646485602100629,0.0012747744373922633,0.0012781462973118322,0.0012747744373919608,7.032530491432759e-06,0.9999999999997627,0.0055021326637047846,10004.0,44.0,0.000390625,0.025,,,,,,
