step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
31,1.2982927343578687,0.0009964878436417854,0.003420180210914706,0.0009964878436417796,2.861187657849016e-05,0.9999999999999941,0.008321319169170593,1903.0,32.0,0.00078125,0.025,,,,,,
32,1.202411681741748,0.0010257185545719956,0.003418759552865434,0.001025718554571988,2.8682090740857615e-05,0.9999999999999926,0.008341739865927506,1834.0,37.0,0.000390625,0.025,,,,,,
33,1.3899417429260557,0.0011632197818329526,0.003423707761708014,0.0011632197818329491,2.4225572953354346e-05,0.999999999999997,0.00704563100039508,1794.0,36.0,0.000390625,0.025,,,,,,
34,1.5650812899217812,0.0012501864350417016,0.0034248412856468947,0.0012501864350416886,1.9503617183978813e-05,0.9999999999999896,0.005672323627427453,1935.0,33.0,0.000390625,0.025,,,,,,
35,1.5572004894184313,0.0010177747117692186,0.0034331669962333424,0.0010177747117692145,9.82822063206747e-06,0.999999999999996,0.002858385066778331,1988.0,32.0,0.00078125,0.025,,,,,,
36,1.4810722267354206,0.0009018801020866857,0.003426356200556368,0.0009018801020866863,1.3658714532010093e-05,1.0000000000000007,0.003972424624076938,1951.0,34.0,0.000390625,0.025,,,,,,
37,1.3795702377619692,0.000976193208525758,0.003423983141757954,0.0009761932085257601,1.721051204403134e-05,1.0000000000000022,0.005005409672810658,1871.0,32.0,0.00078125,0.025,,,,,,
38,1.411752607124353,0.0009844068137936075,0.0034219164816468904,0.0009844068137936056,1.986478285342619e-05,0.999999999999998,0.00577736304349561,1914.0,34.0,0.000390625,0.025,,,,,,
39,1.497332908562448,0.0010138651135968744,0.003422129049799075,0.0010138651135968774,1.9725960106956915e-05,1.0000000000000029,0.005736988607441313,1873.0,32.0,0.00078125,0.025,,,,,,
40,1.6240514668160113,0.0008888393794131286,0.003412242703371708,0.0008888393794131633,3.0718248837881235e-05,1.000000000000039,0.008933924770603152,1999.0,38.0,0.000390625,0.025,1.0,-5.114290541803103,-3.490239074987092,0.004345193206952076,0.31755166303935345,0.09012053155470777
41,1.4869473104180353,0.000888040634504738,0.0034208592354007714,0.0008880406345047856,1.850645469348216e-05,1.0000000000000535,0.00538231443057576,1970.0,40.0,0.000390625,0.025,,,,,,
42,1.2594804500864645,0.0009858257756364447,0.003423689954985174,0.000985825775636483,1.5259988083715004e-05,1.0000000000000389,0.004438130124530033,1954.0,35.0,0.000390625,0.025,,,,,,
43,1.1716909647377804,0.000978682748234298,0.0034188726878897385,0.0009786827482343315,2.0637000523851503e-05,1.0000000000000344,0.006001950539043289,1781.0,35.0,0.000390625,0.025,,,,,,
44,1.2421926460006192,0.0009275784286345421,0.003419908758040689,0.0009275784286345741,1.9837061737437706e-05,1.0000000000000344,0.005769300788185897,1791.0,35.0,0.000390625,0.025,,,,,,
45,1.5435322834465262,0.000860479612433731,0.0034153058059946183,0.0008604796124337643,2.5233149201290138e-05,1.0000000000000386,0.007338668876584308,1898.0,32.0,0.00078125,0.025,,,,,,
46,1.6843053212666221,0.0008433596444157943,0.003411686795151099,0.0008433596444158126,3.2214227858909e-05,1.0000000000000218,0.009369006994944702,2019.0,32.0,0.00078125,0.025,,,,,,
47,1.6167490748650892,0.0008939514718618851,0.003413169360598712,0.0008939514718619176,2.7452391354048862e-05,1.0000000000000364,0.007984100930512073,2019.0,41.0,0.000390625,0.025,,,,,,
48,1.4343036334226875,0.0008194373633844745,0.0034004339848331126,0.0008194373633845085,4.698305235618657e-05,1.0000000000000415,0.013664289831712667,1928.0,34.0,0.000390625,0.025,,,,,,
49,1.366917091565514,0.0007482591847333854,0.003397977733264194,0.0007482591847334036,5.047889078336031e-05,1.0000000000000244,0.014681000051210582,1809.0,33.0,0.000390625,0.025,,,,,,
50,1.5191934223032213,0.000791328623231069,0.003393561351295378,0.0007913286232310925,5.909865021695547e-05,1.0000000000000298,0.017187922979234743,1944.0,43.0,0.000390625,0.025,1.25,-5.004054608334723,-3.4848611860315017,0.005879334815590288,0.30359249472874694,0.09678707806928305
51,1.47319210394433,0.0006856663665067894,0.0034026874289729237,0.0006856663665068055,4.412661422629039e-05,1.0000000000000235,0.012833539241109176,1998.0,40.0,0.000390625,0.025,,,,,,
52,1.3412731934586164,0.0006146302417021759,0.003404801461235904,0.0006146302417021918,4.03770623403388e-05,1.000000000000026,0.011743040409311992,1904.0,35.0,0.000390625,0.025,,,,,,
53,1.300508310071719,0.0007449708145896075,0.003406838043022815,0.0007449708145896329,3.7615933766610866e-05,1.000000000000034,0.010940009120326914,1857.0,32.0,0.00078125,0.025,,,,,,
54,1.312820496202343,0.0007676795543138095,0.0034051057813770085,0.0007676795543138323,3.968869682758205e-05,1.0000000000000298,0.011542840009279336,1876.0,32.0,0.00078125,0.025,,,,,,
55,1.3578092683901106,0.0008047576093277789,0.0034003956233931245,0.00080475760932781,4.7757896966346314e-05,1.0000000000000386,0.013889641331813085,1875.0,36.0,0.000390625,0.025,,,,,,
56,1.557247159431192,0.00081763371138224,0.003395499919001122,0.0008176337113822847,5.6089833168879576e-05,1.0000000000000546,0.016312855350937207,1883.0,34.0,0.000390625,0.025,,,,,,
57,1.711807732833908,0.0006821185795787188,0.00339522308424363,0.0006821185795787633,5.8223260684254946e-05,1.0000000000000653,0.01693332955265648,1969.0,32.0,0.00078125,0.025,,,,,,
58,1.5618045042229907,0.000639300223508242,0.0033970397610024483,0.0006393002235082904,5.429497658999122e-05,1.0000000000000757,0.01579084923872561,2109.0,37.0,0.000390625,0.025,,,,,,
59,1.399389892247375,0.0007000847452779625,0.0033900190766673623,0.0007000847452780164,6.968790722870314e-05,1.000000000000077,0.020267643637102196,1902.0,35.0,0.000390625,0.025,,,,,,
60,1.4279552761206753,0.0006960273809923743,0.003381473451063374,0.0006960273809924229,8.368151569803185e-05,1.00000000000007,0.024337466952684163,1760.0,35.0,0.000390625,0.025,1.5,-4.9101786282668565,-3.482223352146181,0.006631825384578301,0.29081534180859325,0.10763059036424859
61,1.5100445148931034,0.0008280883535620764,0.003373831172089395,0.0008280883535621173,9.644553915277282e-05,1.0000000000000495,0.02804968459623182,2015.0,35.0,0.000390625,0.025,,,,,,
62,1.3258793751367264,0.0009295772962496307,0.003368065732579784,0.0009295772962496778,0.00010764861695414333,1.0000000000000506,0.031307925481149454,1987.0,33.0,0.000390625,0.025,,,,,,
63,1.244937841459191,0.0009936039872437412,0.0033677146977113986,0.0009936039872437876,0.00011016449075699048,1.0000000000000466,0.03203962823561279,1733.0,35.0,0.000390625,0.025,,,,,,
64,1.3929349925565115,0.0008976010499432167,0.0033727780850680567,0.0008976010499432648,0.0001017468666895507,1.0000000000000537,0.02959149323408278,1780.0,32.0,0.00078125,0.025,,,,,,
65,1.5288971139080922,0.0009248413223282984,0.0033677273454550127,0.0009248413223283486,0.00011068760982062013,1.0000000000000542,0.03219176927676395,1966.0,35.0,0.000390625,0.025,,,,,,
66,1.46397297082499,0.0009114447512398147,0.0033722509876012493,0.0009114447512398689,0.00010471701261151908,1.0000000000000595,0.030455313966983956,2003.0,38.0,0.000390625,0.025,,,,,,
67,1.2149829107725962,0.0009530394112877167,0.003370207942620907,0.0009530394112877686,0.00010907967003215719,1.0000000000000544,0.031724125005060784,1841.0,34.0,0.000390625,0.025,,,,,,
68,1.3871493498243344,0.0009799292397287128,0.0033664861249620447,0.0009799292397287592,0.0001135644007360639,1.0000000000000473,0.03302843915840235,1778.0,32.0,0.00078125,0.025,,,,,,
69,1.5435693525232486,0.0010313536320254617,0.0033662058406406553,0.0010313536320255058,0.0001151061901101613,1.0000000000000426,0.03347684461123257,1988.0,34.0,0.000390625,0.025,,,,,,
70,1.486378387829102,0.001223348284156003,0.0033637789539674523,0.0012233482841560468,0.0001173874784742188,1.0000000000000357,0.03414032184042308,1944.0,36.0,0.000390625,0.025,1.75,-4.964482917801702,-3.4781045299725997,0.007806795066409382,0.2994024579073943,0.10425231982108711
71,1.4337051585484475,0.0011930031945547462,0.0033675944187997985,0.0011930031945547963,0.00011138061523618962,1.000000000000042,0.03239331912034368,1918.0,35.0,0.000390625,0.025,,,,,,
72,1.4578597020445236,0.0014459069348066146,0.0033590304493337788,0.001445906934806672,0.00013537596369832483,1.0000000000000397,0.039371992909220714,1899.0,32.0,0.00078125,0.025,,,,,,
73,1.3730368482135926,0.0031675671235601283,0.0033177008519590426,0.0031675671235601778,0.00021416803585747217,1.0000000000000155,0.06228744127689237,1909.0,36.0,0.000390625,0.025,,,,,,
74,1.4884667376835887,0.0030572538232101123,0.003312244293801999,0.003057253823210158,0.00022181228272972954,1.0000000000000149,0.06451065155313858,1810.0,32.0,0.00078125,0.025,,,,,,
75,1.5400092596960493,0.003001216520307503,0.003314564567782129,0.0030012165203075467,0.00021760335876319623,1.0000000000000147,0.0632865514984562,1969.0,32.0,0.00078125,0.025,,,,,,
76,1.4592673904649551,0.002942181543722737,0.0033089538753932985,0.0029421815437227754,0.00022139848916533856,1.000000000000013,0.06439030613259267,1958.0,34.0,0.000390625,0.025,,,,,,
77,1.2769785741266122,0.002935981910978331,0.0033136552158412186,0.002935981910978371,0.00021121847613633747,1.0000000000000138,0.06142960772023068,1950.0,37.0,0.000390625,0.025,,,,,,
78,1.2519301003197232,0.0029499612850079964,0.003319424451452033,0.0029499612850080368,0.00019851221615687593,1.0000000000000138,0.057734189684803865,1770.0,31.0,0.00078125,0.025,,,,,,
79,1.4032427936172769,0.0029489168039288365,0.003319842655992705,0.0029489168039288764,0.00020017201372087224,1.0000000000000135,0.058216915983735566,1837.0,32.0,0.00078125,0.025,,,,,,
80,1.6115008138709501,0.0029012205839470174,0.00332144312510198,0.0029012205839470543,0.00019324393266101716,1.0000000000000127,0.056201991392166466,1944.0,32.0,0.00078125,0.025,2.0,-5.084003192986668,-3.4725023791157175,0.009404911501758496,0.31697478398400686,0.12795976019262792
81,1.7252091129382539,0.0028683864290710336,0.003315871634626516,0.0028683864290710718,0.00020224141501396441,1.0000000000000133,0.0588187691548016,1956.0,34.0,0.000390625,0.025,,,,,,
82,1.481129134023831,0.0030305917763857543,0.0033151214607050014,0.0030305917763857977,0.00020801614509460684,1.0000000000000142,0.060498259557502466,2047.0,32.0,0.00078125,0.025,,,,,,
83,1.2018865910054215,0.0030510704340074423,0.003315278695320605,0.0030510704340074865,0.00021064023735338115,1.0000000000000144,0.06126143596624689,1881.0,35.0,0.000390625,0.025,,,,,,
84,1.21270230175661,0.0031849458710963775,0.003310249108810269,0.0031849458710964205,0.00021478758235028063,1.0000000000000135,0.062467626735635585,1720.0,36.0,0.000390625,0.025,,,,,,
85,1.3559398261657352,0.0030148742376759356,0.0033229459638800364,0.003014874237675975,0.00018602286452677915,1.000000000000013,0.054101856068204696,1864.0,32.0,0.00078125,0.025,,,,,,
86,1.410028227438091,0.00306078598915867,0.0033222429135385118,0.0030607859891587084,0.00018913123076325813,1.0000000000000127,0.05500587602919741,1876.0,35.0,0.000390625,0.025,,,,,,
87,1.434086241353292,0.0031256028424266865,0.003319913085437795,0.0031256028424267246,0.00019168484314918173,1.0000000000000122,0.0557485544634247,1903.0,32.0,0.00078125,0.025,,,,,,
88,1.4478683948720288,0.003160809909311462,0.0033107711254373624,0.0031608099093115003,0.00020883209744669386,1.000000000000012,0.06073556660480239,1944.0,34.0,0.000390625,0.025,,,,,,
89,1.3782925149355396,0.0033259160278615568,0.003304829097008435,0.003325916027861592,0.0002186864077732284,1.0000000000000107,0.06360153945332203,1883.0,32.0,0.00078125,0.025,,,,,,
90,1.4536041617611117,0.003354649873537555,0.0033098409461917652,0.0033546498735375924,0.0002099819286510372,1.000000000000011,0.061069977121909334,1862.0,32.0,0.00078125,0.025,2.25,-4.924505612074203,-3.4709014503130913,0.009861605849458475,0.2951776840698641,0.1371550684973219
91,1.643554227610665,0.0033020276217572875,0.0033116284401828533,0.003302027621757325,0.0002061304817520822,1.0000000000000113,0.05994984371082749,1956.0,32.0,0.00078125,0.025,,,,,,
92,1.6379143276052923,0.0031084976116346665,0.00331543958165669,0.0031084976116347034,0.00019996255726791859,1.0000000000000118,0.05815599883304507,1986.0,34.0,0.000390625,0.025,,,,,,
93,1.3766345909015685,0.0030029938556240332,0.003319935573039154,0.00300299385562407,0.00018847308488352304,1.0000000000000122,0.05481446453928251,2046.0,34.0,0.000390625,0.025,,,,,,
94,1.2391900273021297,0.002957253134457918,0.003318941123917115,0.0029572531344579543,0.00019314857064441882,1.0000000000000122,0.05617425683324812,1779.0,32.0,0.00078125,0.025,,,,,,
95,1.315861426879304,0.0030038093852242775,0.0033196502183941434,0.0030038093852243156,0.00018998557352306491,1.0000000000000127,0.05525434832931795,1793.0,31.0,0.00078125,0.025,,,,,,
96,1.3370177255155757,0.002992523008597627,0.003319130153843193,0.002992523008597662,0.00018861492699124226,1.0000000000000118,0.054855717109582175,1949.0,39.0,0.000390625,0.025,,,,,,
97,1.3031136863234263,0.0029043982568505494,0.0033286688354659077,0.0029043982568505836,0.0001697990163716718,1.0000000000000118,0.049383402237311934,1901.0,35.0,0.000390625,0.025,,,,,,
98,1.3662689602526086,0.00298996158776067,0.0033191333113644227,0.0029899615877607014,0.00018659081588455877,1.0000000000000104,0.05426703588462404,1827.0,32.0,0.00078125,0.025,,,,,,
99,1.5246178827435535,0.0029377983825642916,0.0033184652007729235,0.0029377983825643237,0.00018694105239883,1.0000000000000109,0.05436889672594123,1834.0,30.0,0.00078125,0.025,,,,,,
100,1.7149576756264175,0.002950753911322012,0.003316255144794129,0.0029507539113220443,0.00019116321663097919,1.0000000000000109,0.05559684750589051,2002.0,40.0,0.000390625,0.025,2.5,-5.1846985991791685,-3.469740923552751,0.010192667425046686,0.33077287769397556,0.147315395825626
101,1.6265593400453273,0.0030006728342035585,0.003298575923863051,0.003000672834203588,0.00022279363762910462,1.0000000000000098,0.0647960633580416,2109.0,41.0,0.000390625,0.025,,,,,,
102,1.3385638470875414,0.0030669629074539205,0.0032934546337240376,0.0030669629074539452,0.00022818744626690825,1.000000000000008,0.0663647686853369,1930.0,39.0,0.000390625,0.025,,,,,,
103,1.3149200036753272,0.0030499492440922062,0.003293520313806563,0.003049949244092231,0.0002283297898951721,1.0000000000000082,0.0664061671150845,1800.0,31.0,0.00078125,0.025,,,,,,
104,1.39842908112198,0.0025558537833765054,0.0032778848661223748,0.0025558537833765154,0.00025472365967903107,1.000000000000004,0.07408241351501944,1865.0,36.0,0.000390625,0.025,,,,,,
105,1.438263039463835,0.0024739720861652924,0.003294677541350731,0.0024739720861653046,0.00022477023864828514,1.0000000000000049,0.06537092701319501,1913.0,32.0,0.00078125,0.025,,,,,,
106,1.4602220463457598,0.0023208916677808283,0.0033120930585808827,0.0023208916677808417,0.0001985748783491752,1.0000000000000058,0.05775241400855739,1917.0,37.0,0.000390625,0.025,,,,,,
107,1.5420094926371648,0.0022538423744642463,0.0033228491598431857,0.0022538423744642606,0.00017798385007307554,1.0000000000000064,0.051763833782552386,1882.0,35.0,0.000390625,0.025,,,,,,
108,1.5085511203591013,0.0022251163766647633,0.003324972560952042,0.002225116376664778,0.00017249691304673868,1.0000000000000067,0.05016804351231146,2006.0,32.0,0.00078125,0.025,,,,,,
109,1.3886126946311461,0.0023384365499284788,0.00332031553194,0.0023384365499284983,0.0001825031664715216,1.0000000000000084,0.05307820664707845,1937.0,32.0,0.00078125,0.025,,,,,,
110,1.381693588927764,0.0024117487247849465,0.003318370220641047,0.002411748724784967,0.00018590685629059852,1.0000000000000084,0.054068116877527585,1815.0,34.0,0.000390625,0.025,2.75,-4.84637701891133,-3.464683429983566,0.011635410364512098,0.2850982462850449,0.15804891094634999
111,1.468657216186741,0.002561012389707177,0.003307209859970216,0.002561012389707197,0.00020315577528680782,1.0000000000000078,0.05908469661485712,1891.0,36.0,0.000390625,0.025,,,,,,
112,1.4923928925009047,0.002687452639041077,0.003295176024154704,0.0026874526390410916,0.00022528582270563908,1.0000000000000056,0.0655208766149979,1989.0,39.0,0.000390625,0.025,,,,,,
113,1.3539292193542356,0.0026893669014747884,0.003291177182989386,0.0026893669014747996,0.00023342453428925252,1.0000000000000042,0.06788789425983101,1924.0,35.0,0.000390625,0.025,,,,,,
114,1.3354771084028447,0.0026013466517151476,0.0032961338787170775,0.0026013466517151593,0.0002243022582787762,1.0000000000000044,0.06523482220340011,1778.0,34.0,0.000390625,0.025,,,,,,
115,1.5353603002593161,0.0025877936882903515,0.003292687267321237,0.0025877936882903628,0.00022721234069509696,1.0000000000000044,0.06608117440013093,1897.0,36.0,0.000390625,0.025,,,,,,
116,1.671455936864062,0.0025557523367063847,0.0032948582231958094,0.0025557523367063916,0.00022576265358959776,1.0000000000000027,0.06565955545922726,1980.0,32.0,0.00078125,0.025,,,,,,
117,1.539178657518479,0.0024234593087957956,0.0033043710937064995,0.0024234593087957995,0.0002104691658610194,1.0000000000000016,0.06121168248416461,2000.0,41.0,0.000390625,0.025,,,,,,
118,1.321302395995656,0.0024143805687363643,0.003309601799834944,0.002414380568736369,0.00020189399975668708,1.000000000000002,0.05871772883218894,1877.0,32.0,0.00078125,0.025,,,,,,
119,1.3350080523625198,0.0023937591269814176,0.003298260787455982,0.0023937591269814276,0.00021994926944906865,1.0000000000000042,0.06396882312457484,1803.0,34.0,0.000390625,0.025,,,,,,
120,1.4298053597520295,0.0024092440146694723,0.0032921523403607223,0.0024092440146694823,0.0002313022140489543,1.0000000000000042,0.06727065043626478,1878.0,37.0,0.000390625,0.025,3.0,-4.893193712242593,-3.4633883524905635,0.012004855008094917,0.29220289320954296,0.1806878063319756
121,1.517274409064604,0.0023865427360574036,0.003310832306511782,0.002386542736057422,0.00019886784122482735,1.0000000000000075,0.05783761770312569,1923.0,34.0,0.000390625,0.025,,,,,,
122,1.4686219523675141,0.002541313387719295,0.0033252438727615287,0.002541313387719311,0.00017501162312621727,1.0000000000000062,0.05089940781593785,1934.0,40.0,0.000390625,0.025,,,,,,
123,1.4663394103887464,0.0025591839499618354,0.003338329711699241,0.0025591839499618536,0.0001529553085433521,1.000000000000007,0.044484671864027846,1911.0,32.0,0.00078125,0.025,,,,,,
124,1.4867043461488194,0.00263004315517585,0.0033369075963322298,0.0026300431551758664,0.00015506224894029915,1.0000000000000062,0.04509744269942967,1959.0,37.0,0.000390625,0.025,,,,,,
125,1.3849683145265297,0.002640045731867191,0.003343430175132804,0.0026400457318672037,0.00014858042196122783,1.0000000000000047,0.04321230416458983,1851.0,33.0,0.000390625,0.025,,,,,,
126,1.3456861479067643,0.002629843107928006,0.003341859041371675,0.0026298431079280174,0.00015395425100647752,1.0000000000000042,0.04477519873822641,1872.0,35.0,0.000390625,0.025,,,,,,
127,1.376788546958433,0.0026521140325406083,0.00333173341990944,0.002652114032540619,0.00017000852188849968,1.000000000000004,0.04944433365746693,1872.0,33.0,0.000390625,0.025,,,,,,
128,1.4518059036903295,0.002612471977145164,0.003325742142291511,0.002612471977145169,0.00018348014172427915,1.0000000000000018,0.05336234469989978,1874.0,39.0,0.000390625,0.025,,,,,,
129,1.5376089467448912,0.0025344468845212424,0.0033354642280733772,0.002534446884521249,0.00016603744018095398,1.0000000000000027,0.04828940632354347,1957.0,39.0,0.000390625,0.025,,,,,,
130,1.4122523937616631,0.0022605316777352153,0.003403528753453355,0.0022605316777352066,0.00012408599368034866,0.9999999999999961,0.03608848077494238,1963.0,41.0,0.000390625,0.025,3.25,-4.873538762545152,-3.4612863687834894,0.012604484470943903,0.289779657569427,0.19400355616923537
131,1.336924129719116,0.0021876580935759524,0.003407334402198018,0.0021876580935759503,0.0001017616563818845,0.999999999999999,0.029595794586005145,1836.0,36.0,0.000390625,0.025,,,,,,
132,1.3915492855698681,0.0021829032542261466,0.0033909485588010033,0.0021829032542261535,8.449850350580705e-05,1.000000000000003,0.02457507514616174,1868.0,35.0,0.000390625,0.025,,,,,,
133,1.2735025002014368,0.002269845525297769,0.003405566447654973,0.002269845525297781,6.874194001176909e-05,1.000000000000005,0.019992523789087818,1903.0,34.0,0.000390625,0.025,,,,,,
134,1.3436479933323855,0.002313813777954148,0.0033794479309304237,0.0023138137779541703,8.040416100439921e-05,1.0000000000000098,0.02338429932799229,1793.0,32.0,0.00078125,0.025,,,,,,
135,1.4796585761859216,0.0023456452709836144,0.003391602016768919,0.002345645270983635,6.417320391693668e-05,1.0000000000000089,0.018663777974722337,1843.0,39.0,0.000390625,0.025,,,,,,
136,1.4360067783197084,0.002373637887394044,0.003376759584740684,0.0023736378873940697,8.866005414585323e-05,1.0000000000000109,0.02578539740585317,2003.0,33.0,0.000390625,0.025,,,,,,
137,1.3146888298594819,0.002349805029988321,0.0033697174679254566,0.0023498050299883364,0.00010216709570345673,1.0000000000000067,0.029713710304999644,1857.0,29.0,0.00078125,0.025,,,,,,
138,1.409256633423443,0.0023790363049133872,0.003369294291540695,0.002379036304913402,0.00010447954378472421,1.0000000000000062,0.03038624985316857,1821.0,34.0,0.000390625,0.025,,,,,,
139,1.5008195721289168,0.002279148362627324,0.003377267609191516,0.0022791483626273396,9.086359205044597e-05,1.0000000000000069,0.026426262123523118,1997.0,37.0,0.000390625,0.025,,,,,,
140,1.4620535778671613,0.002452783353054016,0.0033683004359426347,0.0024527833530540275,0.00011225594568488454,1.0000000000000047,0.03264789536325813,1895.0,38.0,0.000390625,0.025,3.5,-4.921693103618727,-3.459639525751566,0.01307427669592902,0.2970631339837445,0.19643500073219178
