step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
35,0.0457059400401101,3.5601015343512627e-07,2.926626985985434e-07,3.5601015343512627e-07,2.926626985985434e-07,1.0,1.0,,,,,,,,,,
36,0.048661228377526684,3.711307782518436e-07,2.9773442638448527e-07,3.711307782518436e-07,2.9773442638448527e-07,1.0,1.0,,,,,,,,,,
37,0.05173498974080535,3.885575928010463e-07,2.9970971572319557e-07,3.885575928010463e-07,2.9970971572319557e-07,1.0,1.0,,,,,,,,,,
38,0.054926200236704824,4.0781604891496194e-07,3.002998459213848e-07,4.0781604891496194e-07,3.002998459213848e-07,1.0,1.0,,,,,,,,,,
39,0.05823277696622513,4.27408212017453e-07,2.972240963926673e-07,4.27408212017453e-07,2.972240963926673e-07,1.0,1.0,,,,,,,,,,
40,0.061651944685043855,4.505723846068572e-07,2.927354171031878e-07,4.505723846068572e-07,2.927354171031878e-07,1.0,1.0,,,,,0.25,-0.767852955232916,-0.7062010105478721,0.0,0.08029134258699665,0.6838404635326135
41,0.06518089681393859,4.6407316565305054e-07,2.8708816645244855e-07,4.6407316565305054e-07,2.8708816645244855e-07,1.0,1.0,,,,,,,,,,
42,0.06881778898667183,4.6897033435269514e-07,2.789752579488337e-07,4.6897033435269514e-07,2.789752579488337e-07,1.0,1.0,,,,,,,,,,
43,0.07256290978512107,4.873128138939341e-07,2.714624799567606e-07,4.873128138939341e-07,2.714624799567606e-07,1.0,1.0,,,,,,,,,,
44,0.07641963906639919,5.093584204884807e-07,2.6601061365395977e-07,5.093584204884807e-07,2.6601061365395977e-07,1.0,1.0,,,,,,,,,,
45,0.08039447273638584,5.262202323858983e-07,2.5928911326004234e-07,5.262202323858983e-07,2.5928911326004234e-07,1.0,1.0,,,,,,,,,,
46,0.08449572423521319,5.351541122809492e-07,2.502979457933779e-07,5.351541122809492e-07,2.502979457933779e-07,1.0,1.0,,,,,,,,,,
47,0.0887315360794061,5.331778911305719e-07,2.4221363449406203e-07,5.331778911305719e-07,2.4221363449406203e-07,1.0,1.0,,,,,,,,,,
48,0.09310814934794708,5.1087396187901e-07,2.3744633313277716e-07,5.1087396187901e-07,2.3744633313277716e-07,1.0,1.0,,,,,,,,,,
49,0.09762886681808254,4.927100600095906e-07,2.3329302716969203e-07,4.927100600095906e-07,2.3329302716969203e-07,1.0,1.0,,,,,,,,,,
50,0.10229358522099549,4.921020864880247e-07,2.2878403209172398e-07,4.921020864880247e-07,2.2878403209172398e-07,1.0,1.0,,,,,,,,,,
51,0.10709861245785708,4.954540608474797e-07,2.2572712964217897e-07,4.954540608474797e-07,2.2572712964217897e-07,1.0,1.0,,,,,,,,,,
52,0.11203660967300214,5.031403258534991e-07,2.2331398988640187e-07,5.031403258534991e-07,2.2331398988640187e-07,1.0,1.0,,,,,,,,,,
53,0.11709654249398936,5.106623022680429e-07,2.1684848579384573e-07,5.106623022680429e-07,2.1684848579384573e-07,1.0,1.0,,,,,,,,,,
54,0.12226365226312845,5.186683401041493e-07,2.0634461329480821e-07,5.186683401041493e-07,2.0634461329480821e-07,1.0,1.0,,,,,,,,,,
55,0.12751942901882,5.260582598538619e-07,1.9489664969348125e-07,5.260582598538619e-07,1.9489664969348125e-07,1.0,1.0,,,,,,,,,,
56,0.13284167583195522,5.311063105764511e-07,1.847177385446875e-07,5.311063105764511e-07,1.847177385446875e-07,1.0,1.0,,,,,,,,,,
57,0.13820507646590405,5.375762045388615e-07,1.7509186868950275e-07,5.375762045388615e-07,1.7509186868950275e-07,1.0,1.0,,,,,,,,,,
58,0.14358276066098022,5.425811425860912e-07,1.6732927631422034e-07,5.425811425860912e-07,1.6732927631422034e-07,1.0,1.0,,,,,,,,,,
59,0.14894969676340278,5.392563389003547e-07,1.6305530682140723e-07,5.392563389003547e-07,1.6305530682140723e-07,1.0,1.0,,,,,,,,,,
60,0.1542894361427471,5.341014313514189e-07,1.6023115777191175e-07,5.341014313514189e-07,1.6023115777191175e-07,1.0,1.0,,,,,,,,,,
61,0.15960431021257038,5.351857848564339e-07,1.5624706586569388e-07,5.351857848564339e-07,1.5624706586569388e-07,1.0,1.0,,,,,,,,,,
62,0.16492463373510974,5.415554076607836e-07,1.4975362082387917e-07,5.415554076607836e-07,1.4975362082387917e-07,1.0,1.0,,,,,,,,,,
63,0.17030945064467615,5.526681493632047e-07,1.427522599211088e-07,5.526681493632047e-07,1.427522599211088e-07,1.0,1.0,,,,,,,,,,
64,0.1758357112825485,5.821827511421279e-07,1.3461311199169556e-07,5.821827511421279e-07,1.3461311199169556e-07,1.0,1.0,,,,,,,,,,
65,0.18158124565418857,6.109734630367491e-07,1.279775577388841e-07,6.109734630367491e-07,1.279775577388841e-07,1.0,1.0,,,,,,,,,,
66,0.1876101205641682,6.376889950772378e-07,1.2473007736752558e-07,6.376889950772378e-07,1.2473007736752558e-07,1.0,1.0,,,,,,,,,,
67,0.19396468406170922,6.538923829445177e-07,1.2505659943488912e-07,6.538923829445177e-07,1.2505659943488912e-07,1.0,1.0,,,,,,,,,,
68,0.20066277631802792,6.492605146826955e-07,1.263063448755937e-07,6.492605146826955e-07,1.263063448755937e-07,1.0,1.0,,,,,,,,,,
69,0.20769721993482015,6.602837884484474e-07,1.2685404502909342e-07,6.602837884484474e-07,1.2685404502909342e-07,1.0,1.0,,,,,,,,,,
70,0.21503181417741377,6.983057276363019e-07,1.2704081047227254e-07,6.983057276363019e-07,1.2704081047227254e-07,1.0,1.0,,,,,,,,,,
71,0.22258707193691554,7.603111007447366e-07,1.2950310729490406e-07,7.603111007447366e-07,1.2950310729490406e-07,1.0,1.0,,,,,,,,,,
72,0.23021274865957705,8.163355512868997e-07,1.3345847768493709e-07,8.163355512868997e-07,1.3345847768493709e-07,1.0,1.0,,,,,,,,,,
73,0.23766397048476778,8.407503713185052e-07,1.3553461505452352e-07,8.407503713185052e-07,1.3553461505452352e-07,1.0,1.0,,,,,,,,,,
74,0.24461096504766439,8.483157105023778e-07,1.3695449886745581e-07,8.483157105023778e-07,1.3695449886745581e-07,1.0,1.0,,,,,,,,,,
75,0.2506798980966169,8.323646919689457e-07,1.3592312063749828e-07,8.323646919689457e-07,1.3592312063749828e-07,1.0,1.0,,,,,,,,,,
76,0.255548210775635,8.338490901824297e-07,1.3544236503274278e-07,8.338490901824297e-07,1.3544236503274278e-07,1.0,1.0,,,,,,,,,,
77,0.25909140663690317,8.678991398373609e-07,1.3914781785250724e-07,8.678991398373609e-07,1.3914781785250724e-07,1.0,1.0,,,,,,,,,,
78,0.2614071564779139,9.534636266212457e-07,1.3840497560042162e-07,9.534636266212457e-07,1.3840497560042162e-07,1.0,1.0,,,,,,,,,,
79,0.26272169506298254,1.0594106409735043e-06,1.3468931032093632e-07,1.0594106409735043e-06,1.3468931032093632e-07,1.0,1.0,,,,,,,,,,
80,0.2633300974544293,1.0922836906891947e-06,1.3377772495604696e-07,1.0922836906891947e-06,1.3377772495604696e-07,1.0,1.0,,,,,0.5,-0.9695987810142355,-0.7062686835598062,9.58268409749369e-05,0.27158666307209717,0.5671314711759695
81,0.26353271825033736,1.1104683245722515e-06,1.3016283731796809e-07,1.1104683245722515e-06,1.3016283731796809e-07,1.0,1.0,,,,,,,,,,
82,0.2635870529837619,1.1044544959727665e-06,1.234314842517722e-07,1.1044544959727665e-06,1.234314842517722e-07,1.0,1.0,,,,,,,,,,
83,0.26371307553689005,1.0687267942585871e-06,1.1689517148095813e-07,1.0687267942585871e-06,1.1689517148095813e-07,1.0,1.0,,,,,,,,,,
84,0.2640915737955274,1.0098767277515325e-06,1.1331691051842962e-07,1.0098767277515325e-06,1.1331691051842962e-07,1.0,1.0,,,,,,,,,,
85,0.26485558229031564,9.396621691351769e-07,1.1271509917733546e-07,9.396621691351769e-07,1.1271509917733546e-07,1.0,1.0,,,,,,,,,,
86,0.26609077306778833,8.765718321978653e-07,1.1730910558608048e-07,8.765718321978653e-07,1.1730910558608048e-07,1.0,1.0,,,,,,,,,,
87,0.2678378059798235,8.053556468011603e-07,1.3132141440177653e-07,8.053556468011603e-07,1.3132141440177653e-07,1.0,1.0,,,,,,,,,,
88,0.27010658897443646,7.482409745687018e-07,1.4966058562107186e-07,7.482409745687018e-07,1.4966058562107186e-07,1.0,1.0,,,,,,,,,,
89,0.2728956226000132,7.012740175780718e-07,1.6580400590849558e-07,7.012740175780718e-07,1.6580400590849558e-07,1.0,1.0,,,,,,,,,,
90,0.27620170089182444,6.471048198426908e-07,1.8225511301272897e-07,6.471048198426908e-07,1.8225511301272897e-07,1.0,1.0,,,,,,,,,,
91,0.2800195653923556,6.005801886280319e-07,2.0065500502696096e-07,6.005801886280319e-07,2.0065500502696096e-07,1.0,1.0,,,,,,,,,,
92,0.2843389717515681,5.767131886373368e-07,2.2095839508946668e-07,5.767131886373368e-07,2.2095839508946668e-07,1.0,1.0,,,,,,,,,,
93,0.2891447122481084,5.630818804388943e-07,2.4512156119640684e-07,5.630818804388943e-07,2.4512156119640684e-07,1.0,1.0,,,,,,,,,,
94,0.2944207126128888,5.499998051153806e-07,2.7019122885462704e-07,5.499998051153806e-07,2.7019122885462704e-07,1.0,1.0,,,,,,,,,,
95,0.30015439861366094,5.288855310351819e-07,2.991927088788258e-07,5.288855310351819e-07,2.991927088788258e-07,1.0,1.0,,,,,,,,,,
96,0.3063371973387741,5.274658881328313e-07,3.321946582807539e-07,5.274658881328313e-07,3.321946582807539e-07,1.0,1.0,,,,,,,,,,
97,0.3129612783067558,5.523812927100831e-07,3.641398711619555e-07,5.523812927100831e-07,3.641398711619555e-07,1.0,1.0,,,,,,,,,,
98,0.3200168968733274,5.852706600428779e-07,3.915509714002293e-07,5.852706600428779e-07,3.915509714002293e-07,1.0,1.0,,,,,,,,,,
99,0.32749463620317876,6.273637759975626e-07,4.17200993759347e-07,6.273637759975626e-07,4.17200993759347e-07,1.0,1.0,,,,,,,,,,
100,0.33539101847923336,6.700052181010699e-07,4.436871104649222e-07,6.700052181010699e-07,4.436871104649222e-07,1.0,1.0,,,,,,,,,,
101,0.34371219122308894,7.230794359926947e-07,4.547014658003604e-07,7.230794359926947e-07,4.547014658003604e-07,1.0,1.0,,,,,,,,,,
102,0.3524728607199157,7.871499034279725e-07,4.518209266509251e-07,7.871499034279725e-07,4.518209266509251e-07,1.0,1.0,,,,,,,,,,
103,0.36169233013485363,8.485525843668053e-07,4.525875505574247e-07,8.485525843668053e-07,4.525875505574247e-07,1.0,1.0,,,,,,,,,,
104,0.37139537880910617,9.048497166709286e-07,4.5747547210133873e-07,9.048497166709286e-07,4.5747547210133873e-07,1.0,1.0,,,,,,,,,,
105,0.3816197927139528,9.673820614116964e-07,4.639086562507271e-07,9.673820614116964e-07,4.639086562507271e-07,1.0,1.0,,,,,,,,,,
106,0.3924175541153311,1.0274651676398123e-06,4.7034710764885256e-07,1.0274651676398123e-06,4.7034710764885256e-07,1.0,1.0,,,,,,,,,,
107,0.403844770920719,1.0790559787423837e-06,4.743729918464667e-07,1.0790559787423837e-06,4.743729918464667e-07,1.0,1.0,,,,,,,,,,
108,0.415950565060602,1.1314337108371072e-06,4.770785875974694e-07,1.1314337108371072e-06,4.770785875974694e-07,1.0,1.0,,,,,,,,,,
109,0.42876989564970575,1.183865522081903e-06,4.789446597093814e-07,1.183865522081903e-06,4.789446597093814e-07,1.0,1.0,,,,,,,,,,
110,0.4423183696901575,1.2394742651955275e-06,4.812963888881599e-07,1.2394742651955275e-06,4.812963888881599e-07,1.0,1.0,,,,,,,,,,
111,0.45659057297922656,1.3050693140538294e-06,4.893684584925569e-07,1.3050693140538294e-06,4.893684584925569e-07,1.0,1.0,,,,,,,,,,
112,0.4715663701862674,1.3826130739038506e-06,5.021517067857492e-07,1.3826130739038506e-06,5.021517067857492e-07,1.0,1.0,,,,,,,,,,
113,0.4872296596686585,1.4685933201814234e-06,5.180576701178484e-07,1.4685933201814234e-06,5.180576701178484e-07,1.0,1.0,,,,,,,,,,
114,0.5035942018744874,1.5612970561496672e-06,5.31541061402718e-07,1.5612970561496672e-06,5.31541061402718e-07,1.0,1.0,,,,,,,,,,
115,0.5207074257888923,1.6674206344708146e-06,5.408155304412757e-07,1.6674206344708146e-06,5.408155304412757e-07,1.0,1.0,,,,,,,,,,
116,0.5386225726150579,1.780517122589275e-06,5.522591003284835e-07,1.780517122589275e-06,5.522591003284835e-07,1.0,1.0,,,,,,,,,,
117,0.5573810546283361,1.8760228664886313e-06,5.640061247146784e-07,1.8760228664886313e-06,5.640061247146784e-07,1.0,1.0,,,,,,,,,,
118,0.5770241527683257,1.9529505247641295e-06,5.797278348915912e-07,1.9529505247641295e-06,5.797278348915912e-07,1.0,1.0,,,,,,,,,,
119,0.5975949432987887,2.029695506113876e-06,5.99815322218262e-07,2.029695506113876e-06,5.99815322218262e-07,1.0,1.0,,,,,,,,,,
120,0.6191179527589602,2.109029071389085e-06,6.189493351011523e-07,2.109029071389085e-06,6.189493351011523e-07,1.0,1.0,,,,,0.75,-1.3253003609681382,-0.706182408209178,2.63414217995458e-05,0.4671529345292652,0.3998212374653841
121,0.6416274028710576,2.1826541409504323e-06,6.295415150818794e-07,2.1826541409504323e-06,6.295415150818794e-07,1.0,1.0,,,,,,,,,,
122,0.6652296493611563,2.2337420157691524e-06,6.321992459663925e-07,2.2337420157691524e-06,6.321992459663925e-07,1.0,1.0,,,,,,,,,,
123,0.6900380966286804,2.2593041241873487e-06,6.347971265796327e-07,2.2593041241873487e-06,6.347971265796327e-07,1.0,1.0,,,,,,,,,,
124,0.7159944575037117,2.263706800893215e-06,6.40898387199933e-07,2.263706800893215e-06,6.40898387199933e-07,1.0,1.0,,,,,,,,,,
125,0.7427237853127716,2.2485569323855283e-06,6.530080552580153e-07,2.2485569323855283e-06,6.530080552580153e-07,1.0,1.0,,,,,,,,,,
126,0.7694090112129847,2.2209672542587122e-06,6.699872465836873e-07,2.2209672542587122e-06,6.699872465836873e-07,1.0,1.0,,,,,,,,,,
127,0.7949688515324081,2.199628760408138e-06,6.88585457035649e-07,2.199628760408138e-06,6.88585457035649e-07,1.0,1.0,,,,,,,,,,
128,0.8186168090187311,2.177397426710966e-06,7.065170193575065e-07,2.177397426710966e-06,7.065170193575065e-07,1.0,1.0,,,,,,,,,,
129,0.8399785002303916,2.141242284884723e-06,7.142726916248579e-07,2.141242284884723e-06,7.142726916248579e-07,1.0,1.0,,,,,,,,,,
130,0.8588167255230069,2.105446658209004e-06,7.136360223837238e-07,2.105446658209004e-06,7.136360223837238e-07,1.0,1.0,,,,,,,,,,
131,0.8751786884823117,2.0669435129070405e-06,7.22766481501837e-07,2.0669435129070405e-06,7.22766481501837e-07,1.0,1.0,,,,,,,,,,
132,0.8896655628264624,2.0338133168273034e-06,7.46977268110093e-07,2.0338133168273034e-06,7.46977268110093e-07,1.0,1.0,,,,,,,,,,
133,0.9030980004248935,2.0338156925632702e-06,7.930110627995187e-07,2.0338156925632702e-06,7.930110627995187e-07,1.0,1.0,,,,,,,,,,
134,0.9160852012201828,2.0857648781280344e-06,8.713889121238908e-07,2.0857648781280344e-06,8.713889121238908e-07,1.0,1.0,,,,,,,,,,
135,0.929001364103017,2.166358266281089e-06,1.0038390077968547e-06,2.166358266281089e-06,1.0038390077968547e-06,1.0,1.0,,,,,,,,,,
136,0.9419901184278547,2.2484433104608754e-06,1.167217440172417e-06,2.2484433104608754e-06,1.167217440172417e-06,1.0,1.0,,,,,,,,,,
137,0.9550385118869087,2.3383254022087497e-06,1.3190351669894006e-06,2.3383254022087497e-06,1.3190351669894006e-06,1.0,1.0,,,,,,,,,,
138,0.968140089851934,2.448352682458334e-06,1.460987767065611e-06,2.448352682458334e-06,1.460987767065611e-06,1.0,1.0,,,,,,,,,,
139,0.981270593496103,2.559311653866502e-06,1.586020333834911e-06,2.559311653866502e-06,1.586020333834911e-06,1.0,1.0,,,,,,,,,,
140,0.9944468912606886,2.67463170125506e-06,1.699692982535552e-06,2.67463170125506e-06,1.699692982535552e-06,1.0,1.0,,,,,,,,,,
141,1.007846071393808,2.8092651609205886e-06,1.8158035473255934e-06,2.8092651609205886e-06,1.8158035473255934e-06,1.0,1.0,,,,,,,,,,
142,1.0217724215171913,2.9172686341078916e-06,1.9063225722236055e-06,2.9172686341078916e-06,1.9063225722236055e-06,1.0,1.0,,,,,,,,,,
143,1.0366069886639064,2.9547373783461757e-06,1.9355562213899164e-06,2.9547373783461757e-06,1.9355562213899164e-06,1.0,1.0,,,,,,,,,,
144,1.052650290291083,2.957822163350718e-06,1.92297521252003e-06,2.957822163350718e-06,1.92297521252003e-06,1.0,1.0,,,,,,,,,,
145,1.0699695791470867,2.9633773968537123e-06,1.908517396718432e-06,2.9633773968537123e-06,1.908517396718432e-06,1.0,1.0,,,,,,,,,,
146,1.0884179574698063,2.9615317362151306e-06,1.909076428603746e-06,2.9615317362151306e-06,1.909076428603746e-06,1.0,1.0,,,,,,,,,,
147,1.1077343219297073,2.970968023322169e-06,1.919469661946206e-06,2.970968023322169e-06,1.919469661946206e-06,1.0,1.0,,,,,,,,,,
148,1.1275759935105603,2.9801004425042296e-06,1.927501522581935e-06,2.9801004425042296e-06,1.927501522581935e-06,1.0,1.0,,,,,,,,,,
149,1.147622898997477,2.9515963499335074e-06,1.9360010084912203e-06,2.9515963499335074e-06,1.9360010084912203e-06,1.0,1.0,,,,,,,,,,
150,1.1678604741730187,2.9080135711481733e-06,1.945284216096453e-06,2.9080135711481733e-06,1.945284216096453e-06,1.0,1.0,,,,,,,,,,
151,1.1887301860507533,2.8692648831810533e-06,1.9676570912741546e-06,2.8692648831810533e-06,1.9676570912741546e-06,1.0,1.0,,,,,,,,,,
152,1.2108869798550952,2.827238504122799e-06,1.9959426206843406e-06,2.827238504122799e-06,1.9959426206843406e-06,1.0,1.0,,,,,,,,,,
153,1.2348880805009521,2.822829920966692e-06,2.0140836465580533e-06,2.822829920966692e-06,2.0140836465580533e-06,1.0,1.0,,,,,,,,,,
154,1.2610199175833272,2.828635925235195e-06,2.0266674786293493e-06,2.828635925235195e-06,2.0266674786293493e-06,1.0,1.0,,,,,,,,,,
155,1.2891680313821219,2.8617493764098238e-06,2.0359883880446737e-06,2.8617493764098238e-06,2.0359883880446737e-06,1.0,1.0,,,,,,,,,,
156,1.3190284480224124,2.92904365302077e-06,2.0435156632936064e-06,2.92904365302077e-06,2.0435156632936064e-06,1.0,1.0,,,,,,,,,,
157,1.3504635024969198,3.009366237089287e-06,2.043006111875599e-06,3.009366237089287e-06,2.043006111875599e-06,1.0,1.0,,,,,,,,,,
158,1.383502074381811,3.1396799736561306e-06,2.0355998389758663e-06,3.1396799736561306e-06,2.0355998389758663e-06,1.0,1.0,,,,,,,,,,
159,1.417993895832363,3.2756526921783823e-06,2.0334909358611207e-06,3.2756526921783823e-06,2.0334909358611207e-06,1.0,1.0,,,,,,,,,,
160,1.453125586103855,3.413899782161475e-06,2.0347413442514547e-06,3.413899782161475e-06,2.0347413442514547e-06,1.0,1.0,,,,,1.0,-2.1596872988387656,-0.7065617127349106,0.0005107641898709666,0.6728407334178336,0.21215695029040732
161,1.48711230329603,3.5283328883176645e-06,2.0213410751340197e-06,3.5283328883176645e-06,2.0213410751340197e-06,1.0,1.0,,,,,,,,,,
162,1.5174270085310464,3.6098521143374436e-06,1.995813175562195e-06,3.6098521143374436e-06,1.995813175562195e-06,1.0,1.0,,,,,,,,,,
163,1.5420034924639874,3.6545880819156307e-06,1.9780733039016585e-06,3.6545880819156307e-06,1.9780733039016585e-06,1.0,1.0,,,,,,,,,,
164,1.559204841627902,3.692754503071439e-06,1.970099487008953e-06,3.692754503071439e-06,1.970099487008953e-06,1.0,1.0,,,,,,,,,,
165,1.5681439710067278,3.788826049191454e-06,1.9654458157853483e-06,3.788826049191454e-06,1.9654458157853483e-06,1.0,1.0,,,,,,,,,,
166,1.5700879104835281,3.985276758996848e-06,1.940326409194835e-06,3.985276758996848e-06,1.940326409194835e-06,1.0,1.0,,,,,,,,,,
167,1.566781056062793,4.213568628919997e-06,1.8913766680351426e-06,4.213568628919997e-06,1.8913766680351426e-06,1.0,1.0,,,,,,,,,,
168,1.559743079753918,4.378272144558723e-06,1.8576385260643775e-06,4.378272144558723e-06,1.8576385260643775e-06,1.0,1.0,,,,,,,,,,
169,1.550905421694033,4.466258282206943e-06,1.86112702339914e-06,4.466258282206943e-06,1.86112702339914e-06,1.0,1.0,,,,,,,,,,
170,1.5411716729520288,4.504300510997031e-06,1.8895794639398009e-06,4.504300510997031e-06,1.8895794639398009e-06,1.0,1.0,,,,,,,,,,
171,1.5308736795914,4.5673657215750364e-06,1.8976664655484041e-06,4.5673657215750364e-06,1.8976664655484041e-06,1.0,1.0,,,,,,,,,,
172,1.5209041717123992,4.569249930381239e-06,1.8798376373619175e-06,4.569249930381239e-06,1.8798376373619175e-06,1.0,1.0,,,,,,,,,,
173,1.5113458340226607,4.550614854490859e-06,1.8637085600628591e-06,4.550614854490859e-06,1.8637085600628591e-06,1.0,1.0,,,,,,,,,,
174,1.5014215781757074,4.610928497469748e-06,1.8471606451373321e-06,4.610928497469748e-06,1.8471606451373321e-06,1.0,1.0,,,,,,,,,,
175,1.4903850577987576,4.683721867810265e-06,1.8276857508316848e-06,4.683721867810265e-06,1.8276857508316848e-06,1.0,1.0,,,,,,,,,,
176,1.4768835081246119,4.7469881657904975e-06,1.8089594085180878e-06,4.7469881657904975e-06,1.8089594085180878e-06,1.0,1.0,,,,,,,,,,
177,1.4596774042326879,4.794172415592993e-06,1.7909307506429476e-06,4.794172415592993e-06,1.7909307506429476e-06,1.0,1.0,,,,,,,,,,
178,1.4395461407978658,4.848892053097164e-06,1.777951587047797e-06,4.848892053097164e-06,1.777951587047797e-06,1.0,1.0,,,,,,,,,,
179,1.418308848541558,4.934230200092386e-06,1.7734253254810892e-06,4.934230200092386e-06,1.7734253254810892e-06,1.0,1.0,,,,,,,,,,
180,1.397034350848952,5.012274515503631e-06,1.774880210714689e-06,5.012274515503631e-06,1.774880210714689e-06,1.0,1.0,,,,,,,,,,
181,1.3764829463139339,5.087224957318788e-06,1.7814048005270358e-06,5.087224957318788e-06,1.7814048005270358e-06,1.0,1.0,,,,,,,,,,
