step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
10,1.7094743813841877,4.309100491329486e-05,0.003438383448301607,4.3091004913297726e-05,1.4461156406475308e-07,1.0000000000000666,4.205800959639452e-05,12366.0,64.0,0.000390625,0.003125,0.25,-6.4830828948307015,-4.773608513446514,0.0,0.26368232662075636,0.03347618709369733
11,1.6665922900457004,3.841309804509267e-05,0.003438410981445545,3.8413098045088974e-05,1.527832111749449e-07,0.9999999999999039,4.443424942492279e-05,12403.0,64.0,0.000390625,0.0015625,,,,,,
12,1.4097595733170996,4.130084236915307e-05,0.0034383748092007456,4.130084236917677e-05,1.3735857046703897e-07,1.000000000000574,3.994860324319059e-05,12316.0,64.0,0.000390625,0.0015625,,,,,,
13,1.4038292810886868,4.494181569880818e-05,0.0034384005764968644,4.494181569882804e-05,1.3658845111757164e-07,1.0000000000004419,3.972441490709952e-05,12293.0,64.0,0.000390625,0.0015625,,,,,,
14,1.5656200885046414,4.321108149339989e-05,0.0034383703865277556,4.3211081493425245e-05,1.207870186023744e-07,1.0000000000005869,3.512902519782722e-05,12255.0,64.0,0.000390625,0.0015625,,,,,,
15,1.4176610981180457,3.741092236276066e-05,0.0034383735477104905,3.7410922362779744e-05,1.4088953291617994e-07,1.00000000000051,4.097552873803029e-05,12254.0,64.0,0.000390625,0.0015625,,,,,,
16,1.523801495466977,3.664569699475101e-05,0.00343831545063451,3.664569699482724e-05,1.5295609496237947e-07,1.0000000000020803,4.4484900581767116e-05,12239.0,64.0,0.000390625,0.0015625,,,,,,
17,1.6685281337627826,3.5085305263265234e-05,0.0034383001627708997,3.508530526336642e-05,1.683393500557331e-07,1.000000000002884,4.895888099830503e-05,12300.0,64.0,0.000390625,0.0015625,,,,,,
18,1.4338907411394433,4.425421372699403e-05,0.0034383056122446317,4.425421372708182e-05,1.2001666804553707e-07,1.0000000000019837,3.490498072321869e-05,12235.0,64.0,0.000390625,0.0015625,,,,,,
19,1.4488090742251782,4.186643210046348e-05,0.0034383059917210096,4.1866432100554145e-05,1.261440223784632e-07,1.0000000000021656,3.6687026403690076e-05,12315.0,64.0,0.000390625,0.0015625,,,,,,
20,1.6593931446848025,4.081998819187256e-05,0.003438319715992469,4.081998819195503e-05,1.0511610287351787e-07,1.0000000000020204,3.057138316077799e-05,12357.0,64.0,0.000390625,0.0015625,0.5,-6.433512155864894,-4.774119011180091,0.00010694168408223261,0.25792958876623445,0.0342405515998763
21,1.508018502115054,3.580980801243266e-05,0.00343832986955559,3.5809808012474816e-05,1.2955673857169618e-07,1.0000000000011773,3.76795618146333e-05,12295.0,64.0,0.000390625,0.0015625,,,,,,
22,1.3150587483247365,2.9975342117345057e-05,0.0034383622817805506,2.997534211739152e-05,1.1985222622352178e-07,1.00000000000155,3.485715537761456e-05,12324.0,64.0,0.000390625,0.0015625,,,,,,
23,1.5159244455117344,3.514130724909908e-05,0.003438349241628934,3.514130724914465e-05,1.1470822917008837e-07,1.0000000000012967,3.336110386315107e-05,12268.0,64.0,0.000390625,0.0015625,,,,,,
24,1.681520662568257,3.7764967766367755e-05,0.0034383466105035797,3.776496776641551e-05,1.0425657198873377e-07,1.0000000000012645,3.032140197522286e-05,12215.0,64.0,0.000390625,0.0015625,,,,,,
25,1.4142223154258062,3.390324094700878e-05,0.0034383548082756983,3.390324094707593e-05,1.2033274036782118e-07,1.0000000000019804,3.4996905440811115e-05,12309.0,64.0,0.000390625,0.0015625,,,,,,
26,1.428592232728932,2.998387164898873e-05,0.0034383234103838693,2.9983871649069862e-05,1.279217998377269e-07,1.0000000000027058,3.720406531966987e-05,12287.0,64.0,0.000390625,0.003125,,,,,,
27,1.5854693229978942,2.2099284325468835e-05,0.0034383314080280334,2.2099284325544835e-05,1.1610447628707213e-07,1.000000000003439,3.37671806147959e-05,12367.0,64.0,0.000390625,0.0015625,,,,,,
28,1.5152408265461035,2.7040456288053086e-05,0.003438325295575151,2.7040456288121302e-05,1.215977623483113e-07,1.0000000000025229,3.536481740306207e-05,12342.0,64.0,0.000390625,0.00078125,,,,,,
29,1.3845643156563499,3.9615337772431314e-05,0.003438288423177124,3.961533777246952e-05,1.9329842161710025e-07,1.0000000000009643,5.6217838657322896e-05,12240.0,64.0,0.000390625,0.0015625,,,,,,
