step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
37,1.531306849134723,0.0001369819746480529,0.003438788676618375,0.000136981974648043,6.403074222587637e-07,0.9999999999999277,0.00018620144547190585,6131.0,32.0,0.00078125,0.003125,,,,,,
38,1.7590612556115917,0.00012950731927976954,0.00343876406841592,0.00012950731927980383,7.571398664857622e-07,1.0000000000002647,0.00022017790445115986,6162.0,32.0,0.00078125,0.003125,,,,,,
39,1.5516985820142981,0.00010441528276659627,0.0034387402161046845,0.00010441528276661326,7.184554380873835e-07,1.0000000000001628,0.00020892983852709618,6181.0,32.0,0.00078125,0.003125,,,,,,
40,1.2968732994346353,8.581261387008765e-05,0.0034387090239577983,8.581261387014147e-05,9.280941975003718e-07,1.000000000000627,0.0002698961124754247,6140.0,32.0,0.00078125,0.003125,1.0,-6.079079452901166,-4.7822061534665306,0.001545039434439635,0.21333382948560056,0.04034971864296796
41,1.3777354981920409,0.00014671936073421544,0.0034387715861863904,0.0001467193607342874,1.1790681889238157e-06,1.0000000000004905,0.000342874820084054,6094.0,32.0,0.00078125,0.003125,,,,,,
42,1.5823892120122927,0.00017027409898914478,0.003438882255388435,0.00017027409898921525,1.3127570374925978e-06,1.000000000000414,0.00038173945485793227,6119.0,32.0,0.00078125,0.003125,,,,,,
43,1.5543262270928213,0.00021747456903711308,0.0034392306194794184,0.00021747456903715233,1.4148697264590496e-06,1.0000000000001805,0.0004113913496947211,6123.0,32.0,0.00078125,0.003125,,,,,,
44,1.3214267283376888,0.00022885409151991663,0.0034393473214121293,0.00022885409151993826,1.447783057975334e-06,1.0000000000000946,0.00042094703520111553,6063.0,32.0,0.00078125,0.003125,,,,,,
45,1.3784064951495063,0.000222421059822685,0.0034392415259972297,0.00022242105982270418,1.403680610086514e-06,1.0000000000000864,0.0004081366776587486,6149.0,32.0,0.00078125,0.003125,,,,,,
46,1.673512867124064,0.00019353686119150985,0.0034393072994162058,0.0001935368611915346,1.4140941328305936e-06,1.000000000000128,0.00041115666898117084,6169.0,32.0,0.00078125,0.003125,,,,,,
47,1.6910101775650204,0.00018960142372529697,0.003439350567121577,0.0001896014237253401,1.4116308354086545e-06,1.0000000000002274,0.00041043528650528375,6187.0,32.0,0.00078125,0.003125,,,,,,
48,1.3922219114474554,0.00017082074189833177,0.0034393033130168203,0.00017082074189836443,1.4485427070618023e-06,1.0000000000001912,0.0004211732944807354,6141.0,32.0,0.00078125,0.003125,,,,,,
49,1.3341272752424789,0.00016948496233437649,0.0034392801895065783,0.00016948496233440657,1.3988607609393924e-06,1.0000000000001774,0.00040673067731073176,6097.0,32.0,0.00078125,0.003125,,,,,,
50,1.398824050146864,0.00018942462443598542,0.003439295702857475,0.00018942462443601596,1.4572329708306604e-06,1.0000000000001612,0.0004237009832041907,6080.0,32.0,0.00078125,0.003125,1.25,-6.183387701767151,-4.784563651620287,0.0020387740216989145,0.2262229246513354,0.03718196921598418
51,1.4177841615188642,0.00020694675596094736,0.0034392840831277425,0.00020694675596097219,1.5719237874942263e-06,1.00000000000012,0.00045704970845696834,6074.0,32.0,0.00078125,0.003125,,,,,,
52,1.5727137592236584,0.00019463865655927493,0.0034391338894071317,0.00019463865655928292,1.5899989080641527e-06,1.000000000000041,0.0004623253874940736,6094.0,32.0,0.00078125,0.003125,,,,,,
53,1.5992362323352936,0.00024324490703760325,0.0034393073620765193,0.0002432449070376229,1.8595523811163742e-06,1.0000000000000808,0.0005406764168915828,6154.0,32.0,0.00078125,0.003125,,,,,,
54,1.516350440398693,0.0002560150722267085,0.003439306395143925,0.0002560150722267263,1.8427701299972057e-06,1.0000000000000695,0.0005357970236670615,6196.0,32.0,0.00078125,0.0015625,,,,,,
55,1.5151384612884402,0.0002660524306676593,0.003439361664677919,0.00026605243066768545,1.8304829384441257e-06,1.0000000000000981,0.0005322158926300477,6178.0,32.0,0.00078125,0.003125,,,,,,
56,1.6724185968377343,0.0002445858441287173,0.003439433604004747,0.0002445858441287473,1.8846137941094824e-06,1.0000000000001226,0.0005479430659499021,6195.0,32.0,0.00078125,0.003125,,,,,,
57,1.6639752854147545,0.00025157667087929097,0.00343935588147808,0.0002515766708793288,1.8661538377452676e-06,1.0000000000001503,0.0005425881769883258,6196.0,32.0,0.00078125,0.003125,,,,,,
58,1.4494499330696233,0.0002513692822708749,0.003439367658038752,0.00025136928227091865,1.8177995493830575e-06,1.000000000000174,0.000528527255623387,6150.0,32.0,0.00078125,0.0015625,,,,,,
59,1.4352556452424627,0.00024146302834415737,0.00343949494010005,0.0002414630283441835,1.7734991075026699e-06,1.0000000000001081,0.0005156277704688472,6078.0,32.0,0.00078125,0.003125,,,,,,
60,1.465793694636536,0.00022120904401491025,0.003439575206751103,0.000221209044014937,1.8789193719535412e-06,1.000000000000121,0.0005462649481440761,6136.0,32.0,0.00078125,0.003125,1.5,-6.252615275761474,-4.786821581124938,0.0025116557884409885,0.23442889574843137,0.03507576121864792
61,1.4136082441440965,0.00021804846645361164,0.00343957589777603,0.00021804846645363864,1.8905424901384938e-06,1.000000000000124,0.0005496440684332292,6051.0,32.0,0.00078125,0.003125,,,,,,
62,1.5345681079293945,0.0002474703587403595,0.0034395934041636994,0.00024747035874038133,1.7528710172256265e-06,1.0000000000000884,0.0005096157630444749,6116.0,32.0,0.00078125,0.003125,,,,,,
63,1.5329767085605257,0.000279411610448293,0.003439513682774134,0.00027941161044832836,1.660409659839322e-06,1.0000000000001266,0.00048274547304609684,6095.0,32.0,0.00078125,0.003125,,,,,,
64,1.2733696929162202,0.00030007551473388243,0.0034394614695996265,0.00030007551473391284,1.6527272672500354e-06,1.0000000000001013,0.0004805191980948176,6069.0,32.0,0.00078125,0.003125,,,,,,
65,1.4139209902085217,0.0003275017599276996,0.0034394427553225276,0.000327501759927742,1.6082686618643987e-06,1.0000000000001295,0.0004675957055472453,6135.0,32.0,0.00078125,0.003125,,,,,,
66,1.7140736674124515,0.0002896398093167902,0.0034396307440047926,0.0002896398093168226,1.8368663092714817e-06,1.000000000000112,0.0005340300881055628,6117.0,32.0,0.00078125,0.003125,,,,,,
67,1.585891698744728,0.0003107345424163125,0.003439670436297473,0.0003107345424163356,1.7733225757325044e-06,1.0000000000000744,0.0005155501402167304,6139.0,32.0,0.00078125,0.003125,,,,,,
68,1.3996854226362367,0.00029273123297865895,0.003439762230339468,0.0002927312329786782,1.916979839602296e-06,1.0000000000000657,0.0005573001013541308,6179.0,32.0,0.00078125,0.003125,,,,,,
69,1.4815223203869763,0.00026119907176446583,0.00343978579041334,0.0002611990717644932,1.9966205126259785e-06,1.0000000000001048,0.0005804490844140779,6161.0,32.0,0.00078125,0.003125,,,,,,
70,1.6446680698885963,0.0002759444933226933,0.0034397696948458277,0.000275944493322729,1.9014267701348701e-06,1.0000000000001292,0.0005527773481416445,6180.0,32.0,0.00078125,0.003125,1.75,-6.4338387444507585,-4.789170674562162,0.003003630162551595,0.2556278040551042,0.03466387064528396
71,1.4928666963596786,0.00024233607320282396,0.0034399233715090537,0.00024233607320283957,2.087872470941226e-06,1.0000000000000644,0.0006069531921070965,6158.0,32.0,0.00078125,0.003125,,,,,,
72,1.4447427424326094,0.00021325211765754474,0.0034398905040066365,0.00021325211765755217,2.068344139243492e-06,1.0000000000000349,0.0006012819701192157,6125.0,32.0,0.00078125,0.003125,,,,,,
73,1.5628282231314168,0.0002058224374757931,0.0034398724631724904,0.00020582243747581416,2.0766505119275554e-06,1.0000000000001024,0.0006036998563639547,6124.0,32.0,0.00078125,0.003125,,,,,,
74,1.5009767968214105,0.00019148937224704765,0.003439892069949476,0.00019148937224709034,1.9835701776962662e-06,1.000000000000223,0.0005766373297070918,6103.0,32.0,0.00078125,0.003125,,,,,,
75,1.2511139721948614,0.0001684111434711806,0.00343985676689682,0.000168411143471233,1.9327829154611916e-06,1.000000000000311,0.0005618788939298781,6105.0,32.0,0.00078125,0.003125,,,,,,
76,1.3477900631619018,0.00017965403034896923,0.0034398551842333733,0.00017965403034900858,1.9208579107099526e-06,1.0000000000002192,0.0005584124353589748,6131.0,32.0,0.00078125,0.003125,,,,,,
77,1.706742776037873,0.00014206096816795876,0.003439858901298886,0.0001420609681679927,1.9341184772553654e-06,1.000000000000239,0.0005622668059219072,6092.0,32.0,0.00078125,0.003125,,,,,,
78,1.5781646458408385,0.00014573379613847106,0.003439894228935632,0.00014573379613851535,1.935835593348911e-06,1.000000000000304,0.0005627602084578906,6141.0,32.0,0.00078125,0.003125,,,,,,
79,1.398943510123128,0.0001325154310411409,0.0034399464624849446,0.0001325154310411921,2.00277894707177e-06,1.0000000000003864,0.0005822122433920105,6144.0,32.0,0.00078125,0.003125,,,,,,
80,1.462081623962151,0.00013072904407455117,0.0034399155306146308,0.00013072904407460004,1.9731471060587136e-06,1.000000000000374,0.0005736033598784791,6136.0,32.0,0.00078125,0.003125,2.0,-6.25314116664581,-4.7910595426836595,0.003399218816934534,0.23381554725821307,0.03715999103975238
81,1.5971067037974895,0.00016585622704095435,0.0034399074837390673,0.00016585622704099005,1.944867087359315e-06,1.0000000000002152,0.0005653835449217687,6156.0,32.0,0.00078125,0.003125,,,,,,
82,1.5010529664082795,0.0001573994518895736,0.003439811043288663,0.0001573994518895969,1.9280518132976044e-06,1.000000000000148,0.0005605109667460898,6142.0,32.0,0.00078125,0.003125,,,,,,
83,1.498826069421471,0.00016130955091546589,0.0034398244191807307,0.00016130955091548367,1.8955494694865752e-06,1.0000000000001101,0.000551059949140672,6133.0,32.0,0.00078125,0.003125,,,,,,
84,1.51733377293093,0.0001412398556949922,0.0034398906764424486,0.00014123985569498384,2.003525426662409e-06,0.9999999999999409,0.0005824386921314792,6127.0,32.0,0.00078125,0.003125,,,,,,
85,1.5660991287553045,0.0001264212733197991,0.0034398366466207235,0.00012642127331981894,2.040253190694616e-06,1.000000000000157,0.0005931250231603148,6110.0,32.0,0.00078125,0.003125,,,,,,
86,1.505961907977996,0.00015808544308111832,0.0034400704106387144,0.00015808544308110582,2.1474542585909737e-06,0.999999999999921,0.0006242471816709874,6140.0,32.0,0.00078125,0.003125,,,,,,
87,1.3367874002306046,0.00015388852506147417,0.0034400375679402035,0.00015388852506147084,2.201754165042181e-06,0.9999999999999784,0.0006400378256219244,6129.0,32.0,0.00078125,0.003125,,,,,,
88,1.3800638032768813,0.00014215210718579335,0.0034400133825895755,0.00014215210718579327,2.2777591759737176e-06,0.9999999999999994,0.0006621367194388833,6093.0,32.0,0.00078125,0.003125,,,,,,
89,1.5681124617873017,0.0001634140128952178,0.003440148044658163,0.00016341401289523188,2.466780316720255e-06,1.0000000000000862,0.0007170564419605876,6110.0,32.0,0.00078125,0.003125,,,,,,
90,1.5282298227714926,0.00017988730622183865,0.003440170023786688,0.00017988730622185218,2.502640942212188e-06,1.0000000000000753,0.0007274759459294002,6101.0,32.0,0.00078125,0.003125,2.25,-6.321850900170615,-4.793621077399123,0.003935685105773097,0.24173771999751661,0.03761471200738252
91,1.5130228135861519,0.00016557778416882,0.0034401472734838998,0.00016557778416882306,2.412281462058222e-06,1.0000000000000184,0.0007012145906228197,6183.0,32.0,0.00078125,0.003125,,,,,,
92,1.555800510629872,0.00015804026647069073,0.003440091127583636,0.00015804026647071214,2.3964430267311458e-06,1.0000000000001354,0.0006966219608299847,6145.0,32.0,0.00078125,0.0015625,,,,,,
93,1.6017071519152857,0.0001387758253895923,0.003440120813532803,0.0001387758253896528,2.277839603764775e-06,1.0000000000004359,0.0006621394210354975,6187.0,32.0,0.00078125,0.003125,,,,,,
94,1.4893671889973754,0.000145091635019757,0.003440050016109984,0.00014509163501979922,2.241549131583442e-06,1.000000000000291,0.0006516036456115805,6163.0,32.0,0.00078125,0.003125,,,,,,
95,1.3640171065147872,0.00013404769396960903,0.0034396318897250023,0.00013404769396953704,1.895074182503413e-06,0.999999999999463,0.0005509526144830934,6117.0,32.0,0.00078125,0.00625,,,,,,
96,1.5849807280298733,0.00014504442899397488,0.0034395118776282684,0.00014504442899389408,1.8096463706821394e-06,0.9999999999994429,0.0005261346478995123,6139.0,32.0,0.00078125,0.0015625,,,,,,
97,1.7170588549711563,0.0001224861617331246,0.0034395926118669065,0.0001224861617330579,1.8558280442082947e-06,0.9999999999994554,0.0005395487936000093,6146.0,32.0,0.00078125,0.003125,,,,,,
98,1.522532707186337,0.00011948892758693175,0.0034395754396915573,0.0001194889275868407,1.7542639285853263e-06,0.999999999999238,0.0005100233907771592,6133.0,32.0,0.00078125,0.003125,,,,,,
99,1.3108832790912404,0.00013229135967157463,0.0034395521593675303,0.00013229135967147645,1.7332040749280586e-06,0.9999999999992579,0.0005039039952360433,6145.0,32.0,0.00078125,0.003125,,,,,,
100,1.336847566043881,0.0001553843851786161,0.0034396251066077226,0.0001553843851785025,1.9227254377888245e-06,0.9999999999992689,0.0005589927326949543,6080.0,32.0,0.00078125,0.003125,2.5,-6.133096948383297,-4.796249382339417,0.004486135188976707,0.2179726779626854,0.039447010572177664
101,1.6131143382800712,0.00015434583286826281,0.0034395801986296997,0.0001543458328681546,1.7964200191985432e-06,0.999999999999299,0.0005222788583078313,6138.0,32.0,0.00078125,0.003125,,,,,,
102,1.7761319126053143,0.0001742721807251285,0.003439637861173026,0.00017427218072500915,1.8618294357955296e-06,0.9999999999993152,0.0005412864699543069,6181.0,32.0,0.00078125,0.003125,,,,,,
103,1.561729411784413,0.00015767634289972043,0.0034395372581120854,0.00015767634289960803,1.8002193224652857e-06,0.9999999999992871,0.0005233899758519846,6189.0,32.0,0.00078125,0.003125,,,,,,
104,1.3799133620393158,0.00018091785120362283,0.0034393394125019684,0.00018091785120351694,1.709980106070395e-06,0.9999999999994147,0.000497182714754651,6126.0,32.0,0.00078125,0.003125,,,,,,
105,1.287247540604377,0.0001903843447703863,0.003439342080527846,0.00019038434477028617,1.7076303743549858e-06,0.9999999999994741,0.0004964991368619288,6127.0,32.0,0.00078125,0.003125,,,,,,
106,1.484597891572114,0.00019406984988476895,0.003439379184109651,0.00019406984988466463,1.6831717627005988e-06,0.9999999999994624,0.0004893824357829042,6111.0,32.0,0.00078125,0.003125,,,,,,
107,1.6190843954168592,0.00018846930869765395,0.003439442373654534,0.0001884693086975557,1.658998746658512e-06,0.9999999999994786,0.00048234526601350345,6132.0,32.0,0.00078125,0.003125,,,,,,
108,1.4865542567262915,0.00020528890953844267,0.0034393335210705493,0.00020528890953834596,1.6180003533422817e-06,0.9999999999995289,0.0004704400848099932,6163.0,32.0,0.00078125,0.003125,,,,,,
109,1.4257246199801743,0.00020946275390879474,0.0034393222168775653,0.0002094627539086989,1.66695065033774e-06,0.9999999999995425,0.00048467417276509307,6122.0,32.0,0.00078125,0.003125,,,,,,
110,1.4300357063694928,0.00023505851590672846,0.0034392463070923615,0.00023505851590662518,1.618482796032109e-06,0.9999999999995607,0.00047059229014639,6128.0,32.0,0.00078125,0.003125,2.75,-6.228473020384339,-4.798437314014846,0.004944357199033586,0.22959651614277202,0.03763549713968549
111,1.4414866153411732,0.00022467596129868895,0.0034393238788613997,0.0002246759612985874,1.6390420810046913e-06,0.9999999999995479,0.00047655938746521946,6125.0,32.0,0.00078125,0.003125,,,,,,
112,1.5229181952819173,0.0002374718366340533,0.0034392599938752586,0.00023747183663396082,1.5517450699868995e-06,0.9999999999996105,0.0004511857413368851,6120.0,32.0,0.00078125,0.003125,,,,,,
113,1.5550360631268698,0.00026224065589980643,0.003439194135493099,0.0002622406558997142,1.5533728264027488e-06,0.9999999999996484,0.0004516676771374036,6146.0,32.0,0.00078125,0.003125,,,,,,
114,1.4967478484962082,0.00027740573335768344,0.0034392196950285827,0.00027740573335761497,1.8756942474418544e-06,0.9999999999997532,0.0005453836665779694,6128.0,32.0,0.00078125,0.003125,,,,,,
115,1.5174183133858088,0.0002752018668159538,0.0034392927940662434,0.00027520186681590886,2.2198040235813706e-06,0.9999999999998367,0.0006454245557142337,6174.0,32.0,0.00078125,0.003125,,,,,,
116,1.6149299820871346,0.0002689860208867231,0.003439332345140656,0.0002689860208866744,2.2109961684353916e-06,0.999999999999819,0.0006428562135204093,6186.0,32.0,0.00078125,0.003125,,,,,,
117,1.5337169093574765,0.00027809007148866074,0.0034393719402172206,0.00027809007148863493,2.257627254586848e-06,0.9999999999999072,0.0006564068364307998,6168.0,32.0,0.00078125,0.003125,,,,,,
118,1.445830085901697,0.0002885324369782882,0.00343925979576258,0.0002885324369782654,2.133988521210373e-06,0.999999999999921,0.0006204790123268975,6177.0,32.0,0.00078125,0.003125,,,,,,
119,1.4587150036211962,0.00031361157628834803,0.0034392891609291176,0.00031361157628832044,2.310064880593802e-06,0.9999999999999121,0.0006716692817912822,6131.0,32.0,0.00078125,0.003125,,,,,,
120,1.5343193321897917,0.00027306510225318955,0.003439667332859409,0.00027306510225311864,2.8736110555727348e-06,0.9999999999997403,0.0008354328420428642,6111.0,32.0,0.00078125,0.003125,3.0,-6.3358627774966365,-4.801543445306844,0.005594879214919093,0.2421642302038645,0.03589605923944927
121,1.4887769751936517,0.00025206729726027393,0.0034395799964609163,0.00025206729726021256,2.896566158702747e-06,0.9999999999997565,0.0008421278649379017,6140.0,32.0,0.00078125,0.003125,,,,,,
122,1.389524623187791,0.0002622247856220302,0.0034395188000345724,0.000262224785621982,2.854578690863552e-06,0.9999999999998163,0.0008299354813338596,6103.0,32.0,0.00078125,0.0015625,,,,,,
123,1.5576463713525774,0.0002598283129339243,0.0034395372713246497,0.00025982831293388245,2.954706848267264e-06,0.9999999999998389,0.0008590419626792805,6114.0,32.0,0.00078125,0.003125,,,,,,
124,1.5409307722221723,0.00023696529263200997,0.003439611053857189,0.00023696529263196557,2.915393745308152e-06,0.9999999999998126,0.000847594015619534,6156.0,32.0,0.00078125,0.003125,,,,,,
125,1.5288778908315168,0.00027302483447715065,0.0034396311902706294,0.00027302483447711276,2.929872323425688e-06,0.9999999999998612,0.0008517983938839577,6148.0,32.0,0.00078125,0.003125,,,,,,
126,1.4492427456848838,0.00027248566654203434,0.0034396300628490614,0.00027248566654198306,2.9084877912103857e-06,0.9999999999998118,0.0008455815707114944,6205.0,32.0,0.00078125,0.0015625,,,,,,
127,1.602066059919208,0.0002601713285566057,0.00343965005333438,0.00026017132855655654,2.9622896030994155e-06,0.999999999999811,0.0008612183091788033,6179.0,32.0,0.00078125,0.003125,,,,,,
128,1.7835439610171233,0.00027625921223608564,0.0034396471140466746,0.00027625921223603197,2.8474413195069404e-06,0.9999999999998057,0.0008278294909610608,6214.0,32.0,0.00078125,0.003125,,,,,,
129,1.4663923744594332,0.00026490605512546,0.0034396704464357488,0.00026490605512540953,2.828510387457376e-06,0.9999999999998095,0.0008223201703489738,6202.0,32.0,0.00078125,0.003125,,,,,,
130,1.3907454382026505,0.0002754203963854971,0.003439680574583706,0.00027542039638544537,2.928609067055749e-06,0.9999999999998123,0.00085141890462029,6188.0,32.0,0.00078125,0.003125,3.25,-6.194204335155922,-4.803458896953272,0.0059960352992014755,0.2245236616282279,0.03816987260651422
131,1.4817426475518731,0.0002794754758037541,0.0034397056755373595,0.0002794754758037005,2.8721627813056224e-06,0.9999999999998082,0.0008350024834194355,6158.0,32.0,0.00078125,0.003125,,,,,,
132,1.43403824798372,0.00035179061923124337,0.003439877107217656,0.00035179061923118715,2.985126309985766e-06,0.9999999999998402,0.00086780027801641,6147.0,32.0,0.00078125,0.003125,,,,,,
133,1.4059783675362947,0.00032812148407584084,0.0034397766487423726,0.0003281214840757865,2.939433764702695e-06,0.9999999999998345,0.0008545420429484544,6174.0,32.0,0.00078125,0.003125,,,,,,
134,1.7084557362552177,0.0003352528038425282,0.0034398131925184707,0.00033525280384247324,2.841005723075393e-06,0.999999999999836,0.0008259186078053678,6163.0,32.0,0.00078125,0.003125,,,,,,
135,1.6149108106606063,0.0003615797302700331,0.0034399218846082272,0.00036157973026999454,2.9022622333716758e-06,0.9999999999998934,0.0008437000405031623,6123.0,32.0,0.00078125,0.003125,,,,,,
