step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
151,0.5400906029454706,0.00017672935012960335,4.6919288222323506e-05,0.00017672935012960335,4.6919288222323506e-05,1.0,1.0,3153.0,4.0,0.00625,0.025,,,,,,
152,0.5363764861865898,0.0001738117452227654,4.7774166871655654e-05,0.0001738117452227654,4.7774166871655654e-05,1.0,1.0,3159.0,4.0,0.00625,0.025,,,,,,
153,0.534282258018193,0.00017632661976247927,4.8307895839978076e-05,0.00017632661976247927,4.8307895839978076e-05,1.0,1.0,3166.0,4.0,0.00625,0.025,,,,,,
154,0.5336001648307711,0.0001798177662643284,4.8126108898319276e-05,0.0001798177662643284,4.8126108898319276e-05,1.0,1.0,3155.0,4.0,0.00625,0.025,,,,,,
155,0.533582198798652,0.00018156633640840206,4.850934053909926e-05,0.00018156633640840206,4.850934053909926e-05,1.0,1.0,3148.0,4.0,0.00625,0.025,,,,,,
156,0.5329820408638073,0.00017821657299425982,4.846251334037629e-05,0.00017821657299425982,4.846251334037629e-05,1.0,1.0,3129.0,4.0,0.00625,0.025,,,,,,
157,0.5323901117705823,0.0001877623652825295,4.81426701894119e-05,0.0001877623652825295,4.81426701894119e-05,1.0,1.0,3090.0,4.0,0.00625,0.025,,,,,,
158,0.5329894081708076,0.0001882287534411491,4.844947523641739e-05,0.0001882287534411491,4.844947523641739e-05,1.0,1.0,3086.0,4.0,0.00625,0.025,,,,,,
159,0.535858721850279,0.00018908962385949193,4.882437974417998e-05,0.00018908962385949193,4.882437974417998e-05,1.0,1.0,3079.0,4.0,0.00625,0.025,,,,,,
160,0.5417453448811298,0.00018602006518532156,4.9183720278436145e-05,0.00018602006518532156,4.9183720278436145e-05,1.0,1.0,3063.0,4.0,0.00625,0.025,4.0,-1.1581458172056676,-0.6164004723245378,0.002262204715315274,0.46776954752401856,0.3399313797787513
161,0.5504814682313468,0.00018806815103355543,4.919292759226495e-05,0.00018806815103355543,4.919292759226495e-05,1.0,1.0,3058.0,4.0,0.00625,0.025,,,,,,
162,0.5624711406266822,0.00018621763321692876,4.911379474359872e-05,0.00018621763321692876,4.911379474359872e-05,1.0,1.0,3036.0,4.0,0.00625,0.025,,,,,,
163,0.5794835956218781,0.00018437347241617854,4.933319509139496e-05,0.00018437347241617854,4.933319509139496e-05,1.0,1.0,3012.0,5.0,0.003125,0.025,,,,,,
164,0.5973611993331085,0.00017020850317146265,4.9785041782765356e-05,0.00017020850317146265,4.9785041782765356e-05,1.0,1.0,3118.0,8.0,0.003125,0.025,,,,,,
165,0.6082862353899806,0.00016397761988470468,5.0238740843737007e-05,0.00016397761988470468,5.0238740843737007e-05,1.0,1.0,3269.0,8.0,0.003125,0.025,,,,,,
166,0.6095052155003051,0.00015692249101241957,4.9921235199651305e-05,0.00015692249101241957,4.9921235199651305e-05,1.0,1.0,3314.0,8.0,0.003125,0.025,,,,,,
167,0.603073439258504,0.00016097428541378495,4.952073418880442e-05,0.00016097428541378495,4.952073418880442e-05,1.0,1.0,3179.0,8.0,0.003125,0.025,,,,,,
168,0.5901896635509439,0.00017014520492560022,4.999988970722792e-05,0.00017014520492560022,4.999988970722792e-05,1.0,1.0,2984.0,8.0,0.003125,0.025,,,,,,
169,0.5716371844601009,0.00017521616917125723,5.073742558077042e-05,0.00017521616917125723,5.073742558077042e-05,1.0,1.0,2935.0,4.0,0.00625,0.025,,,,,,
170,0.551525078797698,0.00017688221515410659,5.142387621635084e-05,0.00017688221515410659,5.142387621635084e-05,1.0,1.0,2928.0,4.0,0.00625,0.025,4.25,-1.1680569386825328,-0.6165318598848348,0.0024758398304197517,0.47217311120104344,0.3317971177874997
171,0.5335220239272699,0.00017687243859270955,5.186683240168046e-05,0.00017687243859270955,5.186683240168046e-05,1.0,1.0,2927.0,4.0,0.00625,0.025,,,,,,
172,0.518338205761256,0.00017925060816933772,5.253518073913142e-05,0.00017925060816933772,5.253518073913142e-05,1.0,1.0,2926.0,4.0,0.00625,0.025,,,,,,
173,0.505316548494363,0.00018268137680107124,5.3133509822476385e-05,0.00018268137680107124,5.3133509822476385e-05,1.0,1.0,2923.0,4.0,0.00625,0.025,,,,,,
174,0.4944395906969792,0.00017763818776209847,5.3167212491697883e-05,0.00017763818776209847,5.3167212491697883e-05,1.0,1.0,2902.0,4.0,0.00625,0.025,,,,,,
175,0.48677433258690056,0.0001678340880611587,5.2979582407242315e-05,0.0001678340880611587,5.2979582407242315e-05,1.0,1.0,2918.0,4.0,0.00625,0.025,,,,,,
176,0.4821856324612645,0.00016793968477217877,5.3098141941856556e-05,0.00016793968477217877,5.3098141941856556e-05,1.0,1.0,2924.0,4.0,0.00625,0.025,,,,,,
177,0.47881583514843884,0.00016636809812353267,5.3024245657319145e-05,0.00016636809812353267,5.3024245657319145e-05,1.0,1.0,2918.0,4.0,0.00625,0.025,,,,,,
178,0.4759249985625898,0.00016465550538352847,5.342292675143082e-05,0.00016465550538352847,5.342292675143082e-05,1.0,1.0,2920.0,4.0,0.00625,0.025,,,,,,
179,0.4741283762819942,0.0001601491665417062,5.337034796094405e-05,0.0001601491665417062,5.337034796094405e-05,1.0,1.0,2922.0,4.0,0.00625,0.025,,,,,,
180,0.47432803312208316,0.0001597381206787019,5.342243741478726e-05,0.0001597381206787019,5.342243741478726e-05,1.0,1.0,2927.0,4.0,0.00625,0.025,4.5,-1.0909568753978303,-0.6166288422757471,0.0026335324171365207,0.43478165252784523,0.33331453523635174
181,0.47601067935061764,0.00015867858719548024,5.354461179963862e-05,0.00015867858719548024,5.354461179963862e-05,1.0,1.0,2923.0,4.0,0.00625,0.025,,,,,,
182,0.4782647746524709,0.0001584874685430932,5.329782377800842e-05,0.0001584874685430932,5.329782377800842e-05,1.0,1.0,2918.0,4.0,0.00625,0.025,,,,,,
183,0.4816144800833646,0.00015952348623106408,5.3383254642353556e-05,0.00015952348623106408,5.3383254642353556e-05,1.0,1.0,2914.0,4.0,0.00625,0.025,,,,,,
184,0.4866524241575412,0.0001602258164954759,5.3270272663593286e-05,0.0001602258164954759,5.3270272663593286e-05,1.0,1.0,2915.0,4.0,0.00625,0.025,,,,,,
185,0.4930082976917753,0.00015924349766892432,5.3549427078755565e-05,0.00015924349766892432,5.3549427078755565e-05,1.0,1.0,2916.0,4.0,0.00625,0.025,,,,,,
186,0.49965186447339555,0.00016037277195301588,5.3610465140924065e-05,0.00016037277195301588,5.3610465140924065e-05,1.0,1.0,2912.0,4.0,0.00625,0.025,,,,,,
187,0.5052887933681204,0.00015971861113151404,5.377063533109924e-05,0.00015971861113151404,5.377063533109924e-05,1.0,1.0,2913.0,4.0,0.00625,0.025,,,,,,
188,0.5083397113079208,0.00017575958250927275,5.405949678072099e-05,0.00017575958250927275,5.405949678072099e-05,1.0,1.0,2910.0,4.0,0.00625,0.025,,,,,,
189,0.5068640083209373,0.00017277171344804037,5.408070417716134e-05,0.00017277171344804037,5.408070417716134e-05,1.0,1.0,2899.0,5.0,0.003125,0.025,,,,,,
190,0.5021879334497861,0.00017230654086856613,5.399193385796789e-05,0.00017230654086856613,5.399193385796789e-05,1.0,1.0,2901.0,4.0,0.00625,0.025,4.75,-1.118926033848304,-0.616738100398518,0.002811185245010594,0.44881244895394856,0.3613403702348304
191,0.4949627662582605,0.00016149422957052414,5.359893825391443e-05,0.00016149422957052414,5.359893825391443e-05,1.0,1.0,2913.0,4.0,0.00625,0.025,,,,,,
192,0.48643290372548986,0.00016212470444801946,5.366345852356967e-05,0.00016212470444801946,5.366345852356967e-05,1.0,1.0,2897.0,4.0,0.00625,0.025,,,,,,
193,0.47923544305835336,0.00016187601601566913,5.3654539408730374e-05,0.00016187601601566913,5.3654539408730374e-05,1.0,1.0,2892.0,4.0,0.00625,0.025,,,,,,
194,0.47482386401212556,0.00016343418206205557,5.375141490580866e-05,0.00016343418206205557,5.375141490580866e-05,1.0,1.0,2888.0,4.0,0.00625,0.025,,,,,,
195,0.47083324371498936,0.00016704960066830636,5.4054028423661226e-05,0.00016704960066830636,5.4054028423661226e-05,1.0,1.0,2883.0,4.0,0.00625,0.025,,,,,,
196,0.4664227751403,0.00017498163991875926,5.4653892160088644e-05,0.00017498163991875926,5.4653892160088644e-05,1.0,1.0,2888.0,4.0,0.00625,0.025,,,,,,
197,0.46436674960465935,0.00017664708095667346,5.491600595555532e-05,0.00017664708095667346,5.491600595555532e-05,1.0,1.0,2912.0,4.0,0.00625,0.025,,,,,,
198,0.46637331885734246,0.00017938292222403955,5.5136734788296664e-05,0.00017938292222403955,5.5136734788296664e-05,1.0,1.0,2922.0,4.0,0.00625,0.025,,,,,,
199,0.47237207263221326,0.0001953477778592639,5.5705572343912074e-05,0.0001953477778592639,5.5705572343912074e-05,1.0,1.0,2921.0,4.0,0.00625,0.025,,,,,,
200,0.4806831983457071,0.00019999123784112096,5.584729535886158e-05,0.00019999123784112096,5.584729535886158e-05,1.0,1.0,2922.0,4.0,0.00625,0.025,5.0,-1.0975119315869784,-0.6168287332412712,0.0029585535175476207,0.43797537367147316,0.35451998591595507
201,0.48918067906873064,0.00020260848381458235,5.5882940783799847e-05,0.00020260848381458235,5.5882940783799847e-05,1.0,1.0,2919.0,4.0,0.00625,0.025,,,,,,
202,0.49687258276487695,0.0002027881160188776,5.581455141757025e-05,0.0002027881160188776,5.581455141757025e-05,1.0,1.0,2925.0,4.0,0.00625,0.025,,,,,,
203,0.5037193686022821,0.00019399845290220187,5.5585680152299726e-05,0.00019399845290220187,5.5585680152299726e-05,1.0,1.0,2934.0,4.0,0.00625,0.025,,,,,,
204,0.5094736207945323,0.00019448014116278388,5.580671113212754e-05,0.00019448014116278388,5.580671113212754e-05,1.0,1.0,2936.0,4.0,0.00625,0.025,,,,,,
205,0.5137041345044868,0.00018973011566768256,5.5645964809223304e-05,0.00018973011566768256,5.5645964809223304e-05,1.0,1.0,2956.0,4.0,0.00625,0.025,,,,,,
206,0.5168046985226903,0.00020140263879960847,5.604974874651158e-05,0.00020140263879960847,5.604974874651158e-05,1.0,1.0,2961.0,6.0,0.003125,0.025,,,,,,
207,0.518382396061855,0.0001902184079685125,5.5761101399124134e-05,0.0001902184079685125,5.5761101399124134e-05,1.0,1.0,2958.0,6.0,0.003125,0.025,,,,,,
208,0.5197733379522534,0.0001912150418024823,5.587134743427896e-05,0.0001912150418024823,5.587134743427896e-05,1.0,1.0,2957.0,4.0,0.00625,0.025,,,,,,
209,0.5215530698071897,0.0001999346931722042,5.622307996969408e-05,0.0001999346931722042,5.622307996969408e-05,1.0,1.0,2967.0,4.0,0.00625,0.025,,,,,,
210,0.5215633314376439,0.00019286848245310984,5.6023167521916995e-05,0.00019286848245310984,5.6023167521916995e-05,1.0,1.0,2977.0,4.0,0.00625,0.025,5.25,-1.1385594522215026,-0.6169961207838587,0.0032307243139828488,0.4580905550606027,0.3292070684085965
211,0.5214542510046772,0.00019374099375891026,5.613646732973158e-05,0.00019374099375891026,5.613646732973158e-05,1.0,1.0,2988.0,4.0,0.00625,0.025,,,,,,
212,0.5233599889210938,0.0001897063108305815,5.632650293400592e-05,0.0001897063108305815,5.632650293400592e-05,1.0,1.0,2983.0,4.0,0.00625,0.025,,,,,,
213,0.5280568139694051,0.0001882888220306357,5.629809636498674e-05,0.0001882888220306357,5.629809636498674e-05,1.0,1.0,2985.0,4.0,0.00625,0.025,,,,,,
214,0.5344348885325351,0.00018840005282119048,5.669862376319101e-05,0.00018840005282119048,5.669862376319101e-05,1.0,1.0,2978.0,4.0,0.00625,0.025,,,,,,
215,0.5411628769282633,0.00018739372062560585,5.6971863628151876e-05,0.00018739372062560585,5.6971863628151876e-05,1.0,1.0,2977.0,4.0,0.00625,0.025,,,,,,
216,0.5471596900249557,0.00018042079799780524,5.7182396302642343e-05,0.00018042079799780524,5.7182396302642343e-05,1.0,1.0,2985.0,4.0,0.00625,0.025,,,,,,
217,0.5527095062551705,0.00018493009967167153,5.8078412389271286e-05,0.00018493009967167153,5.8078412389271286e-05,1.0,1.0,2980.0,6.0,0.003125,0.025,,,,,,
218,0.5564548431531826,0.00018388295210915192,5.820521753861473e-05,0.00018388295210915192,5.820521753861473e-05,1.0,1.0,2985.0,8.0,0.003125,0.025,,,,,,
219,0.5573017194054362,0.0001827713233863633,5.8310587315519056e-05,0.0001827713233863633,5.8310587315519056e-05,1.0,1.0,2995.0,8.0,0.003125,0.025,,,,,,
220,0.5555785053824667,0.00017924944651493148,5.809925837076612e-05,0.00017924944651493148,5.809925837076612e-05,1.0,1.0,2997.0,8.0,0.003125,0.025,5.5,-1.1726729673603746,-0.617094461977908,0.003390626303659249,0.4737710519865097,0.3249178518617018
221,0.5514945346803625,0.0001785597667753021,5.816840607625578e-05,0.0001785597667753021,5.816840607625578e-05,1.0,1.0,3008.0,8.0,0.003125,0.025,,,,,,
222,0.5473523946726668,0.00017753115374734665,5.8297994433234435e-05,0.00017753115374734665,5.8297994433234435e-05,1.0,1.0,3004.0,4.0,0.00625,0.025,,,,,,
223,0.5459645635787773,0.00017563960693240568,5.826716632704286e-05,0.00017563960693240568,5.826716632704286e-05,1.0,1.0,2994.0,4.0,0.00625,0.025,,,,,,
224,0.5476233897449434,0.0001750233349587177,5.84051346170913e-05,0.0001750233349587177,5.84051346170913e-05,1.0,1.0,2991.0,4.0,0.00625,0.025,,,,,,
225,0.5508070100276871,0.00017549943884973286,5.867462065106653e-05,0.00017549943884973286,5.867462065106653e-05,1.0,1.0,2990.0,6.0,0.003125,0.025,,,,,,
226,0.5506853881092527,0.00017329042028405473,5.851825024570253e-05,0.00017329042028405473,5.851825024570253e-05,1.0,1.0,3019.0,8.0,0.003125,0.025,,,,,,
227,0.5476828904940236,0.00017139125971959732,5.8724737642442633e-05,0.00017139125971959732,5.8724737642442633e-05,1.0,1.0,3016.0,5.0,0.003125,0.025,,,,,,
228,0.5428027294188299,0.0001695373521794558,5.863749393730453e-05,0.0001695373521794558,5.863749393730453e-05,1.0,1.0,3019.0,4.0,0.00625,0.025,,,,,,
229,0.5363111026792208,0.00016922204706332282,5.874847424689752e-05,0.00016922204706332282,5.874847424689752e-05,1.0,1.0,3016.0,4.0,0.00625,0.025,,,,,,
230,0.5289920665682081,0.00017083964083637813,5.899666849180747e-05,0.00017083964083637813,5.899666849180747e-05,1.0,1.0,3019.0,4.0,0.00625,0.025,5.75,-1.1461347462376972,-0.6171426796694891,0.0034690278819191614,0.46154439371520484,0.3350690317770173
231,0.5212529779428537,0.00017039731167790232,5.921516674496424e-05,0.00017039731167790232,5.921516674496424e-05,1.0,1.0,3027.0,4.0,0.00625,0.025,,,,,,
232,0.5154005042620715,0.000167609489262821,5.9315415386743384e-05,0.000167609489262821,5.9315415386743384e-05,1.0,1.0,3018.0,4.0,0.00625,0.025,,,,,,
233,0.5120496879915918,0.00016774455962523268,5.963308653719497e-05,0.00016774455962523268,5.963308653719497e-05,1.0,1.0,3011.0,4.0,0.00625,0.025,,,,,,
234,0.5102625747562366,0.00016595977928581597,5.984150689669818e-05,0.00016595977928581597,5.984150689669818e-05,1.0,1.0,3011.0,4.0,0.00625,0.025,,,,,,
235,0.5100081306542072,0.00016845394862656236,6.020212944323983e-05,0.00016845394862656236,6.020212944323983e-05,1.0,1.0,2999.0,4.0,0.00625,0.025,,,,,,
236,0.5115029083292777,0.0001704964112281854,6.067363925785749e-05,0.0001704964112281854,6.067363925785749e-05,1.0,1.0,3004.0,4.0,0.00625,0.025,,,,,,
237,0.5144533923015392,0.00017224734097293534,6.107988982532275e-05,0.00017224734097293534,6.107988982532275e-05,1.0,1.0,3003.0,4.0,0.00625,0.025,,,,,,
238,0.519149761314543,0.0001698965157255196,6.08419304503998e-05,0.0001698965157255196,6.08419304503998e-05,1.0,1.0,3003.0,4.0,0.00625,0.025,,,,,,
239,0.5245614718976648,0.00016150929242265898,6.055914879978118e-05,0.00016150929242265898,6.055914879978118e-05,1.0,1.0,2993.0,4.0,0.00625,0.025,,,,,,
240,0.5293501783912984,0.0001634929359297644,6.15257877095582e-05,0.0001634929359297644,6.15257877095582e-05,1.0,1.0,2988.0,4.0,0.00625,0.025,6.0,-1.1465611615895328,-0.6172109831982344,0.0035800888696759553,0.4616850771898071,0.3502525442193693
241,0.5332311673729075,0.00016321772569604076,6.180214946235649e-05,0.00016321772569604076,6.180214946235649e-05,1.0,1.0,2982.0,4.0,0.00625,0.025,,,,,,
242,0.535676475975606,0.00016642329432526383,6.234363586230561e-05,0.00016642329432526383,6.234363586230561e-05,1.0,1.0,2977.0,5.0,0.003125,0.025,,,,,,
243,0.5361006961255955,0.00016543428127549056,6.261390815953578e-05,0.00016543428127549056,6.261390815953578e-05,1.0,1.0,2978.0,8.0,0.003125,0.025,,,,,,
244,0.5358351081523834,0.00016302925388491895,6.274720468974309e-05,0.00016302925388491895,6.274720468974309e-05,1.0,1.0,2965.0,5.0,0.003125,0.025,,,,,,
245,0.5356936651294126,0.00017092119023080435,6.309998592280499e-05,0.00017092119023080435,6.309998592280499e-05,1.0,1.0,2959.0,6.0,0.003125,0.025,,,,,,
246,0.5342606166812901,0.0001710653283703403,6.340946117143843e-05,0.0001710653283703403,6.340946117143843e-05,1.0,1.0,2950.0,5.0,0.003125,0.025,,,,,,
247,0.5297834528825458,0.0001656401316928826,6.346377516237961e-05,0.0001656401316928826,6.346377516237961e-05,1.0,1.0,2951.0,6.0,0.003125,0.025,,,,,,
248,0.5240690804943806,0.0001668005211620772,6.29808371268767e-05,0.0001668005211620772,6.29808371268767e-05,1.0,1.0,2961.0,4.0,0.00625,0.025,,,,,,
249,0.5189654176418897,0.00016777866940532348,6.305105729887161e-05,0.00016777866940532348,6.305105729887161e-05,1.0,1.0,2960.0,4.0,0.00625,0.025,,,,,,
250,0.5149847004004976,0.00017281742450733797,6.371070674750137e-05,0.00017281742450733797,6.371070674750137e-05,1.0,1.0,2952.0,4.0,0.00625,0.025,6.25,-1.1322380088189026,-0.617253308418405,0.0036489093368687027,0.454837848923395,0.3503751373391238
251,0.5123994477878759,0.00017290885432828449,6.406364887807116e-05,0.00017290885432828449,6.406364887807116e-05,1.0,1.0,2948.0,4.0,0.00625,0.025,,,,,,
252,0.5113128707079635,0.00017018928338552653,6.421864827816825e-05,0.00017018928338552653,6.421864827816825e-05,1.0,1.0,2949.0,4.0,0.00625,0.025,,,,,,
253,0.5113759511128597,0.00017898270623393508,6.556932727782773e-05,0.00017898270623393508,6.556932727782773e-05,1.0,1.0,2945.0,4.0,0.00625,0.025,,,,,,
254,0.5117699260766183,0.0001797868568649336,6.615453348311137e-05,0.0001797868568649336,6.615453348311137e-05,1.0,1.0,2942.0,4.0,0.00625,0.025,,,,,,
255,0.5109168181019135,0.00017420921347852572,6.526485433034509e-05,0.00017420921347852572,6.526485433034509e-05,1.0,1.0,2958.0,4.0,0.00625,0.025,,,,,,
256,0.5095761110538704,0.00018163552332212617,6.67824746006987e-05,0.00018163552332212617,6.67824746006987e-05,1.0,1.0,2967.0,4.0,0.00625,0.025,,,,,,
257,0.5103023186120766,0.00018945888074936107,6.843476375141266e-05,0.00018945888074936107,6.843476375141266e-05,1.0,1.0,2972.0,4.0,0.00625,0.025,,,,,,
258,0.512002031195923,0.00019131892689705328,6.996521226665385e-05,0.00019131892689705328,6.996521226665385e-05,1.0,1.0,2980.0,4.0,0.00625,0.025,,,,,,
259,0.5141093148154232,0.00019247967015598614,7.163137654043079e-05,0.00019247967015598614,7.163137654043079e-05,1.0,1.0,2972.0,4.0,0.00625,0.025,,,,,,
260,0.5175173888790621,0.00019482696599112202,7.23571270372067e-05,0.00019482696599112202,7.23571270372067e-05,1.0,1.0,2968.0,4.0,0.00625,0.025,6.5,-1.1348734474870192,-0.6173560586079572,0.00381598031773141,0.4560133026506301,0.36515928980536844
261,0.5233741449449127,0.00019655840488804364,7.230622699647615e-05,0.00019655840488804364,7.230622699647615e-05,1.0,1.0,2965.0,4.0,0.00625,0.025,,,,,,
262,0.5289920543372755,0.000195435909519289,7.205513396827166e-05,0.000195435909519289,7.205513396827166e-05,1.0,1.0,2961.0,4.0,0.00625,0.025,,,,,,
263,0.5295114722853493,0.00019760795939773612,7.282952041339699e-05,0.00019760795939773612,7.282952041339699e-05,1.0,1.0,2958.0,4.0,0.00625,0.025,,,,,,
264,0.5262358927032172,0.00019951485077555168,7.33130378727521e-05,0.00019951485077555168,7.33130378727521e-05,1.0,1.0,2965.0,4.0,0.00625,0.025,,,,,,
265,0.5225697128777052,0.00019982333599294778,7.360409020141946e-05,0.00019982333599294778,7.360409020141946e-05,1.0,1.0,2971.0,4.0,0.00625,0.025,,,,,,
266,0.5203183349051809,0.00020631168179212749,7.407586129041931e-05,0.00020631168179212749,7.407586129041931e-05,1.0,1.0,2984.0,4.0,0.00625,0.025,,,,,,
267,0.5193894315083611,0.00020674370630626167,7.42859886028281e-05,0.00020674370630626167,7.42859886028281e-05,1.0,1.0,2977.0,4.0,0.00625,0.025,,,,,,
268,0.5187722003084724,0.00020375470296203315,7.388838100058835e-05,0.00020375470296203315,7.388838100058835e-05,1.0,1.0,2970.0,4.0,0.00625,0.025,,,,,,
269,0.5165942152230419,0.00022458004242588146,7.69026055403847e-05,0.00022458004242588146,7.69026055403847e-05,1.0,1.0,2981.0,4.0,0.00625,0.025,,,,,,
270,0.513325573663055,0.00022561786894679752,7.877043559116601e-05,0.00022561786894679752,7.877043559116601e-05,1.0,1.0,2987.0,4.0,0.00625,0.025,6.75,-1.1307762487017607,-0.6174506750387058,0.003969825872272861,0.4539585742558723,0.36141578708336297
271,0.5110183003361436,0.00022653673742669176,7.890225851273426e-05,0.00022653673742669176,7.890225851273426e-05,1.0,1.0,2982.0,4.0,0.00625,0.025,,,,,,
272,0.5098244154701661,0.0002299631676786375,7.870048878609367e-05,0.0002299631676786375,7.870048878609367e-05,1.0,1.0,2987.0,4.0,0.00625,0.025,,,,,,
273,0.5087899125910755,0.00022047074111501022,7.743180693094575e-05,0.00022047074111501022,7.743180693094575e-05,1.0,1.0,2987.0,4.0,0.00625,0.025,,,,,,
274,0.506690704148178,0.00021809393217226113,7.742412417101543e-05,0.00021809393217226113,7.742412417101543e-05,1.0,1.0,2984.0,4.0,0.00625,0.025,,,,,,
275,0.503837769483138,0.00021958754751660712,7.77729152516251e-05,0.00021958754751660712,7.77729152516251e-05,1.0,1.0,2976.0,4.0,0.00625,0.025,,,,,,
276,0.5007835747370787,0.00021676941803228447,7.78653184983976e-05,0.00021676941803228447,7.78653184983976e-05,1.0,1.0,2967.0,4.0,0.00625,0.025,,,,,,
277,0.4995919773670754,0.00021513328130889526,7.809997948992573e-05,0.00021513328130889526,7.809997948992573e-05,1.0,1.0,2961.0,4.0,0.00625,0.025,,,,,,
278,0.5017722142942878,0.00021627984882127555,7.84113310522513e-05,0.00021627984882127555,7.84113310522513e-05,1.0,1.0,2962.0,4.0,0.00625,0.025,,,,,,
279,0.5071688913004087,0.00021526646726126295,7.817759301521924e-05,0.00021526646726126295,7.817759301521924e-05,1.0,1.0,2961.0,4.0,0.00625,0.025,,,,,,
280,0.5135141667889451,0.00021288815326546268,7.790615440621528e-05,0.00021288815326546268,7.790615440621528e-05,1.0,1.0,2966.0,4.0,0.00625,0.025,7.0,-1.1310511041090843,-0.6175369373201391,0.00411008764729576,0.4540149997850311,0.37702757221125444
281,0.5192405102177128,0.00020867579628946467,7.763815892291491e-05,0.00020867579628946467,7.763815892291491e-05,1.0,1.0,2970.0,4.0,0.00625,0.025,,,,,,
282,0.5240339797074186,0.00021402057070202789,7.832341050496856e-05,0.00021402057070202789,7.832341050496856e-05,1.0,1.0,2969.0,4.0,0.00625,0.025,,,,,,
283,0.526832049947386,0.00020944556640083018,7.773033031246266e-05,0.00020944556640083018,7.773033031246266e-05,1.0,1.0,2967.0,8.0,0.003125,0.025,,,,,,
284,0.5281911639975592,0.00021026239584193146,7.769742550076896e-05,0.00021026239584193146,7.769742550076896e-05,1.0,1.0,2973.0,8.0,0.003125,0.025,,,,,,
285,0.5269858722966104,0.00020895372838566507,7.750789442028247e-05,0.00020895372838566507,7.750789442028247e-05,1.0,1.0,2994.0,8.0,0.003125,0.025,,,,,,
286,0.5236431236390492,0.00020372222725238858,7.593088809195414e-05,0.00020372222725238858,7.593088809195414e-05,1.0,1.0,2997.0,8.0,0.003125,0.025,,,,,,
287,0.519154335853,0.00020951654001293495,7.770127195842664e-05,0.00020951654001293495,7.770127195842664e-05,1.0,1.0,2973.0,5.0,0.003125,0.025,,,,,,
288,0.5154786036873258,0.00020921800835801028,7.782819496686293e-05,0.00020921800835801028,7.782819496686293e-05,1.0,1.0,2973.0,4.0,0.00625,0.025,,,,,,
289,0.5138246569001735,0.0002099595397418163,7.831234010775257e-05,0.0002099595397418163,7.831234010775257e-05,1.0,1.0,2978.0,4.0,0.00625,0.025,,,,,,
290,0.5146345182879571,0.00021129519374106303,7.853085914190715e-05,0.00021129519374106303,7.853085914190715e-05,1.0,1.0,2969.0,4.0,0.00625,0.025,7.25,-1.1323346591095258,-0.6177001408215687,0.004375455226498194,0.4544897695639455,0.3744788479620108
291,0.5184504557828852,0.00021083740723733092,7.907998715449363e-05,0.00021083740723733092,7.907998715449363e-05,1.0,1.0,2974.0,4.0,0.00625,0.025,,,,,,
292,0.5245406061740298,0.00020551505427297012,7.90489151915305e-05,0.00020551505427297012,7.90489151915305e-05,1.0,1.0,2979.0,4.0,0.00625,0.025,,,,,,
293,0.5301558968148202,0.0001991741287488497,7.824233016956232e-05,0.0001991741287488497,7.824233016956232e-05,1.0,1.0,2979.0,4.0,0.00625,0.025,,,,,,
294,0.5340159996340781,0.00019843016030908457,7.812563308623368e-05,0.00019843016030908457,7.812563308623368e-05,1.0,1.0,2986.0,4.0,0.00625,0.025,,,,,,
295,0.5375220409248148,0.00019266338660846593,7.740177579065268e-05,0.00019266338660846593,7.740177579065268e-05,1.0,1.0,3000.0,4.0,0.00625,0.025,,,,,,
296,0.5404462293552368,0.0001910299789848383,7.741143694548626e-05,0.0001910299789848383,7.741143694548626e-05,1.0,1.0,3009.0,8.0,0.003125,0.025,,,,,,
297,0.542682836270258,0.00019355686708687867,7.814433632738161e-05,0.00019355686708687867,7.814433632738161e-05,1.0,1.0,3018.0,7.0,0.003125,0.025,,,,,,
298,0.5445225845316701,0.00019449893807910182,7.812683524180293e-05,0.00019449893807910182,7.812683524180293e-05,1.0,1.0,3032.0,8.0,0.003125,0.025,,,,,,
299,0.5464823652411306,0.00019375336004105875,7.811816721727165e-05,0.00019375336004105875,7.811816721727165e-05,1.0,1.0,3022.0,8.0,0.003125,0.025,,,,,,
300,0.5492573138813229,0.0001931015504387472,7.819380387401645e-05,0.0001931015504387472,7.819380387401645e-05,1.0,1.0,3018.0,8.0,0.003125,0.025,7.5,-1.1670148141361978,-0.6177575002548749,0.004468721203193338,0.47065153520598,0.3710401614213803
301,0.552984365856006,0.000193267681797967,7.835990132826735e-05,0.000193267681797967,7.835990132826735e-05,1.0,1.0,3015.0,7.0,0.003125,0.025,,,,,,
302,0.5545939441919905,0.00019083361125781512,7.798569474917573e-05,0.00019083361125781512,7.798569474917573e-05,1.0,1.0,3017.0,7.0,0.003125,0.025,,,,,,
303,0.5532555770045061,0.00019145209337019447,7.831474728419604e-05,0.00019145209337019447,7.831474728419604e-05,1.0,1.0,3022.0,5.0,0.003125,0.025,,,,,,
304,0.5515071358311536,0.00019150181928555523,7.831466127255491e-05,0.00019150181928555523,7.831466127255491e-05,1.0,1.0,3021.0,4.0,0.00625,0.025,,,,,,
305,0.5503735903331786,0.00019769057025650577,7.903546677704706e-05,0.00019769057025650577,7.903546677704706e-05,1.0,1.0,3022.0,4.0,0.00625,0.025,,,,,,
