step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,active_total,force_evals,dt_min_effective,dt_max_effective,t,PE,E,dE_rel,Q_virial,r_hm
32,1.2290100643509365,0.0015400522066772323,0.003396077184710782,0.0015400522066772299,0.00010039976588493948,0.9999999999999984,0.029199709922790165,928.0,18.0,0.00078125,0.025,,,,,,
33,1.4139979484470389,0.0020333487624613245,0.0033950812082360108,0.0020333487624613032,9.582221762707077e-05,0.9999999999999896,0.027868401227902163,888.0,17.0,0.00078125,0.025,,,,,,
34,1.5739914517142006,0.0014662699488305236,0.003419809715674778,0.0014662699488305038,4.617205227024665e-05,0.9999999999999866,0.013428423073975975,968.0,17.0,0.00078125,0.025,,,,,,
35,1.5625360894420326,0.002253361570401671,0.0034465261011587776,0.0022533615704016722,2.6549979570691746e-05,1.0000000000000007,0.007703403018408946,990.0,16.0,0.0015625,0.025,,,,,,
36,1.402888285967022,0.001532191229509009,0.0034437293698170485,0.001532191229508992,1.351444145316795e-05,0.9999999999999888,0.0039243622253295465,963.0,18.0,0.000390625,0.025,,,,,,
37,1.370161238038546,0.0012476367890275736,0.0034267708783440485,0.0012476367890275556,1.8962909636665775e-05,0.9999999999999856,0.005515067249432527,942.0,17.0,0.00078125,0.025,,,,,,
38,1.3923876357260854,0.0015508155259515736,0.0034305182915924082,0.001550815525951572,1.7049847799268847e-05,0.999999999999999,0.004958682976780257,914.0,18.0,0.00078125,0.025,,,,,,
39,1.5255871369870886,0.0020720585497891763,0.0034390799562344244,0.00207205854978917,1.3137771526904255e-05,0.9999999999999969,0.00382014134422431,955.0,16.0,0.0015625,0.025,,,,,,
40,1.5847276309940745,0.0024402210996203088,0.0034381157724566805,0.002440221099620331,4.680185555444481e-05,1.000000000000009,0.013611591560923269,987.0,17.0,0.00078125,0.025,1.0,-5.179568480180245,-3.59484084918617,0.02250582185802298,0.30595746287708653,0.08568684041143114
41,1.4291449126815445,0.0011965495335139018,0.0034543644112871043,0.001196549533513941,1.665793225489258e-05,1.0000000000000329,0.00482228574393105,965.0,18.0,0.00078125,0.025,,,,,,
42,1.2879986615880326,0.001587595693167514,0.003372310276566848,0.0015875956931674128,0.0001309938878073458,0.9999999999999362,0.03809753431115107,960.0,16.0,0.0015625,0.025,,,,,,
43,1.266155008259464,0.00195082993925127,0.0033646657646049486,0.0019508299392511695,0.0001622006829762293,0.9999999999999485,0.047173545181491326,922.0,16.0,0.0015625,0.025,,,,,,
44,1.4088281152990918,0.0018299901834036133,0.0033398842307463886,0.0018299901834035487,0.00017626786304027648,0.9999999999999647,0.051264765650795734,916.0,17.0,0.00078125,0.025,,,,,,
45,1.5100307480361383,0.001543094193224048,0.003386706085046662,0.0015430941932239456,0.00011796117308546381,0.9999999999999337,0.03430717199276129,985.0,20.0,0.00078125,0.025,,,,,,
46,1.5151098048456186,0.0013538188211899955,0.003419975558357,0.0013538188211898788,7.898719187027163e-05,0.9999999999999138,0.022972195900047156,981.0,17.0,0.00078125,0.025,,,,,,
47,1.383784923487017,0.0016306330204018183,0.003397686089024538,0.001630633020401699,0.00011199790018193627,0.9999999999999268,0.032572846843308335,997.0,24.0,0.00078125,0.025,,,,,,
48,1.4003521402555648,0.0024490050511844345,0.003420140103510657,0.0024490050511843373,6.665568333595361e-05,0.9999999999999604,0.019385768492186928,927.0,17.0,0.00078125,0.025,,,,,,
49,1.6257176957237944,0.003367907339768481,0.0034057414270289204,0.0033679073397683964,9.007190348460313e-05,0.9999999999999749,0.02619601182096471,942.0,19.0,0.00078125,0.025,,,,,,
50,1.5688392611389859,0.0034979921443919902,0.003412372889573859,0.0034979921443919273,7.592323763625034e-05,0.999999999999982,0.02208109247902268,1046.0,18.0,0.00078125,0.025,1.25,-5.200040428417697,-3.6312011672787117,0.0328480424163129,0.3016975123049885,0.09677076429420345
51,1.331246943143121,0.0033189062563616337,0.0034174780223976946,0.00331890625636156,7.551006539839e-05,0.9999999999999778,0.02196092776163182,975.0,19.0,0.000390625,0.025,,,,,,
52,1.187707821170352,0.0029366837443790626,0.00340454944480715,0.002936683744379004,0.00010814889260214069,0.99999999999998,0.031453422870253926,921.0,15.0,0.00078125,0.025,,,,,,
53,1.230796494926169,0.001857095444880626,0.003437123188902584,0.001857095444880531,4.594769014982341e-05,0.9999999999999488,0.013363170841799173,940.0,18.0,0.00078125,0.025,,,,,,
54,1.34057499842239,0.0011770926008576347,0.0034229388141025835,0.0011770926008575237,6.857162861914996e-05,0.9999999999999056,0.019942991370190306,915.0,17.0,0.00078125,0.025,,,,,,
55,1.5127411862909539,0.0010579600635318336,0.0034309523028800766,0.0010579600635317171,4.605900419421921e-05,0.99999999999989,0.013395544799826275,937.0,17.0,0.00078125,0.025,,,,,,
56,1.563844020800138,0.001443775377778821,0.0034421067343178976,0.0014437753777786996,3.752077370845645e-05,0.9999999999999158,0.010900525929185553,1007.0,16.0,0.0015625,0.025,,,,,,
57,1.6343815082607098,0.0015632451147594693,0.003432189952020396,0.0015632451147593687,3.025421256241313e-05,0.9999999999999356,0.008798967039199189,1009.0,18.0,0.00078125,0.025,,,,,,
58,1.4701286378195637,0.0015031886268308734,0.003409026425180378,0.0015031886268307678,6.913518886921993e-05,0.9999999999999297,0.020106894101247635,998.0,17.0,0.00078125,0.025,,,,,,
59,1.4551931199325732,0.0018435881731936623,0.003418992876960095,0.0018435881731935495,5.497066711889555e-05,0.9999999999999388,0.015987363316897808,958.0,19.0,0.00078125,0.025,,,,,,
60,1.5346899197940398,0.0035219864930824225,0.003442081374821458,0.0035219864930823024,0.00015746774794673222,0.9999999999999659,0.04574782836297707,962.0,16.0,0.0015625,0.025,1.5,-5.182803462337516,-3.648113542543476,0.037658548053463414,0.2961119268647462,0.1015192626373785
61,1.5372764581693925,0.0025249884408160977,0.0034463947191492616,0.0025249884408159763,9.257654606319708e-05,0.9999999999999519,0.02686185234349752,1015.0,18.0,0.00078125,0.025,,,,,,
62,1.335199240050899,0.003002596687052892,0.003462477133556156,0.0030025966870527825,9.709685682522243e-05,0.9999999999999635,0.028042598717611913,1005.0,19.0,0.00078125,0.025,,,,,,
63,1.2100214137688705,0.0038629076584292383,0.0035424253046589644,0.003862907658429139,0.00021488590488255704,0.9999999999999742,0.060660673522160403,926.0,16.0,0.0015625,0.025,,,,,,
64,1.2769390701650511,0.003252896752729733,0.003565132875578995,0.0032528967527296433,0.00019947277051868956,0.9999999999999724,0.05595100588958952,910.0,17.0,0.00078125,0.025,,,,,,
65,1.4066422278412922,0.006097281792703071,0.0035902728958628494,0.0060972817927029644,0.0004411787493010011,0.9999999999999825,0.12288167559891648,956.0,20.0,0.00078125,0.025,,,,,,
66,1.4952032459997417,0.0063917720097945606,0.0035644424224693396,0.006391772009794447,0.00046407220434482367,0.9999999999999822,0.13019489427559003,970.0,16.0,0.0015625,0.025,,,,,,
67,1.403543211598042,0.006699340965274355,0.0035566158325943263,0.006699340965274239,0.0004827786060638593,0.9999999999999827,0.13574100459191368,970.0,16.0,0.0015625,0.025,,,,,,
68,1.3327333760326179,0.006412060133469977,0.003532646617985967,0.006412060133469859,0.0004488857595465703,0.9999999999999816,0.12706783556020926,983.0,18.0,0.00078125,0.025,,,,,,
69,1.328091539832008,0.006130166551387919,0.003540061965134127,0.006130166551387802,0.00043087489829099013,0.9999999999999809,0.12171394244921502,952.0,18.0,0.00078125,0.025,,,,,,
70,1.499421302120973,0.006262713254724758,0.003542232595401974,0.00626271325472464,0.00045187182792118323,0.9999999999999811,0.1275669555149313,918.0,18.0,0.00078125,0.025,1.75,-5.1850114749935265,-3.6855901728725535,0.04831828913874069,0.28918379628520396,0.10208490719712245
71,1.5218921854287688,0.006697298550528933,0.003569084243139713,0.006697298550528821,0.0004948495273066723,0.9999999999999833,0.13864887842248144,1005.0,19.0,0.00078125,0.025,,,,,,
72,1.3111705814932924,0.006491413050140387,0.0035543389446200204,0.006491413050140274,0.00047358570426447047,0.9999999999999825,0.1332415708359236,1012.0,18.0,0.00078125,0.025,,,,,,
73,1.205597074716496,0.007522960200002836,0.003568840468199552,0.00752296020000272,0.000565145480401348,0.9999999999999846,0.1583554898116415,923.0,20.0,0.00078125,0.025,,,,,,
74,1.4148278208226317,0.008140634499975546,0.0036147459001475727,0.008140634499975432,0.0006083566589991812,0.9999999999999859,0.16829859575311917,896.0,16.0,0.0015625,0.025,,,,,,
75,1.5308921883123765,0.007997870972578106,0.003600403471298015,0.007997870972577991,0.0005794106339616925,0.9999999999999857,0.16092936210640965,1034.0,18.0,0.00078125,0.025,,,,,,
76,1.5125522822559967,0.008550771901247659,0.003656569490202691,0.00855077190124755,0.000643772409346919,0.9999999999999872,0.17605912073374363,1012.0,17.0,0.00078125,0.025,,,,,,
77,1.4840381404095089,0.00859664137637678,0.003680197053171831,0.008596641376376675,0.0006608659772648786,0.9999999999999877,0.17957353036172388,979.0,16.0,0.0015625,0.025,,,,,,
78,1.5701438197876365,0.008847968747030964,0.00370255075473297,0.008847968747030859,0.0006921884382639351,0.999999999999988,0.18694907487199486,977.0,19.0,0.000390625,0.025,,,,,,
79,1.5271059700383076,0.008567369917502014,0.0036847808770469857,0.008567369917501911,0.0006711495296248209,0.999999999999988,0.18214096089281862,997.0,17.0,0.00078125,0.025,,,,,,
80,1.4335792108967578,0.008374664814177715,0.0036445645159245625,0.008374664814177606,0.0006230150693826644,0.9999999999999869,0.17094362485846032,1014.0,17.0,0.00078125,0.025,2.0,-5.156951744939294,-3.723372534042536,0.059064991393611155,0.27798965004929155,0.131491559530142
81,1.315186089496726,0.00848741241998578,0.0036431359668129023,0.00848741241998567,0.0006214895392177606,0.9999999999999869,0.17059191446029223,999.0,21.0,0.00078125,0.025,,,,,,
82,1.2371784586226167,0.008396009789229502,0.0036571952645091236,0.008396009789229395,0.0006124709951877167,0.9999999999999872,0.16747013787625142,954.0,17.0,0.00078125,0.025,,,,,,
83,1.224751647523083,0.008659478825227431,0.003671841730172001,0.008659478825227324,0.0006344276685322882,0.9999999999999876,0.17278186674526672,954.0,19.0,0.00078125,0.025,,,,,,
84,1.3406431003362818,0.008856555908088284,0.003645619712073087,0.008856555908088173,0.0006693419014478868,0.9999999999999875,0.18360167936091845,943.0,17.0,0.00078125,0.025,,,,,,
85,1.3765322962279434,0.009389942302878672,0.003677156194600832,0.009389942302878559,0.0007392920650250702,0.999999999999988,0.20104994890088504,989.0,17.0,0.00078125,0.025,,,,,,
86,1.5052620343139986,0.009519820765204037,0.0036829584432627807,0.009519820765203925,0.000748588997353616,0.9999999999999881,0.20325751943332582,954.0,16.0,0.0015625,0.025,,,,,,
87,1.603325020240813,0.009815950079470986,0.0037185994916329474,0.009815950079470878,0.0007719467681884383,0.999999999999989,0.20759072600460493,1018.0,16.0,0.0015625,0.025,,,,,,
88,1.4805593366884984,0.010124298866419459,0.003704829678880248,0.010124298866419348,0.0008228104187304361,0.999999999999989,0.22209129435043914,1032.0,17.0,0.00078125,0.025,,,,,,
89,1.334506057858373,0.008686988125500483,0.0037418136138570213,0.00868698812550039,0.000698820407123077,0.9999999999999892,0.18675981201606148,1013.0,21.0,0.00078125,0.025,,,,,,
90,1.3329975095287945,0.00879152875167983,0.003756604794186191,0.008791528751679739,0.0007236649684769393,0.9999999999999898,0.19263803570631122,939.0,16.0,0.0015625,0.025,2.25,-5.080925109539623,-3.747927600010829,0.06604936120635861,0.2623533078702622,0.13289453630629333
91,1.4610547288143112,0.00889126116187763,0.0037426985223085697,0.008891261161877537,0.0007458882521310294,0.9999999999999895,0.1992915666824671,959.0,22.0,0.000390625,0.025,,,,,,
92,1.4341186107700417,0.008925747091405046,0.003728078433106506,0.008925747091404953,0.0007325253791790431,0.9999999999999895,0.19648872531060183,1036.0,17.0,0.00078125,0.025,,,,,,
93,1.2684715455914937,0.008863816244052488,0.0036825697492070893,0.008863816244052388,0.0007289291142725684,0.9999999999999887,0.1979403416403769,967.0,17.0,0.00078125,0.025,,,,,,
94,1.2821096279487618,0.00898487359840094,0.003592398119839589,0.008984873598400831,0.000738971750812401,0.9999999999999878,0.20570430285310312,949.0,18.0,0.00078125,0.025,,,,,,
95,1.4309028173020146,0.008696350794101878,0.0035054574393001813,0.00869635079410176,0.0007222124050927473,0.9999999999999865,0.20602515295034576,974.0,16.0,0.0015625,0.025,,,,,,
96,1.553932371190153,0.009035832602503228,0.003515071955343548,0.009035832602503112,0.0007617673109473139,0.9999999999999871,0.21671457103155148,995.0,18.0,0.00078125,0.025,,,,,,
97,1.4981815987527687,0.008805434266395597,0.0035186391996644127,0.008805434266395485,0.0007324423350444869,0.9999999999999872,0.20816068186654174,1052.0,19.0,0.00078125,0.025,,,,,,
98,1.388932115437887,0.00877802925187821,0.003493592476067078,0.008778029251878105,0.0007043328255074598,0.9999999999999879,0.2016070364052205,973.0,16.0,0.00078125,0.025,,,,,,
99,1.475496542603025,0.00861464499690429,0.0034649390510147005,0.008614644996904177,0.0007166333115816738,0.9999999999999869,0.20682421855928726,980.0,17.0,0.00078125,0.025,,,,,,
100,1.4729866300131782,0.009263973698222504,0.0035392221484452013,0.009263973698222398,0.0007795784597445587,0.9999999999999886,0.2202683038946938,1006.0,18.0,0.00078125,0.025,2.5,-5.244413113698734,-3.7714264836855556,0.07273331367396567,0.28086777263325147,0.1461767773197473
101,1.4026571091935864,0.00958459432476933,0.0035514026043646516,0.00958459432476923,0.0007718823882773725,0.9999999999999897,0.21734578538877397,1043.0,20.0,0.000390625,0.025,,,,,,
102,1.3094411202637153,0.009287701945364319,0.0035830044184088066,0.009287701945364229,0.0007090515438540982,0.9999999999999903,0.19789301408927212,962.0,16.0,0.0015625,0.025,,,,,,
103,1.3449118068152388,0.009391391462399855,0.0036071238812601814,0.00939139146239976,0.0007621082492174458,0.9999999999999898,0.2112786458975721,924.0,19.0,0.00078125,0.025,,,,,,
104,1.4328646453851932,0.009219286383808438,0.0035799335496151173,0.009219286383808332,0.000774686811446611,0.9999999999999886,0.21639698075677927,1004.0,19.0,0.00078125,0.025,,,,,,
105,1.4195134237493223,0.00976631947573012,0.0035812816528262756,0.00976631947573001,0.0008667951116260184,0.9999999999999888,0.24203489020249527,1014.0,17.0,0.00078125,0.025,,,,,,
106,1.461989312113044,0.009081406578586785,0.003547047793559167,0.009081406578586677,0.0007688745067435598,0.9999999999999881,0.2167646311785549,960.0,17.0,0.00078125,0.025,,,,,,
107,1.5128913242509245,0.00867076709892625,0.0035847828395863235,0.008670767098926153,0.0006606720032487731,0.9999999999999888,0.18429903087937488,975.0,16.0,0.0015625,0.025,,,,,,
108,1.4688156909870764,0.009730659231093137,0.00361705173618882,0.009730659231093043,0.000789138847566133,0.9999999999999903,0.2181718441212083,1049.0,22.0,0.000390625,0.025,,,,,,
109,1.3265475308478631,0.010788918828081168,0.003801192875475521,0.010788918828081065,0.0010208312012001393,0.9999999999999906,0.2685554863017666,1009.0,19.0,0.00078125,0.025,,,,,,
110,1.344449406245859,0.0107067793637125,0.003833669610189023,0.0107067793637124,0.0010109107015515977,0.9999999999999906,0.2636927029039818,937.0,18.0,0.00078125,0.025,2.75,-5.155442185822711,-3.8109927795768517,0.08398743300649925,0.26078255904858144,0.16539979756699222
111,1.5028968270707534,0.011337576105640975,0.003922821567895827,0.011337576105640873,0.0011098954841186766,0.999999999999991,0.2829329514250674,991.0,16.0,0.0015625,0.025,,,,,,
112,1.4715458046423775,0.011892992146191331,0.003961085953147685,0.011892992146191229,0.0011891380327027346,0.9999999999999913,0.30020505658499624,1038.0,18.0,0.00078125,0.025,,,,,,
113,1.28662461539528,0.012074978091600639,0.0040312003680715285,0.01207497809160054,0.0012337514394337508,0.9999999999999918,0.30605063672981375,978.0,16.0,0.00078125,0.025,,,,,,
114,1.2879048351613207,0.012297192941239722,0.004087664025697946,0.012297192941239628,0.001286110137962256,0.9999999999999923,0.3146320563228432,982.0,17.0,0.00078125,0.025,,,,,,
115,1.3864869513177185,0.012721590839016035,0.004102708941349013,0.012721590839015938,0.0013466437923115263,0.9999999999999923,0.3282328362949227,984.0,17.0,0.00078125,0.025,,,,,,
116,1.514674720047626,0.012363315786488199,0.004070559722178863,0.012363315786488102,0.0012756254378367509,0.9999999999999921,0.313378386487336,1014.0,22.0,0.000390625,0.025,,,,,,
117,1.5278303815739942,0.01088430054516519,0.003960123527727783,0.010884300545165093,0.0010413429071064572,0.9999999999999911,0.26295717793024326,1027.0,17.0,0.00078125,0.025,,,,,,
118,1.394329706095664,0.010620962801561181,0.0038983090311298894,0.01062096280156108,0.0009795107844145382,0.9999999999999906,0.2512655555505398,1036.0,18.0,0.00078125,0.025,,,,,,
119,1.3500516713477508,0.011374786281829906,0.003987036077696532,0.011374786281829809,0.0010980896069653651,0.9999999999999915,0.2754150164599902,994.0,16.0,0.0015625,0.025,,,,,,
120,1.3056361717190894,0.012787733297015907,0.004165973832497034,0.012787733297015814,0.0013648427571491786,0.9999999999999927,0.32761673789273627,983.0,17.0,0.00078125,0.025,3.0,-5.161725202829323,-3.8560890311102334,0.09681447644773966,0.2529456955599698,0.18143177791151857
121,1.2977632032122184,0.01387377158871498,0.004263523831091597,0.013873771588714886,0.0015247356636687631,0.9999999999999932,0.35762334727665457,1001.0,18.0,0.00078125,0.025,,,,,,
122,1.2925212041002758,0.013617229770213153,0.004185908380656697,0.013617229770213055,0.0014665686180661106,0.9999999999999928,0.35035850876316393,978.0,21.0,0.00078125,0.025,,,,,,
123,1.3679670264057908,0.014230225810921766,0.004370553438966248,0.014230225810921678,0.0016338718703417727,0.9999999999999938,0.37383637865510844,998.0,17.0,0.00078125,0.025,,,,,,
124,1.3818659078567295,0.014320342695207782,0.004386998891795425,0.014320342695207695,0.0016487930032351103,0.9999999999999939,0.3758362023566239,1011.0,18.0,0.00078125,0.025,,,,,,
125,1.4093585915750257,0.013394350893533892,0.004300035477359721,0.013394350893533809,0.001507026532202538,0.9999999999999938,0.35046839500214366,998.0,21.0,0.000390625,0.025,,,,,,
126,1.4704453510537558,0.012523688352314393,0.004199493000315877,0.012523688352314308,0.0013618874832699607,0.9999999999999932,0.32429807197381266,1052.0,16.0,0.0015625,0.025,,,,,,
127,1.4832014751943736,0.013210893003725176,0.0043070408056626605,0.013210893003725094,0.0014906351611404388,0.9999999999999938,0.3460926488508383,1004.0,21.0,0.00078125,0.025,,,,,,
128,1.3610048373603596,0.013507632254502619,0.0043651110738089196,0.013507632254502541,0.0015635310071763608,0.9999999999999942,0.3581881378821481,1030.0,17.0,0.00078125,0.025,,,,,,
129,1.2122263619587281,0.012959235848394098,0.0043048366613741,0.01295923584839402,0.0014667010178042003,0.999999999999994,0.34071002762182173,1009.0,20.0,0.00078125,0.025,,,,,,
130,1.3367025535733956,0.013064364252878971,0.004271628122157352,0.013064364252878888,0.0014586611537683912,0.9999999999999937,0.3414766248499427,933.0,20.0,0.00078125,0.025,3.25,-5.220756633759574,-3.8840540801861785,0.10476877169704746,0.2560361739387972,0.18549295180823447
131,1.4534841181901563,0.012602753589263656,0.0042803314574060254,0.012602753589263578,0.0014077040170636138,0.9999999999999938,0.32887733837246175,1041.0,21.0,0.00078125,0.025,,,,,,
132,1.4546027740154646,0.014694846340790386,0.004462671193088983,0.014694846340790308,0.0017434441455559794,0.9999999999999947,0.3906727764877515,1007.0,17.0,0.00078125,0.025,,,,,,
133,1.516141927907517,0.01573866085814281,0.004548206770328136,0.01573866085814273,0.0019049134581938473,0.9999999999999949,0.4188273652423271,1017.0,19.0,0.00078125,0.025,,,,,,
134,1.5062870560204773,0.016485342033685277,0.0046995551118228325,0.016485342033685204,0.002062705863237488,0.9999999999999956,0.43891513433862456,1046.0,18.0,0.00078125,0.025,,,,,,
135,1.3877696933509431,0.016085685551478057,0.004642746358729157,0.01608568555147798,0.001986350110894605,0.9999999999999952,0.4278394634158567,1021.0,16.0,0.0015625,0.025,,,,,,
136,1.2268776027345154,0.01584832534298704,0.004613285958594016,0.01584832534298697,0.0019478620186928525,0.9999999999999954,0.4222287619227704,1032.0,17.0,0.00078125,0.025,,,,,,
137,1.1894944148160902,0.01496701738936681,0.00449767822007312,0.014967017389366738,0.0017882830857994577,0.9999999999999951,0.39760138415824353,975.0,17.0,0.00078125,0.025,,,,,,
138,1.4375993435382755,0.014972392063083595,0.0044737451810015726,0.014972392063083519,0.0017767516682709531,0.9999999999999949,0.3971508426130739,954.0,18.0,0.00078125,0.025,,,,,,
139,1.6154441634300143,0.015711415709621673,0.00453985675630686,0.015711415709621597,0.0018766444349085337,0.9999999999999951,0.4133708475055874,1040.0,18.0,0.00078125,0.025,,,,,,
140,1.5561061099956608,0.01552952233692945,0.004575493619594039,0.01552952233692938,0.0018617181608320474,0.9999999999999956,0.40688903004026666,1070.0,19.0,0.00078125,0.025,3.5,-5.50497379414651,-3.948867684150849,0.12320416012445985,0.2826727552545814,0.1970153805491398
141,1.358188376941258,0.015732515753420623,0.004578162665823587,0.015732515753420558,0.0018736041374795606,0.9999999999999958,0.4092480486694348,1035.0,24.0,0.00078125,0.025,,,,,,
142,1.403536792102706,0.016347843358115965,0.004671078177380407,0.016347843358115906,0.001983128674806585,0.9999999999999964,0.42455480287395786,984.0,17.0,0.00078125,0.025,,,,,,
143,1.3289822921443297,0.016147553809070427,0.0046385096168314755,0.016147553809070365,0.0019375796204222134,0.9999999999999961,0.41771598648657254,1043.0,20.0,0.00078125,0.025,,,,,,
