step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
96,1.5568338188486537,1.2308627707885544e-05,0.001275534445253696,1.2308627708251218e-05,9.384312086470439e-07,1.0000000000297087,0.0007352475872801884,,,,,,
97,1.5906417580711134,1.257604475853227e-05,0.0012754654324134067,1.2576044758901214e-05,9.825157744468012e-07,1.000000000029337,0.0007697872214503871,,,,,,
98,1.5796818124434102,1.3072953449627546e-05,0.001275355418161725,1.3072953450002253e-05,1.0710510925501871e-06,1.0000000000286628,0.0008391533917405332,,,,,,
99,1.4976260892477253,1.372813680117714e-05,0.001275259947707671,1.3728136801553895e-05,1.1630950378034127e-06,1.000000000027444,0.0009112685218082475,,,,,,
100,1.4658882983083408,1.4616605499401209e-05,0.0012751460832192908,1.4616605499777574e-05,1.2791585620760053e-06,1.0000000000257492,0.0010022026525216634,2.5,-5.007172206754654,-3.5412839084463132,0.1216207468090038,0.2927577158881941,0.05257275036850053
101,1.5230544285615022,1.45399806531384e-05,0.0012750202484368659,1.453998065351383e-05,1.408201743442002e-06,1.0000000000258205,0.0011033061611007285,,,,,,
102,1.5829348515273858,1.43583378010323e-05,0.0012749182869942089,1.4358337801411272e-05,1.5122438521272253e-06,1.000000000026394,0.0011848216826237613,,,,,,
103,1.560152788747913,1.4266647594092733e-05,0.0012748094278249114,1.426664759447751e-05,1.62766203591444e-06,1.0000000000269704,0.0012752501981887505,,,,,,
104,1.5116644202125322,1.4029239780015946e-05,0.0012747914456592824,1.4029239780402223e-05,1.6594069619763286e-06,1.0000000000275338,0.0013001218990447375,,,,,,
105,1.5053000454948129,1.3935208460728678e-05,0.0012749222431449223,1.3935208461112151e-05,1.5526845797059923e-06,1.0000000000275184,0.0012165064210533493,,,,,,
106,1.5367270627348397,1.4012377239546898e-05,0.001275022825755149,1.4012377239926287e-05,1.4778467029043342e-06,1.0000000000270752,0.0011578720024102173,,,,,,
107,1.5774755048122626,1.422214605213253e-05,0.0012751680814513955,1.4222146052512282e-05,1.361625947131719e-06,1.0000000000267015,0.0010668146830389957,,,,,,
108,1.5746765963557312,1.434884152403095e-05,0.0012752636747568864,1.4348841524410857e-05,1.2947564493982384e-06,1.0000000000264764,0.0010144233767630005,,,,,,
109,1.5381853790272177,1.4061527589848977e-05,0.0012754076476603792,1.4061527590231882e-05,1.197556860316487e-06,1.0000000000272307,0.000938268872630495,,,,,,
110,1.5256772667472667,1.3868790670637871e-05,0.0012755356922818483,1.3868790671024222e-05,1.1285841667765382e-06,1.0000000000278575,0.0008842297421687367,2.75,-5.032439120020919,-3.5067618532736518,0.1301835895025411,0.3031685491589066,0.05396625207895623
111,1.5338862577692838,1.32923602046638e-05,0.0012756498437201844,1.329236020504894e-05,1.0922154735737488e-06,1.0000000000289746,0.0008557353851146528,,,,,,
112,1.5533878019056324,1.3035405680581582e-05,0.0012757409818885414,1.3035405680967606e-05,1.0965544358234384e-06,1.0000000000296134,0.0008591349007061937,,,,,,
113,1.575721733470376,1.3052463777284473e-05,0.0012757976275543904,1.3052463777668363e-05,1.1271130560916885e-06,1.0000000000294114,0.0008830771477412588,,,,,,
114,1.5870631379750237,1.3045957953639996e-05,0.0012758340864604616,1.3045957954022091e-05,1.1673927041165094e-06,1.0000000000292883,0.0009146356826171845,,,,,,
115,1.567145324148177,1.3372450016336365e-05,0.0012758676113011603,1.337245001671889e-05,1.213132657058477e-06,1.0000000000286056,0.0009504722892144612,,,,,,
116,1.5307564230057857,1.3897599990681053e-05,0.0012759105056469175,1.3897599991064398e-05,1.2680945176006432e-06,1.0000000000275835,0.000993534130065128,,,,,,
117,1.542003062111781,1.3947735412237318e-05,0.0012759565281349886,1.3947735412619965e-05,1.3200960843275464e-06,1.0000000000274343,0.0010342766225551936,,,,,,
118,1.5693769142980243,1.3677147132446649e-05,0.0012760095093085398,1.3677147132823892e-05,1.3632398729704845e-06,1.000000000027582,0.001068079171120879,,,,,,
119,1.5243356029826685,1.3005116614786116e-05,0.0012760889014048283,1.3005116615164362e-05,1.408847054616105e-06,1.0000000000290843,0.0011038117532841858,,,,,,
120,1.4719231718711272,1.301841176816476e-05,0.0012761635608901348,1.3018411768544547e-05,1.4549019626621174e-06,1.000000000029173,0.0011398951227536013,3.0,-4.949929520627484,-3.478006348756357,0.13731609828637187,0.2973624504626355,0.05447720392539778
121,1.5187641894038961,1.344970567646388e-05,0.001276220412321418,1.3449705676845781e-05,1.509751573596914e-06,1.0000000000283948,0.0011828690176235387,,,,,,
122,1.576511479224678,1.3094764364587448e-05,0.0012762799747590263,1.309476436496469e-05,1.5708478768251061e-06,1.0000000000288085,0.001230737107608558,,,,,,
123,1.565017637446854,1.2550055294783336e-05,0.0012763488997897786,1.2550055295152073e-05,1.612197925770788e-06,1.0000000000293814,0.0012631326168231316,,,,,,
124,1.508104502938828,1.2283643284841703e-05,0.0012764246308940021,1.228364328520836e-05,1.6631559960189903e-06,1.0000000000298492,0.001302980180548634,,,,,,
125,1.451478400061545,1.2282561986123604e-05,0.0012764973265628205,1.228256198648601e-05,1.7362422634604965e-06,1.0000000000295057,0.0013601613002477764,,,,,,
126,1.449241578027265,1.2673448249882017e-05,0.0012765528959625466,1.2673448250240288e-05,1.8443039005562294e-06,1.0000000000282694,0.0014447532149974773,,,,,,
127,1.515907782098364,1.3155955347644813e-05,0.0012765949578060372,1.3155955348007557e-05,1.9678730810084148e-06,1.0000000000275726,0.0015415015302820965,,,,,,
128,1.5964025198137028,1.3190821639744986e-05,0.001276649616108971,1.3190821640113345e-05,2.075750755236329e-06,1.0000000000279254,0.0016259361449250996,,,,,,
129,1.5631202724589577,1.321738626494546e-05,0.001276620265764934,1.3217386265313394e-05,2.136174469237357e-06,1.000000000027837,0.0016733045264304882,,,,,,
130,1.485480168194174,1.3477992393748924e-05,0.0012764903974944787,1.3477992394123719e-05,2.1590715696961326e-06,1.000000000027808,0.001691412308258646,3.25,-4.916100868940393,-3.4306207007462186,0.14906962361424594,0.3021663321799074,0.05548131639939802
131,1.5302288719185633,1.3350173297890114e-05,0.001276399445669693,1.335017329827108e-05,2.2063463183708514e-06,1.0000000000285363,0.0017285704141098556,,,,,,
132,1.6094231532157968,1.3270367713488663e-05,0.001276324364580629,1.3270367713869316e-05,2.261077809774387e-06,1.0000000000286844,0.0017715225036965502,,,,,,
133,1.5964712288836884,1.3839857045483614e-05,0.0012762596928886944,1.3839857045857122e-05,2.313176656235444e-06,1.0000000000269877,0.0018123412134832793,,,,,,
134,1.5599404761745648,1.4339412106932165e-05,0.0012762068778197557,1.4339412107305044e-05,2.369829628967115e-06,1.0000000000260039,0.0018567280168306072,,,,,,
135,1.51475054610306,1.4867574031305713e-05,0.0012761664572765766,1.4867574031679758e-05,2.445677246076892e-06,1.0000000000251583,0.0019161535527325035,,,,,,
136,1.4702819931639277,1.5162968998592545e-05,0.0012761258586791921,1.5162968998965199e-05,2.502436729205592e-06,1.0000000000245766,0.0019606238054703825,,,,,,
137,1.4598309313672002,1.529631379950303e-05,0.0012760980808206792,1.5296313799872857e-05,2.538062394895448e-06,1.0000000000241775,0.001988536010970753,,,,,,
138,1.4883166097713156,1.5687106896889585e-05,0.0012760837847974192,1.5687106897258397e-05,2.563821667187562e-06,1.0000000000235105,0.0020087180367051437,,,,,,
139,1.5262644634450755,1.60173020398608e-05,0.0012760718578251327,1.601730204023228e-05,2.5926429860884644e-06,1.0000000000231926,0.002031299132675591,,,,,,
140,1.5752337241104557,1.6049815599637196e-05,0.0012760820859987298,1.604981560001024e-05,2.6199995297579672e-06,1.0000000000232427,0.0020527325979567863,3.5,-4.97107206374784,-3.3958383396373844,0.15769703253283832,0.3168800821854994,0.05321610604060062
141,1.5959774261338406,1.6059668029159994e-05,0.001276092790137066,1.6059668029529958e-05,2.6347010117097585e-06,1.000000000023037,0.0020642510012610434,,,,,,
142,1.502411173448645,1.6512362118479314e-05,0.0012760941270566033,1.6512362118844222e-05,2.6745549558625776e-06,1.0000000000220992,0.002095476003170566,,,,,,
143,1.4313121341883666,1.6524422935835425e-05,0.0012760975427711149,1.6524422936204423e-05,2.7220671942257347e-06,1.0000000000223304,0.0021327011703441475,,,,,,
144,1.451511670462667,1.6069312851218765e-05,0.0012761185445966353,1.606931285158659e-05,2.7642056276165234e-06,1.00000000002289,0.002165716037280438,,,,,,
145,1.494473697091183,1.5529877113885164e-05,0.0012761370572319918,1.55298771142525e-05,2.807408697775557e-06,1.0000000000236533,0.002199565032076042,,,,,,
146,1.5384435974380413,1.5278841343353054e-05,0.0012760922303981703,1.5278841343721422e-05,2.9257294873766706e-06,1.0000000000241096,0.002292267698267982,,,,,,
147,1.5353224393181844,1.561210776809835e-05,0.0012760057771535693,1.5612107768463294e-05,3.113529926766954e-06,1.0000000000233757,0.0024394066879771343,,,,,,
148,1.5053278572382076,1.5855779503953423e-05,0.0012759475497981293,1.585577950431518e-05,3.253474134403467e-06,1.0000000000228155,0.0025490509965534957,,,,,,
149,1.4964876077394225,1.5963715918942323e-05,0.0012758499284718288,1.5963715919304765e-05,3.3790780600626474e-06,1.000000000022704,0.002647459896900038,,,,,,
150,1.4974696975515445,1.6046995662070774e-05,0.0012757581481009346,1.6046995662434267e-05,3.4820935306567374e-06,1.0000000000226517,0.002728171061990164,3.75,-4.844818863688098,-3.3473491661365538,0.16972427607180515,0.3090868285654754,0.05396059714205419
151,1.4955364658333312,1.6248608556062152e-05,0.0012757012325294022,1.6248608556426166e-05,3.5548725726348305e-06,1.0000000000224027,0.0027851924126505966,,,,,,
152,1.5372992735053663,1.6323383315277505e-05,0.0012756536208971758,1.6323383315635065e-05,3.6321557304607375e-06,1.0000000000219047,0.002845742674412259,,,,,,
153,1.5603785261153145,1.6359940596196383e-05,0.001275598413798443,1.6359940596547028e-05,3.737162011378458e-06,1.000000000021433,0.0029280136112509103,,,,,,
154,1.4844575075550832,1.661719033164457e-05,0.0012755421566112146,1.661719033199229e-05,3.856567034287866e-06,1.0000000000209253,0.003021565758914296,,,,,,
155,1.4425249546582122,1.7214863925195686e-05,0.0012755051865340353,1.721486392553485e-05,3.974961505469367e-06,1.0000000000197018,0.0031143261535829824,,,,,,
156,1.4854453540939725,1.723770268575535e-05,0.0012754888563768021,1.7237702686085647e-05,4.064448059482084e-06,1.0000000000191611,0.003184437603762401,,,,,,
157,1.493810820728202,1.665619753981899e-05,0.001275487549296242,1.6656197540148282e-05,4.1643356121832404e-06,1.00000000001977,0.0032626980893964313,,,,,,
158,1.4999231754849531,1.5983793635257822e-05,0.0012754940260290642,1.5983793635586126e-05,4.29942872891777e-06,1.0000000000205398,0.0033685416368211016,,,,,,
159,1.5145609777536944,1.5799658020372642e-05,0.0012754989649310594,1.5799658020697337e-05,4.370812725517717e-06,1.0000000000205507,0.003424469989146677,,,,,,
160,1.490656889182638,1.5692807639622906e-05,0.001275511089729155,1.56928076399487e-05,4.399411374719589e-06,1.000000000020761,0.003446876626555363,4.0,-4.780099766349973,-3.2894428771673345,0.18408733878432304,0.31184639694683314,0.05477055418333152
161,1.4719413686945237,1.5487654056921076e-05,0.0012755461268034777,1.5487654057254404e-05,4.438910042481161e-06,1.0000000000215221,0.003477823274434164,,,,,,
162,1.4931728804883138,1.5631306178786196e-05,0.0012756039323155045,1.5631306179128092e-05,4.464138680067636e-06,1.0000000000218725,0.0034975895553771915,,,,,,
163,1.513842737474869,1.5484719371428e-05,0.0012756680534913984,1.548471937177632e-05,4.492537385179335e-06,1.0000000000224945,0.0035198395394174294,,,,,,
