step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
14,1.3184260053153443,7.026762401630532e-06,0.0034383675887684657,7.026762401724074e-06,2.0636252446453794e-07,1.0000000000133122,6.001732972370495e-05,,,,,,
15,1.4618641449221943,7.240323264941542e-06,0.0034383119750261803,7.240323265030797e-06,2.9184573359680347e-07,1.0000000000123275,8.487879118161246e-05,,,,,,
16,1.486553275925655,7.237209008228782e-06,0.00343806845772219,7.237209008311999e-06,6.410471956206111e-07,1.0000000000114984,0.00018643860365562693,,,,,,
17,1.3874090772025576,7.027017302308496e-06,0.003437674848118495,7.027017302386199e-06,1.2339625942922077e-06,1.0000000000110576,0.0003588788229864884,,,,,,
18,1.2489854684688744,6.804331616386008e-06,0.003437277839254184,6.804331616460322e-06,1.8182740092128675e-06,1.0000000000109217,0.0005288167075011942,,,,,,
19,1.146273741399156,6.5731617417869885e-06,0.003436778698897192,6.573161741854878e-06,2.61037613338037e-06,1.0000000000103284,0.0007591872870643334,,,,,,
20,1.156092292318554,6.4259506549970636e-06,0.0034361925270911284,6.425950655057155e-06,3.563435037484384e-06,1.0000000000093514,0.0010363696419620752,0.5,-4.637544725307281,-3.481452432988727,0.012923271328537685,0.2492897342875657,0.06977370046148201
21,1.2598737048890711,6.394889834794218e-06,0.0034356510679554703,6.394889834847654e-06,4.438826464023939e-06,1.0000000000083562,0.0012909636193339567,,,,,,
22,1.274780079619033,6.465560429568571e-06,0.0034351438337261522,6.4655604296149916e-06,5.2674737337641e-06,1.0000000000071798,0.0015319627859301643,,,,,,
23,1.1742361696159642,6.677238579408681e-06,0.00343467362798444,6.6772385794491465e-06,6.032085781485843e-06,1.0000000000060603,0.0017543383044401589,,,,,,
24,1.1233241597737258,6.535643519141747e-06,0.0034342377446890497,6.535643519178933e-06,6.736594014892503e-06,1.0000000000056897,0.001959233563630974,,,,,,
25,1.2164121640273913,6.2086896862389535e-06,0.003433909394829724,6.208689686273772e-06,7.244865413836645e-06,1.000000000005608,0.002107056392503187,,,,,,
26,1.4120482709355442,6.113450277712407e-06,0.0034336849949628176,6.11345027774381e-06,7.5715135621492465e-06,1.0000000000051368,0.0022020569245609543,,,,,,
27,1.432273059474257,6.787787693483256e-06,0.003433341167210782,6.787787693516918e-06,8.181242779861641e-06,1.0000000000049591,0.0023793871815762486,,,,,,
28,1.224573764454608,7.689777184539119e-06,0.003432891060154728,7.689777184574255e-06,9.048525645685228e-06,1.0000000000045692,0.002631622910214075,,,,,,
29,1.1368227876148114,8.110815554801268e-06,0.0034324543457979893,8.110815554832211e-06,9.885232412052393e-06,1.0000000000038152,0.002874966056017385,,,,,,
30,1.2742671566872463,8.764004271772792e-06,0.00343198467506788,8.764004271796678e-06,1.0770079255712819e-05,1.0000000000027256,0.003132309994354761,0.75,-4.713660279476915,-3.439393122789669,0.024848112216231334,0.2703349586382696,0.0740048115507174
31,1.3959375352155836,9.240882010269135e-06,0.003431558412477228,9.240882010288607e-06,1.157645009489278e-05,1.0000000000021072,0.0033668304076915393,,,,,,
32,1.3565265955069887,9.408790467615648e-06,0.0034312088677955206,9.408790467633268e-06,1.223113866464466e-05,1.0000000000018727,0.0035572363927854635,,,,,,
33,1.2255275183713292,9.507879186672502e-06,0.003430880214522267,9.507879186686522e-06,1.2846563733656868e-05,1.0000000000014746,0.003736223199537223,,,,,,
34,1.1280221951951976,9.748579514974806e-06,0.003430589567349741,9.748579514992865e-06,1.3419659046676698e-05,1.0000000000018525,0.003902899055310308,,,,,,
35,1.2091445315509972,1.0227078005224276e-05,0.003430319995730712,1.0227078005248886e-05,1.3950120360454461e-05,1.0000000000024063,0.004057175475688857,,,,,,
36,1.3836595388372857,1.0592396811420099e-05,0.0034300536483829365,1.0592396811442923e-05,1.44511872035308e-05,1.0000000000021547,0.0042029029715729095,,,,,,
37,1.442035766965009,1.0943942019685446e-05,0.0034297999080777544,1.0943942019705382e-05,1.4937772858964839e-05,1.0000000000018217,0.004344418839324509,,,,,,
