step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
15,1.2883466149072027,1.6879194875609836e-05,0.0034383480658721705,1.687919487566536e-05,2.556090970008491e-07,1.0000000000032896,7.43399291847425e-05,,,,,,
16,1.4756919749356334,1.7070256678205313e-05,0.0034382887937398675,1.7070256678259997e-05,3.652646585889112e-07,1.0000000000032034,0.00010623154328931651,,,,,,
17,1.627982924363727,1.70042021368695e-05,0.003438260886292362,1.7004202136923992e-05,3.8860982948123383e-07,1.0000000000032045,0.00011302112304725138,,,,,,
18,1.6030209411563203,1.7046914616169892e-05,0.0034382253426874843,1.7046914616224054e-05,4.089883105722245e-07,1.0000000000031772,0.00011894788723120307,,,,,,
19,1.476204416855515,1.708829738654142e-05,0.0034382052124374714,1.7088297386596014e-05,4.1672308479953706e-07,1.0000000000031948,0.00012119742598027379,,,,,,
20,1.4248008380607944,1.7223714256026094e-05,0.0034382225214358254,1.722371425608193e-05,3.6281067874697154e-07,1.0000000000032419,0.00010551784143045828,0.5,-5.264493748217054,-3.83969291015626,0.024520715989368988,0.2706434666283604,0.049958144128679535
21,1.4229837244709795,1.7308468238583256e-05,0.003438208499187861,1.7308468238635166e-05,3.595520855494427e-07,1.0000000000029992,0.00010457013029502333,,,,,,
22,1.4905622878168763,1.6813312712634805e-05,0.0034382006051080277,1.681331271267732e-05,3.4469612188068003e-07,1.0000000000025286,0.00010024950438591003,,,,,,
23,1.546839763996048,1.624050250094422e-05,0.00343822421891096,1.6240502500980906e-05,2.825506262005271e-07,1.0000000000022589,8.217545380547258e-05,,,,,,
24,1.4337563395017259,1.6249578875823286e-05,0.0034382571211267754,1.6249578875860715e-05,2.1414022312840776e-07,1.0000000000023033,6.227935237734481e-05,,,,,,
25,1.4003872831183877,1.573883049295379e-05,0.003438290246474569,1.5738830492988755e-05,1.4307913928004747e-07,1.0000000000022216,4.161234168382241e-05,,,,,,
26,1.5552363945272192,1.521443898653966e-05,0.003438328153596056,1.5214438986572313e-05,9.598960584851331e-08,1.0000000000021463,2.791708348794065e-05,,,,,,
27,1.4684488213208158,1.569070558738821e-05,0.003438344886463093,1.5690705587421566e-05,7.036221327405782e-08,1.0000000000021259,2.046375505977329e-05,,,,,,
28,1.3246903144379738,1.654564221836067e-05,0.003438342384706492,1.654564221839566e-05,6.33343464908967e-08,1.0000000000021148,1.841980934301241e-05,,,,,,
29,1.468347556536844,1.682317865551268e-05,0.0034383731422063346,1.682317865554817e-05,2.73257693191607e-08,1.0000000000021096,7.947274881606689e-06,,,,,,
30,1.6009434460060399,1.666053408515351e-05,0.0034384363924842825,1.6660534085190556e-05,1.2187394556261922e-07,1.0000000000022236,3.544458342431772e-05,0.75,-5.259609387802991,-3.6586659417969507,0.0705108671847071,0.3043844757214519,0.0497555697261608
31,1.524050168256889,1.644111418409158e-05,0.0034384929705782385,1.644111418412994e-05,1.9453383808957406e-07,1.0000000000023332,5.657531940711225e-05,,,,,,
32,1.318092334447907,1.66954244542393e-05,0.0034385399004103418,1.66954244542776e-05,2.4569223528056286e-07,1.000000000002294,7.145248925313995e-05,,,,,,
33,1.2975614713674888,1.7346544239749787e-05,0.0034385760709113988,1.7346544239787514e-05,2.755109172635437e-07,1.000000000002175,8.012354869628322e-05,,,,,,
34,1.4940737568688847,1.7546181720753958e-05,0.0034386110646251345,1.7546181720791515e-05,2.9092234234949457e-07,1.0000000000021405,8.460460833804998e-05,,,,,,
35,1.643446877825815,1.7793252955163686e-05,0.0034386682934878137,1.7793252955201494e-05,3.4110133222322147e-07,1.000000000002125,9.919576507835977e-05,,,,,,
36,1.5086968834559369,1.8095199225965503e-05,0.00343873210149936,1.8095199226004067e-05,4.0624770545002057e-07,1.0000000000021312,0.00011813880623991848,,,,,,
37,1.3582957224297407,1.7665080424524693e-05,0.003438773971932172,1.7665080424562505e-05,4.395761002968004e-07,1.0000000000021405,0.00012782930890040795,,,,,,
38,1.3923381957409182,1.6976135769962464e-05,0.0034387930198820312,1.6976135769999665e-05,4.634571448564115e-07,1.0000000000021914,0.0001347732015788233,,,,,,
39,1.3872880578094606,1.6420814970227393e-05,0.0034388217144803693,1.642081497026426e-05,5.13987134299769e-07,1.000000000002245,0.00014946606046351436,,,,,,
40,1.3380625972400355,1.7649300852768455e-05,0.0034388478749022853,1.7649300852808825e-05,5.679467575759917e-07,1.0000000000022873,0.0001651561157214987,1.0,-4.892031782783568,-3.5539691855435325,0.0971092226308367,0.27351878660090745,0.05364666805904849
41,1.421556768957211,1.9076635550867646e-05,0.003438842356249309,1.9076635550910363e-05,5.938802392220541e-07,1.0000000000022393,0.0001726977214127925,,,,,,
42,1.5804386880132142,1.8772598559157577e-05,0.0034388503689105243,1.877259855919959e-05,6.061989106654651e-07,1.000000000002238,0.00017627952531633917,,,,,,
43,1.5473432200369543,1.820553735224272e-05,0.0034388754976076128,1.8205537352283793e-05,6.280892887357698e-07,1.0000000000022562,0.00018264380003658886,,,,,,
44,1.3264452096297863,1.8508723930747694e-05,0.0034388684317176676,1.850872393078916e-05,6.407857741324468e-07,1.0000000000022404,0.00018633622857516043,,,,,,
45,1.2631258177312967,1.860449427947202e-05,0.0034388301874467776,1.8604494279514193e-05,6.264130801714548e-07,1.0000000000022669,0.00018215877086869085,,,,,,
46,1.409669641897988,1.835785858113567e-05,0.0034388170228104903,1.8357858581176184e-05,6.268692612827613e-07,1.000000000002207,0.0001822921246244242,,,,,,
47,1.442449228231951,1.7918607419856567e-05,0.003438812486995371,1.791860741989507e-05,6.41571008795403e-07,1.0000000000021487,0.00018656760472449298,,,,,,
48,1.2783811124293984,1.7754160480010523e-05,0.0034388133491836483,1.7754160480049774e-05,6.564623914507639e-07,1.000000000002211,0.00019089794204928386,,,,,,
49,1.2020110506212587,1.73020145086989e-05,0.00343882825604685,1.7302014508738305e-05,7.096487857053115e-07,1.0000000000022775,0.00020636354387790727,,,,,,
50,1.367376237237497,1.646113937652393e-05,0.003438876753192686,1.6461139376561674e-05,8.203645323129923e-07,1.0000000000022928,0.00023855595625849575,1.25,-4.759503173440523,-3.392126936203026,0.13822546947749467,0.2872939017811508,0.0603447024276944
51,1.4750500647833622,1.6026605434866383e-05,0.0034389508677217656,1.6026605434909203e-05,9.463610442217979e-07,1.0000000000026719,0.00027518888190709823,,,,,,
52,1.383853665201846,1.5801317716540133e-05,0.0034390681772811234,1.580131771659296e-05,1.1072078678282979e-06,1.0000000000033433,0.00032194996166189414,,,,,,
53,1.4031236371984253,1.56266881921981e-05,0.0034391851342615693,1.5626688192255104e-05,1.2515806468973733e-06,1.000000000003648,0.0003639177880914228,,,,,,
54,1.3985805749619655,1.529460814118568e-05,0.0034392948900642604,1.5294608141246477e-05,1.3982859855751374e-06,1.000000000003975,0.0004065618187072675,,,,,,
55,1.2897111099169916,1.4819062479639265e-05,0.0034393988551700916,1.481906247970376e-05,1.539275366523636e-06,1.000000000004352,0.00044754197792727733,,,,,,
56,1.3558373751423192,1.4594230322333925e-05,0.0034394821270036196,1.459423032239905e-05,1.6530069319792596e-06,1.0000000000044624,0.0004805976222412625,,,,,,
57,1.4456300055027547,1.3921392972935808e-05,0.0034395759224880055,1.3921392973000961e-05,1.7850275488534001e-06,1.00000000000468,0.0005189673346597352,,,,,,
58,1.396944705798659,1.3046490981831687e-05,0.003439680406475348,1.3046490981894808e-05,1.928998090132451e-06,1.0000000000048381,0.0005608073606201984,,,,,,
59,1.3220355443251268,1.2475746674072066e-05,0.0034397566359636532,1.247574667413175e-05,2.0421189332611202e-06,1.000000000004784,0.0005936812249768413,,,,,,
60,1.2749242987139409,1.2409851896630601e-05,0.003439829172229107,1.2409851896690515e-05,2.161669298273098e-06,1.000000000004828,0.0006284234448980717,1.5,-4.4944482185210655,-3.2195239198071244,0.18207550404838366,0.2836664784478182,0.06269549015806515
61,1.3143738973779133,1.2505778984315429e-05,0.0034398919748543405,1.2505778984378284e-05,2.2587682749160612e-06,1.000000000005026,0.0006566393047885484,,,,,,
62,1.3753705891893018,1.2640228474884837e-05,0.003439965038187069,1.2640228474950726e-05,2.3656468673251642e-06,1.0000000000052127,0.000687695032090183,,,,,,
63,1.3412594873438943,1.2453060340120759e-05,0.0034400247353616924,1.2453060340187713e-05,2.4605372528115935e-06,1.0000000000053766,0.0007152673140743817,,,,,,
64,1.2331867816658626,1.2607426377774955e-05,0.003440028214902129,1.2607426377841464e-05,2.505956497576574e-06,1.0000000000052753,0.0007284697511261169,,,,,,
65,1.2193477664473829,1.2503110075768957e-05,0.0034400538074412005,1.250311007583494e-05,2.575912647892498e-06,1.0000000000052773,0.0007488001037427166,,,,,,
66,1.337370139778627,1.2152304997743864e-05,0.0034401235711000126,1.2152304997809663e-05,2.6922772381465094e-06,1.0000000000054146,0.0007826106192126198,,,,,,
67,1.4013925310170245,1.202530728014468e-05,0.003440210557587695,1.202530728020789e-05,2.819242465814811e-06,1.0000000000052565,0.0008194970681654113,,,,,,
68,1.433657932024267,1.2378520565322388e-05,0.0034403192398863996,1.2378520565387677e-05,2.9754326727172402e-06,1.0000000000052744,0.0008648710963275285,,,,,,
69,1.4287120816048677,1.2172106780714289e-05,0.003440443785382999,1.217210678078024e-05,3.1653630263661128e-06,1.0000000000054183,0.0009200449778643125,,,,,,
70,1.3503210145296003,1.1795312686466378e-05,0.0034405507077397038,1.179531268652994e-05,3.3453476925755544e-06,1.0000000000053888,0.0009723291347080033,1.75,-4.470291163200826,-3.1199701486712255,0.20736727702620047,0.3020655624504649,0.06419331163204764
71,1.2491500779706977,1.170140279273609e-05,0.003440676039381761,1.1701402792799242e-05,3.5603440766990476e-06,1.000000000005397,0.0010347803850021258,,,,,,
72,1.19870914100839,1.1415298173026515e-05,0.0034407971351456596,1.1415298173082762e-05,3.760540020590574e-06,1.0000000000049272,0.001092926979675417,,,,,,
73,1.2299071291633523,1.1168434965763293e-05,0.0034408770448788777,1.1168434965812053e-05,3.8892382724146835e-06,1.0000000000043658,0.0011303043444121639,,,,,,
74,1.3039623681276458,1.0855133936614368e-05,0.0034409402805558632,1.0855133936661067e-05,4.0128696531745575e-06,1.000000000004302,0.0011662131062984628,,,,,,
75,1.3045836284040504,1.0770345305191062e-05,0.0034410560694575856,1.077034530523598e-05,4.233726633852863e-06,1.0000000000041704,0.0012303567708271102,,,,,,
76,1.2512812293542988,1.0659688783370518e-05,0.0034411271255021057,1.0659688783413403e-05,4.381790510488211e-06,1.0000000000040232,0.0012733590915647588,,,,,,
77,1.2893994983605832,1.06610572106525e-05,0.003441171126752908,1.0661057210694998e-05,4.505493052140429e-06,1.0000000000039861,0.001309290612464198,,,,,,
78,1.388539687020095,1.1027249592639896e-05,0.0034412066233732753,1.1027249592681429e-05,4.591847091180703e-06,1.0000000000037665,0.0013343712231611079,,,,,,
79,1.2933917801711405,1.1901618969559567e-05,0.00344122629709304,1.190161896960353e-05,4.6335877172113654e-06,1.000000000003694,0.0013464931734148281,,,,,,
80,1.1251247344274597,1.2389548303594669e-05,0.0034412448793705334,1.2389548303640554e-05,4.686157841758767e-06,1.0000000000037035,0.0013617623871672716,2.0,-4.227273555808894,-3.1021488213814346,0.21189480982414416,0.26615848716044727,0.07194743455863888
81,1.1240044469886852,1.2583566600188037e-05,0.00344127777645128,1.2583566600234634e-05,4.764450890657013e-06,1.000000000003703,0.0013845005257233892,,,,,,
82,1.3091651834597755,1.2915296800002748e-05,0.0034413129238757803,1.2915296800052343e-05,4.8622248574294276e-06,1.00000000000384,0.0014128982062907968,,,,,,
83,1.4362080023885333,1.3125202738449134e-05,0.003441335187425081,1.312520273850201e-05,4.930333215872856e-06,1.0000000000040286,0.0014326803253250934,,,,,,
84,1.3984032217127467,1.3647357477105338e-05,0.0034413223925643622,1.364735747715561e-05,4.926561457911101e-06,1.0000000000036837,0.0014315896321006956,,,,,,
85,1.3071382815205328,1.4133225449736086e-05,0.003441342001865781,1.4133225449785785e-05,4.963293658051051e-06,1.0000000000035165,0.0014422552758081347,,,,,,
86,1.2146750538140958,1.484235088932292e-05,0.0034413708193048375,1.4842350889373077e-05,5.0108666330881144e-06,1.0000000000033793,0.0014560670431035727,,,,,,
87,1.204624957658316,1.5419864703328505e-05,0.0034413683658569964,1.5419864703376843e-05,5.01453628257507e-06,1.0000000000031348,0.0014571344155789934,,,,,,
88,1.2297729174439171,1.5176412417888769e-05,0.003441427712149338,1.5176412417936799e-05,5.056028174811204e-06,1.0000000000031648,0.0014691658804750745,,,,,,
89,1.2440595870554454,1.531050866828868e-05,0.0034415565147646087,1.5310508668338208e-05,5.162712378410984e-06,1.000000000003235,0.0015001097196174031,,,,,,
90,1.218493477167812,1.53670727411728e-05,0.003441736328448541,1.5367072741224374e-05,5.329063524667958e-06,1.0000000000033562,0.0015483648414956247,2.25,-4.220225904514184,-3.0017324273463717,0.23740573334022977,0.2887270740328012,0.06921414508157031
91,1.2144331945192663,1.5104656062381206e-05,0.003441912929617771,1.5104656062435652e-05,5.5253831958464635e-06,1.0000000000036045,0.001605323350367281,,,,,,
92,1.2675729679953547,1.4721035509825317e-05,0.003442087673120237,1.472103550988226e-05,5.7500600210687816e-06,1.000000000003868,0.0016705152707096442,,,,,,
93,1.3047810448728423,1.4434554793219018e-05,0.0034422724991074118,1.4434554793274299e-05,5.981423240553087e-06,1.0000000000038298,0.0017376379243956084,,,,,,
94,1.3288470144881257,1.387497236101248e-05,0.0034424971616703465,1.3874972361064459e-05,6.3068209221626335e-06,1.0000000000037463,0.001832048256243871,,,,,,
95,1.2926398094700706,1.3939500490488673e-05,0.0034426715035154667,1.393950049053895e-05,6.5756825832252485e-06,1.0000000000036067,0.001910052288320429,,,,,,
96,1.171197386695014,1.4086539321141168e-05,0.0034428356456762373,1.4086539321189757e-05,6.805096465878895e-06,1.0000000000034492,0.001976596377589278,,,,,,
97,1.0468870916966457,1.414667641807525e-05,0.0034429951810517377,1.4146676418122667e-05,7.024519800828945e-06,1.0000000000033518,0.0020402351532432736,,,,,,
98,1.01661185893026,1.4228967274857884e-05,0.0034431037938273982,1.422896727490467e-05,7.207072928309505e-06,1.000000000003288,0.0020931907255395373,,,,,,
99,1.1372162505569916,1.436705125575366e-05,0.003443180084523946,1.4367051255797822e-05,7.361496855118209e-06,1.000000000003074,0.0021379935624645115,,,,,,
100,1.3297767205112454,1.4125286394750056e-05,0.0034432373295463343,1.4125286394788415e-05,7.5278975083008824e-06,1.0000000000027156,0.0021862848208876514,2.5,-4.236153487961205,-2.9063767674499594,0.2616309703627207,0.31391136423417143,0.07082047921566993
101,1.3809977940295595,1.3670460449415337e-05,0.0034433378090070192,1.3670460449449906e-05,7.765293990978495e-06,1.0000000000025286,0.0022551647330872338,,,,,,
102,1.2425971720084883,1.3119557236772634e-05,0.003443463777843907,1.3119557236806254e-05,8.042889600174745e-06,1.0000000000025626,0.0023356974601924595,,,,,,
103,1.170979338466154,1.3165525625307877e-05,0.00344361836187865,1.316552562533903e-05,8.310960672552628e-06,1.0000000000023663,0.0024134383660385124,,,,,,
104,1.1895414266171076,1.3476798866940286e-05,0.003443767543928601,1.3476798866970006e-05,8.465903749764814e-06,1.0000000000022053,0.0024583261331591016,,,,,,
105,1.242948044239458,1.3311269718473921e-05,0.003443924456457843,1.331126971850426e-05,8.547580712846502e-06,1.0000000000022793,0.0024819303735941667,,,,,,
106,1.2265273873740277,1.2610354897575872e-05,0.0034440282787014803,1.2610354897604144e-05,8.5833911217836e-06,1.000000000002242,0.0024922533809797406,,,,,,
107,1.2106826055843176,1.2177430029881818e-05,0.0034442143546411412,1.2177430029907156e-05,8.68086033201599e-06,1.0000000000020808,0.002520418138411848,,,,,,
108,1.2573784528578869,1.2191549371538267e-05,0.0034445566126504457,1.2191549371562894e-05,8.927461200621197e-06,1.00000000000202,0.0025917591738322107,,,,,,
109,1.2996899880968285,1.2493140168772951e-05,0.00344503511891482,1.2493140168793416e-05,9.228235474671394e-06,1.000000000001638,0.00267870577690316,,,,,,
110,1.2017919147322036,1.3271608633068439e-05,0.0034454182944257637,1.327160863308992e-05,9.477075692464436e-06,1.0000000000016185,0.0027506313842348565,2.75,-4.0664997479513785,-2.8647078332191747,0.2722170206224739,0.2955347323795218,0.0715151548072861
111,1.1068107647568928,1.3893609832178998e-05,0.003445720816312384,1.3893609832202901e-05,9.67694803064153e-06,1.0000000000017204,0.0028083958470546708,,,,,,
112,1.173199910123435,1.3798901565067258e-05,0.0034460084630722897,1.3798901565089813e-05,9.90082593170035e-06,1.0000000000016345,0.00287312873366343,,,,,,
113,1.2205975213642415,1.3733448111189537e-05,0.0034462924918284015,1.3733448111215281e-05,1.0151276869396348e-05,1.0000000000018745,0.002945564514174673,,,,,,
114,1.1913006800164758,1.3733416644056126e-05,0.0034465831700830145,1.3733416644086305e-05,1.042360153858605e-05,1.0000000000021974,0.0030243290308688492,,,,,,
115,1.1303753629604079,1.3655068446794599e-05,0.0034468437045808587,1.3655068446828982e-05,1.0670003344341142e-05,1.000000000002518,0.003095586646461717,,,,,,
116,1.1633811535898584,1.377336968153291e-05,0.0034471053447405605,1.3773369681567935e-05,1.0923520637830803e-05,1.0000000000025429,0.003168896667024529,,,,,,
117,1.209140034024076,1.4438987974108684e-05,0.0034473424580178363,1.4438987974146612e-05,1.1187704231667056e-05,1.0000000000026268,0.003245312691707396,,,,,,
118,1.160526693433859,1.5002622320548317e-05,0.0034475428650687276,1.5002622320591968e-05,1.14460458750156e-05,1.0000000000029095,0.0033200590458176715,,,,,,
119,1.1600144167794746,1.526200828636616e-05,0.0034477689335272186,1.526200828641352e-05,1.172772484935555e-05,1.000000000003103,0.0034015402642884117,,,,,,
120,1.278408644955669,1.550028245960031e-05,0.003448014155852313,1.5500282459649953e-05,1.2023183664391624e-05,1.0000000000032028,0.0034869879069332355,3.0,-4.1460092159067665,-2.8676005709510974,0.27148211660863913,0.30834679287515054,0.0692124376645934
121,1.4291085071541016,1.5562276946542418e-05,0.0034482847163753894,1.5562276946593904e-05,1.2363739696124937e-05,1.0000000000033085,0.0035854753052760938,,,,,,
122,1.3846988535380456,1.5628220271222852e-05,0.0034485631783534383,1.562822027127698e-05,1.2739460106262656e-05,1.0000000000034635,0.003694135629072418,,,,,,
123,1.207372668548024,1.5533371769897604e-05,0.0034488585558712097,1.5533371769952587e-05,1.3146244416796385e-05,1.0000000000035396,0.003811766763938957,,,,,,
124,1.1196550254302242,1.5716208619997508e-05,0.003449054254736966,1.571620862005354e-05,1.3382096365999304e-05,1.0000000000035654,0.003879932114033926,,,,,,
125,1.152793018987268,1.5647246026629493e-05,0.003449190172489345,1.5647246026686126e-05,1.3519630035191345e-05,1.0000000000036193,0.003919653414016884,,,,,,
126,1.2122751574389892,1.5823463868208473e-05,0.0034493268292209033,1.5823463868265716e-05,1.361403533193976e-05,1.0000000000036176,0.003946867318170239,,,,,,
127,1.2188214397709738,1.6293433096137524e-05,0.0034494947427473597,1.629343309619494e-05,1.3759567206379025e-05,1.0000000000035238,0.003988864524379643,,,,,,
128,1.3001590619264167,1.6743595510181398e-05,0.003449596286853142,1.6743595510240064e-05,1.385563058717106e-05,1.0000000000035039,0.00401659482298745,,,,,,
129,1.3752321976668216,1.7122568976223964e-05,0.003449653907758246,1.7122568976285503e-05,1.390589578790697e-05,1.000000000003594,0.004031098817372001,,,,,,
130,1.3317663581322523,1.7564588028590372e-05,0.003449621238804926,1.7564588028654842e-05,1.3935031604710984e-05,1.0000000000036704,0.004039583084645718,3.25,-4.092635904363613,-2.7608695462313606,0.2985972807666741,0.32540553062936983,0.07535148452045087
131,1.2148083088480515,1.7931290367633653e-05,0.003449575272766486,1.7931290367700097e-05,1.3962702356060638e-05,1.0000000000037055,0.004047658407773444,,,,,,
132,1.091375743055239,1.7925267086156104e-05,0.0034495176159874655,1.7925267086224233e-05,1.3982730683078405e-05,1.0000000000038007,0.004053532186144723,,,,,,
133,1.0171378011494114,1.7638553161627417e-05,0.003449460597148417,1.763855316169685e-05,1.4006059787945647e-05,1.0000000000039364,0.004060362306942745,,,,,,
134,1.1507257095602257,1.7941389892384945e-05,0.003449416789724942,1.7941389892455835e-05,1.401257867586809e-05,1.0000000000039513,0.004062303725548185,,,,,,
135,1.3333072068793184,1.797036364731529e-05,0.0034493340026147986,1.7970363647386894e-05,1.3966354379918424e-05,1.0000000000039846,0.0040490002908767616,,,,,,
136,1.26330390636522,1.8091713260906663e-05,0.00344916846923894,1.8091713260979525e-05,1.3899950676935517e-05,1.0000000000040274,0.00402994252119049,,,,,,
137,1.0938328030858284,1.820797511687954e-05,0.0034490121715596753,1.8207975116953648e-05,1.3825202931240338e-05,1.00000000000407,0.004008452926099258,,,,,,
138,1.0801680519010457,1.830364049430452e-05,0.003448816277927374,1.830364049437911e-05,1.3718705959731955e-05,1.0000000000040752,0.003977801324916167,,,,,,
139,1.1719311449286232,1.8273818148604043e-05,0.0034485466987864877,1.827381814867859e-05,1.3606942063956561e-05,1.0000000000040794,0.003945703292562261,,,,,,
140,1.2165331418890717,1.8317215827150545e-05,0.0034482329351191087,1.83172158272255e-05,1.3528448369083032e-05,1.000000000004092,0.003923298867457669,3.5,-3.977498463926082,-2.7609653220370105,0.29857294879104296,0.3058538307236112,0.08650590367182305
141,1.1593181077708499,1.863436522287792e-05,0.0034478712015826372,1.8634365222953725e-05,1.3424207904161632e-05,1.000000000004068,0.0038934771977560153,,,,,,
142,1.117043174683534,1.821298356794623e-05,0.0034475764417764812,1.8212983568021484e-05,1.3304825147455314e-05,1.0000000000041318,0.003859182057932717,,,,,,
143,1.1375369775747401,1.6419652952830754e-05,0.0034473413050991933,1.641965295290994e-05,1.3239074767442002e-05,1.0000000000048228,0.003840372506156904,,,,,,
144,1.246416405855399,1.5634032742982296e-05,0.0034468518311133803,1.5634032743064732e-05,1.2670515535279228e-05,1.000000000005273,0.0036759675657965485,,,,,,
145,1.3735004060204576,1.6187623450858382e-05,0.003446351924308078,1.6187623450938234e-05,1.1870331702785513e-05,1.000000000004933,0.003444317923268592,,,,,,
146,1.3937227410513227,1.6234591984717046e-05,0.0034462926991601023,1.6234591984797283e-05,1.1751887794261471e-05,1.0000000000049425,0.0034100086150910887,,,,,,
147,1.3884981601503668,1.605983461141874e-05,0.0034462263079871403,1.6059834611499378e-05,1.1599240418214368e-05,1.000000000005021,0.0033657802423861165,,,,,,
148,1.3211195098560258,1.634957039661849e-05,0.0034461756901422148,1.6349570396697616e-05,1.146321446814956e-05,1.0000000000048397,0.0033263581137027006,,,,,,
149,1.221933100285486,1.6751083255440773e-05,0.0034461383938203605,1.675108325551841e-05,1.135925708131662e-05,1.000000000004635,0.0032962277724208986,,,,,,
150,1.2365795382992715,1.7085587922204345e-05,0.0034461039584602307,1.7085587922282726e-05,1.1316107044509732e-05,1.0000000000045877,0.0032837393128342923,3.75,-3.956307729699395,-2.7197281914001232,0.309049298751719,0.3125589875166835,0.10226876493927482
151,1.2471138743423,1.747673619149652e-05,0.0034460847957685126,1.7476736191576206e-05,1.1302506628469469e-05,1.0000000000045595,0.00327981094439346,,,,,,
152,1.1811441240675136,1.7795162369474038e-05,0.003446075586975023,1.779516236955403e-05,1.1296105590010742e-05,1.000000000004495,0.003277962222507865,,,,,,
153,1.1717333745485705,1.8424437043467434e-05,0.003446041266953534,1.8424437043547357e-05,1.1293712586239973e-05,1.0000000000043379,0.0032773004474854,,,,,,
154,1.257659418322962,1.877126962217638e-05,0.0034459819961193128,1.8771269622256295e-05,1.1283030022143529e-05,1.0000000000042573,0.003274256811222431,,,,,,
155,1.3308168166245,1.901325287825529e-05,0.0034459427113797555,1.901325287833586e-05,1.1281650521729324e-05,1.0000000000042375,0.0032738938127071042,,,,,,
156,1.2912941072689859,1.9117553664403353e-05,0.0034458991860219523,1.9117553664484248e-05,1.1274143722023519e-05,1.0000000000042315,0.0032717566920577043,,,,,,
157,1.217627256973191,1.9097995368499497e-05,0.0034458404869653915,1.909799536858066e-05,1.125564079373738e-05,1.0000000000042497,0.0032664427840795834,,,,,,
158,1.2098645549772182,1.9350442977437104e-05,0.003445785363008107,1.9350442977518165e-05,1.124517715549306e-05,1.000000000004189,0.003263458390709579,,,,,,
159,1.1509660149885352,1.938119181775266e-05,0.003445750791204511,1.938119181783292e-05,1.123248117527424e-05,1.0000000000041411,0.003259806601204543,,,,,,
160,1.0819673984386013,1.8589401588918696e-05,0.0034457111563700863,1.8589401588996714e-05,1.117841213572606e-05,1.0000000000041969,0.0032441524052474707,4.0,-3.7751231386512587,-2.6931557402126574,0.31580006665562976,0.2866045314816292,0.11956791792856651
161,1.1453802272047697,1.832641096028477e-05,0.003445720100014108,1.8326410960359483e-05,1.1183962334289189e-05,1.0000000000040767,0.00324575473621418,,,,,,
162,1.239386085079751,1.894147603564822e-05,0.003445736368122382,1.894147603572072e-05,1.1224395806071864e-05,1.0000000000038276,0.003257473760880945,,,,,,
163,1.3225749108066176,1.8737873821820295e-05,0.003445786686078703,1.8737873821890202e-05,1.1292313295391183e-05,1.0000000000037308,0.0032771364928111113,,,,,,
