step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
16,0.1759338704250656,8.035419462655327e-07,1.7459309221680668e-07,8.035419462655327e-07,1.7459309221680668e-07,1.0,1.0,,,,,,
17,0.2007914396230302,9.160182662235081e-07,1.5435477593681845e-07,9.160182662235081e-07,1.5435477593681845e-07,1.0,1.0,,,,,,
18,0.23057215184360963,1.0254329180584158e-06,1.6054340904765713e-07,1.0254329180584158e-06,1.6054340904765713e-07,1.0,1.0,,,,,,
19,0.2556409542861831,1.2166074941533881e-06,1.6957669237277068e-07,1.2166074941533881e-06,1.6957669237277068e-07,1.0,1.0,,,,,,
20,0.26362110076484485,1.4277231278701523e-06,1.907699501969496e-07,1.4277231278701523e-06,1.907699501969496e-07,1.0,1.0,0.5,-0.9697319679003531,-0.7061108671355083,0.00012166592436257187,0.2718494486013828,0.5671342888289685
21,0.2643134249397508,1.2194158110144106e-06,1.941706069617728e-07,1.2194158110144106e-06,1.941706069617728e-07,1.0,1.0,,,,,,
22,0.27020181189665365,8.752868243548263e-07,1.9321723744507276e-07,8.752868243548263e-07,1.9321723744507276e-07,1.0,1.0,,,,,,
23,0.2844115261411739,7.892961992348942e-07,2.3119277184536582e-07,7.892961992348942e-07,2.3119277184536582e-07,1.0,1.0,,,,,,
24,0.30640462840029364,8.975982372296502e-07,2.918962921647145e-07,8.975982372296502e-07,2.918962921647145e-07,1.0,1.0,,,,,,
25,0.335437178506067,1.0496381312451822e-06,3.735911574558263e-07,1.0496381312451822e-06,3.735911574558263e-07,1.0,1.0,,,,,,
26,0.37140235141702227,1.22620007058158e-06,4.164982425623946e-07,1.22620007058158e-06,4.164982425623946e-07,1.0,1.0,,,,,,
27,0.4159890151921069,1.439301782025304e-06,4.485198931078191e-07,1.439301782025304e-06,4.485198931078191e-07,1.0,1.0,,,,,,
28,0.47159828995037695,1.7354672401400574e-06,4.971486593849225e-07,1.7354672401400574e-06,4.971486593849225e-07,1.0,1.0,,,,,,
29,0.5388293785066768,2.173999937555089e-06,5.69840776539009e-07,2.173999937555089e-06,5.69840776539009e-07,1.0,1.0,,,,,,
30,0.6195130593201799,2.58516129763929e-06,6.636152035910459e-07,2.58516129763929e-06,6.636152035910459e-07,1.0,1.0,0.75,-1.3256308963357915,-0.7061178370156116,0.00011179632394888997,0.46733450542876676,0.39981696691658575
31,0.7176082328562935,2.771180449103036e-06,7.202483391855559e-07,2.771180449103036e-06,7.202483391855559e-07,1.0,1.0,,,,,,
32,0.8197340204518984,2.620363202377294e-06,7.848247101894813e-07,2.620363202377294e-06,7.848247101894813e-07,1.0,1.0,,,,,,
33,0.8913727095590825,2.3544222429085308e-06,8.40376574426205e-07,2.3544222429085308e-06,8.40376574426205e-07,1.0,1.0,,,,,,
34,0.9438173126021576,2.377151030163972e-06,1.2058942765371688e-06,2.377151030163972e-06,1.2058942765371688e-06,1.0,1.0,,,,,,
35,0.9961297367043127,2.845610605807292e-06,1.7500001171999168e-06,2.845610605807292e-06,1.7500001171999168e-06,1.0,1.0,,,,,,
36,1.054990425948019,3.1202984394974743e-06,1.9276735560742145e-06,3.1202984394974743e-06,1.9276735560742145e-06,1.0,1.0,,,,,,
37,1.1295055801772746,3.074971739519127e-06,1.9037674098510044e-06,3.074971739519127e-06,1.9037674098510044e-06,1.0,1.0,,,,,,
38,1.2140434755494027,2.9945582829796183e-06,1.958574325672678e-06,2.9945582829796183e-06,1.958574325672678e-06,1.0,1.0,,,,,,
39,1.3214399471284852,3.0695588266145183e-06,1.9857501849159876e-06,3.0695588266145183e-06,1.9857501849159876e-06,1.0,1.0,,,,,,
40,1.4594058874468476,3.545914689511153e-06,1.993590471692597e-06,3.545914689511153e-06,1.993590471692597e-06,1.0,1.0,1.0,-2.1622869646428717,-0.7028810771960241,0.00469516441363871,0.6749362648485866,0.2121463174842501
41,1.5646375108148896,3.8189863048897485e-06,2.008721772490581e-06,3.8189863048897485e-06,2.008721772490581e-06,1.0,1.0,,,,,,
42,1.5694866932740428,4.012553827294233e-06,1.9395916632308325e-06,4.012553827294233e-06,1.9395916632308325e-06,1.0,1.0,,,,,,
43,1.5308216250643762,4.021770319536196e-06,1.937116021831148e-06,4.021770319536196e-06,1.937116021831148e-06,1.0,1.0,,,,,,
44,1.4846149730351847,4.130754372191418e-06,1.8450700492094736e-06,4.130754372191418e-06,1.8450700492094736e-06,1.0,1.0,,,,,,
45,1.4051704123093653,4.42686531981928e-06,1.8158411775646021e-06,4.42686531981928e-06,1.8158411775646021e-06,1.0,1.0,,,,,,
46,1.3244774110505193,4.679143204046411e-06,1.8384646900101238e-06,4.679143204046411e-06,1.8384646900101238e-06,1.0,1.0,,,,,,
47,1.2607953742549518,4.874938292578683e-06,1.843866507490388e-06,4.874938292578683e-06,1.843866507490388e-06,1.0,1.0,,,,,,
48,1.2160511668039684,5.058170467940098e-06,1.8601220317858765e-06,5.058170467940098e-06,1.8601220317858765e-06,1.0,1.0,,,,,,
49,1.1903347890678484,5.19785824260815e-06,1.8689306915758442e-06,5.19785824260815e-06,1.8689306915758442e-06,1.0,1.0,,,,,,
50,1.1925571100053716,5.233761976139112e-06,1.867031304580459e-06,5.233761976139112e-06,1.867031304580459e-06,1.0,1.0,1.25,-1.8947486883878697,-0.7021915783824981,0.00567151948350507,0.6294012062465383,0.22408219716669672
51,1.209856061112516,5.261913137359464e-06,1.8613237377710053e-06,5.261913137359464e-06,1.8613237377710053e-06,1.0,1.0,,,,,,
52,1.2221090679573643,5.2287637568460504e-06,1.8599867958849023e-06,5.2287637568460504e-06,1.8599867958849023e-06,1.0,1.0,,,,,,
53,1.205063130935547,5.174864402780457e-06,1.859582481108717e-06,5.174864402780457e-06,1.859582481108717e-06,1.0,1.0,,,,,,
54,1.163929402162742,5.087590026343361e-06,1.8606660080424617e-06,5.087590026343361e-06,1.8606660080424617e-06,1.0,1.0,,,,,,
55,1.1265907826468795,4.91561555644899e-06,1.8826971209398886e-06,4.91561555644899e-06,1.8826971209398886e-06,1.0,1.0,,,,,,
56,1.089457229403288,4.84416510376324e-06,1.91292783944121e-06,4.84416510376324e-06,1.91292783944121e-06,1.0,1.0,,,,,,
57,1.0477090503070925,4.868882993768572e-06,1.8941688415324142e-06,4.868882993768572e-06,1.8941688415324142e-06,1.0,1.0,,,,,,
58,1.0051475070947622,4.909124366651111e-06,1.8717627480685036e-06,4.909124366651111e-06,1.8717627480685036e-06,1.0,1.0,,,,,,
59,0.9678919966800416,5.048538852803726e-06,1.8309013033526119e-06,5.048538852803726e-06,1.8309013033526119e-06,1.0,1.0,,,,,,
60,0.9294584604970988,5.29079342773862e-06,1.755355092510875e-06,5.29079342773862e-06,1.755355092510875e-06,1.0,1.0,1.5,-1.6245385182605911,-0.6950800577634924,0.01574168795169754,0.5721369176843396,0.27276232865367567
61,0.8884065221853116,5.443277659565507e-06,1.677530641340744e-06,5.443277659565507e-06,1.677530641340744e-06,1.0,1.0,,,,,,
62,0.854945727491859,5.347244295984979e-06,1.639733015786003e-06,5.347244295984979e-06,1.639733015786003e-06,1.0,1.0,,,,,,
63,0.8281404149795131,5.2225509468588485e-06,1.644304283709325e-06,5.2225509468588485e-06,1.644304283709325e-06,1.0,1.0,,,,,,
64,0.8017617607830476,5.1985092243075304e-06,1.6691119607874942e-06,5.1985092243075304e-06,1.6691119607874942e-06,1.0,1.0,,,,,,
65,0.7781136348776821,5.255820292729307e-06,1.6576995855986703e-06,5.255820292729307e-06,1.6576995855986703e-06,1.0,1.0,,,,,,
66,0.7590880477363611,5.4355585961716955e-06,1.6729955541074443e-06,5.4355585961716955e-06,1.6729955541074443e-06,1.0,1.0,,,,,,
67,0.7445115595268954,5.398865177444217e-06,1.6706219464683945e-06,5.398865177444217e-06,1.6706219464683945e-06,1.0,1.0,,,,,,
68,0.7356878940673749,5.360475092165805e-06,1.627022490055831e-06,5.360475092165805e-06,1.627022490055831e-06,1.0,1.0,,,,,,
69,0.7289923005745313,5.518872747264498e-06,1.6580985284376209e-06,5.518872747264498e-06,1.6580985284376209e-06,1.0,1.0,,,,,,
70,0.7168940672051195,5.747815856675105e-06,1.64074712580824e-06,5.747815856675105e-06,1.64074712580824e-06,1.0,1.0,1.75,-1.4117255681952574,-0.6948315009901379,0.01609365326484031,0.507814042159478,0.3051488331999786
71,0.7038725272784382,5.99004020957371e-06,1.5527809703046445e-06,5.99004020957371e-06,1.5527809703046445e-06,1.0,1.0,,,,,,
72,0.6891061215625566,6.143795932913616e-06,1.6405092883109418e-06,6.143795932913616e-06,1.6405092883109418e-06,1.0,1.0,,,,,,
73,0.671075880065731,5.9701134971375674e-06,1.6596568676168478e-06,5.9701134971375674e-06,1.6596568676168478e-06,1.0,1.0,,,,,,
74,0.6499413132435404,5.858098884117514e-06,1.6840959485220893e-06,5.858098884117514e-06,1.6840959485220893e-06,1.0,1.0,,,,,,
75,0.6292452087638971,5.990577052222459e-06,1.8336883259834203e-06,5.990577052222459e-06,1.8336883259834203e-06,1.0,1.0,,,,,,
76,0.6109137594720965,6.392537879314503e-06,2.0614665042711676e-06,6.392537879314503e-06,2.0614665042711676e-06,1.0,1.0,,,,,,
77,0.597697477618332,6.735563935026266e-06,2.3231011706207977e-06,6.735563935026266e-06,2.3231011706207977e-06,1.0,1.0,,,,,,
78,0.5875897940666589,6.76789135178806e-06,2.3907539302453855e-06,6.76789135178806e-06,2.3907539302453855e-06,1.0,1.0,,,,,,
79,0.5772126503894149,6.616509784091001e-06,2.2156301105042677e-06,6.616509784091001e-06,2.2156301105042677e-06,1.0,1.0,,,,,,
80,0.5727047719336829,6.414999423267199e-06,1.9182905695532416e-06,6.414999423267199e-06,1.9182905695532416e-06,1.0,1.0,2.0,-1.2677600696965652,-0.6950552977628823,0.015776749001334255,0.4517453938037015,0.33890866045413487
81,0.5762833862883457,6.29086460825319e-06,1.6729017439520567e-06,6.29086460825319e-06,1.6729017439520567e-06,1.0,1.0,,,,,,
82,0.581181612096625,6.245462669608632e-06,1.4281627330861193e-06,6.245462669608632e-06,1.4281627330861193e-06,1.0,1.0,,,,,,
83,0.5810824771514999,6.329882994151125e-06,1.4027999766620535e-06,6.329882994151125e-06,1.4027999766620535e-06,1.0,1.0,,,,,,
84,0.5843162593776613,6.670929463455935e-06,1.567231903402118e-06,6.670929463455935e-06,1.567231903402118e-06,1.0,1.0,,,,,,
85,0.5920832654282155,7.012656606486346e-06,1.87415877828589e-06,7.012656606486346e-06,1.87415877828589e-06,1.0,1.0,,,,,,
86,0.596509739046228,7.251814309934155e-06,2.230867308321916e-06,7.251814309934155e-06,2.230867308321916e-06,1.0,1.0,,,,,,
87,0.5934954354721914,7.595852863833306e-06,2.5878181037983317e-06,7.595852863833306e-06,2.5878181037983317e-06,1.0,1.0,,,,,,
88,0.5873940126221409,7.870055636762442e-06,2.913639800754071e-06,7.870055636762442e-06,2.913639800754071e-06,1.0,1.0,,,,,,
89,0.5819418713059198,8.166263995356552e-06,3.2168312279683795e-06,8.166263995356552e-06,3.2168312279683795e-06,1.0,1.0,,,,,,
90,0.5797636126896255,8.258500018033009e-06,3.2848557198262193e-06,8.258500018033009e-06,3.2848557198262193e-06,1.0,1.0,2.25,-1.2741324354136596,-0.6943688227240341,0.01674882229771697,0.4550261782648988,0.33608543490137394
91,0.5808222732948858,8.24410652996361e-06,3.114415535445821e-06,8.24410652996361e-06,3.114415535445821e-06,1.0,1.0,,,,,,
92,0.5825463664291873,8.172611451055748e-06,3.1098665993260286e-06,8.172611451055748e-06,3.1098665993260286e-06,1.0,1.0,,,,,,
93,0.5875680044687418,7.981454688928065e-06,3.2466406248235663e-06,7.981454688928065e-06,3.2466406248235663e-06,1.0,1.0,,,,,,
94,0.5963453698121431,7.830749913750072e-06,3.2875141707965886e-06,7.830749913750072e-06,3.2875141707965886e-06,1.0,1.0,,,,,,
95,0.601959019119674,7.649416377581562e-06,3.2860804238453588e-06,7.649416377581562e-06,3.2860804238453588e-06,1.0,1.0,,,,,,
96,0.6043012553529583,7.542160380583936e-06,3.3071006997243218e-06,7.542160380583936e-06,3.3071006997243218e-06,1.0,1.0,,,,,,
97,0.6100133500339383,7.611173468744439e-06,3.3250625786208105e-06,7.611173468744439e-06,3.3250625786208105e-06,1.0,1.0,,,,,,
98,0.6183235893345033,7.6196036521190666e-06,3.372116974777924e-06,7.6196036521190666e-06,3.372116974777924e-06,1.0,1.0,,,,,,
99,0.6201299812942741,7.738345235370813e-06,3.4706078654623545e-06,7.738345235370813e-06,3.4706078654623545e-06,1.0,1.0,,,,,,
100,0.6142638361245527,7.886038988637922e-06,3.6661894226594386e-06,7.886038988637922e-06,3.6661894226594386e-06,1.0,1.0,2.5,-1.3082105354271691,-0.6939466993026164,0.017346564214781125,0.469545091932758,0.35093638310296654
101,0.6040091779097903,7.934669241921094e-06,3.888444056494588e-06,7.934669241921094e-06,3.888444056494588e-06,1.0,1.0,,,,,,
102,0.5932031907352938,7.959291059779945e-06,4.219610992899931e-06,7.959291059779945e-06,4.219610992899931e-06,1.0,1.0,,,,,,
103,0.5793654271722183,7.9601984835362e-06,4.553446723796742e-06,7.9601984835362e-06,4.553446723796742e-06,1.0,1.0,,,,,,
104,0.5695231634441602,8.01906541889053e-06,4.769951236646371e-06,8.01906541889053e-06,4.769951236646371e-06,1.0,1.0,,,,,,
105,0.5686405765079009,8.044965867835739e-06,4.752985561080296e-06,8.044965867835739e-06,4.752985561080296e-06,1.0,1.0,,,,,,
106,0.5655317331698525,8.00926669577425e-06,4.545528492281361e-06,8.00926669577425e-06,4.545528492281361e-06,1.0,1.0,,,,,,
107,0.5573402938704197,7.989129327946705e-06,4.386901525672558e-06,7.989129327946705e-06,4.386901525672558e-06,1.0,1.0,,,,,,
108,0.5469824235090924,8.069290477369251e-06,4.260362062028609e-06,8.069290477369251e-06,4.260362062028609e-06,1.0,1.0,,,,,,
109,0.5388820764412432,8.169149475579926e-06,4.093890210156806e-06,8.169149475579926e-06,4.093890210156806e-06,1.0,1.0,,,,,,
110,0.5371885600673717,8.328137556576814e-06,3.964205263554044e-06,8.328137556576814e-06,3.964205263554044e-06,1.0,1.0,2.75,-1.2296448572782168,-0.6924562972108451,0.019457027075476856,0.4368648044089925,0.37383244306813723
111,0.5390361813993205,8.657964212574445e-06,4.006834859049082e-06,8.657964212574445e-06,4.006834859049082e-06,1.0,1.0,,,,,,
112,0.5406036467194634,8.907148236850947e-06,4.225135950496937e-06,8.907148236850947e-06,4.225135950496937e-06,1.0,1.0,,,,,,
113,0.5384596895720617,9.094267204712283e-06,4.643399040351826e-06,9.094267204712283e-06,4.643399040351826e-06,1.0,1.0,,,,,,
114,0.5352385134242441,9.331477731428355e-06,5.023361595936437e-06,9.331477731428355e-06,5.023361595936437e-06,1.0,1.0,,,,,,
115,0.537210974542057,9.541484009762878e-06,5.378013024953081e-06,9.541484009762878e-06,5.378013024953081e-06,1.0,1.0,,,,,,
116,0.546802824252647,9.785241923712387e-06,5.745805789595812e-06,9.785241923712387e-06,5.745805789595812e-06,1.0,1.0,,,,,,
117,0.5635123878116621,1.0168236942720213e-05,6.169393314072751e-06,1.0168236942720213e-05,6.169393314072751e-06,1.0,1.0,,,,,,
118,0.5679535360897007,1.0650779968429601e-05,6.654621289931678e-06,1.0650779968429601e-05,6.654621289931678e-06,1.0,1.0,,,,,,
119,0.5569567502829951,1.1129504369198838e-05,7.193780701332715e-06,1.1129504369198838e-05,7.193780701332715e-06,1.0,1.0,,,,,,
120,0.5507644571787582,1.1547121419339269e-05,7.739765971527594e-06,1.1547121419339269e-05,7.739765971527594e-06,1.0,1.0,3.0,-1.2421746439327688,-0.6914101867540106,0.020938357033026017,0.44338729651976994,0.3713624666201007
121,0.5548657568923481,1.186329767810855e-05,8.274349708289618e-06,1.186329767810855e-05,8.274349708289618e-06,1.0,1.0,,,,,,
122,0.5686178940990088,1.2186958214195581e-05,8.686745822380066e-06,1.2186958214195581e-05,8.686745822380066e-06,1.0,1.0,,,,,,
123,0.5847048973083813,1.2527103900090992e-05,9.274194569840547e-06,1.2527103900090992e-05,9.274194569840547e-06,1.0,1.0,,,,,,
124,0.5837150623667472,1.287100738475831e-05,9.99803695570625e-06,1.287100738475831e-05,9.99803695570625e-06,1.0,1.0,,,,,,
125,0.5652819160045333,1.3156595094476e-05,1.0669350010071808e-05,1.3156595094476e-05,1.0669350010071808e-05,1.0,1.0,,,,,,
126,0.542774914571988,1.3439692448173273e-05,1.1455545814139687e-05,1.3439692448173273e-05,1.1455545814139687e-05,1.0,1.0,,,,,,
127,0.5260029119968571,1.3751205305288674e-05,1.2289621381421812e-05,1.3751205305288674e-05,1.2289621381421812e-05,1.0,1.0,,,,,,
128,0.5179170599657074,1.3915085041987734e-05,1.2834234865872635e-05,1.3915085041987734e-05,1.2834234865872635e-05,1.0,1.0,,,,,,
129,0.5174067236727321,1.4017803999374643e-05,1.316064889346015e-05,1.4017803999374643e-05,1.316064889346015e-05,1.0,1.0,,,,,,
130,0.5243837479855729,1.421235074642531e-05,1.342152172650501e-05,1.421235074642531e-05,1.342152172650501e-05,1.0,1.0,3.25,-1.2150541195062017,-0.6906703715206288,0.021985961959541826,0.43157233868618344,0.4022419839720605
131,0.5389624020335633,1.4502119259851234e-05,1.3565458393462367e-05,1.4502119259851234e-05,1.3565458393462367e-05,1.0,1.0,,,,,,
132,0.5622496440591378,1.4940308500717303e-05,1.3643203390769633e-05,1.4940308500717303e-05,1.3643203390769633e-05,1.0,1.0,,,,,,
133,0.5885830093996467,1.53752879587733e-05,1.360148780952876e-05,1.53752879587733e-05,1.360148780952876e-05,1.0,1.0,,,,,,
134,0.608630266134844,1.5629218500044313e-05,1.3437493643784805e-05,1.5629218500044313e-05,1.3437493643784805e-05,1.0,1.0,,,,,,
135,0.6154363083011493,1.5850881329969005e-05,1.3508006773290323e-05,1.5850881329969005e-05,1.3508006773290323e-05,1.0,1.0,,,,,,
136,0.612243904112012,1.609481574862903e-05,1.3553812748655139e-05,1.609481574862903e-05,1.3553812748655139e-05,1.0,1.0,,,,,,
137,0.6064892689993913,1.6271253476530974e-05,1.3490145733140136e-05,1.6271253476530974e-05,1.3490145733140136e-05,1.0,1.0,,,,,,
138,0.5974655553334253,1.6517805016194484e-05,1.3535924628226178e-05,1.6517805016194484e-05,1.3535924628226178e-05,1.0,1.0,,,,,,
139,0.5852105955844168,1.666557407522343e-05,1.3614105311333588e-05,1.666557407522343e-05,1.3614105311333588e-05,1.0,1.0,,,,,,
140,0.5702920765326058,1.6752076777367773e-05,1.3720777322113378e-05,1.6752076777367773e-05,1.3720777322113378e-05,1.0,1.0,3.5,-1.2621978893529588,-0.691905812820353,0.020236532732333223,0.4518246158888405,0.38107029457745
141,0.5562288983883935,1.6803077839434756e-05,1.3830528472809074e-05,1.6803077839434756e-05,1.3830528472809074e-05,1.0,1.0,,,,,,
142,0.5443924913359237,1.6783389377394834e-05,1.3897387112987442e-05,1.6783389377394834e-05,1.3897387112987442e-05,1.0,1.0,,,,,,
143,0.5333525894865809,1.6924890040605594e-05,1.4220062909594969e-05,1.6924890040605594e-05,1.4220062909594969e-05,1.0,1.0,,,,,,
144,0.5252716254879625,1.7098438235270685e-05,1.4680353795313563e-05,1.7098438235270685e-05,1.4680353795313563e-05,1.0,1.0,,,,,,
145,0.5207908656155001,1.7101737385053934e-05,1.5094608922812863e-05,1.7101737385053934e-05,1.5094608922812863e-05,1.0,1.0,,,,,,
146,0.5234260229280518,1.7129041289777598e-05,1.5565578659678606e-05,1.7129041289777598e-05,1.5565578659678606e-05,1.0,1.0,,,,,,
147,0.5290395611192029,1.7133265394922703e-05,1.6086776276360048e-05,1.7133265394922703e-05,1.6086776276360048e-05,1.0,1.0,,,,,,
148,0.5306170577047957,1.7256873523897732e-05,1.6546876696637758e-05,1.7256873523897732e-05,1.6546876696637758e-05,1.0,1.0,,,,,,
149,0.5250059632121544,1.7588626289632902e-05,1.6689763544131942e-05,1.7588626289632902e-05,1.6689763544131942e-05,1.0,1.0,,,,,,
150,0.5162634390167027,1.7924916783371427e-05,1.6721396028289787e-05,1.7924916783371427e-05,1.6721396028289787e-05,1.0,1.0,3.75,-1.2071533896388082,-0.6908899506221056,0.021675030069946283,0.4276701233230796,0.3915243672051967
151,0.5081969099544449,1.8370306152037456e-05,1.66879620268371e-05,1.8370306152037456e-05,1.66879620268371e-05,1.0,1.0,,,,,,
152,0.5055380527848334,1.882899701615521e-05,1.6823560503019647e-05,1.882899701615521e-05,1.6823560503019647e-05,1.0,1.0,,,,,,
153,0.5126982624592338,1.9350931507069965e-05,1.709340752571475e-05,1.9350931507069965e-05,1.709340752571475e-05,1.0,1.0,,,,,,
154,0.5238945742421102,1.988557358422921e-05,1.7339101864719274e-05,1.988557358422921e-05,1.7339101864719274e-05,1.0,1.0,,,,,,
155,0.5374619470730742,2.0431124217380307e-05,1.764929432067921e-05,2.0431124217380307e-05,1.764929432067921e-05,1.0,1.0,,,,,,
156,0.5566810441009115,2.1152220987874166e-05,1.8012717105053798e-05,2.1152220987874166e-05,1.8012717105053798e-05,1.0,1.0,,,,,,
157,0.5769975957069109,2.2116762332653058e-05,1.8388843510166714e-05,2.2116762332653058e-05,1.8388843510166714e-05,1.0,1.0,,,,,,
158,0.5968375970702309,2.314864751838623e-05,1.8813000165131093e-05,2.314864751838623e-05,1.8813000165131093e-05,1.0,1.0,,,,,,
159,0.6112776602800895,2.417682562108199e-05,1.933635407675926e-05,2.417682562108199e-05,1.933635407675926e-05,1.0,1.0,,,,,,
160,0.6214502716590691,2.5333543342977157e-05,2.0053639462413806e-05,2.5333543342977157e-05,2.0053639462413806e-05,1.0,1.0,4.0,-1.3124328678153927,-0.6909825961563236,0.02154384066793454,0.47351014051751295,0.36608301369102286
161,0.6274357194473099,2.6640202382692262e-05,2.0926476112641018e-05,2.6640202382692262e-05,2.0926476112641018e-05,1.0,1.0,,,,,,
162,0.6347377047440397,2.7809442533369495e-05,2.1924290552923737e-05,2.7809442533369495e-05,2.1924290552923737e-05,1.0,1.0,,,,,,
163,0.6399909952575759,2.90345851025773e-05,2.3164729459738833e-05,2.90345851025773e-05,2.3164729459738833e-05,1.0,1.0,,,,,,
164,0.6383006715051711,3.0341838547362356e-05,2.4676759434633864e-05,3.0341838547362356e-05,2.4676759434633864e-05,1.0,1.0,,,,,,
165,0.631596144824441,3.138077402265445e-05,2.613143756331686e-05,3.138077402265445e-05,2.613143756331686e-05,1.0,1.0,,,,,,
166,0.6297858207248606,3.248949307976546e-05,2.741366792850554e-05,3.248949307976546e-05,2.741366792850554e-05,1.0,1.0,,,,,,
167,0.6300968895671711,3.3586644267594074e-05,2.861192516244961e-05,3.3586644267594074e-05,2.861192516244961e-05,1.0,1.0,,,,,,
168,0.6293645564985791,3.4670450274084516e-05,2.9774403199745896e-05,3.4670450274084516e-05,2.9774403199745896e-05,1.0,1.0,,,,,,
169,0.6286482942142585,3.570805202665462e-05,3.090817237189377e-05,3.570805202665462e-05,3.090817237189377e-05,1.0,1.0,,,,,,
170,0.6276670612300178,3.662566545791291e-05,3.19957077048934e-05,3.662566545791291e-05,3.19957077048934e-05,1.0,1.0,4.25,-1.3170102359705478,-0.68934317474053,0.02386532024057097,0.4765848010038202,0.34078149647422046
171,0.6292264821638627,3.772374882610367e-05,3.2860979290221045e-05,3.772374882610367e-05,3.2860979290221045e-05,1.0,1.0,,,,,,
172,0.6326748249373839,3.8975483476069305e-05,3.3577292376578366e-05,3.8975483476069305e-05,3.3577292376578366e-05,1.0,1.0,,,,,,
173,0.6407672764718579,4.014931447270019e-05,3.4485251247405e-05,4.014931447270019e-05,3.4485251247405e-05,1.0,1.0,,,,,,
174,0.6456196416859862,4.138112271719854e-05,3.552903217093986e-05,4.138112271719854e-05,3.552903217093986e-05,1.0,1.0,,,,,,
175,0.6378736995949221,4.246302865102971e-05,3.6456913245472264e-05,4.246302865102971e-05,3.6456913245472264e-05,1.0,1.0,,,,,,
176,0.6218160587543804,4.3560518677301246e-05,3.731196173090975e-05,4.3560518677301246e-05,3.731196173090975e-05,1.0,1.0,,,,,,
177,0.6019718406450411,4.46629464598267e-05,3.8209575635122745e-05,4.46629464598267e-05,3.8209575635122745e-05,1.0,1.0,,,,,,
178,0.5856309071204462,4.569629291285051e-05,3.90485082660298e-05,4.569629291285051e-05,3.90485082660298e-05,1.0,1.0,,,,,,
179,0.5794970151675737,4.6673360519574906e-05,3.990494740816615e-05,4.6673360519574906e-05,3.990494740816615e-05,1.0,1.0,,,,,,
180,0.5767240256935002,4.7565798220395756e-05,4.0852432326825125e-05,4.7565798220395756e-05,4.0852432326825125e-05,1.0,1.0,4.5,-1.2672579030102504,-0.6905338773167502,0.022179242651763416,0.4550960182008313,0.33755441006858716
181,0.5733340334586802,4.8465467080330004e-05,4.172183438224306e-05,4.8465467080330004e-05,4.172183438224306e-05,1.0,1.0,,,,,,
182,0.5684263352864198,4.9384308630443976e-05,4.25397094977731e-05,4.9384308630443976e-05,4.25397094977731e-05,1.0,1.0,,,,,,
183,0.563853350145902,5.0247810089604774e-05,4.339925277593461e-05,5.0247810089604774e-05,4.339925277593461e-05,1.0,1.0,,,,,,
184,0.5603125566821953,5.126410537141192e-05,4.441459225670874e-05,5.126410537141192e-05,4.441459225670874e-05,1.0,1.0,,,,,,
