step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
0,0.4908738521234061,1.3451038799530515e-16,0.004048530304978823,0.0,0.0,0.0,0.0,,,,,,
1,0.5104244603637627,0.00018432614411188438,0.004034402662880143,0.0001843261441118686,1.888417153997847e-05,0.9999999999999144,0.004664451076667252,,,,,,
2,0.5835883200599369,0.00038501359232958015,0.0040194124434357265,0.0003850135923295724,3.788147994218954e-05,0.9999999999999799,0.00935684732200311,,,,,,
3,0.7223886719379777,0.0004881840653643532,0.004002798469920803,0.0004881840653643488,5.575637638643126e-05,0.999999999999991,0.013772004205541671,,,,,,
4,0.9375172622840816,0.0004728909539900463,0.003985523282222862,0.0004728909539900255,7.77041639583636e-05,0.999999999999956,0.01919317829060194,,,,,,
5,1.2287649607249427,0.0004887821480748731,0.003966760124186694,0.0004887821480748639,9.979984971186411e-05,0.9999999999999811,0.02465088370195271,,,,,,
6,1.580594069995492,0.00018526662667432646,0.003971070508643396,0.00018526662667429783,9.143900007059985e-05,0.9999999999998455,0.02258572696322651,,,,,,
7,1.9521230077587801,0.00037947197867204774,0.00397674903713951,0.0003794719786719541,8.907537717613734e-05,0.9999999999997533,0.022001904510037567,,,,,,
8,2.228666182584985,0.0005812188809862079,0.003981192146717238,0.0005812188809860931,8.99543362763721e-05,0.9999999999998025,0.022219010233354947,,,,,,
9,2.2554219554094477,0.0008285150182010225,0.003983202263217684,0.0008285150182008935,7.624609865481834e-05,0.9999999999998442,0.018833031473434198,,,,,,
10,2.028500445355886,0.00128091097775269,0.003966517169305771,0.0012809109777525605,8.960443060738568e-05,0.999999999999899,0.02213258240828566,0.25,-4.089232635630705,-2.0607321902748192,0.0,0.49605894946669354,0.08900934015933086
11,1.7073175177659294,0.0015418826208787688,0.003959593911469061,0.0015418826208786417,0.00010399595671916695,0.9999999999999176,0.02568733562183646,,,,,,
12,1.415057217424679,0.0017856126220136036,0.003953238167301536,0.001785612622013484,0.00011310145864620706,0.9999999999999329,0.02793642386895722,,,,,,
13,1.2022026091688247,0.001824922232201601,0.003947187939128329,0.0018249222322014869,0.0001200268084344812,0.9999999999999375,0.029647007529343176,,,,,,
14,1.0663268080486852,0.00170046011791528,0.003946831308397034,0.0017004601179151655,0.0001230530652179429,0.9999999999999327,0.030394502683261142,,,,,,
15,0.9837672500797074,0.0018151178256588581,0.0039440738049856,0.0018151178256587402,0.00012739627314890036,0.999999999999935,0.03146728900416783,,,,,,
16,0.9543424477739061,0.0017525784001704492,0.003950554191847656,0.0017525784001703262,0.0001241210316332379,0.9999999999999298,0.030658293820993675,,,,,,
