step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
67,0.7514909233050778,4.435984259288706e-06,1.6708783240969714e-06,4.435984259288706e-06,1.6708783240969714e-06,1.0,1.0,,,,,,
68,0.7409584719405926,4.609068012344505e-06,1.5516402130636005e-06,4.609068012344505e-06,1.5516402130636005e-06,1.0,1.0,,,,,,
69,0.7276179721839361,4.852307360746493e-06,1.4254077781917179e-06,4.852307360746493e-06,1.4254077781917179e-06,1.0,1.0,,,,,,
70,0.7131937042852038,4.86366155938061e-06,1.3971965399143936e-06,4.86366155938061e-06,1.3971965399143936e-06,1.0,1.0,1.75,-1.4159016503994402,-0.7027079461142364,0.004914880329375094,0.5037028554094874,0.3065870223419435
71,0.7017659437902626,5.026227276376412e-06,1.372623463940495e-06,5.026227276376412e-06,1.372623463940495e-06,1.0,1.0,,,,,,
72,0.6888588033502755,5.293195030273298e-06,1.4068260028791102e-06,5.293195030273298e-06,1.4068260028791102e-06,1.0,1.0,,,,,,
73,0.6706576731423458,5.361096341219733e-06,1.5023243023317117e-06,5.361096341219733e-06,1.5023243023317117e-06,1.0,1.0,,,,,,
74,0.651722598184951,5.3028003186966625e-06,1.6125916116246501e-06,5.3028003186966625e-06,1.6125916116246501e-06,1.0,1.0,,,,,,
75,0.6339646807121809,5.4593208002300275e-06,1.7759072548150622e-06,5.4593208002300275e-06,1.7759072548150622e-06,1.0,1.0,,,,,,
76,0.617359522281599,5.7865923641608715e-06,2.0248814000589045e-06,5.7865923641608715e-06,2.0248814000589045e-06,1.0,1.0,,,,,,
77,0.6009400706710861,6.0049687506666594e-06,2.187086762269648e-06,6.0049687506666594e-06,2.187086762269648e-06,1.0,1.0,,,,,,
78,0.5848103835649237,6.023001372023023e-06,2.232497225824889e-06,6.023001372023023e-06,2.232497225824889e-06,1.0,1.0,,,,,,
79,0.5724336015572535,5.829863617330187e-06,2.38317248920713e-06,5.829863617330187e-06,2.38317248920713e-06,1.0,1.0,,,,,,
80,0.5669402777639576,5.595819656485983e-06,2.574825659308102e-06,5.595819656485983e-06,2.574825659308102e-06,1.0,1.0,2.0,-1.2700737834842095,-0.7031335057202519,0.0043122572427562456,0.44638373387147884,0.3477190722555254
81,0.5694736165604584,5.201851800031705e-06,2.663455955487559e-06,5.201851800031705e-06,2.663455955487559e-06,1.0,1.0,,,,,,
82,0.5781632361712907,4.910563197102239e-06,2.680317586841837e-06,4.910563197102239e-06,2.680317586841837e-06,1.0,1.0,,,,,,
83,0.5883608253870001,5.006391984377679e-06,2.6589842317285906e-06,5.006391984377679e-06,2.6589842317285906e-06,1.0,1.0,,,,,,
84,0.5979611801788678,5.248293596841419e-06,2.784603327452457e-06,5.248293596841419e-06,2.784603327452457e-06,1.0,1.0,,,,,,
85,0.6054531343035138,5.433352256697638e-06,3.0749426671324042e-06,5.433352256697638e-06,3.0749426671324042e-06,1.0,1.0,,,,,,
86,0.6066809546589651,5.577690124498346e-06,3.3881981557358393e-06,5.577690124498346e-06,3.3881981557358393e-06,1.0,1.0,,,,,,
87,0.5983470277936069,5.695940454748191e-06,3.6408335868598448e-06,5.695940454748191e-06,3.6408335868598448e-06,1.0,1.0,,,,,,
88,0.584710297330972,5.774279456778889e-06,3.8081656295752933e-06,5.774279456778889e-06,3.8081656295752933e-06,1.0,1.0,,,,,,
89,0.5719786311837136,5.705041602634828e-06,3.8955083729922065e-06,5.705041602634828e-06,3.8955083729922065e-06,1.0,1.0,,,,,,
90,0.5634368686653679,5.630455949913588e-06,3.906978870679821e-06,5.630455949913588e-06,3.906978870679821e-06,1.0,1.0,2.25,-1.2657404593147557,-0.7023035906493877,0.005487476823200647,0.44514407714390386,0.34381570457588345
91,0.5609071104388418,5.670411640230214e-06,3.9181293163533456e-06,5.670411640230214e-06,3.9181293163533456e-06,1.0,1.0,,,,,,
92,0.5629539341401909,5.6925456766973404e-06,4.064956175939008e-06,5.6925456766973404e-06,4.064956175939008e-06,1.0,1.0,,,,,,
93,0.5680140657890939,5.7776373552894935e-06,4.296598864100288e-06,5.7776373552894935e-06,4.296598864100288e-06,1.0,1.0,,,,,,
94,0.5737806394637337,5.92968730627489e-06,4.490021234479043e-06,5.92968730627489e-06,4.490021234479043e-06,1.0,1.0,,,,,,
95,0.581884192864697,6.1478874853507465e-06,4.6707010912151166e-06,6.1478874853507465e-06,4.6707010912151166e-06,1.0,1.0,,,,,,
96,0.595233434839885,6.312026492056954e-06,4.896178942209564e-06,6.312026492056954e-06,4.896178942209564e-06,1.0,1.0,,,,,,
97,0.6106369088390752,6.532623345005223e-06,5.186687355327277e-06,6.532623345005223e-06,5.186687355327277e-06,1.0,1.0,,,,,,
98,0.618724548714437,6.820704302961074e-06,5.45418797134641e-06,6.820704302961074e-06,5.45418797134641e-06,1.0,1.0,,,,,,
99,0.6178682767710126,6.968885835077536e-06,5.578543807808711e-06,6.968885835077536e-06,5.578543807808711e-06,1.0,1.0,,,,,,
100,0.6139035159446712,7.078742337243318e-06,5.627375414782681e-06,7.078742337243318e-06,5.627375414782681e-06,1.0,1.0,2.5,-1.3168816366701934,-0.7029781207255222,0.004532293599155231,0.46617972249727735,0.3489442642235304
101,0.608782736547001,7.230373738879718e-06,5.702509118296139e-06,7.230373738879718e-06,5.702509118296139e-06,1.0,1.0,,,,,,
102,0.6047950459109198,7.298501424813936e-06,5.6989395016565986e-06,7.298501424813936e-06,5.6989395016565986e-06,1.0,1.0,,,,,,
103,0.5994020432757049,7.238154539615577e-06,5.7219627119606535e-06,7.238154539615577e-06,5.7219627119606535e-06,1.0,1.0,,,,,,
104,0.5893061004047981,7.119147574427591e-06,5.814912108157947e-06,7.119147574427591e-06,5.814912108157947e-06,1.0,1.0,,,,,,
105,0.5721041775732838,7.00160403064788e-06,5.8401117398073254e-06,7.00160403064788e-06,5.8401117398073254e-06,1.0,1.0,,,,,,
106,0.5525043930668189,6.912610157389725e-06,5.800486441695524e-06,6.912610157389725e-06,5.800486441695524e-06,1.0,1.0,,,,,,
107,0.5388395857294944,6.892638208392694e-06,5.668207503475019e-06,6.892638208392694e-06,5.668207503475019e-06,1.0,1.0,,,,,,
108,0.5336401180213314,6.9513756714522915e-06,5.446233990312174e-06,6.9513756714522915e-06,5.446233990312174e-06,1.0,1.0,,,,,,
109,0.5384072662511357,7.069712536520061e-06,5.290219861807531e-06,7.069712536520061e-06,5.290219861807531e-06,1.0,1.0,,,,,,
110,0.5499558650446438,7.164038746930936e-06,5.204175412749206e-06,7.164038746930936e-06,5.204175412749206e-06,1.0,1.0,2.75,-1.2528058811441274,-0.7028500160994836,0.0047136989864671386,0.43897931301407644,0.36414847406686957
111,0.5623746338888032,7.285575026692828e-06,5.121101783678892e-06,7.285575026692828e-06,5.121101783678892e-06,1.0,1.0,,,,,,
112,0.5687607074659307,7.526987853891663e-06,5.091363025631279e-06,7.526987853891663e-06,5.091363025631279e-06,1.0,1.0,,,,,,
113,0.5638262187041494,7.869108112445705e-06,5.237414445166163e-06,7.869108112445705e-06,5.237414445166163e-06,1.0,1.0,,,,,,
114,0.5497289965534783,8.234089547063743e-06,5.5418951158738665e-06,8.234089547063743e-06,5.5418951158738665e-06,1.0,1.0,,,,,,
115,0.5337325681598181,8.47331146215039e-06,5.847553439258066e-06,8.47331146215039e-06,5.847553439258066e-06,1.0,1.0,,,,,,
116,0.5220499371032478,8.75931896740018e-06,6.2081362025747455e-06,8.75931896740018e-06,6.2081362025747455e-06,1.0,1.0,,,,,,
117,0.516731301063701,9.254950306996128e-06,6.65948823427949e-06,9.254950306996128e-06,6.65948823427949e-06,1.0,1.0,,,,,,
118,0.5153402657100463,9.793437686062365e-06,7.177143326033027e-06,9.793437686062365e-06,7.177143326033027e-06,1.0,1.0,,,,,,
119,0.516530588511084,1.0315435730820727e-05,7.719516589154617e-06,1.0315435730820727e-05,7.719516589154617e-06,1.0,1.0,,,,,,
120,0.5207900529700115,1.0856676351364566e-05,8.265958917484418e-06,1.0856676351364566e-05,8.265958917484418e-06,1.0,1.0,3.0,-1.2242403798902919,-0.7034503269202804,0.003863615579476525,0.42539852591423355,0.3675672648481615
121,0.5276720498357983,1.14023639070204e-05,8.833957407994737e-06,1.14023639070204e-05,8.833957407994737e-06,1.0,1.0,,,,,,
122,0.5359589527618807,1.19633167244318e-05,9.37146988492141e-06,1.19633167244318e-05,9.37146988492141e-06,1.0,1.0,,,,,,
123,0.5467367168810916,1.2555937751447064e-05,9.909235904942896e-06,1.2555937751447064e-05,9.909235904942896e-06,1.0,1.0,,,,,,
124,0.5579735781310564,1.313675963664586e-05,1.0231088222617133e-05,1.313675963664586e-05,1.0231088222617133e-05,1.0,1.0,,,,,,
125,0.5671666014365764,1.361749071632425e-05,1.0275906309745526e-05,1.361749071632425e-05,1.0275906309745526e-05,1.0,1.0,,,,,,
126,0.5726139007552754,1.3985952000527703e-05,1.0268714075933435e-05,1.3985952000527703e-05,1.0268714075933435e-05,1.0,1.0,,,,,,
127,0.5715236214194026,1.4316766274961505e-05,1.0263481669533382e-05,1.4316766274961505e-05,1.0263481669533382e-05,1.0,1.0,,,,,,
128,0.568502900839161,1.4603112724802732e-05,1.0238180561440553e-05,1.4603112724802732e-05,1.0238180561440553e-05,1.0,1.0,,,,,,
129,0.5662695733809435,1.4835178953350401e-05,1.0177767124787464e-05,1.4835178953350401e-05,1.0177767124787464e-05,1.0,1.0,,,,,,
130,0.5615500509533541,1.5039750691933725e-05,1.0089692290912696e-05,1.5039750691933725e-05,1.0089692290912696e-05,1.0,1.0,3.25,-1.264692525475135,-0.703142474521781,0.00429955677310558,0.4440210087763301,0.37055802682030115
131,0.5536535649963437,1.5208405116102176e-05,1.0024158096101087e-05,1.5208405116102176e-05,1.0024158096101087e-05,1.0,1.0,,,,,,
132,0.5490888627113845,1.5335078317776694e-05,1.0075777462226096e-05,1.5335078317776694e-05,1.0075777462226096e-05,1.0,1.0,,,,,,
133,0.5507235635212288,1.545407131339745e-05,1.0151043359313373e-05,1.545407131339745e-05,1.0151043359313373e-05,1.0,1.0,,,,,,
134,0.5542725138070296,1.561260079758019e-05,1.0146324489873015e-05,1.561260079758019e-05,1.0146324489873015e-05,1.0,1.0,,,,,,
135,0.5556332241877524,1.5841771358171777e-05,1.0171002897348681e-05,1.5841771358171777e-05,1.0171002897348681e-05,1.0,1.0,,,,,,
136,0.5544622103270249,1.6146800683451863e-05,1.0299469643152138e-05,1.6146800683451863e-05,1.0299469643152138e-05,1.0,1.0,,,,,,
137,0.5509819920506487,1.6394886083210937e-05,1.0407756540628142e-05,1.6394886083210937e-05,1.0407756540628142e-05,1.0,1.0,,,,,,
138,0.5466572034032461,1.6615538415346422e-05,1.049948329269765e-05,1.6615538415346422e-05,1.049948329269765e-05,1.0,1.0,,,,,,
139,0.5462370283309321,1.6832465713599525e-05,1.058669481478977e-05,1.6832465713599525e-05,1.058669481478977e-05,1.0,1.0,,,,,,
140,0.5522180703268471,1.694806111083656e-05,1.0638469772275708e-05,1.694806111083656e-05,1.0638469772275708e-05,1.0,1.0,3.5,-1.2539526150700397,-0.7017345447431926,0.006293286856793446,0.440381928065123,0.3572741038818297
141,0.563308459192652,1.7040801737228465e-05,1.0729859924969318e-05,1.7040801737228465e-05,1.0729859924969318e-05,1.0,1.0,,,,,,
142,0.5752493908647119,1.720553058948183e-05,1.0919352516600048e-05,1.720553058948183e-05,1.0919352516600048e-05,1.0,1.0,,,,,,
143,0.5880296685611677,1.7438243653074782e-05,1.1263647285778967e-05,1.7438243653074782e-05,1.1263647285778967e-05,1.0,1.0,,,,,,
144,0.6028313426817584,1.764494329103504e-05,1.1739972224966587e-05,1.764494329103504e-05,1.1739972224966587e-05,1.0,1.0,,,,,,
145,0.6172087611324611,1.7917738459846896e-05,1.2309479203429249e-05,1.7917738459846896e-05,1.2309479203429249e-05,1.0,1.0,,,,,,
146,0.6296399395663861,1.838599401867851e-05,1.2940492353461432e-05,1.838599401867851e-05,1.2940492353461432e-05,1.0,1.0,,,,,,
147,0.6413554996835418,1.903883541990548e-05,1.3482479158497685e-05,1.903883541990548e-05,1.3482479158497685e-05,1.0,1.0,,,,,,
148,0.649042702311065,1.9882606585693733e-05,1.3857486494999303e-05,1.9882606585693733e-05,1.3857486494999303e-05,1.0,1.0,,,,,,
149,0.6447743570065949,2.0872732453104952e-05,1.4193847821404266e-05,2.0872732453104952e-05,1.4193847821404266e-05,1.0,1.0,,,,,,
150,0.6332909937097114,2.1712349004293406e-05,1.4630964290705639e-05,2.1712349004293406e-05,1.4630964290705639e-05,1.0,1.0,3.75,-1.3366744279786902,-0.7033834342689788,0.003958340396939711,0.4737810348233935,0.3472052626693219
151,0.6211429823621345,2.2429301691607106e-05,1.5077963191236139e-05,2.2429301691607106e-05,1.5077963191236139e-05,1.0,1.0,,,,,,
152,0.6069441316635641,2.329019504446114e-05,1.5507335462244408e-05,2.329019504446114e-05,1.5507335462244408e-05,1.0,1.0,,,,,,
153,0.5914925016147508,2.4238873309355127e-05,1.5854292224841274e-05,2.4238873309355127e-05,1.5854292224841274e-05,1.0,1.0,,,,,,
154,0.5780377638930075,2.532351813317009e-05,1.610922917449721e-05,2.532351813317009e-05,1.610922917449721e-05,1.0,1.0,,,,,,
155,0.5692307916440696,2.647393550074746e-05,1.6396635038481426e-05,2.647393550074746e-05,1.6396635038481426e-05,1.0,1.0,,,,,,
156,0.5643398555307051,2.7637719794700338e-05,1.6607040635911355e-05,2.7637719794700338e-05,1.6607040635911355e-05,1.0,1.0,,,,,,
157,0.5630284140630261,2.888888306539443e-05,1.673785155287159e-05,2.888888306539443e-05,1.673785155287159e-05,1.0,1.0,,,,,,
158,0.5644867264000792,3.0132587471370597e-05,1.684692218003994e-05,3.0132587471370597e-05,1.684692218003994e-05,1.0,1.0,,,,,,
159,0.5669483878372885,3.135922009305651e-05,1.6983624521815555e-05,3.135922009305651e-05,1.6983624521815555e-05,1.0,1.0,,,,,,
160,0.5694660539164039,3.258556538453493e-05,1.718352232271866e-05,3.258556538453493e-05,1.718352232271866e-05,1.0,1.0,4.0,-1.2725165359887232,-0.7030504820723192,0.004429824714556457,0.4475117122733016,0.3436006824382069
161,0.575199210262246,3.383990598235301e-05,1.742136365141077e-05,3.383990598235301e-05,1.742136365141077e-05,1.0,1.0,,,,,,
162,0.5859308743258181,3.5213762496268995e-05,1.7687759423083238e-05,3.5213762496268995e-05,1.7687759423083238e-05,1.0,1.0,,,,,,
163,0.5977497145191876,3.656838049031555e-05,1.7986924114316937e-05,3.656838049031555e-05,1.7986924114316937e-05,1.0,1.0,,,,,,
164,0.6081603732005753,3.7819941876478156e-05,1.8340614426514564e-05,3.7819941876478156e-05,1.8340614426514564e-05,1.0,1.0,,,,,,
165,0.6100624180325879,3.900874986983483e-05,1.8784458535509504e-05,3.900874986983483e-05,1.8784458535509504e-05,1.0,1.0,,,,,,
166,0.6063726453567744,4.0139102865405284e-05,1.9275040974960452e-05,4.0139102865405284e-05,1.9275040974960452e-05,1.0,1.0,,,,,,
167,0.6090749825507552,4.12565102888391e-05,1.98265513992576e-05,4.12565102888391e-05,1.98265513992576e-05,1.0,1.0,,,,,,
168,0.6177526437447273,4.236207766682302e-05,2.0470136641953356e-05,4.236207766682302e-05,2.0470136641953356e-05,1.0,1.0,,,,,,
169,0.623046612477696,4.349338180002897e-05,2.1188993390811336e-05,4.349338180002897e-05,2.1188993390811336e-05,1.0,1.0,,,,,,
170,0.6196550199471695,4.460453879426561e-05,2.1941451423328886e-05,4.460453879426561e-05,2.1941451423328886e-05,1.0,1.0,4.25,-1.3231930164931525,-0.7035379965459829,0.0037394690681611807,0.4683028191831273,0.3499887381494662
171,0.6137805046100422,4.563707005713427e-05,2.2686285079229072e-05,4.563707005713427e-05,2.2686285079229072e-05,1.0,1.0,,,,,,
172,0.6124933544593041,4.665131162886715e-05,2.341706412743142e-05,4.665131162886715e-05,2.341706412743142e-05,1.0,1.0,,,,,,
173,0.6171580692253448,4.785737638895913e-05,2.4297862698784346e-05,4.785737638895913e-05,2.4297862698784346e-05,1.0,1.0,,,,,,
174,0.6246780523648123,4.9231239512689504e-05,2.5345109249214136e-05,4.9231239512689504e-05,2.5345109249214136e-05,1.0,1.0,,,,,,
175,0.6290915727939922,5.061288257162987e-05,2.640124014905195e-05,5.061288257162987e-05,2.640124014905195e-05,1.0,1.0,,,,,,
176,0.6283782468378531,5.198313692934843e-05,2.7499754889974016e-05,5.198313692934843e-05,2.7499754889974016e-05,1.0,1.0,,,,,,
177,0.6239424845277207,5.332092604491389e-05,2.8643457347306927e-05,5.332092604491389e-05,2.8643457347306927e-05,1.0,1.0,,,,,,
178,0.6109530081819049,5.461550305537091e-05,2.9779257996890576e-05,5.461550305537091e-05,2.9779257996890576e-05,1.0,1.0,,,,,,
179,0.5919758074213203,5.5855634378495684e-05,3.084664886045279e-05,5.5855634378495684e-05,3.084664886045279e-05,1.0,1.0,,,,,,
180,0.5761969080062123,5.7043387525499364e-05,3.188166056824941e-05,5.7043387525499364e-05,3.188166056824941e-05,1.0,1.0,4.5,-1.2780193991929059,-0.7018224911866936,0.0061687483515158415,0.4508514568480665,0.32617413609901225
181,0.5652694904995318,5.8131760600398077e-05,3.2899759851040566e-05,5.8131760600398077e-05,3.2899759851040566e-05,1.0,1.0,,,,,,
182,0.5575214931352357,5.91634826003232e-05,3.3928266768360255e-05,5.91634826003232e-05,3.3928266768360255e-05,1.0,1.0,,,,,,
183,0.5535537104571407,6.02086385811827e-05,3.498534345803513e-05,6.02086385811827e-05,3.498534345803513e-05,1.0,1.0,,,,,,
