step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
71,1.3082945871979024,2.135001486060614e-06,0.006924140632918499,2.135001486228521e-06,5.181849844341093e-07,1.0000000000786449,7.48372983282036e-05,,,,,,
72,1.2896697877730918,2.1403989998511234e-06,0.006924137939594265,2.1403990000269374e-06,5.083788758590443e-07,1.0000000000821407,7.342108077093047e-05,,,,,,
73,1.2455462334932248,2.186485729548306e-06,0.0069241378437324965,2.186485729725103e-06,4.969193160042329e-07,1.0000000000808589,7.17660685159903e-05,,,,,,
74,1.2213061328583832,2.268511928884404e-06,0.006924111132041287,2.2685119290698962e-06,5.45150131733647e-07,1.0000000000817681,7.873165812931449e-05,,,,,,
75,1.2121626702129884,2.3381429547519423e-06,0.006924073729072414,2.33814295494827e-06,5.89925580721555e-07,1.0000000000839675,8.519821685707595e-05,,,,,,
76,1.2451882369334266,2.298127314549006e-06,0.006924068380376442,2.2981273147474924e-06,5.808001875074776e-07,1.000000000086369,8.388030955594127e-05,,,,,,
77,1.2852004716939989,2.2714267945018018e-06,0.006924069286980735,2.271426794701145e-06,5.779489612796034e-07,1.0000000000877614,8.346852983590626e-05,,,,,,
78,1.2641909402995244,2.3026601506428443e-06,0.006924068807057688,2.302660150840265e-06,5.78055684714592e-07,1.0000000000857359,8.348394304505508e-05,,,,,,
79,1.2149014597391878,2.3547539524659267e-06,0.006924071363687879,2.354753952652004e-06,5.695130102773041e-07,1.0000000000790221,8.225019313992764e-05,,,,,,
80,1.1812547596251872,2.3802157631271195e-06,0.0069240673948766105,2.380215763302698e-06,5.642493253264498e-07,1.0000000000737659,8.149000136902378e-05,2.0,-3.2309403396921956,-2.0496855800670084,0.01685353078927539,0.3656071098291226,0.09904306531097852
81,1.1601120379475427,2.4055906338110316e-06,0.006924055110441247,2.4055906339803073e-06,5.752901539093497e-07,1.0000000000703677,8.308453962711587e-05,,,,,,
82,1.1539610694913365,2.4119949227115144e-06,0.006924047932274123,2.411994922874711e-06,5.781560107988106e-07,1.0000000000676603,8.349843233617757e-05,,,,,,
83,1.1593792098838867,2.3913509001672787e-06,0.006924046586797356,2.3913509003265035e-06,5.767524761401218e-07,1.0000000000665836,8.329573109024899e-05,,,,,,
84,1.1968050059491344,2.3732683421605796e-06,0.006924061036462494,2.3732683423141717e-06,5.797071272935208e-07,1.0000000000647176,8.372244764218491e-05,,,,,,
85,1.263351525113705,2.3867140416829724e-06,0.006924075546879205,2.386714041828213e-06,5.78580952443643e-07,1.0000000000608538,8.35598032473419e-05,,,,,,
86,1.2940703948709704,2.4293343146271304e-06,0.006924084402873031,2.4293343147659223e-06,5.827994643498587e-07,1.0000000000571316,8.416904906400969e-05,,,,,,
87,1.250309944950567,2.2095649347939837e-06,0.006924075665814257,2.2095649349338636e-06,5.933154928512927e-07,1.0000000000633065,8.56877946584023e-05,,,,,,
88,1.180527382478714,2.0287013241140105e-06,0.006924069241870076,2.028701324253053e-06,5.932737192282459e-07,1.0000000000685376,8.568176162930243e-05,,,,,,
89,1.1256825680640703,2.0912695456245574e-06,0.006924079936850524,2.091269545759574e-06,5.902112293351392e-07,1.0000000000645621,8.523947079370861e-05,,,,,,
90,1.090572558505529,2.147278266091545e-06,0.006924083957236074,2.1472782662304725e-06,5.959554970184011e-07,1.0000000000646994,8.606906927147768e-05,2.25,-3.1301887879125676,-2.039616229407039,0.021683367445622537,0.348404723292361,0.10559794175043147
91,1.0807488385702668,2.2595430913829193e-06,0.006924092165402959,2.2595430915282985e-06,6.018845648709142e-07,1.00000000006434,8.692535695447809e-05,,,,,,
92,1.0993849386012333,2.353339543286987e-06,0.006924107276519177,2.3533395434395414e-06,6.261139425652155e-07,1.0000000000648246,9.042461150890203e-05,,,,,,
93,1.155778746701018,2.365692751493782e-06,0.006924124719233292,2.3656927516492547e-06,6.558893439614901e-07,1.0000000000657199,9.47248337539917e-05,,,,,,
94,1.2310608798525116,2.3608187697080616e-06,0.006924126188570401,2.360818769863711e-06,6.544544112583983e-07,1.0000000000659304,9.451759794051198e-05,,,,,,
95,1.2738208246649663,2.5000423106442763e-06,0.006924127709202512,2.500042310808498e-06,6.505696753635924e-07,1.0000000000656877,9.395655671427237e-05,,,,,,
96,1.2472362331692848,2.658869208134129e-06,0.006924141617021709,2.6588692083101146e-06,6.710780976924479e-07,1.0000000000661882,9.691842354980303e-05,,,,,,
97,1.1699211400428533,2.6633847699040924e-06,0.006924139868414248,2.663384770088312e-06,6.869266601277925e-07,1.0000000000691673,9.92073042211376e-05,,,,,,
98,1.100639715755147,2.63866764036886e-06,0.006924135847513331,2.6386676405509528e-06,7.045788396726465e-07,1.0000000000690092,0.00010175666683569486,,,,,,
99,1.075561986985513,2.6457635987382722e-06,0.006924141699322321,2.6457635989207037e-06,7.159201874194406e-07,1.0000000000689522,0.00010339460666464924,,,,,,
100,1.0965710296169193,2.6983174282131852e-06,0.006924134387532148,2.698317428402115e-06,7.068834440814858e-07,1.0000000000700175,0.00010208950235361544,2.5,-3.1362241826910973,-2.0396531530741777,0.021665656742414705,0.3496468892973032,0.10467401655228636
101,1.1446710307046792,2.782929353640186e-06,0.00692410326733161,2.7829293538340286e-06,7.06086404113375e-07,1.0000000000696543,0.00010197439226809618,,,,,,
102,1.17776721704298,2.77959292168258e-06,0.006924094141062435,2.779592921881631e-06,7.117831693407881e-07,1.0000000000716116,0.00010279713034742365,,,,,,
103,1.1814501758891498,2.7629687243421802e-06,0.006924097225839803,2.7629687245409755e-06,7.349619074449715e-07,1.0000000000719498,0.00010614464945832264,,,,,,
104,1.18154713805412,2.798891675391265e-06,0.0069240871304199845,2.7988916755887984e-06,7.651135291979263e-07,1.0000000000705755,0.00011049920618996788,,,,,,
105,1.188609872866205,2.7963131226004843e-06,0.0069240852152863954,2.7963131227977396e-06,7.796977707944407e-07,1.0000000000705411,0.00011260549115004031,,,,,,
106,1.171041995457215,2.8254749532713834e-06,0.006924094304267664,2.825474953465898e-06,7.903988612216256e-07,1.0000000000688432,0.00011415096375305465,,,,,,
107,1.1419848247443176,2.879336474000256e-06,0.0069241161146569394,2.8793364741932693e-06,8.018711123568927e-07,1.000000000067034,0.0001158078089077703,,,,,,
108,1.1493878968022764,2.852616766693199e-06,0.006924183989665609,2.852616766887239e-06,8.09756590175892e-07,1.0000000000680218,0.00011694613999056916,,,,,,
109,1.1987039028670334,2.8225534879383815e-06,0.006924245613326351,2.822553488132676e-06,8.19100730249386e-07,1.0000000000688365,0.00011829458052050477,,,,,,
110,1.2659752284593753,2.8508467306360512e-06,0.006924256229513369,2.850846730828501e-06,8.321132184511459e-07,1.0000000000675062,0.00012017366066039212,2.75,-3.3130756790641738,-2.0471004506047983,0.01809350677775915,0.38211479335025883,0.10233208575812257
111,1.3164705942627477,2.9044512823150353e-06,0.006924287733987172,2.904451282500156e-06,8.495194044543152e-07,1.000000000063737,0.00012268690110674263,,,,,,
112,1.337893814135347,2.9518341711879048e-06,0.006924335242423622,2.9518341713681614e-06,8.662997100608356e-07,1.000000000061066,0.0001251094407955929,,,,,,
113,1.3280084033837574,2.997087409721639e-06,0.006924372690592841,2.997087409892743e-06,8.803401865372651e-07,1.00000000005709,0.00012713645349177375,,,,,,
114,1.278377523533499,3.0318222575764835e-06,0.006924390313357269,3.0318222577363076e-06,8.891079038963619e-07,1.0000000000527156,0.00012840233777423803,,,,,,
115,1.2376996071750213,3.0375226731987725e-06,0.006924397012805639,3.0375226733613177e-06,8.843676940869256e-07,1.0000000000535125,0.00012771764710362785,,,,,,
116,1.231762386110219,3.00530202211519e-06,0.006924401280598355,3.0053020222783488e-06,8.782025608160316e-07,1.0000000000542903,0.00012682721945602552,,,,,,
117,1.1762023219178819,2.9309634755124576e-06,0.006924400561538037,2.930963475674245e-06,8.762538814904655e-07,1.0000000000551994,0.00012654581052945807,,,,,,
118,1.0804886720621922,2.8139043343263657e-06,0.0069243995134894085,2.8139043344882676e-06,8.874303848163779e-07,1.0000000000575364,0.000128159905142327,,,,,,
119,1.0382662593202892,2.985546663094318e-06,0.006924338224405405,2.98554666326158e-06,8.708902259383455e-07,1.0000000000560239,0.00012577234065037733,,,,,,
120,1.0417849348742048,3.2081298899511453e-06,0.00692426700381732,3.208129890127622e-06,8.732223576362828e-07,1.0000000000550093,0.00012611043987109088,3.0,-3.0856449540520594,-2.0438600191778544,0.019647803079153425,0.3376230740695348,0.10235884660266885
121,1.055628273621876,3.1561675025069327e-06,0.00692423583261965,3.156167502688323e-06,9.213125648343047e-07,1.0000000000574718,0.00013305620823803513,,,,,,
122,1.075991412399007,3.070369478439745e-06,0.006924179330662295,3.0703694786175915e-06,9.731383976016226e-07,1.0000000000579234,0.00014054205576280796,,,,,,
123,1.107962533479217,2.9384450086004162e-06,0.00692414398019886,2.9384450087659493e-06,1.0241304200134084e-06,1.0000000000563336,0.00014790693685042046,,,,,,
124,1.1242664739637238,2.8387352904604e-06,0.006924142330349742,2.8387352906122303e-06,1.048318249041473e-06,1.0000000000534852,0.00015140019086445108,,,,,,
125,1.1151956195818429,2.763477936624184e-06,0.0069241443824127075,2.763477936766349e-06,1.0644507501072877e-06,1.0000000000514442,0.00015373007851328155,,,,,,
126,1.1190400108316287,2.6716689951479763e-06,0.006924153376771772,2.6716689952883042e-06,1.0782711630881524e-06,1.0000000000525244,0.00015572604983691505,,,,,,
127,1.1540134322939346,2.6546041799540733e-06,0.006924161437239582,2.654604180087283e-06,1.0739005958884352e-06,1.0000000000501805,0.00015509467906290778,,,,,,
128,1.2271848173939714,2.648464332119173e-06,0.006924163914288968,2.6484643322438666e-06,1.0697700852652347e-06,1.0000000000470817,0.00015449808792908793,,,,,,
129,1.3414106644837265,2.603221316380849e-06,0.006924151703909499,2.603221316502637e-06,1.0777777392004327e-06,1.0000000000467837,0.00015565478858505172,,,,,,
130,1.43345856482019,2.6406631228957948e-06,0.006924143466590042,2.640663123020784e-06,1.0865399261833313e-06,1.0000000000473324,0.00015692024092532514,3.25,-3.4848151130049327,-2.0513565481847427,0.016052038881887127,0.4113442229605485,0.08673275731508243
131,1.4486567298471944,2.700812793177193e-06,0.00692413275125833,2.700812793306521e-06,1.1006963672021408e-06,1.0000000000478848,0.0001589647420815044,,,,,,
132,1.382293773880614,2.6824896023051944e-06,0.0069241169109926365,2.682489602433422e-06,1.1067114715750178e-06,1.0000000000478018,0.00015983345532860838,,,,,,
133,1.269643084527667,2.6462453888189607e-06,0.006924104138443434,2.6462453889461414e-06,1.0938562631033275e-06,1.0000000000480609,0.00015797688074546456,,,,,,
134,1.162503634660426,2.6226658689372226e-06,0.006924090804832945,2.6226658690634657e-06,1.0831288880796434e-06,1.0000000000481355,0.00015642761206913908,,,,,,
135,1.0936392058570021,2.5784390544487637e-06,0.006924098601160581,2.5784390545765276e-06,1.074533839891657e-06,1.0000000000495508,0.00015518629824355214,,,,,,
136,1.0737972194889636,2.5692563569206932e-06,0.006924111299500919,2.5692563570455387e-06,1.0729494681557046e-06,1.000000000048592,0.00015495748014996008,,,,,,
137,1.084294681847714,2.558010791677601e-06,0.006924093352853839,2.5580107917968545e-06,1.0685239930417485e-06,1.0000000000466196,0.0001543183442982934,,,,,,
138,1.1164022998769794,2.507030279434633e-06,0.006924062624606197,2.507030279547022e-06,1.0670158588830692e-06,1.0000000000448295,0.00015410053658610102,,,,,,
139,1.1474411756993066,2.4563725478542077e-06,0.006924016132931183,2.456372547952511e-06,1.0868827373675008e-06,1.0000000000400198,0.00015696975039323835,,,,,,
140,1.1635731102175735,2.4248341414324625e-06,0.006923980666123372,2.424834141519383e-06,1.101668694611052e-06,1.000000000035846,0.0001591051675252344,3.5,-3.2051461710669797,-2.041573060849406,0.020744759133151026,0.3630327754538024,0.09622102733800898
141,1.1784269223200405,2.3924037324910523e-06,0.006923995649087321,2.392403732574704e-06,1.0948343541470748e-06,1.0000000000349656,0.00015811813858471476,,,,,,
142,1.1933309337915805,2.3060502054103425e-06,0.0069240221647548185,2.3060502054812595e-06,1.090982810194359e-06,1.0000000000307525,0.00015756189100427136,,,,,,
143,1.207339756997953,2.2392778586188726e-06,0.00692402616402014,2.2392778586764628e-06,1.088508854803923e-06,1.000000000025718,0.00015720459748329657,,,,,,
144,1.2208985373226728,2.1717797598721353e-06,0.006924018955029802,2.171779759923469e-06,1.0811489869380334e-06,1.0000000000236366,0.0001561416708380229,,,,,,
145,1.2417220741538215,2.0758020936021366e-06,0.006924018389795062,2.0758020936365075e-06,1.068242363669019e-06,1.0000000000165579,0.00015427767082835882,,,,,,
146,1.2567760934573915,1.9994100922647466e-06,0.006924018299778676,1.9994100922816936e-06,1.0596668773674166e-06,1.000000000008476,0.0001530391821690178,,,,,,
147,1.2561259300169445,1.9363886192371655e-06,0.006924022816407316,1.936388619237876e-06,1.067289956893018e-06,1.000000000000367,0.00015414012236175624,,,,,,
148,1.2499370667385157,1.88944012001773e-06,0.006924020678472882,1.8894401199951284e-06,1.0502132048585665e-06,0.9999999999880379,0.00015167386412412199,,,,,,
149,1.2144954438089928,1.8694758734223115e-06,0.006924022326697098,1.8694758733906373e-06,1.033098003833456e-06,0.9999999999830572,0.00014920205300735997,,,,,,
150,1.1170669397901392,1.861658942254195e-06,0.006924029302329042,1.8616589422204357e-06,1.036254698217456e-06,0.999999999981866,0.00014965794904148446,3.75,-3.1484042267640904,-2.031337286973951,0.025654421884920012,0.354804167233079,0.10122758747941431
151,1.0145206692806639,1.8130030385821052e-06,0.006924034575123297,1.8130030385352817e-06,1.0342570236915277e-06,0.9999999999741734,0.00014936944094312107,,,,,,
152,0.9597931976698906,1.7957728339275346e-06,0.006924029604878455,1.7957728338772829e-06,1.0207859580055853e-06,0.9999999999720167,0.0001474239230454177,,,,,,
153,0.9395323862264138,1.82168723030122e-06,0.006924016349440964,1.8216872302540715e-06,1.0118902113105265e-06,0.9999999999741181,0.00014613918174787266,,,,,,
154,0.9674399956256656,1.8437405769818078e-06,0.006924008859054973,1.8437405769270537e-06,1.012281805717132e-06,0.9999999999703028,0.00014619573658506617,,,,,,
155,1.0707682721273695,1.91846233996789e-06,0.006924005703299828,1.9184623399032647e-06,1.0103495303994641e-06,0.9999999999663141,0.00014591667356945513,,,,,,
156,1.2211241217251583,1.9785320010177336e-06,0.006924007728271118,1.978532000949369e-06,1.0127579484685435e-06,0.9999999999654469,0.00014626450206111158,,,,,,
157,1.348964990827478,2.0370568283857647e-06,0.006924007615745401,2.0370568283103567e-06,1.0156246248863895e-06,0.999999999962982,0.00014667851312808036,,,,,,
158,1.389541308168845,2.0971127483899277e-06,0.0069239949196480445,2.097112748312807e-06,1.0433203626328532e-06,0.9999999999632253,0.0001506783862436923,,,,,,
159,1.353798065902685,2.140775587401438e-06,0.006923980381282546,2.140775587325872e-06,1.0643544961650768e-06,0.9999999999647016,0.00015371617732894605,,,,,,
160,1.3069647907759685,2.239284588811549e-06,0.006923977669356967,2.2392845887279938e-06,1.0670271357566992e-06,0.9999999999626866,0.00015410216521445077,4.0,-3.3420249534525652,-2.0350601626765967,0.023868717707674014,0.39106972837703524,0.09691098981098634
161,1.2630624824819023,2.3289411422892383e-06,0.006923983845780487,2.3289411421965673e-06,1.0649684095904587e-06,0.9999999999602089,0.00015380483991768,,,,,,
162,1.21600340566123,2.351148839808726e-06,0.006923988697025263,2.351148839710948e-06,1.0561604478089062e-06,0.9999999999584126,0.0001525327766906274,,,,,,
163,1.1833606036588062,2.3505970921498232e-06,0.006923986155273638,2.3505970920474402e-06,1.0531648095033566e-06,0.9999999999564438,0.0001521001406932709,,,,,,
