step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
20,1.432829746614107,5.091261779381689e-07,0.0012763446418324728,5.091261776053594e-07,2.974709380243014e-08,0.9999999993463123,2.3306427519995608e-05,0.5,-5.4807901391233145,-4.047960392509207,0.0029991283926658727,0.26142758803811755,0.05451532414561103
21,1.4325867777289751,6.34607481675945e-07,0.0012763443445715256,6.34607481423849e-07,2.9306159488428323e-08,0.999999999602753,2.2960961717567447e-05,,,,,,
22,1.423424113566976,7.516559676116653e-07,0.0012763445457016035,7.516559673769805e-07,2.855320740357633e-08,0.9999999996877762,2.2371034402039268e-05,,,,,,
23,1.4107499241624444,7.787430738536832e-07,0.0012763449450560271,7.787430735989444e-07,2.821217273478276e-08,0.9999999996728847,2.2103838559553516e-05,,,,,,
24,1.440063361430286,7.956770238103865e-07,0.0012763445052596297,7.956770235134301e-07,2.7192307546521068e-08,0.9999999996267878,2.1304788600311918e-05,,,,,,
25,1.4494501580116128,7.818852396321523e-07,0.0012763442850046156,7.818852393041059e-07,2.637030567103197e-08,0.9999999995804417,2.0660761749836124e-05,,,,,,
26,1.4075803724942213,7.04781861043652e-07,0.0012763451790664473,7.047818607196315e-07,2.649314671906669e-08,0.9999999995402542,2.0757005974617087e-05,,,,,,
27,1.3823983800570636,5.116422868440876e-07,0.0012763477326064177,5.116422865773551e-07,2.690659814792007e-08,0.9999999994786739,2.1080930737405202e-05,,,,,,
28,1.4122187240461026,3.938134264963325e-07,0.001276350126302111,3.938134263343639e-07,2.7677643760775218e-08,0.9999999995887174,2.1684993161683554e-05,,,,,,
29,1.4695362178879432,4.3746132705359765e-07,0.0012763519336748334,4.3746132691888844e-07,2.882273755856823e-08,0.999999999692066,2.25821239409907e-05,,,,,,
30,1.4585710583627678,4.928310052172335e-07,0.0012763536463730996,4.928310050973742e-07,3.0077902737991036e-08,0.9999999997567943,2.356549285808109e-05,0.75,-5.498291414417208,-4.03972035605444,0.005028625406194329,0.26527714674020586,0.05420096602024737
31,1.403051683967559,5.789432334582615e-07,0.0012763534745118853,5.789432333974095e-07,3.018494819684147e-08,0.9999999998948912,2.364936422364116e-05,,,,,,
32,1.3956452808963409,7.259069676163016e-07,0.001276353076287289,7.25906967629527e-07,2.999808533345294e-08,1.0000000000182192,2.3502967862711366e-05,,,,,,
33,1.4254064144890692,7.998553708731257e-07,0.0012763526076847076,7.998553709352087e-07,2.9808623419531615e-08,1.0000000000776177,2.3354536387561582e-05,,,,,,
34,1.4401630967581425,7.999716586468321e-07,0.0012763518295849125,7.999716586934235e-07,2.964163374421306e-08,1.0000000000582412,2.3223717048184854e-05,,,,,,
35,1.445022655252088,7.100312938594892e-07,0.0012763513415616694,7.100312938619118e-07,2.9660518866079713e-08,1.000000000003412,2.3238522106137973e-05,,,,,,
36,1.4528957523854442,5.782487888803079e-07,0.0012763510336596935,5.782487889094408e-07,3.003062020941209e-08,1.0000000000503813,2.352849601516364e-05,,,,,,
