step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
35,1.246928001589736,0.003127517741154621,0.006858362475322679,0.0031275177411544913,0.00022240195756561174,0.9999999999999586,0.03211972972410696,,,,,,
36,1.2756838532044472,0.0029902269142885437,0.00684060895615182,0.0029902269142883945,0.00023242147810822146,0.9999999999999502,0.03356676865899952,,,,,,
37,1.2824543996626456,0.0028790871137698666,0.0068498999266274905,0.0028790871137696905,0.00025337425377658883,0.9999999999999388,0.03659280988095801,,,,,,
38,1.258369827238856,0.0026881323840738545,0.006880409308276458,0.002688132384073724,0.00025955474334369454,0.9999999999999515,0.03748540838427619,,,,,,
39,1.2262085680117834,0.002567926799937658,0.006876134528790592,0.0025679267999375497,0.00028371892606228645,0.9999999999999578,0.040975247351615916,,,,,,
40,1.206684232483276,0.0019452886330215073,0.006858909308178819,0.0019452886330213557,0.000301012179747759,0.9999999999999221,0.04347277318505616,1.0,-3.275601019933803,-2.0689167874505268,0.0056179911057813595,0.36838559554107786,0.09329697677272478
41,1.1978567001090226,0.00164242757053818,0.006858941461845604,0.0016424275705380265,0.00030696711255825943,0.9999999999999065,0.04433279633634547,,,,,,
42,1.1719910929634976,0.0021484077945364746,0.006869286657142278,0.002148407794536328,0.00032103886792061087,0.9999999999999317,0.046365067022852986,,,,,,
43,1.1572184766325317,0.0026457319628749713,0.006879936614113965,0.0026457319628748403,0.00032130945845040994,0.9999999999999505,0.04640414624130135,,,,,,
44,1.1934289823835735,0.0027569774466916852,0.006884906093454973,0.0027569774466916,0.00030581397613510026,0.999999999999969,0.0441662580978681,,,,,,
45,1.2574098719982565,0.0027077200733221507,0.006893694813073076,0.0027077200733221086,0.000301668723246328,0.9999999999999845,0.04356759249310984,,,,,,
46,1.320968487888497,0.002500495285165945,0.006902745503967182,0.00250049528516591,0.00033308359542690155,0.9999999999999861,0.0481045903451171,,,,,,
47,1.3451655487314793,0.0020476725085740027,0.006911549685018385,0.0020476725085739533,0.0003555680271369359,0.9999999999999759,0.05135183635604029,,,,,,
48,1.2910905376727437,0.001297255317520263,0.00690643063980508,0.001297255317520199,0.00034911382448509447,0.9999999999999505,0.050419707668726006,,,,,,
49,1.193836449280242,0.0011186394780248652,0.006897423261574256,0.0011186394780248266,0.0003483622710647082,0.9999999999999655,0.050311166840217726,,,,,,
50,1.1053824979268096,0.0011597795416095334,0.006898983258138852,0.0011597795416095217,0.0003551450744049412,0.9999999999999899,0.05129075268759401,1.25,-3.1736729088584745,-2.068290410931665,0.005919046008002718,0.34829754976999194,0.10584693500268556
51,1.050697802249717,0.0008911768819270983,0.006895930430552872,0.0008911768819270583,0.000361733505807881,0.9999999999999551,0.05224226695610406,,,,,,
52,1.059656341831251,0.0004514277924056974,0.0068917166247598645,0.0004514277924056248,0.0003583292076826818,0.9999999999998392,0.05175061150091579,,,,,,
53,1.1381333622187004,0.0003697955651438865,0.006894694896932104,0.0003697955651437125,0.0003524185193749366,0.9999999999995294,0.05089697822805125,,,,,,
54,1.2064584476033542,0.0009390085372447488,0.006896848487628325,0.0009390085372445467,0.0003397881729991246,0.9999999999997847,0.04907287867266288,,,,,,
55,1.1899400633107247,0.001552037283765418,0.006895050265001985,0.0015520372837652763,0.0003382053863666101,0.9999999999999086,0.04884428950283825,,,,,,
56,1.1333228358374314,0.001711186280857084,0.006891888003734316,0.00171118628085701,0.00035666329806462545,0.9999999999999567,0.05151001754543779,,,,,,
57,1.0970459605996197,0.0015610982609709125,0.006900821631150947,0.0015610982609708436,0.0003572785820167203,0.9999999999999558,0.051598878068345,,,,,,
58,1.0936603228994621,0.0019038159996838924,0.006917443435623814,0.0019038159996838178,0.00033896394834112624,0.9999999999999608,0.048953842520568565,,,,,,
59,1.1678127362491837,0.0020515807264231602,0.006928625305335512,0.0020515807264231086,0.00033370124930024857,0.9999999999999748,0.04816269239487896,,,,,,
60,1.2968051028465177,0.002175474437929872,0.006930112936095204,0.002175474437929848,0.0003364707101357922,0.9999999999999888,0.04855198078855231,1.5,-3.3788987325453093,-2.0820936296987913,0.0007151852429193398,0.38379519645137167,0.09394963561088257
61,1.398443527920463,0.0021408021121361166,0.006921988603864445,0.002140802112136084,0.0003372079225532414,0.9999999999999848,0.048700233809958256,,,,,,
62,1.409543642638948,0.0019241718709560242,0.00695500208301947,0.0019241718709559648,0.00033609551580254213,0.9999999999999691,0.048324286864430153,,,,,,
63,1.3380747320183861,0.0015951098847198013,0.007000672574430148,0.0015951098847197668,0.00034888139856640974,0.9999999999999784,0.04983541150613069,,,,,,
64,1.2237341091444538,0.001170957728823762,0.007007249817636445,0.0011709577288237895,0.0003456368493626523,1.0000000000000235,0.049325606815490426,,,,,,
65,1.117213080399157,0.0011789921589656037,0.00700232209091675,0.0011789921589656265,0.000322496941104694,1.0000000000000193,0.04605571365005182,,,,,,
66,1.0691129243238315,0.0012934359747873026,0.007009850650555054,0.0012934359747873918,0.0003237515460169115,1.0000000000000688,0.04618522735449095,,,,,,
67,1.0806716264217822,0.0017676129442917169,0.0070247264643296834,0.0017676129442918832,0.00032500034645449935,1.0000000000000941,0.046265195962404165,,,,,,
68,1.1390792815789743,0.0018129428340324836,0.0070328683584310395,0.0018129428340326644,0.0003169720727822866,1.0000000000000997,0.04507009894509099,,,,,,
69,1.2254264602563352,0.001635488933763549,0.007055649028668608,0.0016354889337637118,0.0003302186878312701,1.0000000000000995,0.04680202862834037,,,,,,
70,1.3221614657130907,0.001899517861699948,0.007082830717676414,0.0018995178617001024,0.0003363214231459506,1.0000000000000813,0.04748404085200047,1.75,-3.3926354084012997,-2.070473942688209,0.004869576687763737,0.3897151643347755,0.09010027702889384
71,1.3813482462450515,0.0013756506195140138,0.007076499690878884,0.0013756506195141938,0.0003444514467613166,1.0000000000001308,0.048675399110847214,,,,,,
72,1.3785888399890505,0.0007357576571740487,0.007044210656208834,0.000735757657174267,0.00034303278294449185,1.0000000000002969,0.048697121606114877,,,,,,
73,1.3301516551630848,0.0008607497449211529,0.007020461796754757,0.0008607497449214122,0.0003309230229718494,1.000000000000301,0.04713693095300657,,,,,,
74,1.2810332520916397,0.0012122762948595287,0.007002329165761853,0.0012122762948598106,0.00032281068741302915,1.0000000000002325,0.04610047310992233,,,,,,
75,1.2591202057990696,0.0012363752801566859,0.006967744339689856,0.0012363752801569454,0.00030959759520679303,1.0000000000002098,0.0444329728694629,,,,,,
76,1.2381070162398067,0.0011158519879945568,0.006945220915499303,0.0011158519879947467,0.00030265898352651953,1.0000000000001703,0.04357802108945024,,,,,,
77,1.2403875275290341,0.0012131343214014767,0.0069401926285211826,0.0012131343214016605,0.00031175594652791436,1.0000000000001517,0.04492035930627236,,,,,,
78,1.2652527316075401,0.00135996749952472,0.006936374671986967,0.0013599674995249632,0.0003277206826004379,1.0000000000001787,0.047246681169626076,,,,,,
79,1.2635079593759004,0.002082299412051634,0.006963713731977177,0.0020822994120518867,0.00033909321894566466,1.0000000000001215,0.048694307663532777,,,,,,
80,1.2315442179851404,0.002874302184843086,0.006985938967153361,0.002874302184843329,0.0003450559292051259,1.0000000000000846,0.049392920669292614,2.0,-3.2950191657084575,-2.063474947723317,0.008233498676142084,0.3737593488990671,0.10475468831400757
81,1.1823601705138287,0.0029321837028348533,0.006972690119249961,0.002932183702835119,0.0003360943944473554,1.0000000000000906,0.048201538961193426,,,,,,
82,1.141897136066802,0.0032191086500319424,0.0069642934877782925,0.0032191086500322217,0.0003352600814422379,1.0000000000000868,0.04813985539675908,,,,,,
83,1.1285519329416525,0.0033827248567391537,0.0069641637716397415,0.003382724856739432,0.00032953068796991386,1.0000000000000824,0.047318055516136215,,,,,,
84,1.1296642550493419,0.0031913257167448007,0.006964322479712706,0.003191325716745083,0.0003423849586199675,1.0000000000000884,0.04916270888048993,,,,,,
85,1.131036335122399,0.003071490889210028,0.006971134930127409,0.0030714908892103174,0.00035560539507974544,1.0000000000000941,0.05101111922865136,,,,,,
86,1.1263104828859012,0.002922815911759266,0.006979829173218932,0.002922815911759557,0.0003798889146273931,1.0000000000000995,0.05442667796011364,,,,,,
87,1.1279254748731287,0.0027025200117658152,0.006996129558701351,0.002702520011766106,0.0004107348793153578,1.0000000000001075,0.05870887265152362,,,,,,
88,1.130996794707351,0.002629116405970848,0.007013460416838168,0.0026291164059711407,0.00041282705809652124,1.0000000000001112,0.0588621070855966,,,,,,
89,1.130544876115587,0.0028407802322000216,0.007040546686182345,0.0028407802322003095,0.00041788859721998554,1.0000000000001015,0.05935456660490959,,,,,,
90,1.152862996222437,0.003068450890444561,0.007069234703119856,0.0030684508904448285,0.00041773532067506866,1.0000000000000873,0.05909201465481265,2.25,-3.2073662949073647,-2.054503298684928,0.012545535993447947,0.35944226203690716,0.10389428597420151
91,1.1910728556505281,0.003101539800946622,0.007069666438381062,0.003101539800946861,0.0004155403569336345,1.000000000000077,0.05877792970226645,,,,,,
92,1.2294554015555554,0.002984143602490124,0.007063473440032867,0.0029841436024903396,0.00043422231963553316,1.0000000000000722,0.06147433317644254,,,,,,
93,1.2541124827801298,0.0030287629729002534,0.007062386906995373,0.003028762972900454,0.0004427935557996848,1.0000000000000664,0.06269743666423781,,,,,,
94,1.245928965037217,0.0033675968904000285,0.00708021862342229,0.0033675968904002293,0.0004411717553477751,1.0000000000000597,0.06231047073720594,,,,,,
95,1.2176523856734243,0.0038035937400431336,0.007093482036850644,0.0038035937400433353,0.00043740477748923674,1.000000000000053,0.061662914661222604,,,,,,
96,1.1940936725388809,0.0039173201663727075,0.007100923687307432,0.003917320166372892,0.00044638163874676005,1.000000000000047,0.06286247513751575,,,,,,
97,1.2009746434224853,0.0039842066521498624,0.007102028075426896,0.003984206652150037,0.0004600837400252645,1.0000000000000437,0.06478202214057134,,,,,,
98,1.2194802445534891,0.004302761539196773,0.00709712697554242,0.004302761539196969,0.0004482371494531131,1.0000000000000455,0.06315754966732227,,,,,,
99,1.2259812576910596,0.004280189659167252,0.007109092826747129,0.004280189659167462,0.00044830710007520816,1.000000000000049,0.0630610840230564,,,,,,
100,1.2404708573820205,0.00413662846092454,0.007117176940782896,0.004136628460924745,0.00045509840324044014,1.0000000000000497,0.06394366853978747,2.5,-3.2932332232642283,-2.0527623658822076,0.013382279292269579,0.37667264153022084,0.09528037172394413
101,1.2621595279783597,0.004326349667299356,0.00710100201578782,0.004326349667299559,0.00043961590865288235,1.0000000000000469,0.06190899645929888,,,,,,
102,1.2704039265111082,0.004495970507542216,0.007084218580618122,0.0044959705075424215,0.00042346086360576553,1.0000000000000457,0.059775239680537516,,,,,,
103,1.2644711100826647,0.004190340218621169,0.0070881778146256475,0.004190340218621373,0.0004156053773763382,1.0000000000000486,0.05863359924729651,,,,,,
104,1.2597589828711264,0.003976037166999349,0.0070886004028947016,0.003976037166999543,0.0004020192283418528,1.0000000000000486,0.05671348439639568,,,,,,
105,1.2692188628788876,0.004070348131837527,0.007086676988140602,0.004070348131837699,0.0003908798830781148,1.0000000000000424,0.05515700570694046,,,,,,
106,1.2598677563207916,0.004258274391712572,0.007093291827420917,0.00425827439171274,0.00039173276030127246,1.0000000000000393,0.055225806273320126,,,,,,
107,1.219852062974931,0.00447177462172162,0.007101388405210683,0.004471774621721776,0.0003955730448481153,1.0000000000000349,0.05570362051424499,,,,,,
108,1.1759066024307083,0.004196226791976927,0.0070946800942263966,0.0041962267919770785,0.0003807288895587297,1.0000000000000362,0.053663996755620356,,,,,,
109,1.1480005947743916,0.004063482089395118,0.007074879319706385,0.00406348208939529,0.00036324697467274633,1.0000000000000422,0.051343204351338885,,,,,,
110,1.133504096256147,0.00406913539789424,0.007072219233870943,0.004069135397894432,0.00037291017390170234,1.000000000000047,0.05272887640639385,2.75,-3.1903088426259334,-2.0568047463697865,0.011439392824173967,0.35529603940261884,0.09848602668764686
111,1.1359973555233585,0.0042366232831344735,0.007084672860974377,0.004236623283134661,0.0003989922310152622,1.0000000000000442,0.056317664745410355,,,,,,
112,1.1661817373137466,0.004317505943565113,0.0070892485035521135,0.004317505943565318,0.0004192897131245215,1.0000000000000475,0.0591444513356294,,,,,,
113,1.1933433274027634,0.004379149224949524,0.007086970188760534,0.004379149224949751,0.00041583918255270926,1.000000000000052,0.05867658131428332,,,,,,
114,1.2089769679748115,0.004539418500193777,0.0070922069505611664,0.004539418500193988,0.0004112359021770046,1.0000000000000464,0.05798419378392023,,,,,,
115,1.234001432543418,0.00470331661670235,0.007102626781887374,0.004703316616702562,0.0004224582355153255,1.000000000000045,0.0594791544717863,,,,,,
116,1.2331322227886088,0.004379850001268872,0.007091326448456945,0.004379850001269101,0.00042030564180118386,1.0000000000000522,0.0592703840185839,,,,,,
117,1.1895913474222888,0.0041112120781159256,0.007061925044523157,0.0041112120781161676,0.0004081131933798678,1.0000000000000588,0.0577906436002713,,,,,,
118,1.1622610506223718,0.004200971650200276,0.007034726753759437,0.004200971650200495,0.0004041193097450145,1.0000000000000522,0.057446340688221985,,,,,,
119,1.1651287413881497,0.0043391131969363955,0.0070226780929149935,0.0043391131969365716,0.0004055641650399555,1.0000000000000406,0.05775064151795868,,,,,,
120,1.1731285227555834,0.004538249040015454,0.007019106587920966,0.004538249040015636,0.0004113148996853888,1.0000000000000402,0.05859932379331752,3.0,-3.2292753991596848,-2.0561468764041013,0.011755584399416255,0.3632791811627006,0.09790224282998003
121,1.1716577040505904,0.004839790333576722,0.006992475795544766,0.0048397903335769005,0.0004200583231823636,1.0000000000000369,0.06007290342713841,,,,,,
122,1.1656684790255873,0.005063077238775581,0.006981067665296781,0.005063077238775752,0.0004164307288702894,1.0000000000000338,0.05965143855292885,,,,,,
123,1.1813453190803103,0.0050985759383013135,0.006992593076966447,0.005098575938301503,0.0004112449012871226,1.000000000000037,0.058811501936493406,,,,,,
124,1.203855205817291,0.0048789606665992,0.006980072291304851,0.004878960666599385,0.00041043507876619843,1.000000000000038,0.05880097821873302,,,,,,
125,1.2119953025085302,0.00490754681358794,0.006951137770990416,0.0049075468135881045,0.0004005773237877498,1.0000000000000335,0.0576275909045426,,,,,,
126,1.202342608086795,0.00540656284469483,0.006939533926643086,0.005406562844694998,0.0003870585929715801,1.000000000000031,0.055775877323048825,,,,,,
127,1.2105828709756856,0.005445554145420312,0.006948974120839013,0.0054455541454204925,0.00037260274690998946,1.000000000000033,0.053619820772192156,,,,,,
128,1.252208046006583,0.005131880996138502,0.00694931742933728,0.005131880996138689,0.000363519192261808,1.0000000000000364,0.05231005720463613,,,,,,
129,1.2826545879861833,0.0050778211194442875,0.00692837114463346,0.005077821119444476,0.00035116842948434805,1.000000000000037,0.05068556839024916,,,,,,
130,1.2889568524773545,0.00488425332060799,0.006901796683354356,0.0048842533206081735,0.0003461461303923519,1.0000000000000377,0.04999110742974385,3.25,-3.3404732814154787,-2.0515164289381245,0.013981113082457745,0.3858605484583242,0.0953287364810922
131,1.299044022047148,0.004874444954420522,0.006900174023413097,0.004874444954420705,0.00036153659250698524,1.0000000000000375,0.05221382834848979,,,,,,
132,1.2911818915860245,0.004956935857886574,0.0069147049124293385,0.004956935857886767,0.0003742440123630682,1.0000000000000389,0.05404905900803882,,,,,,
133,1.2533745149428794,0.005126723935608996,0.006937714195904796,0.0051267239356091905,0.0003772026843576178,1.000000000000038,0.05436987943093326,,,,,,
134,1.2155719204084752,0.005297086743682221,0.006951858717220384,0.005297086743682411,0.0003946740938988861,1.0000000000000357,0.056772456108931356,,,,,,
135,1.215724690086213,0.005169062343352257,0.006953325699960136,0.005169062343352442,0.0004169071387072181,1.000000000000036,0.059957947706894894,,,,,,
136,1.2286345092682256,0.00528553328150194,0.006948964918077901,0.005285533281502134,0.0004369027120416127,1.0000000000000369,0.06287306342632407,,,,,,
137,1.1991025815468748,0.005567883849743059,0.006930281356972558,0.005567883849743263,0.0004598731621783147,1.0000000000000366,0.06635706957490783,,,,,,
138,1.1470030447335595,0.0057079790456553234,0.006917786288986125,0.005707979045655538,0.00047147586708411784,1.0000000000000375,0.0680914753986068,,,,,,
139,1.1227801185287818,0.005649391852777082,0.006917281642484608,0.005649391852777304,0.000481425870551249,1.0000000000000393,0.06952847454023484,,,,,,
140,1.148397133789405,0.005553303533952001,0.006910690638004054,0.005553303533952223,0.00048545789134814396,1.0000000000000397,0.07011078694276861,3.5,-3.193257591712136,-2.044860457922731,0.017180167713158657,0.35963184954761707,0.10534673349624556
141,1.2179346079732176,0.005666908461767616,0.006900577766831072,0.005666908461767838,0.0004921505657789378,1.000000000000039,0.07107735619513286,,,,,,
142,1.291165846412269,0.005676199679803951,0.006896405632747366,0.005676199679804185,0.0004833091285489135,1.0000000000000413,0.06980045837773277,,,,,,
143,1.2862064300667777,0.00581077539941285,0.0068856341935074755,0.005810775399413089,0.0004616287171579125,1.0000000000000413,0.066669330568388,,,,,,
144,1.200570438215744,0.006017272871344737,0.0068667840983063074,0.006017272871344964,0.00046048193234023187,1.0000000000000375,0.06650370964131165,,,,,,
145,1.1056516362040711,0.005902018432023525,0.006866456050070245,0.005902018432023731,0.00046167061362007095,1.000000000000035,0.06667538133815484,,,,,,
146,1.042346015817372,0.006022418587775973,0.006869163984056737,0.0060224185877761575,0.0004558102738517965,1.0000000000000306,0.06582901950074665,,,,,,
147,1.016104302991131,0.006298958205696783,0.006860593468352437,0.006298958205696959,0.00046267313633131617,1.000000000000028,0.06682016764705222,,,,,,
148,1.0146723542284575,0.006374946024992172,0.006876469552078376,0.006374946024992359,0.0004750178684898207,1.0000000000000293,0.06860301823338612,,,,,,
149,1.0464210232859241,0.0064452312360017165,0.006893282507454694,0.006445231236001915,0.0004846135109099024,1.0000000000000309,0.06998883985310488,,,,,,
150,1.1177828711526139,0.006425765818296298,0.006885908690074845,0.00642576581829649,0.0004955526079312541,1.00000000000003,0.07156868583826417,3.75,-3.159165064091595,-2.041382192938981,0.018851923746551476,0.3538222436864114,0.09946311903372528
151,1.1983907672717178,0.006501470669975884,0.006883218002919633,0.0065014706699760795,0.0004962068290089619,1.00000000000003,0.07166316973771271,,,,,,
152,1.2529420043870974,0.006351409544093444,0.0069069056272726475,0.006351409544093657,0.0004894611656539121,1.0000000000000335,0.07068894772030943,,,,,,
153,1.2752796030158278,0.005840674022051618,0.00693503638829376,0.005840674022051846,0.0004981162493765962,1.000000000000039,0.07182604697178073,,,,,,
154,1.2728779924608913,0.005778249211962681,0.006914961718740158,0.0057782492119629126,0.0005063904797666566,1.00000000000004,0.07313391268225426,,,,,,
155,1.2789307461718633,0.005955310674295266,0.006867546365351423,0.005955310674295508,0.0005127565538698166,1.0000000000000406,0.07405331367060577,,,,,,
156,1.2971626731514225,0.006011158316150297,0.006833612884123458,0.006011158316150547,0.0005126309603544208,1.0000000000000415,0.0740351752071958,,,,,,
157,1.3190910885766582,0.005551426757584055,0.006834603683920431,0.005551426757584305,0.0004891284163734219,1.000000000000045,0.07064089141238739,,,,,,
158,1.3554375003873533,0.005335457588428093,0.006853683216101369,0.005335457588428341,0.0004816273773143165,1.0000000000000464,0.06955757654472326,,,,,,
159,1.3761202868199744,0.005741354948608259,0.006858725789841154,0.005741354948608504,0.0004890166307958172,1.0000000000000426,0.0706247471186095,,,,,,
160,1.350316539477252,0.005530603749063365,0.0068561735696577655,0.005530603749063597,0.0004893770398922951,1.000000000000042,0.07067679811175585,4.0,-3.389917283571412,-2.03960074409416,0.019708140241965957,0.39833318235265025,0.08933797035185163
161,1.2905151562533883,0.005157531810755723,0.006846682427860001,0.00515753181075594,0.0004907349792841342,1.000000000000042,0.07087291439924276,,,,,,
162,1.231000538123955,0.005126490229081266,0.006833988054307484,0.005126490229081479,0.0004974144469772028,1.0000000000000415,0.07183757630847516,,,,,,
163,1.1939686623062387,0.005433594523037488,0.006832712324724598,0.005433594523037701,0.0004892639430131516,1.000000000000039,0.07066046443722127,,,,,,
164,1.205055812091013,0.005627467151280614,0.006845305472603154,0.005627467151280819,0.0004888946251296415,1.0000000000000366,0.07060712681946615,,,,,,
165,1.247748585747265,0.005155003472495602,0.006833752132440019,0.005155003472495801,0.0004905460126038569,1.0000000000000386,0.0708456234582645,,,,,,
166,1.2610941185992388,0.005287815758291891,0.006826318835694684,0.0052878157582921005,0.0004890979785782507,1.0000000000000397,0.0706364955259258,,,,,,
167,1.246608280837641,0.0054816896056101945,0.00683922130158303,0.005481689605610414,0.0004981980584740978,1.00000000000004,0.07195074702767418,,,,,,
168,1.2215762260376748,0.005355462762070382,0.006843188580074207,0.005355462762070603,0.0005010390876455759,1.0000000000000413,0.07236105406869589,,,,,,
169,1.186893549386121,0.005504215438199135,0.006844287339223388,0.005504215438199358,0.000512355941369872,1.0000000000000404,0.07399545642257088,,,,,,
170,1.1603930173196724,0.005387582569865607,0.006840439289095125,0.005387582569865834,0.0005206529870399825,1.0000000000000422,0.07519373213628128,4.25,-3.196210339215932,-2.0358173218962596,0.021526563770869363,0.3630527700515262,0.09745409816181737
171,1.1599153075509452,0.005576955415653873,0.006825014256112331,0.005576955415654095,0.0005308800997951177,1.0000000000000397,0.07667075194828539,,,,,,
172,1.178911509367017,0.005614009118168234,0.006818774441967542,0.005614009118168456,0.0005355685274415219,1.0000000000000393,0.0773478639237459,,,,,,
173,1.1955684271255147,0.005505715005290786,0.006840854880622381,0.005505715005291026,0.0005420786304166385,1.0000000000000437,0.07828806584609256,,,,,,
174,1.1826385345546213,0.005622381454996065,0.00684860834944484,0.0056223814549963185,0.0005479796424824033,1.000000000000045,0.07914030165698979,,,,,,
175,1.1297712663667894,0.005613699116726898,0.006844442726450091,0.00561369911672716,0.0005478883818845642,1.0000000000000466,0.07912712162130514,,,,,,
176,1.0665311310954138,0.005754669980146598,0.006848957680708273,0.005754669980146869,0.0005461032442684642,1.000000000000047,0.07886930852299842,,,,,,
177,1.0215205688473579,0.005363740248180286,0.006844277639386325,0.005363740248180552,0.0005239605340164488,1.0000000000000497,0.07567141459958666,,,,,,
178,1.0146192824121358,0.00506108195531863,0.006842998807648033,0.0050610819553188885,0.000507655403317808,1.000000000000051,0.07331659543841954,,,,,,
179,1.0596495123591751,0.0050834675686754075,0.006828779728901192,0.005083467568675665,0.0005068971525903081,1.0000000000000506,0.0732070873715977,,,,,,
