step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
21,1.4019461218299532,0.002841761544885109,0.007166602919257615,0.002841761544885039,1.3385128519072713e-05,0.9999999999999752,0.0018677089647460576,,,,,,
22,1.4030221783120116,0.0031076700922868217,0.007160056919241411,0.0031076700922867415,4.081615486394108e-06,0.9999999999999741,0.0005698737708157171,,,,,,
23,1.371936434931706,0.003361542430552451,0.007156904184057526,0.0033615424305523333,1.033213545159008e-05,0.999999999999965,0.0014425692498482112,,,,,,
24,1.3623851373469564,0.0037965418193161805,0.0071504964957911045,0.00379654181931603,1.444478029007767e-05,0.9999999999999604,0.0020167753282863458,,,,,,
25,1.4380661685452336,0.004113459185476054,0.007149433980450325,0.004113459185475931,2.0056151103632366e-05,0.9999999999999702,0.0028002330193954944,,,,,,
26,1.4660515777114043,0.004243857810218823,0.007151223501883723,0.0042438578102187334,2.4467050704444666e-05,0.9999999999999789,0.0034160813266609904,,,,,,
27,1.4264046932805634,0.00422242174761197,0.007143951855826265,0.004222421747611867,2.819960987465114e-05,0.9999999999999756,0.003937219972917332,,,,,,
28,1.370895447199562,0.004088826344892497,0.00713381346572082,0.004088826344892384,3.747609023564741e-05,0.9999999999999725,0.005232399016813299,,,,,,
29,1.3227903336380538,0.004139608550130118,0.007133958649487753,0.004139608550130023,3.982761298260459e-05,0.9999999999999769,0.005560717825734544,,,,,,
30,1.3421331212504504,0.0042079357837786656,0.0071382216341230546,0.004207935783778571,3.685134247055688e-05,0.9999999999999776,0.005145171945599061,0.75,-5.254109597772249,-3.911976476521799,0.017665935605077634,0.25544444710851044,0.054393232000660145
31,1.3670989520993304,0.004327224391087802,0.0071383861583709,0.004327224391087706,4.057064263907456e-05,0.9999999999999778,0.0056644593745335285,,,,,,
32,1.3480943468059472,0.0044434729560590205,0.007137084384202016,0.004443472956058951,4.4682971573241554e-05,0.9999999999999843,0.006238621346517492,,,,,,
33,1.349020275116088,0.0045138141724449235,0.007134750325370161,0.004513814172444872,4.509455473726691e-05,0.9999999999999887,0.006296086448379551,,,,,,
34,1.4658066053119747,0.004369001950307957,0.007132102193387074,0.004369001950307899,5.015397671721396e-05,0.9999999999999867,0.0070024812304141345,,,,,,
35,1.5194032543790106,0.00404933309772938,0.0071317981956226205,0.004049333097729333,5.6923929767596976e-05,0.9999999999999885,0.007947699780747374,,,,,,
36,1.4165107802222785,0.0035810622947390954,0.007125760977713668,0.003581062294739066,6.23725884155915e-05,0.9999999999999918,0.00870843965444955,,,,,,
37,1.326771081782737,0.003258633388463349,0.007118619660364308,0.0032586333884633105,6.950101230056508e-05,0.9999999999999881,0.009703707781210689,,,,,,
38,1.3333922941486331,0.0031190927364062398,0.0071236251229051676,0.003119092736406197,7.140400377164135e-05,0.9999999999999862,0.009969402805415542,,,,,,
39,1.3980349031876966,0.002918352041765132,0.007130296112542337,0.0029183520417650536,7.04881286772209e-05,0.9999999999999731,0.009841528635152953,,,,,,
