step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
0,1.4726215563702156,3.2841557608924704e-16,0.0071623150518959405,0.0,0.0,0.0,0.0,,,,,,
1,1.416379838840458,5.852485494755251e-07,0.007162318198721921,5.852485493037565e-07,4.044130003510552e-09,0.9999999997065031,5.64639812321129e-07,,,,,,
2,1.4028116049537882,7.283571469306883e-07,0.007162318431547856,7.283571467326715e-07,4.539100210915941e-09,0.9999999997281322,6.337473339530077e-07,,,,,,
3,1.4917195481475078,8.567168668832925e-07,0.007162320282971556,8.567168666341453e-07,6.918051431352938e-09,0.9999999997091837,9.658952906365599e-07,,,,,,
4,1.461896799632927,9.013880549283901e-07,0.007162322110357375,9.013880546149096e-07,9.611247054641141e-09,0.9999999996522247,1.341917733739229e-06,,,,,,
5,1.2361662629552947,1.0168400381022156e-06,0.007162314533263287,1.0168400377808918e-06,6.15303042070951e-09,0.9999999996839977,8.590840218737289e-07,,,,,,
6,1.1704319189498138,1.1697245371630364e-06,0.007162307037884651,1.1697245368488588e-06,9.142811323911185e-09,0.9999999997314089,1.2765162182430088e-06,,,,,,
7,1.3424245542094901,1.21113488463082e-06,0.0071623076305996685,1.2111348843159309e-06,9.501073896775816e-09,0.9999999997400049,1.3265367172393207e-06,,,,,,
8,1.466287771740202,1.1748590511325517e-06,0.007162311035013263,1.1748590508144902e-06,8.158499397677123e-09,0.9999999997292769,1.1390869207181107e-06,,,,,,
9,1.4646313902525194,1.1697581242355261e-06,0.007162314549920247,1.1697581239254047e-06,7.256620886129075e-09,0.9999999997348842,1.0131669486122607e-06,,,,,,
10,1.4499681806091733,1.1989185832789288e-06,0.007162310863877516,1.1989185829751625e-06,6.791730205507612e-09,0.999999999746633,9.482590693507359e-07,0.25,-5.436891828410924,-3.986923647801751,0.0,0.26669064354605065,0.06029400074542455
11,1.4704866359949396,1.1851425380508053e-06,0.007162297664832366,1.1851425377471901e-06,1.766222897949188e-08,0.9999999997438155,2.465994423802469e-06,,,,,,
12,1.4641006210540346,1.1760871360336274e-06,0.0071622829289577075,1.1760871357309889e-06,3.8252644688673855e-08,0.9999999997426734,5.340821286344836e-06,,,,,,
13,1.3759184656711567,1.205201746475733e-06,0.007162255593101485,1.2052017461728626e-06,7.591340309143123e-08,0.9999999997486974,1.0599003610059872e-05,,,,,,
14,1.2501715585406308,1.249379626545144e-06,0.00716223709845271,1.2493796262503961e-06,9.801102238658536e-08,0.9999999997640847,1.3684265726434473e-05,,,,,,
15,1.2802458868560684,1.3847312953096104e-06,0.007162267303257593,1.3847312950049924e-06,6.224692019464447e-08,0.9999999997800165,8.690893900034048e-06,,,,,,
16,1.4174565501058929,1.6827710809734746e-06,0.007162313656686995,1.682771080656605e-06,1.4452877245932697e-08,0.9999999998116977,2.017905822518498e-06,,,,,,
17,1.4156141207880601,1.98094936192232e-06,0.007162358558463205,1.9809493616003763e-06,6.77748059375837e-08,0.9999999998374801,9.46263795429502e-06,,,,,,
18,1.3727516571076248,2.083121484725177e-06,0.007162379832379972,2.0831214843998347e-06,1.0388087483591692e-07,0.9999999998438198,1.4503681355502555e-05,,,,,,
19,1.4108088360829834,2.081691626825974e-06,0.0071623531551121816,2.0816916265003536e-06,1.3800916491702449e-07,0.999999999843579,1.9268690321213698e-05,,,,,,
20,1.43601380624771,2.146485426961931e-06,0.007162323460682223,2.1464854266381834e-06,1.8420157591382297e-07,0.9999999998491732,2.571813140316864e-05,0.5,-5.384605704842812,-3.9485918985951023,0.009614367515611538,0.26668875772207173,0.05125311116407412
21,1.3861372054895766,2.2383311346850094e-06,0.0071623117240235635,2.2383311343614543e-06,1.713921975642879e-07,0.9999999998554481,2.3929720533435425e-05,,,,,,
22,1.3308910445345528,2.30512100786845e-06,0.007162301655845458,2.305121007545461e-06,1.6934972183147675e-07,0.999999999859882,2.3644550763882983e-05,,,,,,
23,1.3141653531462338,2.2866158249623388e-06,0.007162281859232031,2.2866158246422933e-06,1.6091252644791635e-07,0.9999999998600353,2.2466552404075148e-05,,,,,,
24,1.3673893232176002,2.2677205710828878e-06,0.007162268007311185,2.2677205707628503e-06,1.5552739951590662e-07,0.9999999998588727,2.1714682807025763e-05,,,,,,
25,1.4732238294338704,2.228515521994094e-06,0.007162264118146343,2.22851552167154e-06,1.555188619587843e-07,0.9999999998552604,2.1713490796194007e-05,,,,,,
26,1.4767937665161741,2.2084396553489906e-06,0.0071622577929097665,2.2084396550249573e-06,1.590045764524038e-07,0.999999999853275,2.2200165072369108e-05,,,,,,
