step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
14,0.05044931669065298,1.0267648814454437e-06,5.494087395374413e-07,1.0267648814454437e-06,5.494087395374413e-07,1.0,1.0,,,,,,
15,0.05898357291331683,1.0628519607855073e-06,5.72553151806847e-07,1.0628519607855073e-06,5.72553151806847e-07,1.0,1.0,,,,,,
16,0.06845679807667057,1.1089428683771511e-06,6.082621297258126e-07,1.1089428683771511e-06,6.082621297258126e-07,1.0,1.0,,,,,,
17,0.07896313426692474,1.1341444737956398e-06,6.467816424631355e-07,1.1341444737956398e-06,6.467816424631355e-07,1.0,1.0,,,,,,
18,0.0906152169066391,1.1691854049429596e-06,6.802679735220801e-07,1.1691854049429596e-06,6.802679735220801e-07,1.0,1.0,,,,,,
19,0.1035497273313474,1.2252139525631456e-06,7.149146826375485e-07,1.2252139525631456e-06,7.149146826375485e-07,1.0,1.0,,,,,,
20,0.11793278896472464,1.2813179312869416e-06,7.646697109501273e-07,1.2813179312869416e-06,7.646697109501273e-07,1.0,1.0,0.5,-0.7328730774696206,-0.614940288504896,0.00010179162727029415,0.16091843538844317,0.709023300387028
21,0.13396398848435784,1.3474166075953363e-06,8.250681504031969e-07,1.3474166075953363e-06,8.250681504031969e-07,1.0,1.0,,,,,,
22,0.15186507496725696,1.4419974838332161e-06,8.91340131528679e-07,1.4419974838332161e-06,8.91340131528679e-07,1.0,1.0,,,,,,
23,0.1718392454767399,1.5983620147140035e-06,1.0025434819747511e-06,1.5983620147140035e-06,1.0025434819747511e-06,1.0,1.0,,,,,,
24,0.19404028979957416,1.7723900361578423e-06,1.1567089164925152e-06,1.7723900361578423e-06,1.1567089164925152e-06,1.0,1.0,,,,,,
25,0.21862037680048382,1.898323046695454e-06,1.3086289762760323e-06,1.898323046695454e-06,1.3086289762760323e-06,1.0,1.0,,,,,,
26,0.24579960255296154,1.9974804240366177e-06,1.4111469490361057e-06,1.9974804240366177e-06,1.4111469490361057e-06,1.0,1.0,,,,,,
27,0.2758533735336958,2.107104464938174e-06,1.4635937067744366e-06,2.107104464938174e-06,1.4635937067744366e-06,1.0,1.0,,,,,,
28,0.30910145394777316,2.1823850630326266e-06,1.4713856620425353e-06,2.1823850630326266e-06,1.4713856620425353e-06,1.0,1.0,,,,,,
29,0.3459638772358119,2.160051125259888e-06,1.4456597407115514e-06,2.160051125259888e-06,1.4456597407115514e-06,1.0,1.0,,,,,,
30,0.3870652967767786,2.089892130630002e-06,1.4607852376697856e-06,2.089892130630002e-06,1.4607852376697856e-06,1.0,1.0,0.75,-1.0019037085164795,-0.6148384117397009,0.00026744412540322294,0.38632983737519727,0.5720114090771893
31,0.43286184576168,2.0604527649048605e-06,1.5579410188692304e-06,2.0604527649048605e-06,1.5579410188692304e-06,1.0,1.0,,,,,,
32,0.4836448269206694,2.1034813661980416e-06,1.6523403095607333e-06,2.1034813661980416e-06,1.6523403095607333e-06,1.0,1.0,,,,,,
33,0.5405033620733017,2.1764943384311976e-06,1.70765097081211e-06,2.1764943384311976e-06,1.70765097081211e-06,1.0,1.0,,,,,,
34,0.6058758128944237,2.358137568113895e-06,1.8957302946622573e-06,2.358137568113895e-06,1.8957302946622573e-06,1.0,1.0,,,,,,
35,0.682822652613671,2.5628644795221074e-06,2.1331076877999193e-06,2.5628644795221074e-06,2.1331076877999193e-06,1.0,1.0,,,,,,
36,0.7746948147719377,2.7384524770081307e-06,2.2562148623993976e-06,2.7384524770081307e-06,2.2562148623993976e-06,1.0,1.0,,,,,,
37,0.8867553247956912,2.9031784870324253e-06,2.28528944119179e-06,2.9031784870324253e-06,2.28528944119179e-06,1.0,1.0,,,,,,
38,1.0252080834894879,3.101190291330784e-06,2.3265905301274306e-06,3.101190291330784e-06,2.3265905301274306e-06,1.0,1.0,,,,,,
39,1.1873934245975206,3.0692151982493085e-06,2.326738391083966e-06,3.0692151982493085e-06,2.326738391083966e-06,1.0,1.0,,,,,,
40,1.3457195144566154,2.898481624260423e-06,2.3097299525360824e-06,2.898481624260423e-06,2.3097299525360824e-06,1.0,1.0,1.0,-1.967998151135159,-0.6222786366785436,0.011830425741484922,0.6838012086954413,0.37750564506728357
41,1.4684043818447434,2.8406293358561675e-06,2.340877927649611e-06,2.8406293358561675e-06,2.340877927649611e-06,1.0,1.0,,,,,,
