step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
31,0.43286203843701937,2.104297463178292e-06,1.2959796225095066e-06,2.104297463178292e-06,1.2959796225095066e-06,1.0,1.0,,,,,,
32,0.4836450803860683,2.146313780474936e-06,1.3815725906570497e-06,2.146313780474936e-06,1.3815725906570497e-06,1.0,1.0,,,,,,
33,0.5405037168819651,2.2412203400245588e-06,1.4542743655572808e-06,2.2412203400245588e-06,1.4542743655572808e-06,1.0,1.0,,,,,,
34,0.6058763403811356,2.4422324190043017e-06,1.6411057341713083e-06,2.4422324190043017e-06,1.6411057341713083e-06,1.0,1.0,,,,,,
35,0.6828234416753262,2.6421687234971626e-06,1.869656382512589e-06,2.6421687234971626e-06,1.869656382512589e-06,1.0,1.0,,,,,,
36,0.774695913715742,2.7533724194073985e-06,2.003790312943197e-06,2.7533724194073985e-06,2.003790312943197e-06,1.0,1.0,,,,,,
37,0.8867567029221212,2.840531810758863e-06,2.0652323631456133e-06,2.840531810758863e-06,2.0652323631456133e-06,1.0,1.0,,,,,,
38,1.0252097688867188,2.976632449615309e-06,2.142560171451773e-06,2.976632449615309e-06,2.142560171451773e-06,1.0,1.0,,,,,,
39,1.1873952207743599,2.8917130960358298e-06,2.164023961684573e-06,2.8917130960358298e-06,2.164023961684573e-06,1.0,1.0,,,,,,
40,1.345720931363831,2.6930467697311267e-06,2.160657698846982e-06,2.6930467697311267e-06,2.160657698846982e-06,1.0,1.0,1.0,-1.967999239150486,-0.6222783077866549,0.01182987587037758,0.683801550626986,0.37750510787500435
41,1.4684051869550432,2.5813924320439085e-06,2.1914852001768264e-06,2.5813924320439085e-06,2.1914852001768264e-06,1.0,1.0,,,,,,
