step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
0,0.49087385212340523,3.0975305037917107e-16,0.006924154078379165,0.0,0.0,0.0,0.0,,,,,,
1,0.4889140445355074,0.00014086568885164147,0.0069226662900569455,0.00014086568885135327,1.867445273721368e-05,0.999999999997954,0.002697001326923833,,,,,,
2,0.5369174202445713,0.00023968936993737217,0.006916052683568749,0.00023968936993710684,3.2914844781673214e-05,0.999999999998893,0.004753626855943399,,,,,,
3,0.6714446868223154,0.0003534247045874752,0.006911016822974036,0.0003534247045872283,4.473169517921754e-05,0.9999999999993014,0.006460239716342147,,,,,,
4,0.8924722001374142,0.0004188335413678318,0.006906224985435587,0.00041883354136759547,6.058314671162743e-05,0.9999999999994357,0.008749537636777861,,,,,,
5,1.2071085776982755,0.0005627233788214747,0.006917919697716293,0.0005627233788212363,6.712145011983536e-05,0.9999999999995763,0.009693812321338093,,,,,,
6,1.6557017254842985,0.0007248978854646246,0.006929611555553342,0.000724897885464364,6.273755153493526e-05,0.9999999999996404,0.009053545214184167,,,,,,
7,2.1390023165557355,0.0006354926938972288,0.006927815687361005,0.0006354926938969508,6.113369116403495e-05,0.9999999999995626,0.008824381871989792,,,,,,
8,2.4097146560678953,0.000541199399192956,0.0069299557458129945,0.0005411993991926728,6.5061645250612e-05,0.9999999999994768,0.009388464751729698,,,,,,
9,2.326109397878994,0.0004987370429195997,0.006933621894170799,0.0004987370429193477,6.722594210117567e-05,0.9999999999994947,0.00969564581502397,,,,,,
10,1.9926336691181148,0.0006387432737831049,0.006936465058079341,0.0006387432737829581,6.808579979235921e-05,0.9999999999997702,0.009815633643689354,0.25,-4.072244689180518,-2.0796110200624036,0.0,0.4893207115997502,0.09490225939399213
11,1.591298688066535,0.0007257867114637179,0.006941444677666309,0.0007257867114636041,7.498086403235812e-05,0.9999999999998433,0.010801910483217513,,,,,,
12,1.2705237381700978,0.0006595395891777978,0.006942692711145557,0.0006595395891776847,7.570408413413802e-05,0.9999999999998286,0.010904138679882132,,,,,,
13,1.0785369965791676,0.0006933663062031374,0.006933923973157425,0.000693366306202997,7.138678510802435e-05,0.9999999999997975,0.010295293889055685,,,,,,
14,0.9920755954085826,0.0008172179106989626,0.0069299831128911485,0.0008172179106988367,7.342073966825541e-05,0.999999999999846,0.010594649145923344,,,,,,
15,0.9608992667153865,0.0009667993785712324,0.006925417109800551,0.0009667993785710778,7.465320446487214e-05,0.9999999999998401,0.01077959685045196,,,,,,
16,0.9489702913169815,0.0011140438850723042,0.006916650995287061,0.0011140438850720902,7.440490515872082e-05,0.9999999999998079,0.010745703275299995,,,,,,
17,0.9517054925471166,0.0011050303825390166,0.0069118362206831456,0.0011050303825387705,7.700178175574131e-05,0.9999999999997773,0.011120749319571209,,,,,,
18,0.9501735799086976,0.0009754998425767374,0.006909416000900403,0.0009754998425764716,8.115560607044518e-05,0.9999999999997274,0.011720652826582164,,,,,,
19,0.9717224046389256,0.0010277330599050617,0.006909988589995632,0.0010277330599048021,7.716688420802829e-05,0.9999999999997474,0.011144593741636066,,,,,,
20,1.0324779096673724,0.0012500266896758744,0.006909794819575274,0.0012500266896756204,6.641787419551667e-05,0.9999999999997968,0.009592200497517531,0.5,-3.0978078093627914,-2.065329899695419,0.006867207486982962,0.3332930811739898,0.10767162227691301
21,1.1083257015849208,0.0014317644555276213,0.006909921438000152,0.00143176445552736,5.7519763951937846e-05,0.9999999999998175,0.008307117851629655,,,,,,
22,1.1654044962402543,0.0015648436260064932,0.006910077940814202,0.0015648436260062182,5.375122885419308e-05,0.9999999999998243,0.007762858573877285,,,,,,
23,1.1779436234686231,0.0016741963806087845,0.006909682777423246,0.001674196380608494,5.247432557894609e-05,0.9999999999998265,0.007578445682310625,,,,,,
24,1.1421613051945243,0.001812827365428408,0.006909719883364892,0.0018128273654281117,5.165501785369098e-05,0.9999999999998366,0.007460119643348924,,,,,,
25,1.0924862881226043,0.0019498248718902663,0.006908968317596102,0.001949824871889972,5.2071672645369854e-05,0.9999999999998491,0.007520293750822918,,,,,,
26,1.0735075530997713,0.0019565727963325656,0.0069119249223775206,0.0019565727963322755,4.986005112749491e-05,0.9999999999998517,0.007200887005559871,,,,,,
