step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
0,2.945243112740431,2.1901069056567693e-16,0.00196737314855832,0.0,0.0,0.0,0.0,,,,,,
1,2.184901663793867,0.012464996100268367,0.0018382329245432353,0.01246499610026853,0.00024112630016418887,1.000000000000013,0.1225625653887189,,,,,,
2,0.8461480265292207,0.012799360907764084,0.0018325340830732282,0.012799360907764248,0.000257536301745487,1.0000000000000129,0.1309036376420041,,,,,,
3,0.5110537795655884,0.012934856503087695,0.0018244806198185067,0.01293485650308786,0.0002518075887953746,1.0000000000000127,0.12799177877358842,,,,,,
4,0.7795918839723803,0.012850574197362716,0.0018285255762201483,0.012850574197362878,0.0002343086249053869,1.0000000000000127,0.1190971957084435,,,,,,
5,1.448354151696593,0.013886355524136881,0.001814750783143952,0.01388635552413703,0.00022643625504434694,1.0000000000000107,0.11509573321679122,,,,,,
6,1.7883042691089215,0.015460027267265884,0.0017869226271438532,0.015460027267266028,0.0002401402534666621,1.0000000000000093,0.12206136575699203,,,,,,
7,1.5708357288633448,0.015574693728068606,0.0017851686191627657,0.01557469372806875,0.0002495332626849381,1.0000000000000093,0.12683575704374878,,,,,,
8,1.2808206639747421,0.015443630956954255,0.0018149976808913095,0.015443630956954401,0.0002289920009379758,1.0000000000000093,0.11639479836643082,,,,,,
9,1.2215256303335174,0.015431096318203094,0.0018243338774093481,0.015431096318203243,0.000203533701391705,1.0000000000000098,0.10345454879307128,,,,,,
10,1.3165296140074054,0.015518083732320843,0.0018034623465265887,0.015518083732320996,0.00021728083901656535,1.0000000000000098,0.11044210864410117,0.25,-4.834818437628137,-3.5182888236207313,0.0,0.2723017691339135,0.05159577027629029
11,1.3296468653167113,0.015806453161326384,0.0017791578229890605,0.01580645316132654,0.00024310247595192027,1.0000000000000098,0.12356703969964437,,,,,,
12,1.2423443101722744,0.015859637896915205,0.0017575479553597444,0.015859637896915347,0.00026390945582243985,1.0000000000000089,0.1341430607690418,,,,,,
13,1.226738121305319,0.01610780599626821,0.0017398431875751978,0.01610780599626835,0.0002850130800199277,1.0000000000000087,0.14486986377179323,,,,,,
14,1.2991751737628878,0.016127505052442485,0.001715477813998787,0.016127505052442623,0.0003134833464852291,1.0000000000000087,0.15934107198471625,,,,,,
15,1.37321875535858,0.015487960607153623,0.0016920039561305201,0.015487960607153763,0.00032984919111359116,1.000000000000009,0.16765969961280747,,,,,,
16,1.3773652607286009,0.014871004984783064,0.0016888748479048574,0.014871004984783208,0.00032972968670602127,1.0000000000000098,0.16759895648044468,,,,,,
17,1.3614383561337,0.014599533570568382,0.0016778598568536777,0.014599533570568528,0.0003327588666374386,1.00000000000001,0.16913866435621655,,,,,,
18,1.3776484940432494,0.014136873922517699,0.001674422345993058,0.014136873922517848,0.0003251134592276766,1.0000000000000107,0.16525256505910835,,,,,,
19,1.4270472512362626,0.014063730338750238,0.0016810486591529229,0.014063730338750389,0.00032301819463834185,1.0000000000000107,0.1641875588650012,,,,,,
20,1.4718196632969165,0.014314773818483183,0.0016725721484554537,0.014314773818483333,0.0003271979761001916,1.0000000000000104,0.16631210827491494,0.5,-4.956907294730714,-3.4850876314337973,0.00943674435254751,0.2969229755136814,0.05276226841098628
21,1.3646037685574064,0.014281051444735855,0.0016552084611379469,0.014281051444736008,0.0003375935285922551,1.0000000000000107,0.17159608427086737,,,,,,
22,1.1891955653981199,0.01436582922122432,0.001671227927334481,0.01436582922122448,0.0003108619821720722,1.000000000000011,0.15800865351845944,,,,,,
23,1.1373348022382532,0.014695088070160893,0.0016998867348967724,0.014695088070161053,0.0002757905478158147,1.0000000000000109,0.14018212458470958,,,,,,
24,1.2238145953669097,0.014829816663504775,0.0016839507258616128,0.014829816663504927,0.00028899532789876023,1.0000000000000102,0.14689400844498382,,,,,,
25,1.389446866095577,0.014411428720306095,0.0016893928763363777,0.014411428720306239,0.0002909367936386903,1.00000000000001,0.14788083991686435,,,,,,
26,1.4984007393598462,0.014595292146032189,0.0016934665495232533,0.014595292146032324,0.0002992506294152637,1.0000000000000093,0.15210669599437854,,,,,,
27,1.4626079803221514,0.014676130870502548,0.0016760012284911588,0.014676130870502685,0.0003145141288921965,1.0000000000000093,0.15986501041892878,,,,,,
28,1.3523165339452865,0.014297505220150523,0.00168899943659198,0.014297505220150665,0.00029698561187721425,1.00000000000001,0.1509554057372612,,,,,,
29,1.26745535249945,0.014257261387826523,0.0017130279221089664,0.014257261387826663,0.00027662474445252334,1.0000000000000098,0.1406061400478259,,,,,,
30,1.245911226859874,0.014147659611300925,0.0017138573735875967,0.014147659611301069,0.00029128220965180364,1.0000000000000102,0.1480564121073085,0.75,-4.679961617993289,-3.434050391133415,0.023943012273968174,0.26622253098607795,0.05806046412377148
31,1.2547196718635651,0.014034799866963862,0.0016879483811716052,0.014034799866964008,0.0003265647725359031,1.0000000000000104,0.1659902559792523,,,,,,
32,1.2587898750169157,0.01448655272243289,0.0016474993377771279,0.014486552722433028,0.00034912877766130735,1.0000000000000095,0.17745935890054562,,,,,,
33,1.2774019365321914,0.015359550904304785,0.001627820146885907,0.015359550904304927,0.0003516908530903232,1.0000000000000093,0.17876164130228184,,,,,,
34,1.332506652285585,0.015547950286672272,0.0016576125296287412,0.015547950286672425,0.0003316726508254081,1.0000000000000098,0.16858654956659136,,,,,,
35,1.3763102426130125,0.015891003510081,0.0016790311665907474,0.01589100351008115,0.0003315657037378767,1.0000000000000095,0.1685321892193386,,,,,,
36,1.3693324209164455,0.01582080906225078,0.0016949478820279696,0.01582080906225093,0.00031589038486987635,1.0000000000000093,0.16056455029965164,,,,,,
37,1.3241668497214454,0.015065260274828183,0.001712856874507989,0.015065260274828327,0.00030321829498930946,1.0000000000000095,0.15412342859894482,,,,,,
38,1.299178368315345,0.014435887199221602,0.0017332609660550312,0.014435887199221757,0.00030416787686938346,1.0000000000000107,0.15460609345628,,,,,,
39,1.3189641218916626,0.014348682487453104,0.0017485273269847135,0.01434868248745326,0.0002968509978601055,1.0000000000000109,0.15088698251149574,,,,,,
40,1.388524368303202,0.014663700010639635,0.0017624350082335676,0.014663700010639786,0.0002711160794393131,1.0000000000000102,0.1378061297817272,1.0,-4.800559421792995,-3.412035053489793,0.030200411466387432,0.2892421999818913,0.05464850877606636
41,1.4064229794109753,0.014227980368020386,0.0018131599043313385,0.014227980368020534,0.00021493533216646518,1.0000000000000104,0.1092499063149096,,,,,,
42,1.2983402323771276,0.01404210636200333,0.0018292082406815438,0.01404210636200349,0.0001963855866086158,1.0000000000000113,0.09982121935156331,,,,,,
43,1.1911269465186893,0.014482869660715892,0.001820034773539222,0.014482869660716054,0.00020629619905288636,1.000000000000011,0.10485870420873593,,,,,,
44,1.2048204379640242,0.014550352161584608,0.0018138344768242293,0.014550352161584764,0.000200971735004545,1.0000000000000107,0.10215232181643628,,,,,,
45,1.3424253230489371,0.014255028072053583,0.0017977253524673515,0.014255028072053729,0.00020622868152995344,1.0000000000000102,0.10482438559308216,,,,,,
46,1.4465202866653024,0.013844839097965871,0.0017701114199957797,0.01384483909796602,0.00023450101783832383,1.0000000000000109,0.11919498749394078,,,,,,
47,1.3928192107673876,0.01379372821401064,0.0017662825609356793,0.013793728214010793,0.0002392817572850497,1.000000000000011,0.12162499902999797,,,,,,
48,1.2675788549986449,0.013825734061775346,0.001781450866448558,0.013825734061775504,0.00023262219928762805,1.0000000000000113,0.11823999908613793,,,,,,
49,1.2406065982749266,0.013725413692638466,0.0017702901379270009,0.013725413692638624,0.00024329643644993408,1.0000000000000115,0.12366562826590388,,,,,,
