step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
20,0.118052093667191,6.891055365510191e-05,1.891591102902608e-05,6.891055365510191e-05,1.891591102902608e-05,1.0,1.0,0.5,-0.7329370350742755,-0.6148849414070845,0.000176879057457087,0.16106716950826158,0.709048082076841
21,0.134103354200711,6.92788885503732e-05,1.9853356184052905e-05,6.92788885503732e-05,1.9853356184052905e-05,1.0,1.0,,,,,,
22,0.15202865803321652,7.226015652853716e-05,2.091811704590786e-05,7.226015652853716e-05,2.091811704590786e-05,1.0,1.0,,,,,,
23,0.17203228148406718,7.668272246366888e-05,2.24083278706884e-05,7.668272246366888e-05,2.24083278706884e-05,1.0,1.0,,,,,,
24,0.19426738510172592,8.186926130232204e-05,2.4104908816574868e-05,8.186926130232204e-05,2.4104908816574868e-05,1.0,1.0,,,,,,
25,0.21888411100008937,9.034651504286786e-05,2.5035237200736127e-05,9.034651504286786e-05,2.5035237200736127e-05,1.0,1.0,,,,,,
26,0.2461043129361205,0.00010190909498021215,2.630095157099129e-05,0.00010190909498021215,2.630095157099129e-05,1.0,1.0,,,,,,
27,0.2762078829456466,0.00011637257984605026,2.9376558155578513e-05,0.00011637257984605026,2.9376558155578513e-05,1.0,1.0,,,,,,
28,0.30951530814546935,0.00013080769448550018,3.2848818898487155e-05,0.00013080769448550018,3.2848818898487155e-05,1.0,1.0,,,,,,
29,0.3464453206662875,0.0001395851870953039,3.86883813980693e-05,0.0001395851870953039,3.86883813980693e-05,1.0,1.0,,,,,,
30,0.387618562210842,0.00014668586505723756,4.674449755959395e-05,0.00014668586505723756,4.674449755959395e-05,1.0,1.0,0.75,-1.002112535169787,-0.614493972958945,0.0008126066020515875,0.38680143058500727,0.571750949967444
31,0.4334936174999639,0.00016036946737156478,5.451357959937596e-05,0.00016036946737156478,5.451357959937596e-05,1.0,1.0,,,,,,
32,0.4843767375730318,0.0001750130488970849,5.911366615011192e-05,0.0001750130488970849,5.911366615011192e-05,1.0,1.0,,,,,,
33,0.5413584143812117,0.00018186643670840046,6.00337593086027e-05,0.00018186643670840046,6.00337593086027e-05,1.0,1.0,,,,,,
34,0.6069062934091956,0.0001996170972360932,6.524459167162368e-05,0.0001996170972360932,6.524459167162368e-05,1.0,1.0,,,,,,
35,0.68412159724538,0.00022882689186891843,6.963408897657088e-05,0.00022882689186891843,6.963408897657088e-05,1.0,1.0,,,,,,
36,0.7764143522437433,0.00023804094184654324,6.987150665944324e-05,0.00023804094184654324,6.987150665944324e-05,1.0,1.0,,,,,,
37,0.889152920364412,0.00022605571277631065,6.87302916896925e-05,0.00022605571277631065,6.87302916896925e-05,1.0,1.0,,,,,,
38,1.0285944865447498,0.00021053518697665402,7.18509984190892e-05,0.00021053518697665402,7.18509984190892e-05,1.0,1.0,,,,,,
39,1.191919979659427,0.00021869058504512355,7.093316432236486e-05,0.00021869058504512355,7.093316432236486e-05,1.0,1.0,,,,,,
40,1.3512081636913973,0.0002531292579153388,6.695969704234833e-05,0.0002531292579153388,6.695969704234833e-05,1.0,1.0,1.0,-1.9700814831505662,-0.6188733194591689,0.006308354720440449,0.6858641001642922,0.3777292233767829
41,1.4743011824530354,0.00028532638778367813,6.098954325252914e-05,0.00028532638778367813,6.098954325252914e-05,1.0,1.0,,,,,,
42,1.5392930717143307,0.00028618068166567435,5.1802882745231976e-05,0.00028618068166567435,5.1802882745231976e-05,1.0,1.0,,,,,,
43,1.5335767856451583,0.00025532818379023187,5.029524240835366e-05,0.00025532818379023187,5.029524240835366e-05,1.0,1.0,,,,,,
44,1.4729911781129064,0.0002725322480826149,5.1922154408416014e-05,0.0002725322480826149,5.1922154408416014e-05,1.0,1.0,,,,,,
45,1.391315847086786,0.00037364346850601534,5.316816185341819e-05,0.00037364346850601534,5.316816185341819e-05,1.0,1.0,,,,,,
46,1.3106414758708624,0.000456663184520951,4.9836889774229144e-05,0.000456663184520951,4.9836889774229144e-05,1.0,1.0,,,,,,
47,1.2396349186628626,0.00047053633252146346,5.329945030215685e-05,0.00047053633252146346,5.329945030215685e-05,1.0,1.0,,,,,,
48,1.1832146540897974,0.0004820917756382354,5.930348947060451e-05,0.0004820917756382354,5.930348947060451e-05,1.0,1.0,,,,,,
49,1.1408490060721723,0.0004905039605753466,6.123584354338398e-05,0.0004905039605753466,6.123584354338398e-05,1.0,1.0,,,,,,
50,1.1116437503922192,0.000493812069765615,6.0788510198904285e-05,0.000493812069765615,6.0788510198904285e-05,1.0,1.0,1.25,-1.7251675312355073,-0.6135237808432881,0.0023901708643511797,0.6443685788568587,0.258916675142454
51,1.096494022908447,0.0005009030699266814,6.334274024953158e-05,0.0005009030699266814,6.334274024953158e-05,1.0,1.0,,,,,,
52,1.095536685612774,0.0005047217119981108,6.593964969019031e-05,0.0005047217119981108,6.593964969019031e-05,1.0,1.0,,,,,,
53,1.1091606704986343,0.0005098037989359652,6.640072205064333e-05,0.0005098037989359652,6.640072205064333e-05,1.0,1.0,,,,,,
54,1.139328583359754,0.0005065068054474954,6.661082781913127e-05,0.0005065068054474954,6.661082781913127e-05,1.0,1.0,,,,,,
55,1.1903295406139742,0.0005114281922239371,6.646883542728445e-05,0.0005114281922239371,6.646883542728445e-05,1.0,1.0,,,,,,
56,1.2452348006160585,0.0005250243085806403,6.634830163520033e-05,0.0005250243085806403,6.634830163520033e-05,1.0,1.0,,,,,,
57,1.2511520421028943,0.0005035902277677912,6.607798051984644e-05,0.0005035902277677912,6.607798051984644e-05,1.0,1.0,,,,,,
58,1.2116086524654341,0.0004860093539128754,6.589940988956779e-05,0.0004860093539128754,6.589940988956779e-05,1.0,1.0,,,,,,
59,1.1714882255200463,0.0005201840999499316,6.836484214152813e-05,0.0005201840999499316,6.836484214152813e-05,1.0,1.0,,,,,,
60,1.1342112518299672,0.000538403897418858,7.374054234587395e-05,0.000538403897418858,7.374054234587395e-05,1.0,1.0,1.5,-1.7492846653978729,-0.6150734135679057,0.0001295828695691368,0.6483857511961851,0.21167429163888002
61,1.0940274057672927,0.0005332330871217251,7.7964844084042e-05,0.0005332330871217251,7.7964844084042e-05,1.0,1.0,,,,,,
62,1.051734550469016,0.0005531951760672108,7.942375337727235e-05,0.0005531951760672108,7.942375337727235e-05,1.0,1.0,,,,,,
63,1.0075055452751291,0.0005816912530124782,8.253253482987309e-05,0.0005816912530124782,8.253253482987309e-05,1.0,1.0,,,,,,
64,0.9578223838384388,0.0005851070448476823,8.420557745047022e-05,0.0005851070448476823,8.420557745047022e-05,1.0,1.0,,,,,,
65,0.9019865998362345,0.0005879346955020809,8.377605579482626e-05,0.0005879346955020809,8.377605579482626e-05,1.0,1.0,,,,,,
66,0.8443161915774151,0.0006050536099999779,8.157828367715292e-05,0.0006050536099999779,8.157828367715292e-05,1.0,1.0,,,,,,
67,0.7892469685677913,0.0006237269208734918,7.869348483851981e-05,0.0006237269208734918,7.869348483851981e-05,1.0,1.0,,,,,,
68,0.7387602745755613,0.0006403768449904827,7.912478128348997e-05,0.0006403768449904827,7.912478128348997e-05,1.0,1.0,,,,,,
69,0.6935792111288732,0.0006470703640943378,8.001221195486133e-05,0.0006470703640943378,8.001221195486133e-05,1.0,1.0,,,,,,
70,0.6542935754963615,0.0006548372904820892,8.002320260310235e-05,0.0006548372904820892,8.002320260310235e-05,1.0,1.0,1.75,-1.2683955441487864,-0.614101968652425,0.0014500184864131393,0.5158434831426773,0.3567779035658443
71,0.6200290705485152,0.0006650043612223887,7.976437110948391e-05,0.0006650043612223887,7.976437110948391e-05,1.0,1.0,,,,,,
72,0.5897018721637186,0.000675629495177313,7.980575516761526e-05,0.000675629495177313,7.980575516761526e-05,1.0,1.0,,,,,,
73,0.5629299227976527,0.0006930224913757422,7.969831966490434e-05,0.0006930224913757422,7.969831966490434e-05,1.0,1.0,,,,,,
74,0.5398491137514987,0.0007172822473926606,7.716986783529108e-05,0.0007172822473926606,7.716986783529108e-05,1.0,1.0,,,,,,
75,0.5207939400977755,0.0007328610751534672,7.423199885464491e-05,0.0007328610751534672,7.423199885464491e-05,1.0,1.0,,,,,,
76,0.5056099382796309,0.0007353355801391614,7.128171081519689e-05,0.0007353355801391614,7.128171081519689e-05,1.0,1.0,,,,,,
77,0.49339172780351315,0.0007392760268443884,6.828350169188972e-05,0.0007392760268443884,6.828350169188972e-05,1.0,1.0,,,,,,
78,0.48311593749784515,0.000747453869446458,7.02147679313424e-05,0.000747453869446458,7.02147679313424e-05,1.0,1.0,,,,,,
79,0.4742241126613647,0.0007580460593095205,7.465374528395515e-05,0.0007580460593095205,7.465374528395515e-05,1.0,1.0,,,,,,
80,0.4663571995905092,0.0007734337514048253,7.721326107193011e-05,0.0007734337514048253,7.721326107193011e-05,1.0,1.0,2.0,-1.080872133480927,-0.6145149338904179,0.00077852343866317,0.4314638014476469,0.4429590637037567
81,0.45909629652345224,0.0007803905327480748,7.91727297810887e-05,0.0007803905327480748,7.91727297810887e-05,1.0,1.0,,,,,,
82,0.45216177133378677,0.0007906467287232926,8.007350056113726e-05,0.0007906467287232926,8.007350056113726e-05,1.0,1.0,,,,,,
83,0.4454585313573613,0.0008098873856142873,8.020353720654347e-05,0.0008098873856142873,8.020353720654347e-05,1.0,1.0,,,,,,
84,0.43890838150700157,0.0008224493601203793,8.012499192238441e-05,0.0008224493601203793,8.012499192238441e-05,1.0,1.0,,,,,,
85,0.4324988295870472,0.0008213651804938875,7.733309753628441e-05,0.0008213651804938875,7.733309753628441e-05,1.0,1.0,,,,,,
86,0.4261667316724912,0.0008184681909845777,7.291921884564518e-05,0.0008184681909845777,7.291921884564518e-05,1.0,1.0,,,,,,
87,0.4199359116653004,0.0008249298805537843,6.892172774044314e-05,0.0008249298805537843,6.892172774044314e-05,1.0,1.0,,,,,,
88,0.41408717414745627,0.0008226805258135601,6.236694862446679e-05,0.0008226805258135601,6.236694862446679e-05,1.0,1.0,,,,,,
89,0.4088794479077657,0.000807828282931087,5.491884172020051e-05,0.000807828282931087,5.491884172020051e-05,1.0,1.0,,,,,,
90,0.40434849102331966,0.0007935084339447031,5.207361268777099e-05,0.0007935084339447031,5.207361268777099e-05,1.0,1.0,2.25,-1.0188490856434393,-0.6145005946201196,0.0008018395633821058,0.39686789409832884,0.47329615861478364
91,0.40024237648534605,0.0007820479425865329,5.393114947877824e-05,0.0007820479425865329,5.393114947877824e-05,1.0,1.0,,,,,,
92,0.3962123644808073,0.0007691814997166477,6.156239984374637e-05,0.0007691814997166477,6.156239984374637e-05,1.0,1.0,,,,,,
93,0.3923612797303279,0.0007597027821775574,7.2717321385601e-05,0.0007597027821775574,7.2717321385601e-05,1.0,1.0,,,,,,
94,0.3891076591556277,0.0007613569289518702,7.954722639786976e-05,0.0007613569289518702,7.954722639786976e-05,1.0,1.0,,,,,,
95,0.3863140097037174,0.0007672059640221299,8.441495581266026e-05,0.0007672059640221299,8.441495581266026e-05,1.0,1.0,,,,,,
96,0.38366086764823176,0.0007614286845124782,8.871119539208708e-05,0.0007614286845124782,8.871119539208708e-05,1.0,1.0,,,,,,
97,0.38102985360911856,0.0007505035547074998,9.173971300328046e-05,0.0007505035547074998,9.173971300328046e-05,1.0,1.0,,,,,,
98,0.37820498550820414,0.0007409397782929467,9.374986865272894e-05,0.0007409397782929467,9.374986865272894e-05,1.0,1.0,,,,,,
99,0.37513725449872243,0.0007433041840913244,9.318745048838074e-05,0.0007433041840913244,9.318745048838074e-05,1.0,1.0,,,,,,
100,0.37225516289173083,0.0007468438332131925,9.274514766061692e-05,0.0007468438332131925,9.274514766061692e-05,1.0,1.0,2.5,-0.9867154894917457,-0.6144603266000148,0.0008673166873514178,0.37726696991802405,0.47855730284509446
101,0.37042488906307197,0.0007428839186473373,8.955483290128847e-05,0.0007428839186473373,8.955483290128847e-05,1.0,1.0,,,,,,
102,0.37014452238508666,0.0007439246637195215,8.658527737499493e-05,0.0007439246637195215,8.658527737499493e-05,1.0,1.0,,,,,,
103,0.3709658097457282,0.000751490054082053,8.382998082004737e-05,0.000751490054082053,8.382998082004737e-05,1.0,1.0,,,,,,
104,0.37183067627230887,0.0007653374434202671,7.802343556151808e-05,0.0007653374434202671,7.802343556151808e-05,1.0,1.0,,,,,,
105,0.37217643257182637,0.0007725198584961597,7.498938710732151e-05,0.0007725198584961597,7.498938710732151e-05,1.0,1.0,,,,,,
106,0.3722946503828994,0.0007738381777264308,7.463028756606666e-05,0.0007738381777264308,7.463028756606666e-05,1.0,1.0,,,,,,
107,0.37279954957989037,0.0007723288616115572,7.41454348725657e-05,0.0007723288616115572,7.41454348725657e-05,1.0,1.0,,,,,,
108,0.3741647699518193,0.0007740493393515022,7.553506564055336e-05,0.0007740493393515022,7.553506564055336e-05,1.0,1.0,,,,,,
109,0.3760185556304386,0.0007762713356254828,7.856544881752339e-05,0.0007762713356254828,7.856544881752339e-05,1.0,1.0,,,,,,
110,0.3774434876300537,0.0007833992247357904,8.13257996813164e-05,0.0007833992247357904,8.13257996813164e-05,1.0,1.0,2.75,-0.9920963794457043,-0.6146528918156506,0.0005541993186915233,0.3804504234164585,0.45543836534166743
111,0.3779791471130374,0.0007981270248660461,8.189711709708422e-05,0.0007981270248660461,8.189711709708422e-05,1.0,1.0,,,,,,
112,0.37797879199758766,0.0008009432476529113,8.071968354930422e-05,0.0008009432476529113,8.071968354930422e-05,1.0,1.0,,,,,,
113,0.3780181752817278,0.0007964247680309678,8.116621214770441e-05,0.0007964247680309678,8.116621214770441e-05,1.0,1.0,,,,,,
114,0.3784764614681037,0.0007944807935430196,8.276949065778391e-05,0.0007944807935430196,8.276949065778391e-05,1.0,1.0,,,,,,
115,0.37926061774640146,0.0007978431337761191,8.307086271725502e-05,0.0007978431337761191,8.307086271725502e-05,1.0,1.0,,,,,,
116,0.37995338864197314,0.0007987852134248772,8.13756326878028e-05,0.0007987852134248772,8.13756326878028e-05,1.0,1.0,,,,,,
117,0.3805810974180375,0.0007979656900035307,8.106159281512181e-05,0.0007979656900035307,8.106159281512181e-05,1.0,1.0,,,,,,
118,0.381471173598208,0.0008095641967316363,8.355778186312084e-05,0.0008095641967316363,8.355778186312084e-05,1.0,1.0,,,,,,
119,0.38282057098042965,0.0008194007325568936,8.565796643381685e-05,0.0008194007325568936,8.565796643381685e-05,1.0,1.0,,,,,,
120,0.38478350359692237,0.0008215530695771103,8.808619824299457e-05,0.0008215530695771103,8.808619824299457e-05,1.0,1.0,3.0,-0.9992888598164668,-0.6145053562195444,0.000794097046242819,0.38505733333962433,0.4041162004270095
121,0.38746667885137626,0.0008228203769440859,9.284813883503214e-05,0.0008228203769440859,9.284813883503214e-05,1.0,1.0,,,,,,
122,0.39113147728372505,0.0008251435042480413,9.787022185476809e-05,0.0008251435042480413,9.787022185476809e-05,1.0,1.0,,,,,,
123,0.3962676500483767,0.000822904140239875,9.826759124192228e-05,0.000822904140239875,9.826759124192228e-05,1.0,1.0,,,,,,
124,0.4035608988233698,0.000809729190535562,9.818147706899241e-05,0.000809729190535562,9.818147706899241e-05,1.0,1.0,,,,,,
125,0.41365862657942765,0.0007969480281231513,0.00010034459938008995,0.0007969480281231513,0.00010034459938008995,1.0,1.0,,,,,,
126,0.4265440817362621,0.0007864699440962265,0.00010115003719629789,0.0007864699440962265,0.00010115003719629789,1.0,1.0,,,,,,
127,0.44187402345330185,0.0007753810899407163,0.0001030045676210531,0.0007753810899407163,0.0001030045676210531,1.0,1.0,,,,,,
128,0.45932948158110537,0.000772035586575871,0.0001057289434269918,0.000772035586575871,0.0001057289434269918,1.0,1.0,,,,,,
129,0.4788337415118525,0.000771945623568556,0.0001068501695803278,0.000771945623568556,0.0001068501695803278,1.0,1.0,,,,,,
130,0.5008744584867526,0.0007801596167836939,0.000107325915820231,0.0007801596167836939,0.000107325915820231,1.0,1.0,3.25,-1.1151314010194686,-0.614256942532716,0.0011980258643420675,0.4491618279503619,0.3113993251651477
131,0.5263201135306643,0.000791251398187492,0.00010658262903852212,0.000791251398187492,0.00010658262903852212,1.0,1.0,,,,,,
132,0.5563323616780609,0.0007992494919139694,0.0001053852356741774,0.0007992494919139694,0.0001053852356741774,1.0,1.0,,,,,,
133,0.59218339465293,0.0008182950677583978,0.0001060542918834666,0.0008182950677583978,0.0001060542918834666,1.0,1.0,,,,,,
134,0.6350836092787457,0.0008361236499890071,0.00010682171768549926,0.0008361236499890071,0.00010682171768549926,1.0,1.0,,,,,,
135,0.685858632430506,0.000830582550928756,0.00010715335561981067,0.000830582550928756,0.00010715335561981067,1.0,1.0,,,,,,
136,0.7448244918644802,0.0008286968203812982,0.0001081570429737759,0.0008286968203812982,0.0001081570429737759,1.0,1.0,,,,,,
137,0.8059004417325423,0.0008302776110585716,0.00010914140209468368,0.0008302776110585716,0.00010914140209468368,1.0,1.0,,,,,,
138,0.8515215004429095,0.0008221484128889742,0.00010905900366582024,0.0008221484128889742,0.00010905900366582024,1.0,1.0,,,,,,
139,0.8641977867661373,0.0008165296821970386,0.00010833234438704627,0.0008165296821970386,0.00010833234438704627,1.0,1.0,,,,,,
140,0.8461671822378487,0.0008185225741367194,0.00010878522901872553,0.0008185225741367194,0.00010878522901872553,1.0,1.0,3.5,-1.4616643589997984,-0.6154971767619497,0.0008186357486982327,0.5789066258801522,0.22867937705904962
141,0.8139164870329371,0.0008286234861320361,0.00010956704052876364,0.0008286234861320361,0.00010956704052876364,1.0,1.0,,,,,,
142,0.7767351991791296,0.0008468653192796869,0.00010985373190758806,0.0008468653192796869,0.00010985373190758806,1.0,1.0,,,,,,
143,0.7379017389301842,0.0008551115988804629,0.00011141710174581224,0.0008551115988804629,0.00011141710174581224,1.0,1.0,,,,,,
144,0.7013873721179438,0.0008472718144265107,0.00011270128086242661,0.0008472718144265107,0.00011270128086242661,1.0,1.0,,,,,,
145,0.6688511044239728,0.0008501522772298544,0.00011457346372506256,0.0008501522772298544,0.00011457346372506256,1.0,1.0,,,,,,
146,0.640846605892183,0.0008565463768117668,0.00011743184892724491,0.0008565463768117668,0.00011743184892724491,1.0,1.0,,,,,,
147,0.6171433590682968,0.0008555612360112381,0.00012070936028353491,0.0008555612360112381,0.00012070936028353491,1.0,1.0,,,,,,
148,0.5971280969445609,0.0008581025357842338,0.00012405968210285693,0.0008581025357842338,0.00012405968210285693,1.0,1.0,,,,,,
149,0.580156744099859,0.0008626842454755696,0.0001258814569801307,0.0008626842454755696,0.0001258814569801307,1.0,1.0,,,,,,
150,0.5657748793524001,0.0008616301543067598,0.0001268749615335942,0.0008616301543067598,0.0001268749615335942,1.0,1.0,3.75,-1.179968705374058,-0.6141938260216578,0.0013006553854436505,0.4794829530441197,0.2952127387462975
151,0.5542454302999101,0.0008625343825643156,0.00012897006395486284,0.0008625343825643156,0.00012897006395486284,1.0,1.0,,,,,,
152,0.545153478809523,0.0008680129508813267,0.00013158367807838592,0.0008680129508813267,0.00013158367807838592,1.0,1.0,,,,,,
153,0.5378227764503056,0.0008753770285352461,0.00013257007290375122,0.0008753770285352461,0.00013257007290375122,1.0,1.0,,,,,,
154,0.5324995710783894,0.0008744530233490566,0.00013298045338222149,0.0008744530233490566,0.00013298045338222149,1.0,1.0,,,,,,
155,0.5293678897439611,0.0008769318766797971,0.0001324863391435857,0.0008769318766797971,0.0001324863391435857,1.0,1.0,,,,,,
156,0.5282407207041822,0.0008842641856832035,0.0001313807396029987,0.0008842641856832035,0.0001313807396029987,1.0,1.0,,,,,,
157,0.5291152739621946,0.0008714547689075543,0.00013169620998532494,0.0008714547689075543,0.00013169620998532494,1.0,1.0,,,,,,
158,0.5314603935195682,0.0008528332789540759,0.00013157236936170734,0.0008528332789540759,0.00013157236936170734,1.0,1.0,,,,,,
159,0.534172630101436,0.0008399429440517429,0.00013247323280379038,0.0008399429440517429,0.00013247323280379038,1.0,1.0,,,,,,
160,0.5366035772957798,0.000828611823498401,0.00013470603879442016,0.000828611823498401,0.00013470603879442016,1.0,1.0,4.0,-1.1509770104654344,-0.6143734331696546,0.0010086082605899789,0.46621572144068013,0.3407538419533189
161,0.5390862325029027,0.0008118352089566098,0.00013552607264638976,0.0008118352089566098,0.00013552607264638976,1.0,1.0,,,,,,
162,0.5428347363444282,0.00080272642277612,0.00013607875171462675,0.00080272642277612,0.00013607875171462675,1.0,1.0,,,,,,
163,0.5497260921592203,0.0008007512047589839,0.00013677985125102332,0.0008007512047589839,0.00013677985125102332,1.0,1.0,,,,,,
164,0.5607451228094095,0.0007928323071331166,0.00013735613397105362,0.0007928323071331166,0.00013735613397105362,1.0,1.0,,,,,,
165,0.5751457188443805,0.0007863696242501525,0.00013781782575671654,0.0007863696242501525,0.00013781782575671654,1.0,1.0,,,,,,
166,0.5891230916750286,0.0007816465770372937,0.00013841896686752651,0.0007816465770372937,0.00013841896686752651,1.0,1.0,,,,,,
167,0.5957382540336059,0.0007881386219714189,0.00013911657065751037,0.0007881386219714189,0.00013911657065751037,1.0,1.0,,,,,,
168,0.593544287564745,0.0007936572802365837,0.00014022171530073997,0.0007936572802365837,0.00014022171530073997,1.0,1.0,,,,,,
169,0.5871640370594915,0.0007962811426345797,0.00014116923321329618,0.0007962811426345797,0.00014116923321329618,1.0,1.0,,,,,,
170,0.5780785593006789,0.0008033350546461127,0.00014183344043644454,0.0008033350546461127,0.00014183344043644454,1.0,1.0,4.25,-1.1928315053293528,-0.6147529460286739,0.0003915078803559755,0.48462717216801343,0.3393622718092933
171,0.5652012742341624,0.0008206121176057144,0.00014327362008532436,0.0008206121176057144,0.00014327362008532436,1.0,1.0,,,,,,
172,0.5497358129891408,0.0008392215596608433,0.00014507208760112126,0.0008392215596608433,0.00014507208760112126,1.0,1.0,,,,,,
173,0.5345468151686287,0.0008337425197811895,0.00014545318642950075,0.0008337425197811895,0.00014545318642950075,1.0,1.0,,,,,,
174,0.5214668894552138,0.0008206367422203009,0.00014431702907074598,0.0008206367422203009,0.00014431702907074598,1.0,1.0,,,,,,
175,0.5105011572792993,0.0008189341921502372,0.00014279319512097285,0.0008189341921502372,0.00014279319512097285,1.0,1.0,,,,,,
176,0.5015932301660689,0.0008204195501082893,0.00014167069326524677,0.0008204195501082893,0.00014167069326524677,1.0,1.0,,,,,,
177,0.4945454950825606,0.0008222669946481772,0.00014113118963223972,0.0008222669946481772,0.00014113118963223972,1.0,1.0,,,,,,
178,0.48840280115556794,0.0008219353029655095,0.00014056224623161921,0.0008219353029655095,0.00014056224623161921,1.0,1.0,,,,,,
179,0.4829722932149699,0.000818206875449764,0.00013968658673437488,0.000818206875449764,0.00013968658673437488,1.0,1.0,,,,,,
180,0.47911395724878203,0.0008153026334034095,0.00013968348750242172,0.0008153026334034095,0.00013968348750242172,1.0,1.0,4.5,-1.093313448765797,-0.6141994915170149,0.001291443103814773,0.4382219552769948,0.3327344454570623
181,0.4776386268821289,0.0008076560711838586,0.0001400397058269391,0.0008076560711838586,0.0001400397058269391,1.0,1.0,,,,,,
182,0.4790249196514014,0.000802494343354585,0.00014051869418946103,0.000802494343354585,0.00014051869418946103,1.0,1.0,,,,,,
183,0.4830034105550008,0.000819680910219571,0.0001420957535610925,0.000819680910219571,0.0001420957535610925,1.0,1.0,,,,,,
184,0.4869254788783098,0.0008351143403572788,0.00014298634192694553,0.0008351143403572788,0.00014298634192694553,1.0,1.0,,,,,,
185,0.4887951041089966,0.0008378835849193482,0.00014275756193490508,0.0008378835849193482,0.00014275756193490508,1.0,1.0,,,,,,
186,0.49010851787825294,0.0008373058696945556,0.00014235227903586177,0.0008373058696945556,0.00014235227903586177,1.0,1.0,,,,,,
187,0.4909000560246042,0.0008395984529535588,0.00014248294378573905,0.0008395984529535588,0.00014248294378573905,1.0,1.0,,,,,,
188,0.48918060045569045,0.0008400887336688139,0.00014266397354140516,0.0008400887336688139,0.00014266397354140516,1.0,1.0,,,,,,
189,0.48502228130840735,0.0008330003038741405,0.00014248060290261057,0.0008330003038741405,0.00014248060290261057,1.0,1.0,,,,,,
190,0.4792363577375731,0.0008331751605798734,0.00014258145908933488,0.0008331751605798734,0.00014258145908933488,1.0,1.0,4.75,-1.0938142745940858,-0.6145779168565126,0.0006761110660606349,0.4381332085974263,0.370531592632775
191,0.47249895557298527,0.0008424270461823159,0.00014263269086612222,0.0008424270461823159,0.00014263269086612222,1.0,1.0,,,,,,
192,0.4665061667249448,0.0008460936591380564,0.00014197636005482836,0.0008460936591380564,0.00014197636005482836,1.0,1.0,,,,,,
193,0.46188851809101594,0.0008388968338013519,0.0001412237053361386,0.0008388968338013519,0.0001412237053361386,1.0,1.0,,,,,,
194,0.45895869893783797,0.0008369005591217387,0.000141130633217641,0.0008369005591217387,0.000141130633217641,1.0,1.0,,,,,,
195,0.4585103765360491,0.0008363303865154472,0.00014145943751145418,0.0008363303865154472,0.00014145943751145418,1.0,1.0,,,,,,
