step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
0,1.4726215563702176,4.061942388251486e-16,0.0012763472126695007,0.0,0.0,0.0,0.0,,,,,,
1,1.3804644861464699,0.0023347546196382882,0.0012726450229095332,0.0023347546196382588,5.8772027753547133e-05,0.9999999999999873,0.046047053004193504,,,,,,
2,1.3562317680851632,0.0022643258400980985,0.0012599957313800655,0.002264325840097949,5.338853674361595e-05,0.9999999999999339,0.041829163893383654,,,,,,
3,1.5907872588140823,0.0021688332794421745,0.0012330918800489423,0.002168833279442109,9.184042322808008e-05,0.9999999999999698,0.07195567343778998,,,,,,
4,1.6770935808307672,0.0035593038265659743,0.001242219874910206,0.003559303826566006,0.00012171887740327384,1.0000000000000089,0.09536501995307128,,,,,,
5,1.403483660898421,0.004748330460510966,0.0012559654630415822,0.004748330460511024,0.00011523090259254581,1.000000000000012,0.09028178339617988,,,,,,
6,1.2011538808523836,0.005054442828387127,0.0012604584457196694,0.005054442828387227,0.0001237185783356516,1.0000000000000198,0.09693175736788127,,,,,,
7,1.3070934330908464,0.0051910583317702,0.0012728369227618468,0.00519105833177031,0.00013035723261123542,1.0000000000000213,0.10213304915563781,,,,,,
8,1.5270153282900745,0.005478455028856432,0.0012641663433239764,0.005478455028856516,0.00011615384258218963,1.0000000000000153,0.09100489383233894,,,,,,
9,1.590028481887225,0.006000263921563648,0.00125736852445349,0.006000263921563694,0.00010712904169986441,1.0000000000000078,0.08393408990630559,,,,,,
10,1.4651284258582782,0.006001137864978806,0.0012448465525899972,0.006001137864978838,0.00013766888761985286,1.0000000000000053,0.10786162750488261,0.25,-5.521101076639878,-4.0559726507816,0.0,0.26536888303989353,0.05622837871359713
11,1.3693890716436008,0.006120103484317833,0.0012172531516389895,0.006120103484317887,0.00016021756076027796,1.0000000000000089,0.1255281941856404,,,,,,
12,1.3916475555584444,0.006214159363847491,0.0012240921609429126,0.006214159363847567,0.00017006328425070953,1.0000000000000122,0.13324217937141059,,,,,,
13,1.4412306198504157,0.006980222856942612,0.0012513341541074401,0.006980222856942682,0.00020197403309362382,1.00000000000001,0.15824380003243152,,,,,,
14,1.4483129440706,0.00812843616135853,0.0012541126753468823,0.008128436161358573,0.0002307350669779473,1.0000000000000053,0.1807776635445156,,,,,,
15,1.4483418326536848,0.00828649585730091,0.0012451956089427872,0.008286495857300928,0.00023721821347619555,1.000000000000002,0.18585711718682713,,,,,,
16,1.4539390186567118,0.0075909145791497705,0.0012788170697084764,0.007590914579149773,0.00024177677903814966,1.0000000000000004,0.1890628337431138,,,,,,
17,1.4272266593198981,0.007223567065991796,0.001283344680806414,0.007223567065991819,0.0002511659877894377,1.000000000000003,0.19571202619674458,,,,,,
18,1.4080839850826576,0.007237612021683479,0.0012828327604499138,0.007237612021683539,0.00027201653738520456,1.0000000000000082,0.2120436472871204,,,,,,
19,1.4427451378617335,0.007075150120375523,0.0012935467362441217,0.0070751501203755954,0.000289996068194402,1.0000000000000102,0.22418677274577664,,,,,,
20,1.4811369852674767,0.00743915144351985,0.0012851094050371841,0.007439151443519899,0.000287826241798411,1.0000000000000067,0.22397022437952113,0.5,-5.543721133549571,-4.062584148282094,0.0016300646157514013,0.2671737898762459,0.053162191405995686
21,1.4579796178463396,0.007109819834993361,0.001289454226863044,0.007109819834993399,0.0002469657332229793,1.0000000000000053,0.1915273362000543,,,,,,
22,1.4039086058998165,0.006126407881004398,0.0012875768868453553,0.006126407881004434,0.0002146886066076906,1.0000000000000058,0.16673847503871497,,,,,,
23,1.404615663681487,0.005731970218574642,0.0012941677160670335,0.005731970218574632,0.00019635875634738137,0.9999999999999982,0.1517258960408271,,,,,,
24,1.4610947315220304,0.005726004308623041,0.0012970933602324062,0.005726004308623067,0.00017032942967171074,1.0000000000000044,0.13131624514768314,,,,,,
25,1.4638372359117962,0.006925638792303007,0.0012831640947414669,0.006925638792303081,0.00016437751212789923,1.0000000000000109,0.12810326660598945,,,,,,
26,1.4189159875231163,0.0083284730730218,0.0012910220180191734,0.008328473073021895,0.00015656324816518043,1.0000000000000115,0.1212707808077486,,,,,,
27,1.407847935097403,0.008616533383343285,0.0013124022334732913,0.008616533383343415,0.00013914668610736194,1.000000000000015,0.10602442037842943,,,,,,
28,1.4561564210182025,0.008545229898387038,0.0013019042230626126,0.008545229898387187,0.0001373840978937096,1.0000000000000175,0.1055255029210412,,,,,,
29,1.472557402586873,0.009394683748801204,0.0012771235045216211,0.009394683748801355,0.00015546250440171398,1.000000000000016,0.12172863771695001,,,,,,
30,1.4217183337632044,0.010098211930279181,0.0012561330816472996,0.010098211930279323,0.00019403935063322603,1.000000000000014,0.1520270884811897,0.75,-5.456595109895171,-4.034876776131966,0.005201187598138322,0.2605504541073632,0.055563991991313656
31,1.4072904761650535,0.010231604368780248,0.0012382265795501132,0.010231604368780385,0.00020285604512305488,1.0000000000000133,0.15893484399027927,,,,,,
