step,kinetic_energy,p_norm,L_norm,dp_abs,dL_abs,dp_rel,dL_rel,t,PE,E,dE_rel,Q_virial,r_hm
0,2.9452431127404295,1.2718315369458018e-16,0.0034383823041535828,0.0,0.0,0.0,0.0,,,,,,
1,2.2099534774308074,0.001729083468321469,0.003435422571028114,0.0017290834683215534,7.993986251112936e-06,1.0000000000000488,0.002324926533462018,,,,,,
2,0.9702712300921835,0.0023287680114448747,0.003433362671696527,0.0023287680114449554,1.568380607246832e-05,1.0000000000000346,0.004561390992945201,,,,,,
3,0.6514135816073231,0.002483486022118042,0.0034383339261979955,0.002483486022118134,2.3381228506088134e-05,1.0000000000000373,0.006800066553926681,,,,,,
4,0.9995233129269463,0.0022559241183091453,0.0034431776579894277,0.002255924118309243,1.8853278709506687e-05,1.0000000000000433,0.005475546306987734,,,,,,
5,1.6534380925721281,0.0019774270095160094,0.0034459360444391456,0.001977427009516099,8.00872258581615e-06,1.0000000000000453,0.0023241065656863158,,,,,,
6,1.7933801025138614,0.0021413748328497836,0.003439988656298135,0.002141374832849851,1.655599329949343e-05,1.0000000000000313,0.0048128046204983085,,,,,,
7,1.4418862560778363,0.0021244238572304436,0.003446559879749249,0.002124423857230518,1.2609333493094757e-05,1.000000000000035,0.003658527323776582,,,,,,
8,1.151609882299259,0.0019053276762608909,0.0034560854578080526,0.001905327676260981,1.9058968954013636e-05,1.0000000000000473,0.0055146115993617165,,,,,,
9,1.0001450332954227,0.0015929442258436203,0.003457031587725434,0.00159294422584371,2.3632958966720557e-05,1.0000000000000564,0.006836199892020641,,,,,,
10,1.1137972314027476,0.0018214414285063958,0.003448715510347031,0.0018214414285064801,2.8803540845969334e-05,1.0000000000000464,0.008351961986876367,0.25,-4.647595227687036,-3.5337979962842887,0.0,0.23965022271465103,0.06471032927824398
11,1.32446496567631,0.002283989874288226,0.0034403778641095245,0.0022839898742883055,4.101504892735527e-05,1.0000000000000346,0.011921669812850985,,,,,,
12,1.3251629844481891,0.002448674912529529,0.003441706315936556,0.0024486749125296144,5.166858442759734e-05,1.0000000000000349,0.015012490806769287,,,,,,
13,1.2450804137395086,0.0029170585210309455,0.0034445584331133875,0.0029170585210310353,7.269497372944964e-05,1.0000000000000309,0.021104293958440355,,,,,,
14,1.3384605563419398,0.0030967576338331655,0.0034521354673229835,0.0030967576338332596,7.995210848755533e-05,1.0000000000000304,0.02316018859756843,,,,,,
15,1.423168532064313,0.0032541238938957476,0.0034522396357778997,0.0032541238938958413,7.958808625922089e-05,1.0000000000000289,0.023054044520662932,,,,,,
16,1.3932489882847365,0.0034397555450700287,0.003450310307051092,0.003439755545070125,8.278452424479265e-05,1.000000000000028,0.023993356213675418,,,,,,
17,1.3726596305132963,0.003189648248489545,0.003449553563742217,0.003189648248489644,7.682337582770617e-05,1.000000000000031,0.02227052701404208,,,,,,
18,1.3109065579313655,0.0029996089734698156,0.003444825194590944,0.00299960897346991,8.129892356266036e-05,1.0000000000000315,0.023600304506108387,,,,,,
19,1.2127793774242466,0.0031475815396839915,0.0034369465195487384,0.00314758153968408,9.618444305412049e-05,1.0000000000000282,0.02797374885798162,,,,,,
20,1.1907072983629268,0.003287802702586465,0.0034287721950515206,0.003287802702586543,9.861221274543959e-05,1.0000000000000238,0.02867982790230032,0.5,-4.675124098562945,-3.4844168002000178,0.013973972518008722,0.2546899875297279,0.0676560792826396
21,1.2856386992216973,0.0034830100584217613,0.003433089370658817,0.003483010058421839,0.00010635907396853448,1.0000000000000222,0.03093288196604903,,,,,,
22,1.3326611138437556,0.003969661953760991,0.0034417246891596987,0.003969661953761079,0.0001260512334908897,1.000000000000022,0.03662443829046223,,,,,,
23,1.2625717711433202,0.00420758795514891,0.003447224445306957,0.0042075879551490055,0.00012959356956453944,1.0000000000000226,0.03759359787001041,,,,,,
24,1.1657969352661677,0.00418137154029832,0.0034463634441348457,0.004181371540298417,0.0001302873996159606,1.0000000000000233,0.03780431220557679,,,,,,
25,1.1807558524087371,0.0040359928092195295,0.003445848187020958,0.004035992809219626,0.00013348710599177734,1.0000000000000238,0.03873853366337101,,,,,,
26,1.3267638295553907,0.003738493390636753,0.003447440270216841,0.0037384933906368443,0.00012235314591566975,1.0000000000000244,0.03549101255580966,,,,,,
